index,low,step,psnr,ssim,ev_lower,ev_upper,ev_either,gamma_lower,gamma_upper,gamma_either
70,Train/Low/low00628.png,33,10.288724870812523,0.46533047541504435,0.0,1.0,1.0,1.0,0.0,1.0
70,Train/Low/low00628.png,34,10.288724870812523,0.46533047541504435,0.0,1.0,1.0,1.0,0.0,1.0
70,Train/Low/low00628.png,35,10.288724870812523,0.46533047541504435,0.0,1.0,1.0,1.0,0.0,1.0
70,Train/Low/low00628.png,36,10.288724870812523,0.46533047541504435,0.0,1.0,1.0,1.0,0.0,1.0
70,Train/Low/low00628.png,37,10.288724870812523,0.46533047541504435,0.0,1.0,1.0,1.0,0.0,1.0
70,Train/Low/low00628.png,38,10.288724870812523,0.46533047541504435,0.0,1.0,1.0,1.0,0.0,1.0
70,Train/Low/low00628.png,39,10.288724870812523,0.46533047541504435,0.0,1.0,1.0,1.0,0.0,1.0
70,Train/Low/low00628.png,40,10.288724870812523,0.46533047541504435,0.0,1.0,1.0,1.0,0.0,1.0
71,Train/Low/low00493.png,0,11.165640827916558,0.16436256831231916,1.0,0.0,1.0,0.0,0.0,0.0
71,Train/Low/low00493.png,1,11.283936757175683,0.17654288244938482,0.0,0.0,0.0,0.0,0.0,0.0
71,Train/Low/low00493.png,2,11.41148507461579,0.18969103758971564,0.0,0.0,0.0,0.0,0.0,0.0
71,Train/Low/low00493.png,3,11.548389266475478,0.20374942715845049,0.0,0.0,0.0,0.0,0.0,0.0
71,Train/Low/low00493.png,4,11.695171643689065,0.21872650481583247,0.0,0.0,0.0,0.0,0.0,0.0
71,Train/Low/low00493.png,5,11.853225566029797,0.23475722306414123,0.0,0.0,0.0,0.0,0.0,0.0
71,Train/Low/low00493.png,6,12.021530658906714,0.2516637829793474,0.0,0.0,0.0,0.0,0.0,0.0
71,Train/Low/low00493.png,7,12.196058462992486,0.26895599994007074,0.0,0.0,0.0,0.0,0.0,0.0
71,Train/Low/low00493.png,8,12.371784778555233,0.2860653374966718,0.0,0.0,0.0,0.0,0.0,0.0
71,Train/Low/low00493.png,9,12.511275728977003,0.29978632926852,0.0,0.75,0.75,0.0,0.0,0.0
71,Train/Low/low00493.png,10,12.60492672112932,0.30938754962746956,0.0,1.0,1.0,0.0,0.0,0.0
71,Train/Low/low00493.png,11,12.686233448851198,0.3178152955267734,0.0,1.0,1.0,0.25,0.0,0.25
71,Train/Low/low00493.png,12,12.700293321736908,0.319933699836993,0.0,1.0,1.0,0.5,0.0,0.5
71,Train/Low/low00493.png,13,12.688390362164101,0.31891329477125646,0.0,1.0,1.0,0.75,0.0,0.75
71,Train/Low/low00493.png,14,12.672339647728336,0.31746387765450323,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,15,12.65401154337929,0.31583069117984036,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,16,12.634980670016116,0.3141530419771436,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,17,12.616999926957837,0.31258252175106555,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,18,12.602071497780134,0.31128773856926084,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,19,12.591899132019444,0.3104076614383029,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,20,12.587212116388205,0.3099972337585622,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,21,12.587806816728143,0.31003493201255644,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,22,12.59293546725209,0.3104569956927521,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,23,12.601555681609756,0.3111773998068739,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,24,12.61201573253308,0.3120619595720824,0.0,1.0,1.0,0.75,0.0,0.75
71,Train/Low/low00493.png,25,12.619926495323364,0.3127607482514871,0.0,1.0,1.0,0.75,0.0,0.75
71,Train/Low/low00493.png,26,12.627912903183082,0.31346903366085505,0.0,1.0,1.0,0.75,0.0,0.75
71,Train/Low/low00493.png,27,12.635292914314284,0.31412597140908055,0.0,1.0,1.0,0.75,0.0,0.75
71,Train/Low/low00493.png,28,12.641507364289852,0.31468090203680077,0.0,1.0,1.0,0.75,0.0,0.75
71,Train/Low/low00493.png,29,12.64616255517467,0.31509759870399545,0.0,1.0,1.0,0.75,0.0,0.75
71,Train/Low/low00493.png,30,12.649040788319477,0.315355667887782,0.0,1.0,1.0,0.75,0.0,0.75
71,Train/Low/low00493.png,31,12.649682849746288,0.31541769142974385,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,32,12.647746191937896,0.31525766240371367,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,33,12.643647411178375,0.31491163370297925,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,34,12.637986209563877,0.3144316604214388,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,35,12.631492254285753,0.3138809082983724,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,36,12.624966351086616,0.3133282315347666,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,37,12.619202456019188,0.3128413664073143,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,38,12.614881683330443,0.31247788311988606,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,39,12.612463944288443,0.31227631089236774,0.0,0.75,0.75,0.75,0.0,0.75
71,Train/Low/low00493.png,40,12.612118816533355,0.3122506276385218,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,0,8.900799728355885,0.10847780251402736,0.5,0.5,1.0,0.0,0.0,0.0
72,Train/Low/low00298.png,1,8.954291168596889,0.10921228456178275,0.0,0.25,0.25,0.0,0.0,0.0
72,Train/Low/low00298.png,2,9.013252844448841,0.10964843557312857,0.0,0.25,0.25,0.0,0.0,0.0
72,Train/Low/low00298.png,3,9.079698024100846,0.1098093376324126,0.0,0.25,0.25,0.0,0.0,0.0
72,Train/Low/low00298.png,4,9.156139150039522,0.1097552535358856,0.0,0.25,0.25,0.0,0.0,0.0
72,Train/Low/low00298.png,5,9.243187360442514,0.1095668997805358,0.0,0.25,0.25,0.0,0.0,0.0
72,Train/Low/low00298.png,6,9.339056161213952,0.1093029076491858,0.0,0.25,0.25,0.0,0.0,0.0
72,Train/Low/low00298.png,7,9.4410854943008,0.10899053295214448,0.0,0.25,0.25,0.0,0.0,0.0
72,Train/Low/low00298.png,8,9.546790942349862,0.10863906220000888,0.0,0.25,0.25,0.0,0.0,0.0
72,Train/Low/low00298.png,9,9.649380291706635,0.10831169913409035,0.0,0.5,0.5,0.0,0.0,0.0
72,Train/Low/low00298.png,10,9.733526332955952,0.1082208619002844,0.0,0.75,0.75,0.0,0.0,0.0
72,Train/Low/low00298.png,11,9.810949806419012,0.10822356202453441,0.0,0.75,0.75,0.0,0.0,0.0
72,Train/Low/low00298.png,12,9.871936937531716,0.10820608495149633,0.0,0.75,0.75,0.5,0.0,0.5
72,Train/Low/low00298.png,13,9.902239216618872,0.10820282255078494,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,14,9.922954088347591,0.10822701324273835,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,15,9.942281898538024,0.10825851222743343,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,16,9.95972474717579,0.10830464028766092,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,17,9.975045110986343,0.10836980068616228,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,18,9.988237954891899,0.10845529756155338,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,19,9.999483056315468,0.10855980756736404,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,20,10.009092618072518,0.10868010439154033,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,21,10.017459814485075,0.10881175657825992,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,22,10.025013757479817,0.10894973409508259,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,23,10.032182642728626,0.10908888241342932,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,24,10.039361635909717,0.10922427052632487,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,25,10.046889274352647,0.1093514897732263,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,26,10.055030259351232,0.10946683025163749,0.0,0.75,0.75,0.75,0.0,0.75
72,Train/Low/low00298.png,27,10.070179422132227,0.10946128380630205,0.25,0.75,1.0,0.75,0.0,0.75
72,Train/Low/low00298.png,28,10.086872354320203,0.10942236692252094,0.25,0.75,1.0,0.75,0.0,0.75
72,Train/Low/low00298.png,29,10.103183146500776,0.10937979944957925,0.25,0.75,1.0,0.75,0.0,0.75
72,Train/Low/low00298.png,30,10.108417164076622,0.1093652478472169,0.25,0.75,1.0,1.0,0.0,1.0
72,Train/Low/low00298.png,31,10.108417164076622,0.1093652478472169,0.25,0.75,1.0,1.0,0.0,1.0
72,Train/Low/low00298.png,32,10.108417164076622,0.1093652478472169,0.25,0.75,1.0,1.0,0.0,1.0
72,Train/Low/low00298.png,33,10.108417164076622,0.1093652478472169,0.25,0.75,1.0,1.0,0.0,1.0
72,Train/Low/low00298.png,34,10.10835814592822,0.1093662565233813,0.25,0.5,0.75,1.0,0.0,1.0
72,Train/Low/low00298.png,35,10.108229165913457,0.10936846164520601,0.25,0.5,0.75,1.0,0.0,1.0
72,Train/Low/low00298.png,36,10.10803821527016,0.1093717260491523,0.25,0.5,0.75,1.0,0.0,1.0
72,Train/Low/low00298.png,37,10.107793839865572,0.10937590248664628,0.25,0.5,0.75,1.0,0.0,1.0
72,Train/Low/low00298.png,38,10.107505130201185,0.10938083431589762,0.25,0.5,0.75,1.0,0.0,1.0
72,Train/Low/low00298.png,39,10.107181558437793,0.10938636012394237,0.25,0.5,0.75,1.0,0.0,1.0
72,Train/Low/low00298.png,40,10.106832434717326,0.10939232039361707,0.25,0.5,0.75,1.0,0.0,1.0
73,Train/Low/low00398.png,0,6.843747363891063,0.08054350388061303,0.0,1.0,1.0,0.0,0.0,0.0
73,Train/Low/low00398.png,1,6.732558950646452,0.07970349584390982,0.0,0.0,0.0,0.0,0.0,0.0
73,Train/Low/low00398.png,2,6.6324334634866275,0.07877028021726044,0.0,0.0,0.0,0.0,0.0,0.0
73,Train/Low/low00398.png,3,6.546458043289677,0.07781182661831179,0.0,0.0,0.0,0.0,0.0,0.0
73,Train/Low/low00398.png,4,6.472588050651068,0.0768177168227197,0.0,0.0,0.0,0.0,0.0,0.0
73,Train/Low/low00398.png,5,6.409080846063598,0.0757837727248809,0.0,0.0,0.0,0.0,0.0,0.0
73,Train/Low/low00398.png,6,6.355290478393357,0.07472999730986778,0.0,0.0,0.0,0.0,0.0,0.0
73,Train/Low/low00398.png,7,6.309501975903094,0.07367213765268509,0.0,0.25,0.25,0.0,0.0,0.0
73,Train/Low/low00398.png,8,6.265277031015451,0.07256190035898019,0.0,0.25,0.25,0.0,0.0,0.0
73,Train/Low/low00398.png,9,6.22872338968265,0.07154737672426702,0.0,0.25,0.25,0.0,0.0,0.0
73,Train/Low/low00398.png,10,6.199087179265589,0.07066502060751963,0.0,0.25,0.25,0.0,0.0,0.0
73,Train/Low/low00398.png,11,6.175585711558254,0.0699368668540213,0.0,0.25,0.25,0.0,0.0,0.0
73,Train/Low/low00398.png,12,6.164944582203091,0.06956189813496325,0.0,0.25,0.25,0.0,0.25,0.25
73,Train/Low/low00398.png,13,6.159780717189152,0.06935787480470428,0.0,0.25,0.25,0.0,0.25,0.25
73,Train/Low/low00398.png,14,6.161436628588177,0.06925881668454566,0.0,0.25,0.25,0.0,0.5,0.5
73,Train/Low/low00398.png,15,6.168753793569808,0.06931376030462348,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,16,6.179643932348071,0.06949495370763321,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,17,6.191709052998694,0.06971130668039453,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,18,6.204382591393694,0.06994516118105609,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,19,6.214784592383184,0.0701964806195385,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,20,6.222802315847234,0.07045142392902798,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,21,6.230643968280698,0.07068422933122613,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,22,6.2380174155180566,0.07088811092684066,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,23,6.244659097158506,0.07105852516668758,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,24,6.250352250854538,0.07119284689849079,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,25,6.254941264122895,0.07129000518904315,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,26,6.258336928192396,0.07135003030733784,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,27,6.260514319188082,0.07137376690746076,0.0,0.5,0.5,0.0,0.75,0.75
73,Train/Low/low00398.png,28,6.261181428019496,0.07136477900409353,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,29,6.26034182593873,0.07132597305058934,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,30,6.25819723400994,0.07126031501068811,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,31,6.254991373431981,0.07117176097173425,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,32,6.250991018453935,0.07106519348273985,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,33,6.2464682736542665,0.07094624282362959,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,34,6.2416872703213455,0.07082097828641619,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,35,6.236892427286494,0.07069551584372318,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,36,6.2322980469684595,0.0705754954927451,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,37,6.228081469565504,0.07046565007377097,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,38,6.224378430148364,0.07036945030155982,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,39,6.221281261281443,0.07028895643272491,0.0,0.25,0.25,0.0,0.75,0.75
73,Train/Low/low00398.png,40,6.218838442162382,0.07022475029167534,0.0,0.25,0.25,0.0,0.75,0.75
74,Train/Low/low00659.png,0,7.404494676125582,0.2210756130103441,1.0,0.0,1.0,0.0,0.0,0.0
74,Train/Low/low00659.png,1,7.574899962518456,0.24257066577829128,0.0,0.0,0.0,0.0,0.0,0.0
74,Train/Low/low00659.png,2,7.757515164613967,0.26509843308197095,0.0,0.0,0.0,0.0,0.0,0.0
74,Train/Low/low00659.png,3,7.952335925075179,0.2884787861735064,0.0,0.0,0.0,0.0,0.0,0.0
74,Train/Low/low00659.png,4,8.159393499900222,0.31252582186549616,0.0,0.0,0.0,0.0,0.0,0.0
74,Train/Low/low00659.png,5,8.378604382742914,0.3370345539777991,0.0,0.0,0.0,0.0,0.0,0.0
74,Train/Low/low00659.png,6,8.609346539744646,0.3617386845156961,0.0,0.0,0.0,0.0,0.0,0.0
74,Train/Low/low00659.png,7,8.849939403270655,0.3862928514488341,0.0,0.0,0.0,0.0,0.0,0.0
74,Train/Low/low00659.png,8,9.09749785097638,0.41029913377649857,0.0,0.0,0.0,0.0,0.0,0.0
74,Train/Low/low00659.png,9,9.308576996073683,0.42961033170902907,0.0,0.75,0.75,0.0,0.0,0.0
74,Train/Low/low00659.png,10,9.461655221256297,0.4432801986124142,0.0,1.0,1.0,0.0,0.0,0.0
74,Train/Low/low00659.png,11,9.589730754203561,0.4552038757602043,0.0,1.0,1.0,0.0,0.0,0.0
74,Train/Low/low00659.png,12,9.62685961703794,0.458085947570881,0.0,1.0,1.0,1.0,0.0,1.0
74,Train/Low/low00659.png,13,9.622021892547878,0.4578524809525777,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,14,9.609428233923312,0.45724049605079903,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,15,9.59113249909962,0.4563406230369489,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,16,9.569037600653441,0.4552370244395965,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,17,9.544904794826195,0.45401091296741003,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,18,9.520367485172152,0.4527425952786105,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,19,9.496912526098257,0.45151038938719085,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,20,9.475829981081818,0.4503868039502595,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,21,9.458144950657177,0.4494329491834293,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,22,9.44456712281833,0.44869380109453844,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,23,9.435474681157194,0.4481955926286816,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,24,9.430937070053718,0.44794600076132113,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,25,9.430762745605355,0.44793640064364354,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,26,9.434554830849606,0.44814504652391196,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,27,9.441760092909234,0.44854026821544757,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,28,9.451706838256694,0.449083199643024,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,29,9.463633005721402,0.4497300382089478,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,30,9.47671243392691,0.4504341309422411,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,31,9.490083134580782,0.4511480553043249,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,32,9.502887030212175,0.4518260639787861,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,33,9.514321761422128,0.4524268125813038,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,34,9.523700763047206,0.45291614834231403,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,35,9.530510358240532,0.4532694839100535,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,36,9.534454191008358,0.4534733617988863,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,37,9.535472054578584,0.45352589188019105,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,38,9.533730702976577,0.4534360009164598,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,39,9.529594228982646,0.453222040995043,0.0,0.75,0.75,1.0,0.0,1.0
74,Train/Low/low00659.png,40,9.523576595305075,0.4529096882397786,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,0,14.744217450401342,0.7419779320690038,1.0,0.0,1.0,0.0,0.0,0.0
75,Train/Low/low00464.png,1,15.481247891159498,0.7783685916076226,0.0,0.0,0.0,0.0,0.0,0.0
75,Train/Low/low00464.png,2,16.30785509399647,0.8114761141394409,0.0,0.0,0.0,0.0,0.0,0.0
75,Train/Low/low00464.png,3,17.23973186957998,0.8407564188417062,0.0,0.0,0.0,0.0,0.0,0.0
75,Train/Low/low00464.png,4,18.29593301868971,0.8658022675698847,0.0,0.0,0.0,0.0,0.0,0.0
75,Train/Low/low00464.png,5,19.498476019594502,0.8863691004995702,0.0,0.0,0.0,0.0,0.0,0.0
75,Train/Low/low00464.png,6,20.870781179680797,0.9023934548946175,0.0,0.0,0.0,0.0,0.0,0.0
75,Train/Low/low00464.png,7,22.424760668248368,0.9139625466804346,0.0,0.0,0.0,0.0,0.0,0.0
75,Train/Low/low00464.png,8,24.121799678985774,0.921315240459906,0.0,0.0,0.0,0.0,0.0,0.0
75,Train/Low/low00464.png,9,25.44864548847622,0.9243726679081736,0.0,0.75,0.75,0.0,0.0,0.0
75,Train/Low/low00464.png,10,25.98059158893601,0.9248398377907983,0.0,1.0,1.0,0.0,0.0,0.0
75,Train/Low/low00464.png,11,26.386232031688493,0.9245537103069983,0.0,1.0,1.0,0.0,0.0,0.0
75,Train/Low/low00464.png,12,26.535012987079387,0.9245221428253363,0.0,1.0,1.0,0.75,0.0,0.75
75,Train/Low/low00464.png,13,26.59303315550231,0.924619391990111,0.0,1.0,1.0,0.75,0.0,0.75
75,Train/Low/low00464.png,14,26.585098892445135,0.9246295407865486,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,15,26.509028896566768,0.924555239262725,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,16,26.375152357788366,0.9243864539331194,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,17,26.189771750866278,0.9240989196636676,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,18,25.97183990020457,0.9236996681611694,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,19,25.73179068091347,0.9232083985131583,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,20,25.477491627747682,0.9226451090774794,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,21,25.242215867026797,0.9220948355484073,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,22,25.054610462005293,0.9216476003879956,0.0,0.75,0.75,0.75,0.0,0.75
75,Train/Low/low00464.png,23,24.919819078419966,0.9213250358394885,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,24,24.797111974088402,0.9209860413077554,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,25,24.740470039978476,0.920825624342672,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,26,24.74879483369734,0.9208493576418504,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,27,24.814560170961407,0.9210349560995025,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,28,24.92573442058097,0.9213410831518627,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,29,25.066948872807025,0.9217160903950581,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,30,25.22119754712586,0.9221078499978279,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,31,25.37211588225194,0.9224727387312868,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,32,25.505132669831994,0.9227789606752635,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,33,25.614565317802036,0.9230205085336197,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,34,25.679274525555588,0.9231590236186265,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,35,25.696006486606034,0.9231942042307534,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,36,25.67128511454492,0.9231421502846191,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,37,25.6075732973056,0.9230053447783255,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,38,25.522591536798437,0.9228180667688411,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,39,25.431888598370307,0.9226120968922921,0.0,0.75,0.75,1.0,0.0,1.0
75,Train/Low/low00464.png,40,25.339248160841223,0.9223948497174209,0.0,0.75,0.75,1.0,0.0,1.0
76,Train/Low/low00405.png,0,8.836438031179679,0.15224707673650095,0.0,1.0,1.0,0.0,0.0,0.0
76,Train/Low/low00405.png,1,8.687492711936374,0.15239756759708803,0.0,0.0,0.0,0.0,0.0,0.0
76,Train/Low/low00405.png,2,8.571028962474745,0.15138444872900778,0.0,0.0,0.0,0.0,0.0,0.0
76,Train/Low/low00405.png,3,8.464011362147371,0.1498552213193098,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,4,8.365816786309608,0.14800540631585546,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,5,8.285972804263826,0.1458610277518066,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,6,8.223514523251009,0.1435273068311126,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,7,8.175979090577151,0.1410859682503883,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,8,8.141464803911767,0.1386558342747912,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,9,8.118634524447716,0.13638361879169567,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,10,8.10628909573522,0.13440331610925232,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,11,8.103164976816789,0.13280938018682928,0.0,0.25,0.25,0.0,0.0,0.0
76,Train/Low/low00405.png,12,8.111960387166517,0.13211453960712485,0.0,0.25,0.25,0.0,0.25,0.25
76,Train/Low/low00405.png,13,8.129679574924891,0.13215042276526145,0.0,0.25,0.25,0.0,0.25,0.25
76,Train/Low/low00405.png,14,8.153222050844068,0.13258865083385696,0.0,0.25,0.25,0.0,0.5,0.5
76,Train/Low/low00405.png,15,8.179903757150091,0.1333088857209568,0.0,0.25,0.25,0.0,0.5,0.5
76,Train/Low/low00405.png,16,8.206948968687792,0.13416858063618667,0.0,0.25,0.25,0.0,0.5,0.5
76,Train/Low/low00405.png,17,8.233415514122939,0.13511041967190737,0.0,0.25,0.25,0.0,0.5,0.5
76,Train/Low/low00405.png,18,8.25857450756142,0.13607927434509265,0.0,0.25,0.25,0.0,0.5,0.5
76,Train/Low/low00405.png,19,8.281875730609466,0.13702244533600313,0.0,0.25,0.25,0.0,0.5,0.5
76,Train/Low/low00405.png,20,8.30307984305944,0.1378999177331026,0.0,0.25,0.25,0.0,0.25,0.25
76,Train/Low/low00405.png,21,8.321846309934099,0.1386673366057515,0.0,0.25,0.25,0.0,0.25,0.25
76,Train/Low/low00405.png,22,8.33793366408383,0.13928859422555614,0.0,0.25,0.25,0.0,0.25,0.25
76,Train/Low/low00405.png,23,8.351269761936438,0.13973992085830705,0.0,0.25,0.25,0.0,0.25,0.25
76,Train/Low/low00405.png,24,8.361963618130101,0.14000967625219907,0.0,0.25,0.25,0.0,0.25,0.25
76,Train/Low/low00405.png,25,8.372079073369713,0.14026855927652443,0.0,0.25,0.25,0.0,0.5,0.5
76,Train/Low/low00405.png,26,8.382038377222308,0.14052382958541101,0.0,0.25,0.25,0.0,0.5,0.5
76,Train/Low/low00405.png,27,8.387393240566745,0.14064431750940135,0.0,0.25,0.25,0.25,0.5,0.75
76,Train/Low/low00405.png,28,8.382240489385426,0.14058223197169561,0.0,0.25,0.25,0.25,0.5,0.75
76,Train/Low/low00405.png,29,8.377209881483758,0.140451075489988,0.0,0.25,0.25,0.25,0.75,1.0
76,Train/Low/low00405.png,30,8.372706337665436,0.14026743994610352,0.0,0.25,0.25,0.25,0.75,1.0
