[autodl] run_id=20260921-184705-ttie-t071b-official-baselines
[autodl] started_at=2026-09-21T18:47:10+08:00
low00690.png 0.996009074995527
low00691.png 0.0718898720224388
low00692.png 0.0702233689953573
low00693.png 0.07003406700096093
low00694.png 0.06803428300190717
low00695.png 0.06812029899447225
low00696.png 0.06955885398201644
low00697.png 0.06759135500760749
low00698.png 0.06944799100165255
low00699.png 0.06811231901519932
low00700.png 0.06769545300630853
low00701.png 0.06753951302380301
low00702.png 0.06761785101843998
low00703.png 0.0675645750015974
low00704.png 0.06952913900022395
low00705.png 0.06760309598757885
low00706.png 0.06763745000353083
low00707.png 0.06759577698539943
low00708.png 0.06757565899170004
low00709.png 0.06749828800093383
low00710.png 0.06758332101162523
low00711.png 0.06751858201459982
low00712.png 0.06730907098972239
low00713.png 0.06759625399718061
low00714.png 0.06753798999125138
low00715.png 0.06770569898071699
low00716.png 0.06744604100822471
low00717.png 0.06752868701005355
low00718.png 0.06629744402016513
low00719.png 0.06679025400080718
low00720.png 0.06633921799948439
low00721.png 0.06628470998839475
low00722.png 0.06635982799343765
low00723.png 0.06665066498680972
low00724.png 0.06650179999996908
low00725.png 0.06683931601583026
low00726.png 0.06681833101902157
low00727.png 0.06623770302394405
low00728.png 0.06703151398687623
low00729.png 0.06648850798956119
low00730.png 0.06641820198274218
low00731.png 0.06828719397890382
low00732.png 0.06633263899129815
low00733.png 0.06678929799818434
low00734.png 0.06761880399426445
low00735.png 0.06787520198849961
low00736.png 0.06759422301547602
low00737.png 0.06785021201358177
low00738.png 0.06760970599134453
low00739.png 0.06763149000471458
low00740.png 0.06636336402152665
low00741.png 0.06730522998259403
low00742.png 0.0675967590068467
low00743.png 0.06633019499713555
low00744.png 0.06688154299627058
low00745.png 0.06772138900123537
low00746.png 0.06719573400914669
low00747.png 0.06731865799520165
low00748.png 0.06805901200277731
low00749.png 0.06777803800650872
low00750.png 0.06805340902064927
low00751.png 0.06753310200292617
low00752.png 0.0668395170068834
low00753.png 0.06724328201380558
low00754.png 0.06687602499732748
low00755.png 0.06676571400021203
low00756.png 0.0667998059943784
low00757.png 0.06724918299005367
low00758.png 0.06853952299570665
low00759.png 0.06773558500572108
low00760.png 0.06785855698399246
low00761.png 0.06837951997295022
low00762.png 0.0675886100216303
low00763.png 0.06941950501641259
low00764.png 0.06889564101584256
low00765.png 0.06752960500307381
low00766.png 0.06871021600090899
low00767.png 0.06918202200904489
