image_id,split,condition,view,d_dark,d_bright,input_clipping_fraction,zero_d_dark,zero_d_bright,type,active,zero_type,zero_active,region_true_type,region_margin,zero_region_margin
403817,evaluation,left_right,full,0.04324847832322121,0.08583992719650269,0.1607956737279892,0.019642427563667297,0.020513251423835754,bright,True,bright,False,,,
403817,evaluation,left_right,top_left,0.22722993791103363,0.09365867078304291,0.03089788742363453,0.059085994958877563,0.0013168156147003174,dark,True,dark,True,dark,0.13357126712799072,0.057769179344177246
403817,evaluation,left_right,top_right,-0.05903201550245285,0.14357683062553406,0.11983568221330643,0.008941605687141418,0.010706514120101929,bright,True,bright,False,bright,0.2026088461279869,0.0017649084329605103
403817,evaluation,left_right,bottom_left,0.1433747410774231,0.06212243810296059,0.02650626003742218,0.028436273336410522,-0.022566169500350952,dark,True,dark,False,dark,0.08125230297446251,0.051002442836761475
403817,evaluation,left_right,bottom_right,-0.0952000766992569,0.12355691194534302,0.4659428894519806,-0.0006578266620635986,0.006411731243133545,bright,True,bright,False,bright,0.21875698864459991,0.0070695579051971436
403817,evaluation,quadrants,full,0.06264814734458923,0.10161329805850983,0.048185642808675766,0.025899872183799744,0.020590290427207947,bright,True,dark,False,,,
403817,evaluation,quadrants,top_left,0.22722993791103363,0.09365867078304291,0.03089788742363453,0.059085994958877563,0.0013168156147003174,dark,True,dark,True,dark,0.13357126712799072,0.057769179344177246
403817,evaluation,quadrants,top_right,-0.05903201550245285,0.14357683062553406,0.11983568221330643,0.008941605687141418,0.010706514120101929,bright,True,bright,False,bright,0.2026088461279869,0.0017649084329605103
403817,evaluation,quadrants,bottom_left,-0.031920939683914185,0.03225491940975189,0.038116198033094406,0.030905544757843018,-0.0026013851165771484,bright,True,dark,False,bright,0.06417585909366608,-0.033506929874420166
403817,evaluation,quadrants,bottom_right,0.03273458033800125,-0.013909655623137951,0.003892801469191909,0.007951691746711731,0.0032566189765930176,dark,True,dark,False,dark,0.0466442359611392,0.004695072770118713
403817,evaluation,smooth_gradient,full,-0.016647551208734512,0.028612103313207626,0.13955643773078918,0.022212490439414978,0.018499121069908142,bright,True,dark,False,,,
403817,evaluation,smooth_gradient,top_left,0.13907267153263092,0.10052412748336792,0.03089788742363453,0.047987788915634155,0.01666802167892456,dark,True,dark,True,,,
403817,evaluation,smooth_gradient,top_right,-0.02852402813732624,0.10885422676801682,0.10562402755022049,0.009283572435379028,0.007028251886367798,bright,True,dark,False,,,
403817,evaluation,smooth_gradient,bottom_left,0.047227270901203156,0.050500333309173584,0.02650626003742218,0.027158766984939575,-0.013982921838760376,bright,True,dark,False,,,
403817,evaluation,smooth_gradient,bottom_right,-0.10629287362098694,0.07463693618774414,0.3951975703239441,-0.000594601035118103,0.00290757417678833,bright,True,bright,False,,,
409268,evaluation,clean,full,-0.2119356095790863,-0.1409386694431305,0.00024479167768731713,-0.05954925715923309,0.019948408007621765,bright,False,bright,False,,,
409268,evaluation,clean,top_left,-0.24535810947418213,-0.08810921013355255,0.0005104166339151561,-0.06385006010532379,0.01458992063999176,bright,False,bright,False,,,
409268,evaluation,clean,top_right,-0.19699949026107788,-0.05984501540660858,0.00034374999813735485,-0.057842448353767395,0.012326568365097046,bright,False,bright,False,,,
409268,evaluation,clean,bottom_left,-0.24855762720108032,-0.16847161948680878,0.0,-0.0963156670331955,-0.031164973974227905,bright,False,bright,False,,,
409268,evaluation,clean,bottom_right,-0.22384299337863922,-0.15618808567523956,0.00012499999138526618,-0.08162567019462585,-0.010993480682373047,bright,False,bright,False,,,
409268,evaluation,homogeneous_dark,full,0.10027098655700684,-0.060709260404109955,0.0002395833289483562,-0.024684667587280273,0.013518109917640686,dark,True,bright,False,,,
409268,evaluation,homogeneous_dark,top_left,0.153765469789505,-0.019232913851737976,0.0004999999655410647,-0.029491931200027466,0.008925646543502808,dark,True,bright,False,,,
409268,evaluation,homogeneous_dark,top_right,0.15667858719825745,-0.05432365462183952,0.00033333332976326346,-0.013748183846473694,0.004270642995834351,dark,True,bright,False,,,
409268,evaluation,homogeneous_dark,bottom_left,0.061216600239276886,-0.11621709167957306,0.0,-0.05249650776386261,-0.03903941810131073,dark,True,bright,False,,,
409268,evaluation,homogeneous_dark,bottom_right,0.10701072216033936,-0.12098083645105362,0.00012499999138526618,-0.03006109595298767,-0.01648414134979248,dark,True,bright,False,,,
409268,evaluation,homogeneous_bright,full,-0.18856070935726166,0.13985733687877655,0.2018020749092102,-0.06392401456832886,0.02567194402217865,bright,True,bright,False,,,
409268,evaluation,homogeneous_bright,top_left,-0.0876721665263176,0.23429656028747559,0.3317916691303253,-0.07133372128009796,0.017571717500686646,bright,True,bright,False,,,
409268,evaluation,homogeneous_bright,top_right,-0.11342114210128784,0.26890426874160767,0.15645833313465118,-0.07169422507286072,0.023588329553604126,bright,True,bright,False,,,
409268,evaluation,homogeneous_bright,bottom_left,-0.19376631081104279,0.12190280109643936,0.18656249344348907,-0.09406641125679016,-0.00941738486289978,bright,True,bright,False,,,
409268,evaluation,homogeneous_bright,bottom_right,-0.163717120885849,0.12456858903169632,0.13239583373069763,-0.0928591638803482,0.0003719031810760498,bright,True,bright,False,,,
409268,evaluation,left_right,full,-0.08441046625375748,-0.03780503198504448,0.0723385438323021,-0.0610068142414093,-0.0005979537963867188,bright,False,bright,False,,,
409268,evaluation,left_right,top_left,0.153765469789505,-0.019232913851737976,0.0004999999655410647,-0.029491931200027466,0.008925646543502808,dark,True,bright,False,dark,0.17299838364124298,-0.03841757774353027
409268,evaluation,left_right,top_right,-0.11342114210128784,0.26890426874160767,0.15645833313465118,-0.07169422507286072,0.023588329553604126,bright,True,bright,False,bright,0.3823254108428955,0.09528255462646484
409268,evaluation,left_right,bottom_left,0.061216600239276886,-0.11621709167957306,0.0,-0.05249650776386261,-0.03903941810131073,dark,True,bright,False,dark,0.17743369191884995,-0.01345708966255188
409268,evaluation,left_right,bottom_right,-0.163717120885849,0.12456858903169632,0.13239583373069763,-0.0928591638803482,0.0003719031810760498,bright,True,bright,False,bright,0.2882857099175453,0.09323106706142426
409268,evaluation,quadrants,full,-0.09528843313455582,0.023894749581813812,0.08591146022081375,-0.05926625430583954,0.004502087831497192,bright,True,bright,False,,,
409268,evaluation,quadrants,top_left,0.153765469789505,-0.019232913851737976,0.0004999999655410647,-0.029491931200027466,0.008925646543502808,dark,True,bright,False,dark,0.17299838364124298,-0.03841757774353027
409268,evaluation,quadrants,top_right,-0.11342114210128784,0.26890426874160767,0.15645833313465118,-0.07169422507286072,0.023588329553604126,bright,True,bright,False,bright,0.3823254108428955,0.09528255462646484
409268,evaluation,quadrants,bottom_left,-0.19376631081104279,0.12190280109643936,0.18656249344348907,-0.09406641125679016,-0.00941738486289978,bright,True,bright,False,bright,0.31566911190748215,0.08464902639389038
409268,evaluation,quadrants,bottom_right,0.10701072216033936,-0.12098083645105362,0.00012499999138526618,-0.03006109595298767,-0.01648414134979248,dark,True,bright,False,dark,0.22799155861139297,-0.01357695460319519
409268,evaluation,smooth_gradient,full,-0.16573184728622437,-0.053400669246912,0.010075520724058151,-0.04638881981372833,0.016130492091178894,bright,False,bright,False,,,
409268,evaluation,smooth_gradient,top_left,-0.15001384913921356,-0.10369673371315002,0.0004999999655410647,-0.05150744318962097,0.009507447481155396,bright,False,bright,False,,,
409268,evaluation,smooth_gradient,top_right,-0.17969612777233124,0.10408881306648254,0.02512500062584877,-0.07123273611068726,0.014922350645065308,bright,True,bright,False,,,
409268,evaluation,smooth_gradient,bottom_left,-0.14412884414196014,-0.19526568055152893,0.0,-0.08145801723003387,-0.03918583691120148,dark,False,bright,False,,,
409268,evaluation,smooth_gradient,bottom_right,-0.1944110095500946,0.03694748133420944,0.014677083119750023,-0.08181793987751007,-0.009612888097763062,bright,True,bright,False,,,
409475,evaluation,clean,full,-0.1426105499267578,-0.15515094995498657,5.134976527187973e-05,-0.030327171087265015,0.0005861818790435791,dark,False,bright,False,,,
409475,evaluation,clean,top_left,-0.1877012550830841,-0.18452945351600647,6.846635369583964e-05,-0.030287325382232666,-0.0020284652709960938,bright,False,bright,False,,,
409475,evaluation,clean,top_right,-0.11449318379163742,-0.08258278667926788,9.780908294487745e-05,-0.03212442994117737,-0.0009595751762390137,bright,False,bright,False,,,
409475,evaluation,clean,bottom_left,-0.19413797557353973,-0.15788285434246063,1.9561815861379728e-05,-0.02898813784122467,0.0014640837907791138,bright,False,bright,False,,,
409475,evaluation,clean,bottom_right,-0.17593391239643097,-0.12790706753730774,1.9561815861379728e-05,-0.009054094552993774,-0.0019791871309280396,bright,False,bright,False,,,
409475,evaluation,homogeneous_dark,full,0.13464462757110596,-0.12993593513965607,2.2007043298799545e-05,-0.001500830054283142,0.0025246888399124146,dark,True,bright,False,,,
409475,evaluation,homogeneous_dark,top_left,0.18436984717845917,-0.12391442060470581,6.846635369583964e-05,0.009762108325958252,-0.0012539476156234741,dark,True,dark,False,,,
409475,evaluation,homogeneous_dark,top_right,0.20141884684562683,-0.05286102741956711,0.0,0.010511919856071472,0.001916840672492981,dark,True,dark,False,,,
409475,evaluation,homogeneous_dark,bottom_left,0.10448408126831055,-0.08828572928905487,0.0,0.005021959543228149,0.0067306458950042725,dark,True,bright,False,,,
409475,evaluation,homogeneous_dark,bottom_right,0.03995216265320778,-0.14295527338981628,1.9561815861379728e-05,0.008860036730766296,-0.003880709409713745,dark,True,dark,False,,,
409475,evaluation,homogeneous_bright,full,-0.1007547527551651,0.04700099676847458,0.7185813188552856,-0.04381023347377777,0.006053820252418518,bright,True,bright,False,,,
409475,evaluation,homogeneous_bright,top_left,-0.07235726714134216,0.14648008346557617,0.7288047671318054,-0.04807715117931366,0.012616947293281555,bright,True,bright,False,,,
409475,evaluation,homogeneous_bright,top_right,0.009038180112838745,0.20824791491031647,0.8316999673843384,-0.03179016709327698,0.007938981056213379,bright,True,bright,False,,,
409475,evaluation,homogeneous_bright,bottom_left,-0.07834438979625702,0.10084991157054901,0.6991490721702576,-0.03365333378314972,0.005515530705451965,bright,True,bright,False,,,
409475,evaluation,homogeneous_bright,bottom_right,-0.10966750979423523,0.08816520124673843,0.6146713495254517,-0.0073068588972091675,0.007048353552818298,bright,True,bright,False,,,
409475,evaluation,left_right,full,0.014294784516096115,-0.04903049394488335,0.36160993576049805,-0.01762598752975464,-0.0010843127965927124,dark,False,bright,False,,,
409475,evaluation,left_right,top_left,0.18436984717845917,-0.12391442060470581,6.846635369583964e-05,0.009762108325958252,-0.0012539476156234741,dark,True,dark,False,dark,0.308284267783165,0.011016055941581726
409475,evaluation,left_right,top_right,0.009038180112838745,0.20824791491031647,0.8316999673843384,-0.03179016709327698,0.007938981056213379,bright,True,bright,False,bright,0.19920973479747772,0.039729148149490356
409475,evaluation,left_right,bottom_left,0.10448408126831055,-0.08828572928905487,0.0,0.005021959543228149,0.0067306458950042725,dark,True,bright,False,dark,0.19276981055736542,-0.001708686351776123
409475,evaluation,left_right,bottom_right,-0.10966750979423523,0.08816520124673843,0.6146713495254517,-0.0073068588972091675,0.007048353552818298,bright,True,bright,False,bright,0.19783271104097366,0.014355212450027466
409475,evaluation,quadrants,full,0.12816818058490753,0.031348057091236115,0.3827342689037323,-0.010527417063713074,0.004140794277191162,dark,True,bright,False,,,
409475,evaluation,quadrants,top_left,0.18436984717845917,-0.12391442060470581,6.846635369583964e-05,0.009762108325958252,-0.0012539476156234741,dark,True,dark,False,dark,0.308284267783165,0.011016055941581726
409475,evaluation,quadrants,top_right,0.009038180112838745,0.20824791491031647,0.8316999673843384,-0.03179016709327698,0.007938981056213379,bright,True,bright,False,bright,0.19920973479747772,0.039729148149490356
409475,evaluation,quadrants,bottom_left,-0.07834438979625702,0.10084991157054901,0.6991490721702576,-0.03365333378314972,0.005515530705451965,bright,True,bright,False,bright,0.17919430136680603,0.039168864488601685
409475,evaluation,quadrants,bottom_right,0.03995216265320778,-0.14295527338981628,1.9561815861379728e-05,0.008860036730766296,-0.003880709409713745,dark,True,dark,False,dark,0.18290743604302406,0.012740746140480042
409475,evaluation,smooth_gradient,full,-0.07426829636096954,-0.06157990172505379,0.1725376546382904,-0.025391101837158203,0.004802867770195007,bright,False,bright,False,,,
409475,evaluation,smooth_gradient,top_left,-0.06816725432872772,-0.19066864252090454,6.846635369583964e-05,-0.010430529713630676,-0.0070965588092803955,dark,False,bright,False,,,
409475,evaluation,smooth_gradient,top_right,-0.017578285187482834,0.12411312013864517,0.4082355499267578,-0.031201466917991638,0.0030083656311035156,bright,True,bright,False,,,
409475,evaluation,smooth_gradient,bottom_left,-0.10145165771245956,-0.153845876455307,0.0,-0.014890998601913452,0.0019530802965164185,dark,False,bright,False,,,
409475,evaluation,smooth_gradient,bottom_right,-0.14788593351840973,0.01029907539486885,0.28184664249420166,-0.011725038290023804,0.004496783018112183,bright,True,bright,False,,,
411665,evaluation,clean,full,-0.20173409581184387,-0.03903476148843765,0.0004871259443461895,-0.03873614966869354,0.011594325304031372,bright,False,bright,False,,,
411665,evaluation,clean,top_left,-0.12337686121463776,-0.00575590506196022,0.0007670850609429181,-0.006378084421157837,0.0035296380519866943,bright,False,bright,False,,,
411665,evaluation,clean,top_right,-0.1361095905303955,0.03327232599258423,0.0008593749953433871,-0.014736205339431763,0.019873976707458496,bright,True,bright,False,,,
411665,evaluation,clean,bottom_left,-0.2495216727256775,-0.06359302997589111,0.00021792188636027277,-0.01626548171043396,0.003565281629562378,bright,False,bright,False,,,
411665,evaluation,clean,bottom_right,-0.15362612903118134,-0.012471746653318405,0.00010416666918899864,-0.027345389127731323,0.0023273825645446777,bright,False,bright,False,,,
411665,evaluation,homogeneous_dark,full,0.17842352390289307,0.027270417660474777,0.0004871259443461895,-0.012021258473396301,0.011946901679039001,dark,True,bright,False,,,
411665,evaluation,homogeneous_dark,top_left,0.07116707414388657,-0.02543703280389309,0.0007670850609429181,0.02060776948928833,-0.010303288698196411,dark,True,dark,False,,,
411665,evaluation,homogeneous_dark,top_right,0.12472949922084808,0.05555074289441109,0.0008593749953433871,0.004322856664657593,0.006723880767822266,dark,True,bright,False,,,
411665,evaluation,homogeneous_dark,bottom_left,0.0954405665397644,0.0071144551038742065,0.00021792188636027277,0.02057817578315735,0.008180618286132812,dark,True,dark,False,,,
411665,evaluation,homogeneous_dark,bottom_right,0.16830044984817505,0.060329921543598175,0.00010416666918899864,0.0013434886932373047,0.0018336474895477295,dark,True,bright,False,,,
411665,evaluation,homogeneous_bright,full,-0.16032133996486664,0.14625456929206848,0.31735602021217346,-0.03293515741825104,0.03923061490058899,bright,True,bright,True,,,
411665,evaluation,homogeneous_bright,top_left,-0.1697666049003601,0.08489792048931122,0.10702579468488693,-0.021894797682762146,0.008747845888137817,bright,True,bright,False,,,
411665,evaluation,homogeneous_bright,top_right,-0.07049152255058289,0.22621330618858337,0.41571182012557983,-0.025302067399024963,0.028062671422958374,bright,True,bright,False,,,
411665,evaluation,homogeneous_bright,bottom_left,-0.19438593089580536,0.09670072793960571,0.3038615584373474,-0.020827874541282654,0.01638495922088623,bright,True,bright,False,,,
411665,evaluation,homogeneous_bright,bottom_right,-0.021777570247650146,0.2155795395374298,0.4418923854827881,-0.02210947871208191,0.02801370620727539,bright,True,bright,False,,,
411665,evaluation,left_right,full,-0.0683610588312149,0.09943866729736328,0.21509437263011932,-0.0318930447101593,0.01935926079750061,bright,True,bright,False,,,
411665,evaluation,left_right,top_left,0.07116707414388657,-0.02543703280389309,0.0007670850609429181,0.02060776948928833,-0.010303288698196411,dark,True,dark,False,dark,0.09660410694777966,0.03091105818748474
411665,evaluation,left_right,top_right,-0.07049152255058289,0.22621330618858337,0.41571182012557983,-0.025302067399024963,0.028062671422958374,bright,True,bright,False,bright,0.29670482873916626,0.05336473882198334
411665,evaluation,left_right,bottom_left,0.0954405665397644,0.0071144551038742065,0.00021792188636027277,0.02057817578315735,0.008180618286132812,dark,True,dark,False,dark,0.0883261114358902,0.012397557497024536
411665,evaluation,left_right,bottom_right,-0.021777570247650146,0.2155795395374298,0.4418923854827881,-0.02210947871208191,0.02801370620727539,bright,True,bright,False,bright,0.23735710978507996,0.0501231849193573
411665,evaluation,quadrants,full,-0.02484310045838356,0.11880738288164139,0.18016918003559113,-0.036797910928726196,0.004359692335128784,bright,True,bright,False,,,
411665,evaluation,quadrants,top_left,0.07116707414388657,-0.02543703280389309,0.0007670850609429181,0.02060776948928833,-0.010303288698196411,dark,True,dark,False,dark,0.09660410694777966,0.03091105818748474
411665,evaluation,quadrants,top_right,-0.07049152255058289,0.22621330618858337,0.41571182012557983,-0.025302067399024963,0.028062671422958374,bright,True,bright,False,bright,0.29670482873916626,0.05336473882198334
411665,evaluation,quadrants,bottom_left,-0.19438593089580536,0.09670072793960571,0.3038615584373474,-0.020827874541282654,0.01638495922088623,bright,True,bright,False,bright,0.29108665883541107,0.037212833762168884
411665,evaluation,quadrants,bottom_right,0.16830044984817505,0.060329921543598175,0.00010416666918899864,0.0013434886932373047,0.0018336474895477295,dark,True,bright,False,dark,0.10797052830457687,-0.0004901587963104248
411665,evaluation,smooth_gradient,full,-0.19198700785636902,0.009016692638397217,0.1347947120666504,-0.03908902406692505,0.02010902762413025,bright,True,bright,False,,,
411665,evaluation,smooth_gradient,top_left,-0.038538895547389984,-0.0038822926580905914,0.0007670850609429181,0.007634907960891724,0.004628896713256836,bright,False,dark,False,,,
411665,evaluation,smooth_gradient,top_right,-0.12025761604309082,0.16079235076904297,0.22982639074325562,-0.009190082550048828,0.03361701965332031,bright,True,bright,True,,,
411665,evaluation,smooth_gradient,bottom_left,-0.12837053835391998,-0.04475827515125275,0.00021792188636027277,-0.0013754069805145264,0.00818634033203125,bright,False,bright,False,,,
411665,evaluation,smooth_gradient,bottom_right,-0.1353682577610016,0.09853971004486084,0.3072482645511627,-0.03590160608291626,0.009159326553344727,bright,True,bright,False,,,
416534,evaluation,clean,full,-0.2329716980457306,-0.03737364336848259,0.0014521846314892173,-0.02901807427406311,-0.010968491435050964,bright,False,bright,False,,,
416534,evaluation,clean,top_left,-0.3105120360851288,-0.0691005066037178,0.001323784701526165,-0.05164638161659241,-0.003716990351676941,bright,False,bright,False,,,
416534,evaluation,clean,top_right,-0.18744175136089325,0.028035830706357956,0.0019386573694646358,-0.014142632484436035,-0.0026470720767974854,bright,True,bright,False,,,
416534,evaluation,clean,bottom_left,-0.19288946688175201,-0.010486602783203125,0.0014829281717538834,-0.007947087287902832,0.0032750070095062256,bright,False,bright,False,,,
416534,evaluation,clean,bottom_right,-0.20902086794376373,-0.0464928075671196,0.0010633680503815413,-0.012357071042060852,0.0059456974267959595,bright,False,bright,False,,,
416534,evaluation,homogeneous_dark,full,0.011519907042384148,-0.07487613707780838,0.0008572048391215503,0.003757297992706299,-0.017185479402542114,dark,False,dark,False,,,
416534,evaluation,homogeneous_dark,top_left,-0.05818171799182892,-0.10891663283109665,0.0008463541744276881,-0.020536527037620544,-0.012834608554840088,dark,False,bright,False,,,
416534,evaluation,homogeneous_dark,top_right,-0.03745150566101074,-0.06214188039302826,0.0008174189715646207,0.01511429250240326,-0.015035957098007202,dark,False,dark,False,,,
416534,evaluation,homogeneous_dark,bottom_left,0.05827561765909195,-0.04340631514787674,0.0010778356809169054,0.015164673328399658,0.0011636465787887573,dark,True,dark,False,,,
416534,evaluation,homogeneous_dark,bottom_right,0.056594766676425934,-0.04999805614352226,0.0006872106459923089,0.019005775451660156,0.00444599986076355,dark,True,dark,False,,,
416534,evaluation,homogeneous_bright,full,-0.06634117662906647,0.16616570949554443,0.5085503458976746,-0.014226913452148438,4.564225673675537e-05,bright,True,bright,False,,,
416534,evaluation,homogeneous_bright,top_left,0.017971821129322052,0.29684174060821533,0.7491825819015503,-0.010546505451202393,0.012454628944396973,bright,True,bright,False,,,
416534,evaluation,homogeneous_bright,top_right,-0.09058024734258652,0.18362902104854584,0.6527199149131775,-0.01983433961868286,-0.0033521950244903564,bright,True,bright,False,,,
416534,evaluation,homogeneous_bright,bottom_left,-0.04174619913101196,0.28741255402565,0.3315972089767456,0.0018129348754882812,0.014087826013565063,bright,True,bright,False,,,
416534,evaluation,homogeneous_bright,bottom_right,-0.1475548893213272,0.12068092823028564,0.30070167779922485,-0.013924956321716309,0.01443617045879364,bright,True,bright,False,,,
416534,evaluation,left_right,full,-0.010959936305880547,0.004547419026494026,0.23883643746376038,0.005291283130645752,-0.010851860046386719,bright,True,dark,False,,,
416534,evaluation,left_right,top_left,-0.05818171799182892,-0.10891663283109665,0.0008463541744276881,-0.020536527037620544,-0.012834608554840088,dark,False,bright,False,dark,0.05073491483926773,-0.0077019184827804565
416534,evaluation,left_right,top_right,-0.09058024734258652,0.18362902104854584,0.6527199149131775,-0.01983433961868286,-0.0033521950244903564,bright,True,bright,False,bright,0.27420926839113235,0.016482144594192505
416534,evaluation,left_right,bottom_left,0.05827561765909195,-0.04340631514787674,0.0010778356809169054,0.015164673328399658,0.0011636465787887573,dark,True,dark,False,dark,0.10168193280696869,0.014001026749610901
416534,evaluation,left_right,bottom_right,-0.1475548893213272,0.12068092823028564,0.30070167779922485,-0.013924956321716309,0.01443617045879364,bright,True,bright,False,bright,0.26823581755161285,0.02836112678050995
416534,evaluation,quadrants,full,-0.030717095360159874,0.03206395357847214,0.24646267294883728,-0.001986071467399597,-0.010176107287406921,bright,True,dark,False,,,
416534,evaluation,quadrants,top_left,-0.05818171799182892,-0.10891663283109665,0.0008463541744276881,-0.020536527037620544,-0.012834608554840088,dark,False,bright,False,dark,0.05073491483926773,-0.0077019184827804565
416534,evaluation,quadrants,top_right,-0.09058024734258652,0.18362902104854584,0.6527199149131775,-0.01983433961868286,-0.0033521950244903564,bright,True,bright,False,bright,0.27420926839113235,0.016482144594192505
416534,evaluation,quadrants,bottom_left,-0.04174619913101196,0.28741255402565,0.3315972089767456,0.0018129348754882812,0.014087826013565063,bright,True,bright,False,bright,0.329158753156662,0.012274891138076782
416534,evaluation,quadrants,bottom_right,0.056594766676425934,-0.04999805614352226,0.0006872106459923089,0.019005775451660156,0.00444599986076355,dark,True,dark,False,dark,0.1065928228199482,0.014559775590896606
416534,evaluation,smooth_gradient,full,-0.2029293179512024,-0.024290718138217926,0.06806278973817825,-0.02302555739879608,-0.01175670325756073,bright,False,bright,False,,,
416534,evaluation,smooth_gradient,top_left,-0.231245756149292,-0.10132486373186111,0.0008463541744276881,-0.045450180768966675,-0.016791850328445435,bright,False,bright,False,,,
416534,evaluation,smooth_gradient,top_right,-0.1753280907869339,0.11702050268650055,0.15406538546085358,-0.02391454577445984,-0.002674102783203125,bright,True,bright,False,,,
416534,evaluation,smooth_gradient,bottom_left,-0.11831851303577423,-0.06271296739578247,0.0010778356809169054,0.004915669560432434,0.0007663220167160034,bright,False,dark,False,,,
416534,evaluation,smooth_gradient,bottom_right,-0.18313156068325043,0.056193020194768906,0.1162615716457367,-0.01865735650062561,0.011397704482078552,bright,True,bright,False,,,
416758,evaluation,clean,full,-0.1671305000782013,-0.1174396276473999,0.0009463028400205076,-0.029864206910133362,-0.020902544260025024,bright,False,bright,False,,,
416758,evaluation,clean,top_left,-0.11694938689470291,-0.13380706310272217,0.0015258216299116611,-0.021731868386268616,-0.018404796719551086,dark,False,bright,False,,,
416758,evaluation,clean,top_right,-0.0992455780506134,-0.02664300799369812,0.0018877151887863874,-0.01338428258895874,-0.019357502460479736,bright,False,dark,False,,,
416758,evaluation,clean,bottom_left,-0.11996835470199585,-0.08112335205078125,0.0003325508732814342,-0.01974588632583618,-0.01779121160507202,bright,False,bright,False,,,
416758,evaluation,clean,bottom_right,-0.017655763775110245,-0.14527642726898193,3.9123631722759455e-05,-0.011978298425674438,-0.02061675488948822,dark,False,dark,False,,,
416758,evaluation,homogeneous_dark,full,0.09845054894685745,-0.04241039603948593,8.069248724495992e-05,-0.003862425684928894,-0.023336932063102722,dark,True,dark,False,,,
416758,evaluation,homogeneous_dark,top_left,0.1682475060224533,-0.06965066492557526,0.00011737089516827837,0.017869725823402405,-0.02058616280555725,dark,True,dark,False,,,
416758,evaluation,homogeneous_dark,top_right,0.14382675290107727,-0.03134777396917343,0.0001075899854185991,0.012791171669960022,-0.019370809197425842,dark,True,dark,False,,,
416758,evaluation,homogeneous_dark,bottom_left,0.12268216907978058,-0.08329396694898605,5.868544758413918e-05,0.014032512903213501,-0.021812468767166138,dark,True,dark,False,,,
416758,evaluation,homogeneous_dark,bottom_right,0.21435683965682983,-0.10068857669830322,3.9123631722759455e-05,0.02218717336654663,-0.025104984641075134,dark,True,dark,False,,,
416758,evaluation,homogeneous_bright,full,-0.20572344958782196,-0.012401051819324493,0.09892165660858154,-0.04505971074104309,-0.02075226604938507,bright,False,bright,False,,,
416758,evaluation,homogeneous_bright,top_left,-0.20192153751850128,-0.050645262002944946,0.0497848205268383,-0.03731463849544525,-0.015239179134368896,bright,False,bright,False,,,
416758,evaluation,homogeneous_bright,top_right,-0.10129319876432419,0.09377853572368622,0.21779148280620575,-0.016977638006210327,-0.010285720229148865,bright,True,bright,False,,,
416758,evaluation,homogeneous_bright,bottom_left,-0.14394345879554749,0.0367969274520874,0.11096440255641937,-0.036053672432899475,-0.007800504565238953,bright,True,bright,False,,,
416758,evaluation,homogeneous_bright,bottom_right,-0.13459888100624084,-0.07921534776687622,0.017145931720733643,-0.030891209840774536,-0.013167008757591248,bright,False,bright,False,,,
416758,evaluation,left_right,full,-0.04725272208452225,-0.06718876212835312,0.058778367936611176,-0.03507035970687866,-0.025846228003501892,dark,False,bright,False,,,
416758,evaluation,left_right,top_left,0.1682475060224533,-0.06965066492557526,0.00011737089516827837,0.017869725823402405,-0.02058616280555725,dark,True,dark,False,dark,0.23789817094802856,0.038455888628959656
416758,evaluation,left_right,top_right,-0.10129319876432419,0.09377853572368622,0.21779148280620575,-0.016977638006210327,-0.010285720229148865,bright,True,bright,False,bright,0.1950717344880104,0.006691917777061462
416758,evaluation,left_right,bottom_left,0.12268216907978058,-0.08329396694898605,5.868544758413918e-05,0.014032512903213501,-0.021812468767166138,dark,True,dark,False,dark,0.20597613602876663,0.03584498167037964
416758,evaluation,left_right,bottom_right,-0.13459888100624084,-0.07921534776687622,0.017145931720733643,-0.030891209840774536,-0.013167008757591248,bright,False,bright,False,bright,0.055383533239364624,0.01772420108318329
416758,evaluation,quadrants,full,-0.03179490938782692,-0.006978949531912804,0.08222809433937073,-0.032599374651908875,-0.016675785183906555,bright,False,bright,False,,,
416758,evaluation,quadrants,top_left,0.1682475060224533,-0.06965066492557526,0.00011737089516827837,0.017869725823402405,-0.02058616280555725,dark,True,dark,False,dark,0.23789817094802856,0.038455888628959656
416758,evaluation,quadrants,top_right,-0.10129319876432419,0.09377853572368622,0.21779148280620575,-0.016977638006210327,-0.010285720229148865,bright,True,bright,False,bright,0.1950717344880104,0.006691917777061462
416758,evaluation,quadrants,bottom_left,-0.14394345879554749,0.0367969274520874,0.11096440255641937,-0.036053672432899475,-0.007800504565238953,bright,True,bright,False,bright,0.1807403862476349,0.028253167867660522
416758,evaluation,quadrants,bottom_right,0.21435683965682983,-0.10068857669830322,3.9123631722759455e-05,0.02218717336654663,-0.025104984641075134,dark,True,dark,False,dark,0.31504541635513306,0.047292158007621765
416758,evaluation,smooth_gradient,full,-0.1429482102394104,-0.08953917771577835,0.03551203012466431,-0.030712559819221497,-0.02228868007659912,bright,False,bright,False,,,
416758,evaluation,smooth_gradient,top_left,-0.023808548226952553,-0.11913695931434631,0.00011737089516827837,0.0008833557367324829,-0.021560654044151306,dark,False,dark,False,,,
416758,evaluation,smooth_gradient,top_right,-0.11557647585868835,0.02199288085103035,0.1412363052368164,-0.017274484038352966,-0.015194952487945557,bright,True,bright,False,,,
