tau,mean_psnr,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
3.294194287511372,10.77855669088087,-0.45148344613182795,-0.9421340260465563,58,-2.3993694222846713,-0.04607896541354111,False
3.296229375683515,10.790711702166957,-0.4393284348457438,-0.9421340260465563,57,-2.3993694222846713,-0.046030291118760475,False
3.3008739362961808,10.793560871387612,-0.43647926562508715,-0.9421340260465563,57,-2.3993694222846713,-0.04576590672696753,False
3.3068465715492987,10.791650076425066,-0.43839006058763325,-0.9421340260465563,57,-2.3993694222846713,-0.045785025695452376,False
3.3088378229555144,10.793565093847835,-0.43647504316486535,-0.9421340260465563,57,-2.3993694222846713,-0.04562141706166257,False
3.3090713307613417,10.794512337338828,-0.4355277996738707,-0.9421340260465563,57,-2.3993694222846713,-0.0456459260449959,False
3.309450856446621,10.798406104298872,-0.4316340327138288,-0.9421340260465563,57,-2.3993694222846713,-0.045346593518523416,False
3.3098924050505314,10.798230402547622,-0.43180973446507737,-0.9421340260465563,57,-2.3993694222846713,-0.0453861933330384,False
3.3105567304151773,10.802202672831475,-0.4278374641812262,-0.9421340260465563,57,-2.3993694222846713,-0.04510204757672283,False
3.314882968642714,10.803322338419996,-0.4267177985927046,-0.9421340260465563,57,-2.3993694222846713,-0.04511544857074571,False
3.3156571655984135,10.804326768082598,-0.4257133689301004,-0.891912542916347,57,-2.3993694222846713,-0.045015771711679704,False
3.316252334903839,10.82402817725928,-0.40601195975342075,-0.891912542916347,57,-2.3993694222846713,-0.045100619375491105,False
3.317764764017537,10.830298403377988,-0.39974173363471244,-0.891912542916347,56,-2.3993694222846713,-0.044917539180674024,False
3.3183226930023952,10.831610646319183,-0.3984294906935183,-0.891912542916347,56,-2.3993694222846713,-0.04479915533715455,False
3.318713242562501,10.834956515722611,-0.3950836212900897,-0.891912542916347,56,-2.3993694222846713,-0.04460228266141267,False
3.320237899302916,10.83937369040048,-0.39066644661221966,-0.891912542916347,55,-2.3993694222846713,-0.04440786680187949,False
3.325229750854004,10.840887607915683,-0.3891525290970156,-0.891912542916347,55,-2.3993694222846713,-0.04442530073615201,False
3.3298179444197737,10.842323870713436,-0.3877162662992644,-0.891912542916347,55,-2.3993694222846713,-0.04444627480558472,False
3.3300830250638938,10.845497935578491,-0.38454220143420775,-0.891912542916347,55,-2.3993694222846713,-0.044233297819874264,False
3.3304872180281206,10.849479830458476,-0.3805603065542236,-0.8546533160796477,54,-2.3993694222846713,-0.04408598344825293,False
3.330519724454396,10.85083860689431,-0.3792015301183894,-0.8546533160796477,54,-2.3993694222846713,-0.04409812361069311,False
3.3324120443136924,10.861279613657691,-0.36876052335500886,-0.8546533160796477,54,-2.3993694222846713,-0.043983122721200966,False
3.3354511645540383,10.861683546819739,-0.3683565901929606,-0.8546533160796477,54,-2.3993694222846713,-0.04401238574314456,False
3.3384380747227054,10.862953063239843,-0.36708707377285593,-0.8546533160796477,54,-2.3993694222846713,-0.044038342756265475,False
3.3409060556088757,10.869326053229337,-0.36071408378336395,-0.8546533160796477,53,-2.3993694222846713,-0.04374242848374202,False
3.345450373181191,10.869811026771123,-0.360229110241577,-0.8546533160796477,53,-2.3993694222846713,-0.04377241947969207,False
3.3489290908348837,10.8719455248251,-0.3580946121876024,-0.8546533160796477,53,-2.3993694222846713,-0.04359750700804972,False
3.349278856022121,10.87336356234033,-0.3566765746723688,-0.8546533160796477,53,-2.3993694222846713,-0.0436117167808297,False
3.352312070146082,10.874579248515024,-0.35546088849767665,-0.8546533160796477,53,-2.3993694222846713,-0.043635658548519494,False
3.3546168912879764,10.876001915393964,-0.3540382216187362,-0.8546533160796477,53,-2.3993694222846713,-0.043645372618733004,False
3.355379799311979,10.87822606413305,-0.3518140728796502,-0.8546533160796477,53,-2.3993694222846713,-0.04347058475012992,False
3.3556504131753058,10.89603500464583,-0.3340051323668697,-0.8546533160796477,53,-2.3993694222846713,-0.043476795805207795,False
3.358222416481179,10.897612636312665,-0.3324275007000355,-0.8546533160796477,53,-2.3993694222846713,-0.0434990121347278,False
3.359650727755661,10.903876858379775,-0.32616327863292505,-0.8395040615183964,53,-2.3993694222846713,-0.04318997109310123,False
3.3596686165174097,10.905499604724941,-0.3245405322877592,-0.8395040615183964,53,-2.3993694222846713,-0.0430509579711264,False
3.3689813850213888,10.90914000654874,-0.32090013046396154,-0.8395040615183964,53,-2.3993694222846713,-0.042866043464981046,False
3.3691970944244782,10.91569626809923,-0.31434386891347027,-0.8395040615183964,53,-2.3993694222846713,-0.042726729680173124,False
3.3721272316493183,10.918853167455842,-0.31118696955685815,-0.8395040615183964,53,-2.3993694222846713,-0.04252135698681743,False
3.3725440682259866,10.919054543501803,-0.31098559351089683,-0.8395040615183964,53,-2.3993694222846713,-0.04253156272722285,False
3.374892052731917,10.925918013684113,-0.30412212332858696,-0.8395040615183964,53,-2.3993694222846713,-0.04230926903866952,False
3.3756853546215773,10.927169983903436,-0.3028701531092637,-0.8395040615183964,53,-2.3993694222846713,-0.04232288683984567,False
3.3767806728816407,10.928458114920593,-0.3015820220921062,-0.8395040615183964,53,-2.3993694222846713,-0.04233855974339431,False
3.3815133070643832,10.933554646017097,-0.29648549099560434,-0.8395040615183964,53,-2.3993694222846713,-0.04216360924454892,False
3.381989567483274,10.94020727310549,-0.28983286390721036,-0.8395040615183964,52,-2.3993694222846713,-0.0420294343492578,False
3.3820193584943263,10.943557774203327,-0.2864823628093725,-0.8395040615183964,51,-2.3993694222846713,-0.041821727192545614,False
3.384315891287379,10.9507068696746,-0.27933326733810016,-0.8395040615183964,51,-2.3993694222846713,-0.04168972069877977,False
3.386817787828277,10.957401179646384,-0.27263895736631716,-0.8395040615183964,50,-2.3993694222846713,-0.041569130394096855,False
3.38723868289966,10.965152681661271,-0.26488745535142894,-0.8395040615183964,50,-2.3993694222846713,-0.041406725477947125,False
3.388370454054475,10.981945413413847,-0.24809472359885368,-0.8395040615183964,50,-2.3993694222846713,-0.04135412781364644,False
3.3934182017851913,10.985221279871691,-0.24481885714100834,-0.8395040615183964,50,-2.3993694222846713,-0.041305323680928936,False
3.3956618858120233,10.986360744981758,-0.2436793920309429,-0.8395040615183964,50,-2.3993694222846713,-0.04132265099055457,False
3.395782936807954,10.987175360281537,-0.24286477673116186,-0.8395040615183964,50,-2.3993694222846713,-0.041239992401790285,False
3.3998335561538764,10.988498940989503,-0.24154119602319668,-0.8395040615183964,50,-2.3993694222846713,-0.04124629478791099,False
3.402409672094828,10.99065259257267,-0.23938754444002758,-0.8395040615183964,50,-2.3993694222846713,-0.04123566460645264,False
3.4035086604043974,10.991676262798691,-0.2383638742140076,-0.8395040615183964,50,-2.3993694222846713,-0.04113289698279776,False
3.4064358488056965,10.992602728496339,-0.23743740851636158,-0.8395040615183964,50,-2.3993694222846713,-0.0410581732808532,False
3.4068839920228817,10.993576187815167,-0.2364639491975315,-0.8395040615183964,50,-2.3993694222846713,-0.04107568529587657,False
3.409129706409442,11.03153260601749,-0.19850753099521043,-0.8395040615183964,50,-2.3993694222846713,-0.041160281685574895,False
3.4116904151901326,11.036727061197546,-0.19331307581515336,-0.8395040615183964,50,-2.3993694222846713,-0.0409399449531415,False
3.411705943120449,11.043714630650879,-0.18632550636181924,-0.8395040615183964,50,-2.3993694222846713,-0.04065019554416521,False
3.418589754025911,11.046410727061367,-0.18362940995133228,-0.8395040615183964,50,-2.3993694222846713,-0.040504879340807716,False
3.4187002508251823,11.050269829602748,-0.17977030740995117,-0.8372135561889875,50,-2.3993694222846713,-0.04024069721843468,False
3.4237645885381505,11.0502118446807,-0.17982829233199968,-0.8372135561889875,50,-2.3993694222846713,-0.04027255382387443,False
3.4289190749881886,11.052086616235817,-0.17795352077688256,-0.8372135561889875,50,-2.3993694222846713,-0.040104524037658115,False
3.430324956886021,11.058480407263929,-0.17155972974877123,-0.8372135561889875,49,-2.3993694222846713,-0.039947407810154933,False
3.4359154040587057,11.059491150952049,-0.17054898606065058,-0.8372135561889875,49,-2.3993694222846713,-0.03996890925083061,False
3.441788365895354,11.06069220315327,-0.16934793385943103,-0.8372135561889875,49,-2.3993694222846713,-0.03998768851918338,False
3.445478143450746,11.063381650688052,-0.1666584863246472,-0.8372135561889875,49,-2.3993694222846713,-0.03975458665639174,False
3.4463189544742887,11.066177889556748,-0.1638622474559512,-0.8372135561889875,49,-2.3993694222846713,-0.03948269443373944,False
3.4465970451880032,11.068539071828932,-0.1615010651837679,-0.8372135561889875,49,-2.3993694222846713,-0.03929891307598842,False
3.44694069545174,11.069747908318552,-0.1602922286941483,-0.8372135561889875,49,-2.3993694222846713,-0.039193562696092143,False
3.4476428597524755,11.07338712056639,-0.1566530164463093,-0.8372135561889875,49,-2.3993694222846713,-0.03893142859366988,False
3.449830233452423,11.076967757015689,-0.1530723799970111,-0.8372135561889875,49,-2.3993694222846713,-0.038721983956069045,False
3.4509258301106533,11.077367182549727,-0.1526729544629731,-0.8372135561889875,49,-2.3993694222846713,-0.03874896076782052,False
3.457925172424548,11.084095913897684,-0.1459442231150158,-0.8372135561889875,49,-2.3993694222846713,-0.038572378485885545,False
3.469686640765394,11.084935013285474,-0.1451051237272258,-0.8372135561889875,49,-2.3993694222846713,-0.038595369017864284,False
3.4704760153209664,11.084522783377503,-0.1455173536351953,-0.8372135561889875,49,-2.3993694222846713,-0.03863218063016929,False
3.4707810961737664,11.088936172939903,-0.14110396407279738,-0.8372135561889875,49,-2.3993694222846713,-0.03836331120602483,False
3.4744286285942225,11.0900322951729,-0.14000784183979942,-0.8372135561889875,49,-2.3993694222846713,-0.0383764076528294,False
3.476014851443247,11.09113329762452,-0.13890683938817985,-0.8372135561889875,49,-2.3993694222846713,-0.03838898968238689,False
3.477365292284644,11.091240786729067,-0.1387993502836311,-0.8372135561889875,49,-2.3993694222846713,-0.03839871579235268,False
3.4788839128717277,11.094041223959932,-0.13599891305276837,-0.8372135561889875,49,-2.3993694222846713,-0.03819430978348064,False
3.480382360738378,11.11002337810084,-0.12001675891186082,-0.8372135561889875,49,-2.3993694222846713,-0.03822903981584755,False
3.4855514667175775,11.110215411191755,-0.11982472582094389,-0.8372135561889875,49,-2.3993694222846713,-0.038256611888481014,False
3.486645145278145,11.111350885249305,-0.1186892517633944,-0.8372135561889875,49,-2.3993694222846713,-0.038271732423978785,False
3.487129513815217,11.126411549953163,-0.10362858705953519,-0.8372135561889875,49,-2.3993694222846713,-0.03838826691329815,False
3.4882055788981075,11.127694289934343,-0.10234584707835621,-0.8372135561889875,49,-2.3993694222846713,-0.038264001707200346,False
3.4884858891002968,11.14159937524353,-0.08844076176916976,-0.8372135561889875,49,-2.3993694222846713,-0.03825749707097115,False
3.4939888043771976,11.142962588929272,-0.08707754808342708,-0.8372135561889875,49,-2.3993694222846713,-0.03826705630008815,False
3.4962999734863303,11.143240482374143,-0.08679965463855764,-0.8372135561889875,49,-2.3993694222846713,-0.03829530281732336,False
3.5009451980733375,11.144498049392089,-0.08554208762061041,-0.8372135561889875,49,-2.3993694222846713,-0.03830777389573985,False
3.5016793769933106,11.14859647663753,-0.0814436603751697,-0.8372135561889875,49,-2.3993694222846713,-0.03808515172707141,False
3.5053930943182827,11.149379940913889,-0.08066019609881156,-0.8372135561889875,49,-2.3993694222846713,-0.03801467340445154,False
3.511214659781207,11.150783633000572,-0.079256504012129,-0.8372135561889875,49,-2.3993694222846713,-0.03803157682158365,False
3.5140908315845807,11.151622954176968,-0.07841718283573132,-0.7975380026985124,49,-2.3993694222846713,-0.037963259762870315,False
3.5141537300731254,11.15635363971922,-0.07368649729348199,-0.7975380026985124,49,-2.3993694222846713,-0.03779182633821161,False
3.5158193147876196,11.157656054452763,-0.07238408255993686,-0.7975380026985124,49,-2.3993694222846713,-0.03781215436538414,False
3.518725889916988,11.159910502347648,-0.070129634665051,-0.7975380026985124,49,-2.3993694222846713,-0.03766128110942433,False
3.5255728110930096,11.160645709166145,-0.06939442784655618,-0.7975380026985124,49,-2.3993694222846713,-0.037677763376091654,False
3.5259269831471665,11.171585399094988,-0.05845473791771059,-0.7975380026985124,48,-2.3993694222846713,-0.03760252318132274,False
3.5318396444861584,11.183408389403526,-0.046631747609173206,-0.7975380026985124,48,-2.3993694222846713,-0.03770398704970813,False
3.5325986071733144,11.185135291127654,-0.044904845885046896,-0.7975380026985124,48,-2.3993694222846713,-0.03770462019480502,False
3.5348723353619147,11.18771579355184,-0.042324343460858345,-0.7975380026985124,48,-2.3993694222846713,-0.037445589317074576,False
3.5358540140740344,11.189082301603174,-0.04095783540952577,-0.7975380026985124,48,-2.3993694222846713,-0.03745955657541635,False
3.535976189146149,11.190348773896595,-0.03969136311610595,-0.7975380026985124,48,-2.3993694222846713,-0.03735227963918243,False
3.5363210376829968,11.197277564243205,-0.03276257276949655,-0.7975380026985124,48,-2.3993694222846713,-0.03720449382081059,False
3.536939429550682,11.204217687945457,-0.0258224490672442,-0.7975380026985124,48,-2.3993694222846713,-0.03694293041905392,False
3.5407803098224075,11.208153607151758,-0.021886529860941577,-0.7470862033899839,48,-2.3993694222846713,-0.036672314570024483,False
3.5410516353441452,11.215885416608211,-0.014154720404488534,-0.7470862033899839,48,-2.3993694222846713,-0.036570450640753545,False
3.5414898340368204,11.2190795151689,-0.010960621843799112,-0.7470862033899839,48,-2.3993694222846713,-0.03653938777487889,False
3.5418246852290927,11.220143171012346,-0.009896966000354678,-0.7470862033899839,48,-2.3993694222846713,-0.036562550929112356,False
3.542061165788816,11.22141959420625,-0.008620542806450304,-0.7470862033899839,48,-2.3993694222846713,-0.03656874530582863,False
3.5506067907527235,11.222469672372224,-0.007570464640475185,-0.7470862033899839,48,-2.3993694222846713,-0.036585110348186185,False
3.5603903146440863,11.223548127865154,-0.0064920091475455435,-0.7470862033899839,48,-2.3993694222846713,-0.03660989019336477,False
3.5616961818989905,11.230704598470792,0.000664461458093415,-0.7470862033899839,48,-2.3993694222846713,-0.036505197401207105,False
3.565767809749255,11.232988185632433,0.0029480486197318977,-0.7470862033899839,48,-2.3993694222846713,-0.03628360948123362,False
3.569210642694876,11.240169518331976,0.010129381319278173,-0.7470862033899839,48,-2.3993694222846713,-0.036176499920725115,False
3.5692479309142873,11.260202048204187,0.03016191119148668,-0.7470862033899839,48,-2.3993694222846713,-0.036163535955487304,False
3.569547727397156,11.263794684542962,0.03375454753026058,-0.7470862033899839,48,-2.3993694222846713,-0.035981644193260665,False
3.5701124612062975,11.264736080569916,0.034695943557216564,-0.7470862033899839,48,-2.3993694222846713,-0.035994169533509895,False
3.5755119811521605,11.267358116378484,0.03731797936578414,-0.7470862033899839,48,-2.3993694222846713,-0.03580733345024132,False
3.577261243108842,11.267386561614945,0.03734642460224394,-0.7470862033899839,48,-2.3993694222846713,-0.0358165474727133,False
3.579640680570094,11.268789659634342,0.03874952262164332,-0.7470862033899839,48,-2.3993694222846713,-0.03570154261098823,False
3.5814936197857934,11.270198745214639,0.04015860820193859,-0.7470862033899839,48,-2.3993694222846713,-0.03572310296222057,False
3.58377682342286,11.274405543254478,0.04436540624177677,-0.7390289291537129,48,-2.3993694222846713,-0.035586934188369536,False
3.586697964483965,11.27873286062992,0.04869272361722019,-0.7390289291537129,48,-2.3993694222846713,-0.035316684066572235,False
3.5932367660851354,11.282642078829115,0.052601941816415226,-0.7390289291537129,47,-2.3993694222846713,-0.03515160035073963,False
3.5941549260518433,11.283620189575386,0.05358005256268515,-0.7390289291537129,47,-2.3993694222846713,-0.035166131589356976,False
3.599266757639152,11.292189414784874,0.06214927777217293,-0.7390289291537129,47,-2.3993694222846713,-0.03522304374035109,False
3.6007026127681674,11.293351196238147,0.0633110592254487,-0.7390289291537129,47,-2.3993694222846713,-0.035240827131239154,False
3.6022559298422063,11.29287957926689,0.0628394422541903,-0.7390289291537129,47,-2.3993694222846713,-0.03527109767165589,False
3.608114037804052,11.293833962967385,0.06379382595468583,-0.7390289291537129,47,-2.3993694222846713,-0.035291338681531614,False
3.610169959489242,11.29725711395498,0.06721697694228199,-0.7390289291537129,47,-2.3993694222846713,-0.03508924555879266,False
3.6105158930807897,11.297484267579154,0.06744413056645454,-0.7390289291537129,47,-2.3993694222846713,-0.035114466144427724,False
3.6110427480688423,11.30058472746475,0.07054459045205079,-0.7390289291537129,47,-2.3993694222846713,-0.0348525702201114,False
3.6113571305069097,11.304162072419398,0.07412193540669992,-0.7390289291537129,47,-2.3993694222846713,-0.034658962773627816,False
3.613048022569537,11.311081965893312,0.08104182888061073,-0.7390289291537129,47,-2.3993694222846713,-0.03453169717334911,False
3.6144844663835944,11.319742112201752,0.08970197518905161,-0.7390289291537129,47,-2.3993694222846713,-0.034411669109963794,False
3.6146872150006693,11.327171212440126,0.09713107542742586,-0.7390289291537129,47,-2.3993694222846713,-0.03432986420251726,False
3.6163814640372776,11.334037462454585,0.10399732544188561,-0.6778793948897057,46,-2.3993694222846713,-0.03405216780354621,False
3.622547962565267,11.336114173343969,0.10607403633126894,-0.6778793948897057,46,-2.3993694222846713,-0.03388929906439661,False
3.624783873806835,11.340377917243467,0.1103377802307691,-0.6778793948897057,46,-2.3993694222846713,-0.03359800426839481,False
3.6297664179015943,11.341130290034778,0.11109015302207786,-0.6778793948897057,46,-2.3993694222846713,-0.03352834119578776,False
3.6310053317816604,11.341851928855526,0.11181179184282687,-0.6778793948897057,46,-2.3993694222846713,-0.03354988124627865,False
3.6317557375421226,11.341212584482466,0.11117244746976578,-0.6778793948897057,46,-2.3993694222846713,-0.033584017960347295,False
3.632037556975699,11.3467418144946,0.11670167748189801,-0.6778793948897057,46,-2.3993694222846713,-0.03343918901833513,False
3.6324098090412407,11.348036595287077,0.11799645827437728,-0.6778793948897057,46,-2.3993694222846713,-0.03344856989790429,False
3.634385726378639,11.355619927302495,0.12557979028979627,-0.6778793948897057,46,-2.3993694222846713,-0.03326359326133609,False
3.6354545188388334,11.355601497023583,0.12556136001088325,-0.6778793948897057,46,-2.3993694222846713,-0.03328954351983786,False
3.6378639662906145,11.356677499663071,0.12663736265037148,-0.6778793948897057,46,-2.3993694222846713,-0.033301343470792104,False
3.6395861989347362,11.357581423516496,0.1275412865037967,-0.6778793948897057,46,-2.3993694222846713,-0.03322370104214775,False
3.639670136310051,11.35809689361617,0.12805675660346894,-0.6778793948897057,46,-2.3993694222846713,-0.03323914422082742,False
3.6444843248847945,11.359407277273371,0.1293671402606716,-0.6778793948897057,46,-2.3993694222846713,-0.033245181497702635,False
3.6448246804495605,11.365033542200825,0.13499340518812397,-0.6778793948897057,45,-2.3993694222846713,-0.03305067805486416,False
3.6451626719122463,11.366203273179867,0.13616313616716788,-0.6778793948897057,45,-2.3993694222846713,-0.03296527778390638,False
3.6469722991589535,11.366273601349201,0.13623346433650108,-0.6778793948897057,45,-2.3993694222846713,-0.0329918379276075,False
3.648153249796827,11.335353332218666,0.10531319520596748,-0.6778793948897057,45,-2.3993694222846713,-0.03310417577637578,False
3.6558428198129556,11.335871139157378,0.10583100214467839,-0.6778793948897057,45,-2.3993694222846713,-0.03324457603275051,False
3.6600061161560697,11.33930840130183,0.10926826428912952,-0.6778793948897057,45,-2.3993694222846713,-0.0330529430802486,False
3.667724700689936,11.346545692079902,0.11650555506720137,-0.6778793948897057,45,-2.3993694222846713,-0.032907347445003704,False
3.6715221744019924,11.347636131506077,0.11759599449337557,-0.6778793948897057,45,-2.3993694222846713,-0.032806314878246944,False
3.671528708758664,11.348781669000392,0.11874153198769223,-0.6778793948897057,45,-2.3993694222846713,-0.0328189918210767,False
3.672194954298727,11.348746356345226,0.11870621933252493,-0.6778793948897057,45,-2.3993694222846713,-0.03282766377058352,False
3.672501058760829,11.356515977732663,0.12647584071996254,-0.6778793948897057,44,-2.3993694222846713,-0.03257516746114589,False
3.674852692697894,11.357945744992197,0.12790560797949596,-0.6778793948897057,43,-2.3993694222846713,-0.03245791804920457,False
3.676416152162903,11.360354451925632,0.1303143149129329,-0.6778793948897057,43,-2.3993694222846713,-0.03228690048200184,False
3.680796163786934,11.376184731833032,0.1461445948203322,-0.6778793948897057,43,-2.3993694222846713,-0.032317609933630406,False
3.6814013554939855,11.377939286935232,0.14789914992253242,-0.6778793948897057,43,-2.3993694222846713,-0.03218059831668608,False
3.683186640272592,11.379161683891496,0.14912154687879495,-0.6778793948897057,43,-2.3993694222846713,-0.03218667760783717,False
3.683396829112367,11.381997457185497,0.15195732017279542,-0.6778793948897057,43,-2.3993694222846713,-0.032051957038707626,False
3.6865798019506575,11.385055599277294,0.1550154622645947,-0.6778793948897057,43,-2.3993694222846713,-0.032036782512822756,False
3.69389681967371,11.393400928043954,0.1633607910312538,-0.6778793948897057,43,-2.3993694222846713,-0.03196297008291242,False
3.699007000602207,11.394220655785738,0.164180518773037,-0.6778793948897057,43,-2.3993694222846713,-0.031976884923562036,False
3.6990624632117406,11.395492690917187,0.16545255390448743,-0.6778793948897057,43,-2.3993694222846713,-0.03199321971214683,False
3.7033661972395766,11.396640876465277,0.16660073945257692,-0.6778793948897057,43,-2.3993694222846713,-0.03201282683439697,False
3.7053535237513637,11.397593488751273,0.16755335173857186,-0.6778793948897057,43,-2.3993694222846713,-0.03202827716143518,False
3.7081448340897,11.402643547691136,0.17260341067843585,-0.6778793948897057,43,-2.3993694222846713,-0.03188093393987487,False
3.7116997864233414,11.404961876079222,0.17492173906652128,-0.6778793948897057,43,-2.3993694222846713,-0.03171140385107048,False
3.7117864946113213,11.401776268829767,0.17173613181706845,-0.6778793948897057,43,-2.3993694222846713,-0.03178486317184936,False
3.7143663905431246,11.405671519859679,0.1756313828469807,-0.6778793948897057,42,-2.3993694222846713,-0.03159286148971771,False
3.717710052814826,11.409589173193233,0.17954903618053306,-0.6778793948897057,42,-2.3993694222846713,-0.03134172660047933,False
3.719186206593056,11.420314984074633,0.19027484706193196,-0.6778793948897057,42,-2.3993694222846713,-0.03130316662762435,False
3.7233223292723823,11.421617869183446,0.19157773217074697,-0.6778793948897057,42,-2.3993694222846713,-0.031316795121596276,False
3.732833745401629,11.429165505345972,0.19912536833327318,-0.6778793948897057,42,-2.3993694222846713,-0.031091664854196507,False
3.7333264364887904,11.43005869228505,0.20001855527234924,-0.6778793948897057,42,-2.3993694222846713,-0.031113990494435365,False
3.7396300332536696,11.437722951641312,0.20768281462861332,-0.6778793948897057,42,-2.3993694222846713,-0.03103746935499998,False
3.7430359720253685,11.442491597998707,0.21245146098600684,-0.6778793948897057,42,-2.3993694222846713,-0.030786271265652258,False
3.7460180106213454,11.445048155578196,0.21500801856549603,-0.6778793948897057,42,-2.3993694222846713,-0.03060687585913327,False
3.747815635775847,11.468942685009893,0.23890254799719265,-0.6778793948897057,42,-2.3993694222846713,-0.030627852885088784,False
3.7486144145113443,11.469264657388564,0.2392245203758638,-0.6778793948897057,42,-2.3993694222846713,-0.03064225191427307,False
3.7506213232655004,11.472251062480083,0.242210925467384,-0.6778793948897057,42,-2.3993694222846713,-0.03044746037672509,False
3.75643354322531,11.476446261446421,0.24640612443372187,-0.5890704008373562,42,-2.3993694222846713,-0.030183800821369386,False
3.75732005222892,11.444835031791424,0.2147948947787241,-0.5890704008373562,42,-2.3993694222846713,-0.0303016434675312,False
3.7579139399601376,11.452494649112852,0.2224545121001527,-0.5890704008373562,42,-2.3993694222846713,-0.03019002750046783,False
3.7581143573797697,11.453419991527694,0.22337985451499415,-0.5890704008373562,42,-2.3993694222846713,-0.03020872685639894,False
3.759614781366136,11.454534989355183,0.22449485234248326,-0.5890704008373562,42,-2.3993694222846713,-0.030225521951005096,False
3.7643326720954984,11.456553927481055,0.22651379046835454,-0.5890704008373562,42,-2.3993694222846713,-0.030058504242215164,False
3.766871512021512,11.45743972015842,0.22739958314572015,-0.5890704008373562,42,-2.3993694222846713,-0.0299761121849327,False
3.76935546022452,11.458658322825427,0.2286181858127269,-0.5890704008373562,42,-2.3993694222846713,-0.029985292291634724,False
3.7696368847337656,11.466516756750252,0.23647661973755305,-0.5890704008373562,42,-2.3993694222846713,-0.029909580096075715,False
3.770018883392518,11.466572522337197,0.23653238532449627,-0.5890704008373562,42,-2.3993694222846713,-0.029933151441059968,False
3.7785708747020474,11.471014299825207,0.24097416281250658,-0.5890704008373562,42,-2.3993694222846713,-0.029728546853856175,False
3.7813112323463067,11.471904670332027,0.241864533319327,-0.5890704008373562,42,-2.3993694222846713,-0.029747555814576408,False
3.7813750090384888,11.471039236162435,0.24099909914973433,-0.5890704008373562,42,-2.3993694222846713,-0.029776206037080404,False
3.781454911879306,11.472044499204175,0.24200436219147684,-0.5388072487502318,42,-2.3993694222846713,-0.029702518352768593,False
3.7845634004097657,11.471823067660214,0.24178293064751316,-0.5388072487502318,42,-2.3993694222846713,-0.029726916923248664,False
3.785500555593231,11.474733510912941,0.24469337390024154,-0.5388072487502318,42,-2.3993694222846713,-0.029495839884378327,False
3.785804985665196,11.477758740076766,0.2477186030640646,-0.5388072487502318,42,-2.3993694222846713,-0.029217949273623513,False
3.787439974303588,11.478614181289265,0.24857404427656465,-0.5388072487502318,42,-2.3993694222846713,-0.029241571255072065,False
3.7923700992002813,11.479211646416621,0.24917150940391988,-0.5388072487502318,42,-2.3993694222846713,-0.029261730722506,False
3.7930747396229796,11.478361217077856,0.24832108006515646,-0.5388072487502318,42,-2.3993694222846713,-0.029293320266491195,False
3.7938389708837263,11.485834523895113,0.2557943868824119,-0.5388072487502318,42,-2.3993694222846713,-0.029195283276566543,False
3.796864461397803,11.485702752582068,0.25566261556936687,-0.5388072487502318,42,-2.3993694222846713,-0.02922022065814967,False
3.7997724598259555,11.486747760839078,0.2567076238263788,-0.5388072487502318,42,-2.3993694222846713,-0.02923127843921634,False
3.8098171978283784,11.487950289136357,0.2579101521236576,-0.5388072487502318,42,-2.3993694222846713,-0.029252162840096952,False
3.8176433584805802,11.476113014723769,0.24607287771107045,-0.5388072487502318,42,-2.3993694222846713,-0.02933702617101618,False
3.820574391962557,11.480297329146858,0.25025719213415826,-0.5388072487502318,42,-2.3993694222846713,-0.029193356677004793,False
3.821289372663683,11.466037893895765,0.23599775688306368,-0.5388072487502318,42,-2.3993694222846713,-0.029350168979773068,False
3.822661365810719,11.467200359693113,0.23716022268041226,-0.5388072487502318,42,-2.3993694222846713,-0.02935612542190239,False
3.8233896838384656,11.4714255797368,0.24138544272410223,-0.484198313058426,41,-2.3993694222846713,-0.029097169209128384,False
3.827868940574087,11.47429370839666,0.24425357138396017,-0.484198313058426,41,-2.3993694222846713,-0.029095760465280653,False
3.8279324644860573,11.478138718603732,0.24809858159103138,-0.484198313058426,41,-2.3993694222846713,-0.028931010835844012,False
3.8310335743627886,11.479529990115973,0.24948985310327307,-0.484198313058426,41,-2.3993694222846713,-0.028809596444748325,False
3.831357357497061,11.480649074031149,0.2506089370184492,-0.4801355402749423,41,-2.3993694222846713,-0.028702940932697797,False
3.83194081862421,11.48195712552282,0.2519169885101192,-0.4801355402749423,41,-2.3993694222846713,-0.028597172661119382,False
3.8336791277718976,11.48436358866021,0.25432345164751124,-0.4801355402749423,40,-2.3993694222846713,-0.028452928009963286,False
3.8413809762752646,11.485389527484465,0.2553493904717642,-0.4801355402749423,40,-2.3993694222846713,-0.0284654973589285,False
3.841763771139209,11.494375496892967,0.2643353598802671,-0.4801355402749423,40,-2.3993694222846713,-0.028416929159939736,False
3.8445112674888677,11.49818120805847,0.2681410710457696,-0.4801355402749423,40,-2.3993694222846713,-0.028239615380700765,False
3.8445853514025914,11.502598261747618,0.27255812473491925,-0.4801355402749423,40,-2.3993694222846713,-0.0281160216411259,False
3.8450050799650097,11.512268354969835,0.2822282179571355,-0.4801355402749423,39,-2.3993694222846713,-0.028037899060278027,False
3.8462835892843033,11.52052146490706,0.2904813278943616,-0.4801355402749423,39,-2.3993694222846713,-0.027994018112236018,False
