index,low,step,psnr,ssim,delta_T026,safety_reachable,selected_step,oracle_step
74,Train/Low/low00002.png,11,14.186897628199482,0.6903865448795917,-1.179441351667748,True,27,19
74,Train/Low/low00002.png,12,15.080263934514127,0.7132330364474352,-0.2860750453531029,True,27,19
74,Train/Low/low00002.png,13,16.03973600676324,0.7308540828020289,0.6733970268960086,True,27,19
74,Train/Low/low00002.png,14,17.05033760565,0.7432198113033386,1.6839986257827704,True,27,19
74,Train/Low/low00002.png,15,18.081344349398222,0.7505597688742339,2.715005369530992,True,27,19
74,Train/Low/low00002.png,16,19.077797257017096,0.7533357037204673,3.711458277149866,True,27,19
74,Train/Low/low00002.png,17,19.953724040229183,0.7522121129555976,4.587385060361953,True,27,19
74,Train/Low/low00002.png,18,20.599652922564967,0.747818257212873,5.2333139426977375,True,27,19
74,Train/Low/low00002.png,19,20.915099896542948,0.7407688458007826,5.548760916675718,True,27,19
74,Train/Low/low00002.png,20,20.862347468539852,0.73167681603011,5.496008488672622,True,27,19
74,Train/Low/low00002.png,21,20.49328157954111,0.7211569499656479,5.126942599673882,True,27,19
74,Train/Low/low00002.png,22,19.915234263016835,0.7098589300194739,4.548895283149605,True,27,19
74,Train/Low/low00002.png,23,19.233728463990737,0.6982718183477418,3.867389484123507,True,27,19
74,Train/Low/low00002.png,24,18.526309719271758,0.6867348624206621,3.159970739404528,True,27,19
74,Train/Low/low00002.png,25,17.837160336800693,0.6754605249413475,2.470821356933463,True,27,19
74,Train/Low/low00002.png,26,17.188919891915354,0.6646507795249389,1.8225809120481244,True,27,19
74,Train/Low/low00002.png,27,16.59182873393186,0.6544565013735167,1.225489754064629,True,27,19
75,Train/Low/low00209.png,0,7.587273939674026,0.2613746749362795,-8.528464138316686,False,24,23
75,Train/Low/low00209.png,1,7.815682759936562,0.2935000571895238,-8.30005531805415,False,24,23
75,Train/Low/low00209.png,2,8.07006852142895,0.3280190601603998,-8.045669556561762,False,24,23
75,Train/Low/low00209.png,3,8.35323763004126,0.36470665866469426,-7.762500447949453,False,24,23
75,Train/Low/low00209.png,4,8.668326008072121,0.4032213035849268,-7.447412069918592,False,24,23
75,Train/Low/low00209.png,5,9.018869589459445,0.443099798457273,-7.096868488531268,False,24,23
75,Train/Low/low00209.png,6,9.408880744006753,0.4837591541947574,-6.70685733398396,False,24,23
75,Train/Low/low00209.png,7,9.84294613773497,0.5245092253937497,-6.272791940255743,False,24,23
75,Train/Low/low00209.png,8,10.326350952109378,0.5645771448060649,-5.789387125881335,False,24,23
75,Train/Low/low00209.png,9,10.865248665289784,0.6031443741145623,-5.250489412700929,True,24,23
75,Train/Low/low00209.png,10,11.466880991062325,0.6393932008159574,-4.648857086928388,True,24,23
75,Train/Low/low00209.png,11,12.139888664991112,0.6725601299469035,-3.975849412999601,True,24,23
75,Train/Low/low00209.png,12,12.894743755805676,0.7019891942429789,-3.220994322185037,True,24,23
75,Train/Low/low00209.png,13,13.744359159776259,0.7271802179652053,-2.371378918214454,True,24,23
75,Train/Low/low00209.png,14,14.704984096562816,0.747819464809042,-1.4107539814278969,True,24,23
75,Train/Low/low00209.png,15,15.797512984495118,0.7637994024177714,-0.31822509349559525,True,24,23
75,Train/Low/low00209.png,16,17.049441711440238,0.7752166269589337,0.9337036334495252,True,24,23
75,Train/Low/low00209.png,17,18.49769879217051,0.7823510776231104,2.3819607141797974,True,24,23
75,Train/Low/low00209.png,18,20.192300593414693,0.7856315068847134,4.07656251542398,True,24,23
75,Train/Low/low00209.png,19,22.19847356666156,0.7856003017785675,6.082735488670846,True,24,23
75,Train/Low/low00209.png,20,24.58270331431816,0.7828750513408966,8.466965236327447,True,24,23
75,Train/Low/low00209.png,21,27.30017604411688,0.7780504708840051,11.184437966126168,True,24,23
75,Train/Low/low00209.png,22,29.67480099737202,0.7717252801084578,13.559062919381308,True,24,23
75,Train/Low/low00209.png,23,29.935097726505816,0.7644093516735811,13.819359648515103,True,24,23
75,Train/Low/low00209.png,24,28.104233916829497,0.7565782875921591,11.988495838838784,True,24,23
75,Train/Low/low00209.png,25,25.948762749899945,0.7486015902838044,9.833024671909232,True,24,23
75,Train/Low/low00209.png,26,24.122868242230066,0.7407593073480607,8.007130164239353,True,24,23
75,Train/Low/low00209.png,27,22.664657364855874,0.7332782218151657,6.548919286865161,True,24,23
76,Train/Low/low00544.png,0,5.158565356030004,0.15012008972604318,-4.146333388442373,True,26,27
76,Train/Low/low00544.png,1,5.2939921145052615,0.16854004678743564,-4.010906629967115,True,26,27
76,Train/Low/low00544.png,2,5.4437761230585195,0.18846710963560503,-3.861122621413857,True,26,27
76,Train/Low/low00544.png,3,5.6091197891847075,0.20984968757057718,-3.695778955287669,True,26,27
76,Train/Low/low00544.png,4,5.7912796479969275,0.23258817439818724,-3.5136190964754492,True,26,27
76,Train/Low/low00544.png,5,5.991569611020999,0.2565305934776231,-3.3133291334513775,True,26,27
76,Train/Low/low00544.png,6,6.211360675124449,0.28147002504789953,-3.093538069347928,True,26,27
76,Train/Low/low00544.png,7,6.452071196669075,0.3071443086960169,-2.852827547803302,True,26,27
76,Train/Low/low00544.png,8,6.715160870768696,0.333239913617441,-2.5897378737036805,True,26,27
76,Train/Low/low00544.png,9,7.002117952074084,0.35939975239704114,-2.302780792398293,True,26,27
76,Train/Low/low00544.png,10,7.314442962894359,0.38523504913231355,-1.9904557815780182,True,26,27
76,Train/Low/low00544.png,11,7.653631264685021,0.4103416257717802,-1.6512674797873554,True,26,27
76,Train/Low/low00544.png,12,8.021149593206836,0.4343185961164877,-1.2837491512655408,True,26,27
76,Train/Low/low00544.png,13,8.418400869666518,0.4567885660777132,-0.8864978748058583,True,26,27
76,Train/Low/low00544.png,14,8.8466931142312,0.47741811960167124,-0.4582056302411761,True,26,27
76,Train/Low/low00544.png,15,9.307185866219209,0.49593560634618433,0.0022871217468320992,True,26,27
76,Train/Low/low00544.png,16,9.80083940339647,0.5121451057605247,0.4959406589240931,True,26,27
76,Train/Low/low00544.png,17,10.32833761875424,0.5259340159170633,1.0234388742818634,True,26,27
76,Train/Low/low00544.png,18,10.890005257315805,0.5372758414305466,1.5851065128434279,True,26,27
76,Train/Low/low00544.png,19,11.485691252917059,0.5462268954010722,2.180792508444682,True,26,27
76,Train/Low/low00544.png,20,12.11463874840324,0.5529169023929451,2.8097400039308624,True,26,27
76,Train/Low/low00544.png,21,12.775322587582705,0.557538642533524,3.4704238431103285,True,26,27
76,Train/Low/low00544.png,22,13.465238868746352,0.560320263232855,4.160340124273976,True,26,27
76,Train/Low/low00544.png,23,14.180643633454665,0.5615154888083925,4.875744888982288,True,26,27
76,Train/Low/low00544.png,24,14.91625413462341,0.5613855384040978,5.611355390151033,True,26,27
76,Train/Low/low00544.png,25,15.664906405161643,0.5601900239523344,6.360007660689266,True,26,27
76,Train/Low/low00544.png,26,16.417206079061586,0.5581739038420933,7.112307334589209,True,26,27
76,Train/Low/low00544.png,27,17.161252279162106,0.5555576031960155,7.856353534689729,True,26,27
77,Train/Low/low00637.png,0,6.331402689153428,0.13682546458352504,-5.345812392629416,True,26,27
77,Train/Low/low00637.png,1,6.495283283178055,0.1550381539342665,-5.181931798604789,True,26,27
77,Train/Low/low00637.png,2,6.67700078731667,0.17498656615557565,-5.000214294466174,True,26,27
77,Train/Low/low00637.png,3,6.87819674346561,0.19664648182064318,-4.799018338317234,True,26,27
77,Train/Low/low00637.png,4,7.100620675268727,0.21993447342932287,-4.576594406514117,True,26,27
77,Train/Low/low00637.png,5,7.346151563715012,0.24470012416106385,-4.331063518067832,True,26,27
77,Train/Low/low00637.png,6,7.616808534573463,0.27071960371324877,-4.060406547209381,True,26,27
77,Train/Low/low00637.png,7,7.91475792694032,0.2976928542670417,-3.762457154842524,True,26,27
77,Train/Low/low00637.png,8,8.242321178068993,0.32524647892270536,-3.434893903713851,True,26,27
77,Train/Low/low00637.png,9,8.601985188559246,0.3529434177796678,-3.0752298932235984,True,26,27
77,Train/Low/low00637.png,10,8.996406025209314,0.38029943341452876,-2.68080905657353,True,26,27
77,Train/Low/low00637.png,11,9.428419076173814,0.40680686629381235,-2.24879600560903,True,26,27
77,Train/Low/low00637.png,12,9.901039798073137,0.4319635332067631,-1.7761752837097067,True,26,27
77,Train/Low/low00637.png,13,10.417459199746153,0.4553032212243558,-1.259755882036691,True,26,27
77,Train/Low/low00637.png,14,10.98103400504175,0.47642590179405403,-0.6961810767410945,True,26,27
77,Train/Low/low00637.png,15,11.595248044059476,0.4950218461466432,-0.08196703772336811,True,26,27
77,Train/Low/low00637.png,16,12.263647017381057,0.5108919634012832,0.5864319355982133,True,26,27
77,Train/Low/low00637.png,17,12.989697675484926,0.5239507481892973,1.3124825937020823,True,26,27
77,Train/Low/low00637.png,18,13.776544605631749,0.5342257160450243,2.0993295238489047,True,26,27
77,Train/Low/low00637.png,19,14.626542788910236,0.541845966140297,2.9493277071273916,True,26,27
77,Train/Low/low00637.png,20,15.540441448764483,0.5470235350269246,3.863226366981639,True,26,27
77,Train/Low/low00637.png,21,16.515932772697486,0.5500301153827725,4.838717690914642,True,26,27
77,Train/Low/low00637.png,22,17.545195199248635,0.5511743132303383,5.867980117465791,True,26,27
77,Train/Low/low00637.png,23,18.610923188002314,0.5507813919646771,6.93370810621947,True,26,27
77,Train/Low/low00637.png,24,19.680551619443495,0.5491668459477959,8.003336537660651,True,26,27
77,Train/Low/low00637.png,25,20.69981546009072,0.546626337337828,9.022600378307875,True,26,27
77,Train/Low/low00637.png,26,21.590627294460177,0.5434311593163506,9.913412212677333,True,26,27
77,Train/Low/low00637.png,27,22.262914624303654,0.539819879040796,10.58569954252081,True,26,27
78,Train/Low/low00412.png,0,7.640003310696482,0.120515025172127,0.5752256919739214,True,27,27
78,Train/Low/low00412.png,1,7.76009776932852,0.12144209461644659,0.6953201506059594,True,27,27
78,Train/Low/low00412.png,2,7.88678350045751,0.12211243990550041,0.8220058817349498,True,27,27
78,Train/Low/low00412.png,3,8.020220150190546,0.12253979158184947,0.9554425314679857,True,27,27
78,Train/Low/low00412.png,4,8.160485647135078,0.12274069803506678,1.095708028412517,True,27,27
78,Train/Low/low00412.png,5,8.307597294231247,0.1227338982246151,1.2428196755086862,True,27,27
78,Train/Low/low00412.png,6,8.46150371581523,0.12253945341515213,1.3967260970926691,True,27,27
78,Train/Low/low00412.png,7,8.622074921919294,0.12217782763913804,1.5572973031967337,True,27,27
78,Train/Low/low00412.png,8,8.789091174029993,0.12166916043729809,1.7243135553074325,True,27,27
78,Train/Low/low00412.png,9,8.962232032963053,0.12103267365321259,1.8974544142404923,True,27,27
78,Train/Low/low00412.png,10,9.141066382921524,0.12028625763306755,2.0762887641989636,True,27,27
78,Train/Low/low00412.png,11,9.32504281661462,0.11944624137561756,2.2602651978920587,True,27,27
78,Train/Low/low00412.png,12,9.513485868924183,0.11852735393729652,2.448708250201623,True,27,27
78,Train/Low/low00412.png,13,9.70558878806258,0.11754275797535936,2.6408111693400187,True,27,27
78,Train/Low/low00412.png,14,9.90041748933901,0.1165042045641832,2.8356398706164487,True,27,27
78,Train/Low/low00412.png,15,10.09691633504743,0.11542225708817008,3.0321387163248694,True,27,27
78,Train/Low/low00412.png,16,10.293918899549974,0.1143064705157278,3.229141280827413,True,27,27
78,Train/Low/low00412.png,17,10.490169527197652,0.11316561839562156,3.425391908475092,True,27,27
78,Train/Low/low00412.png,18,10.684344513196333,0.1120078365422414,3.6195668944737722,True,27,27
78,Train/Low/low00412.png,19,10.875088145877625,0.11084075102259315,3.810310527155064,True,27,27
78,Train/Low/low00412.png,20,11.061044587801055,0.10967155486063206,3.996266969078494,True,27,27
78,Train/Low/low00412.png,21,11.240901151836994,0.10850699440560627,4.176123533114433,True,27,27
78,Train/Low/low00412.png,22,11.41342668633696,0.10735340386711255,4.348649067614399,True,27,27
78,Train/Low/low00412.png,23,11.577515983991756,0.10621661974938339,4.512738365269195,True,27,27
78,Train/Low/low00412.png,24,11.73222011658688,0.10510195525984013,4.66744249786432,True,27,27
78,Train/Low/low00412.png,25,11.87677639646106,0.10401415352377721,4.8119987777385,True,27,27
78,Train/Low/low00412.png,26,12.010627909686178,0.10295741752248075,4.945850290963618,True,27,27
78,Train/Low/low00412.png,27,12.133433232471374,0.10193552262754642,5.068655613748813,True,27,27
79,Train/Low/low00069.png,0,5.816318649014441,0.17352774412955804,-5.233265009503132,True,26,27
79,Train/Low/low00069.png,1,5.974095463478415,0.19494078763417066,-5.075488195039158,True,26,27
79,Train/Low/low00069.png,2,6.148732006809677,0.21814330250806543,-4.900851651707896,True,26,27
79,Train/Low/low00069.png,3,6.34171698334417,0.24307691224918818,-4.707866675173403,True,26,27
79,Train/Low/low00069.png,4,6.554631570256921,0.2696226504851335,-4.494952088260652,True,26,27
79,Train/Low/low00069.png,5,6.789160140795349,0.29759432976168243,-4.2604235177222245,True,26,27
79,Train/Low/low00069.png,6,7.047096507126444,0.32673414080381835,-4.002487151391129,True,26,27
79,Train/Low/low00069.png,7,7.33034384588255,0.35671165347255634,-3.7192398126350232,True,26,27
79,Train/Low/low00069.png,8,7.640919318548047,0.38712885303263117,-3.4086643399695262,True,26,27
79,Train/Low/low00069.png,9,7.980952590870613,0.4175308505799327,-3.06863106764696,True,26,27
79,Train/Low/low00069.png,10,8.352683341071925,0.4474230412330899,-2.696900317445648,True,26,27
79,Train/Low/low00069.png,11,8.758459461611688,0.4762942831085451,-2.2911241969058853,True,26,27
79,Train/Low/low00069.png,12,9.200732031629386,0.5036441840479993,-1.8488516268881874,True,26,27
79,Train/Low/low00069.png,13,9.682037372871935,0.5290112560083584,-1.3675462856456377,True,26,27
79,Train/Low/low00069.png,14,10.204988216743892,0.5520010159681948,-0.8445954417736807,True,26,27
79,Train/Low/low00069.png,15,10.772234458980453,0.5723084770011955,-0.27734919953712023,True,26,27
79,Train/Low/low00069.png,16,11.386428550320591,0.5897345640125191,0.33684489180301824,True,26,27
79,Train/Low/low00069.png,17,12.050149865780773,0.6041934558276917,1.0005662072631996,True,26,27
79,Train/Low/low00069.png,18,12.765802005450267,0.61571095663586,1.7162183469326937,True,26,27
79,Train/Low/low00069.png,19,13.535436633124785,0.6244149086678195,2.485852974607212,True,26,27
79,Train/Low/low00069.png,20,14.360479484284422,0.6305173091839771,3.310895825766849,True,26,27
79,Train/Low/low00069.png,21,15.24128540101827,0.6342922402119776,4.1917017425006975,True,26,27
79,Train/Low/low00069.png,22,16.176441582332217,0.636055667551848,5.126857923814644,True,26,27
79,Train/Low/low00069.png,23,17.16165270981272,0.636142130883389,6.112069051295148,True,26,27
79,Train/Low/low00069.png,24,18.1880122094934,0.6348854224967561,7.138428550975828,True,26,27
79,Train/Low/low00069.png,25,19.239531791910192,0.6326029999711364,8.189948133392619,True,26,27
79,Train/Low/low00069.png,26,20.289997204823663,0.6295846948030117,9.24041354630609,True,26,27
79,Train/Low/low00069.png,27,21.299981428383393,0.626085812622977,10.25039776986582,True,26,27
80,Train/Low/low00318.png,0,9.221966388035309,0.1735641001344631,-2.564980635017367,True,25,17
80,Train/Low/low00318.png,1,9.481224593049948,0.1754306511993806,-2.305722430002728,True,25,17
80,Train/Low/low00318.png,2,9.761058290145584,0.1767442410001791,-2.0258887329070916,True,25,17
80,Train/Low/low00318.png,3,10.062114348889185,0.17748435055702314,-1.7248326741634905,True,25,17
80,Train/Low/low00318.png,4,10.38460152134725,0.17763041168756077,-1.402345501705426,True,25,17
80,Train/Low/low00318.png,5,10.728137434469955,0.17716623144485893,-1.0588095885827205,True,25,17
80,Train/Low/low00318.png,6,11.091499820370025,0.1760848707538244,-0.6954472026826508,True,25,17
80,Train/Low/low00318.png,7,11.47229234112206,0.17439317547081487,-0.31465468193061596,True,25,17
80,Train/Low/low00318.png,8,11.866536560416709,0.1721152945049506,0.07958953736403274,True,25,17
80,Train/Low/low00318.png,9,12.268204268461442,0.1692942012913455,0.48125724540876647,True,25,17
80,Train/Low/low00318.png,10,12.668751108125447,0.16599109212775925,0.8818040850727709,True,25,17
80,Train/Low/low00318.png,11,13.056787940589222,0.16228254126387245,1.2698409175365466,True,25,17
80,Train/Low/low00318.png,12,13.41811631621594,0.15825621655884814,1.6311692931632642,True,25,17
80,Train/Low/low00318.png,13,13.736427375972188,0.15400573190844327,1.9494803529195117,True,25,17
80,Train/Low/low00318.png,14,13.99491710765183,0.14962555114446904,2.207970084599154,True,25,17
80,Train/Low/low00318.png,15,14.178897365042765,0.14521177103515628,2.391950341990089,True,25,17
80,Train/Low/low00318.png,16,14.27884241038301,0.1408580191496408,2.4918953873303344,True,25,17
80,Train/Low/low00318.png,17,14.29292889528182,0.13665490402608182,2.5059818722291443,True,25,17
80,Train/Low/low00318.png,18,14.227817575025519,0.13267756656246088,2.440870551972843,True,25,17
80,Train/Low/low00318.png,19,14.09757505527643,0.12898966054624386,2.310628032223754,True,25,17
80,Train/Low/low00318.png,20,13.920422225877259,0.12562152509516597,2.1334752028245827,True,25,17
80,Train/Low/low00318.png,21,13.715221525639222,0.12260054930043421,1.9282745025865466,True,25,17
80,Train/Low/low00318.png,22,13.498527919669979,0.11992533650482286,1.7115808966173027,True,25,17
80,Train/Low/low00318.png,23,13.283273703166445,0.11758751081142649,1.4963266801137696,True,25,17
80,Train/Low/low00318.png,24,13.078247929887258,0.1155783640001087,1.2913009068345822,True,25,17
80,Train/Low/low00318.png,25,12.888727053455264,0.1138618671442705,1.1017800304025887,True,25,17
80,Train/Low/low00318.png,26,12.717779924121224,0.11241265459815873,0.9308329010685483,True,25,17
80,Train/Low/low00318.png,27,12.565958447572365,0.11117592638871453,0.7790114245196893,True,25,17
81,Train/Low/low00226.png,0,6.901729935043223,0.03960459219088585,-1.072325258752409,True,27,27
81,Train/Low/low00226.png,1,6.9471879782977,0.045010937145961626,-1.0268672154979317,True,27,27
81,Train/Low/low00226.png,2,6.998124442688818,0.05089340482488183,-0.975930751106814,True,27,27
81,Train/Low/low00226.png,3,7.05500181487616,0.057230139397837894,-0.9190533789194717,True,27,27
81,Train/Low/low00226.png,4,7.118288713395674,0.06398345919288635,-0.8557664803999581,True,27,27
81,Train/Low/low00226.png,5,7.188454108497804,0.07109933981343215,-0.7856010852978281,True,27,27
81,Train/Low/low00226.png,6,7.265960141998516,0.07850765801836646,-0.7080950517971161,True,27,27
81,Train/Low/low00226.png,7,7.351250685039372,0.08612322952334621,-0.6228045087562597,True,27,27
81,Train/Low/low00226.png,8,7.444740331280597,0.09384800161619239,-0.5293148625150348,True,27,27
81,Train/Low/low00226.png,9,7.546799452600834,0.10157384916925324,-0.4272557411947977,True,27,27
81,Train/Low/low00226.png,10,7.6577379168476964,0.10918630404042831,-0.31631727694793543,True,27,27
81,Train/Low/low00226.png,11,7.777786942743888,0.11656895513119919,-0.19626825105174373,True,27,27
81,Train/Low/low00226.png,12,7.907079785945228,0.12360834489433932,-0.06697540785040346,True,27,27
81,Train/Low/low00226.png,13,8.045629327426822,0.13019912704892794,0.0715741336311897,True,27,27
81,Train/Low/low00226.png,14,8.193308625605704,0.13624936236360158,0.21925343181007229,True,27,27
81,Train/Low/low00226.png,15,8.349827751340003,0.1416850233519816,0.3757725575443711,True,27,27
81,Train/Low/low00226.png,16,8.514716408896772,0.146453625506093,0.5406612151011405,True,27,27
81,Train/Low/low00226.png,17,8.68730788615632,0.15052633360745316,0.7132526923606886,True,27,27
81,Train/Low/low00226.png,18,8.86672979284895,0.1538987473943954,0.8926745990533185,True,27,27
81,Train/Low/low00226.png,19,9.051900135669667,0.15658800144488122,1.0778449418740355,True,27,27
81,Train/Low/low00226.png,20,9.241533029107202,0.15863065659191594,1.2674778353115705,True,27,27
81,Train/Low/low00226.png,21,9.434160843000113,0.1600792988301685,1.4601056492044808,True,27,27
81,Train/Low/low00226.png,22,9.628163186209216,0.16099814840008927,1.654107992413584,True,27,27
81,Train/Low/low00226.png,23,9.821808743963974,0.16145752756666185,1.847753550168342,True,27,27
81,Train/Low/low00226.png,24,10.013310813813606,0.1615309589186852,2.0392556200179737,True,27,27
81,Train/Low/low00226.png,25,10.200890353321824,0.16129130379506534,2.2268351595261926,True,27,27
81,Train/Low/low00226.png,26,10.382838973207198,0.16080816540555629,2.408783779411566,True,27,27
81,Train/Low/low00226.png,27,10.557585072036172,0.16014561559732257,2.5835298782405403,True,27,27
82,Train/Low/low00363.png,0,8.934298226125222,0.10913136881071404,0.281903098286584,True,27,27
82,Train/Low/low00363.png,1,9.015362257702774,0.10805099517102476,0.3629671298641366,True,27,27
82,Train/Low/low00363.png,2,9.101063959694027,0.10660573194877686,0.4486688318553895,True,27,27
82,Train/Low/low00363.png,3,9.191481754012264,0.10483000825081183,0.539086626173626,True,27,27
82,Train/Low/low00363.png,4,9.286628937957872,0.10276344557477092,0.634233810119234,True,27,27
82,Train/Low/low00363.png,5,9.386466761315798,0.10044912876535854,0.7340716334771606,True,27,27
82,Train/Low/low00363.png,6,9.490901073517863,0.09793175851580248,0.8385059456792252,True,27,27
82,Train/Low/low00363.png,7,9.599772483325781,0.09525616864665218,0.9473773554871432,True,27,27
82,Train/Low/low00363.png,8,9.712851567734022,0.09246584822267814,1.0604564398953844,True,27,27
82,Train/Low/low00363.png,9,9.829828932038554,0.08960175888018425,1.1774338041999162,True,27,27
82,Train/Low/low00363.png,10,9.950311651647427,0.08670143469582796,1.297916523808789,True,27,27
82,Train/Low/low00363.png,11,10.07381838948163,0.08379834320152396,1.4214232616429925,True,27,27
82,Train/Low/low00363.png,12,10.199776842304209,0.08092156192872771,1.5473817144655708,True,27,27
82,Train/Low/low00363.png,13,10.327524567103294,0.07809568865116477,1.6751294392646567,True,27,27
82,Train/Low/low00363.png,14,10.456314131187991,0.07534088016765472,1.8039190033493533,True,27,27
82,Train/Low/low00363.png,15,10.585320387264002,0.07267317169942254,1.9329252594253639,True,27,27
82,Train/Low/low00363.png,16,10.71365353559338,0.07010480511910414,2.0612584077547424,True,27,27
82,Train/Low/low00363.png,17,10.840377065215652,0.06764460746833328,2.187981937377014,True,27,27
82,Train/Low/low00363.png,18,10.96452862762262,0.06529845659654962,2.3121334997839824,True,27,27
82,Train/Low/low00363.png,19,11.085144143219047,0.06306977379733382,2.432749015380409,True,27,27
82,Train/Low/low00363.png,20,11.201286286901997,0.060959865851180114,2.548891159063359,True,27,27
82,Train/Low/low00363.png,21,11.31207229308809,0.05896835983863581,2.6596771652494517,True,27,27
82,Train/Low/low00363.png,22,11.416703517965704,0.057093518463985096,2.7643083901270664,True,27,27
82,Train/Low/low00363.png,23,11.514487992750833,0.055332558207056196,2.8620928649121957,True,27,27
82,Train/Low/low00363.png,24,11.604864711313423,0.053681900922526754,2.9524695834747856,True,27,27
82,Train/Low/low00363.png,25,11.687417009895256,0.05213737260478904,3.0350218820566184,True,27,27
82,Train/Low/low00363.png,26,11.761883087685563,0.05069439259869242,3.109487959846925,True,27,27
82,Train/Low/low00363.png,27,11.828156016188176,0.04934809362959793,3.1757608883495383,True,27,27
83,Train/Low/low00519.png,0,10.93011822433365,0.15646345190393354,-2.339857891442824,True,27,26
83,Train/Low/low00519.png,1,11.07442998334972,0.17438349118028476,-2.1955461324267542,True,27,26
83,Train/Low/low00519.png,2,11.235355497689012,0.1944583717511748,-2.0346206180874624,True,27,26
83,Train/Low/low00519.png,3,11.414524354462941,0.21677668193048136,-1.8554517613135335,True,27,26
83,Train/Low/low00519.png,4,11.613674079881388,0.24137137186157184,-1.6563020358950862,True,27,26
83,Train/Low/low00519.png,5,11.834679287620846,0.2682038908930331,-1.4352968281556286,True,27,26
83,Train/Low/low00519.png,6,12.079563476429565,0.2971455816902109,-1.1904126393469099,True,27,26
83,Train/Low/low00519.png,7,12.35050851605035,0.3279601064558555,-0.9194675997261239,True,27,26
83,Train/Low/low00519.png,8,12.649858624538528,0.3602894839119238,-0.6201174912379468,True,27,26
83,Train/Low/low00519.png,9,12.980129187848078,0.3936484719224853,-0.28984692792839617,True,27,26
83,Train/Low/low00519.png,10,13.344001472966129,0.4274290080413789,0.07402535718965453,True,27,26
83,Train/Low/low00519.png,11,13.744315500966577,0.4609196122687352,0.47433938519010255,True,27,26
83,Train/Low/low00519.png,12,14.184045436030253,0.493339966763424,0.9140693202537786,True,27,26
83,Train/Low/low00519.png,13,14.666241309756243,0.5238889154147757,1.3962651939797688,True,27,26
83,Train/Low/low00519.png,14,15.193930762027016,0.5518027279598526,1.9239546462505412,True,27,26
83,Train/Low/low00519.png,15,15.769924890982711,0.5764142961215346,2.499948775206237,True,27,26
83,Train/Low/low00519.png,16,16.396486289263013,0.5972057995806458,3.1265101734865386,True,27,26
83,Train/Low/low00519.png,17,17.07473883133238,0.6138458333441726,3.8047627155559045,True,27,26
83,Train/Low/low00519.png,18,17.80366835068628,0.6262058964306542,4.533692234909806,True,27,26
83,Train/Low/low00519.png,19,18.578432391782187,0.634354613119904,5.308456276005712,True,27,26
83,Train/Low/low00519.png,20,19.387660972166817,0.6385328175210984,6.117684856390342,True,27,26
83,Train/Low/low00519.png,21,20.20947562363685,0.6391156219985342,6.939499507860374,True,27,26
83,Train/Low/low00519.png,22,21.006524540355798,0.6365679215306371,7.736548424579324,True,27,26
83,Train/Low/low00519.png,23,21.722171480909047,0.6314013256357711,8.452195365132573,True,27,26
83,Train/Low/low00519.png,24,22.283342360447197,0.624141957267125,9.013366244670722,True,27,26
83,Train/Low/low00519.png,25,22.617091453410985,0.6152974487886701,9.347115337634511,True,27,26
83,Train/Low/low00519.png,26,22.679681893138195,0.6053240331203206,9.40970577736172,True,27,26
83,Train/Low/low00519.png,27,22.478817339984293,0.5945956956074118,9.208841224207818,True,27,26
84,Train/Low/low00202.png,0,8.351219569822945,0.18796608003429238,-4.739183155780891,True,26,24
84,Train/Low/low00202.png,1,8.515455270111454,0.20544789253982085,-4.5749474554923815,True,26,24
84,Train/Low/low00202.png,2,8.694928621260466,0.22440178428920057,-4.39547410434337,True,26,24
84,Train/Low/low00202.png,3,8.89049376055701,0.24477448399728646,-4.199908965046825,True,26,24
84,Train/Low/low00202.png,4,9.102901200806075,0.26645914369499796,-3.9875015247977608,True,26,24
84,Train/Low/low00202.png,5,9.33276958428941,0.28928438555429853,-3.7576331413144253,True,26,24
84,Train/Low/low00202.png,6,9.580523297866407,0.31300478354731376,-3.5098794277374292,True,26,24
84,Train/Low/low00202.png,7,9.846315289124579,0.33729888051677315,-3.2440874364792567,True,26,24
84,Train/Low/low00202.png,8,10.129926636718437,0.36177394767600446,-2.9604760888853985,True,26,24
84,Train/Low/low00202.png,9,10.430648131221902,0.3859788837782611,-2.6597545943819334,True,26,24
84,Train/Low/low00202.png,10,10.747130379777115,0.4094237130887586,-2.343272345826721,True,26,24
84,Train/Low/low00202.png,11,11.077226852763225,0.4316070497831119,-2.013175872840611,True,26,24
84,Train/Low/low00202.png,12,11.417825246349322,0.4520480820381974,-1.6725774792545138,True,26,24
84,Train/Low/low00202.png,13,11.764686091789445,0.47032032043387045,-1.325716633814391,True,26,24
84,Train/Low/low00202.png,14,12.112345362157873,0.4860842920384275,-0.9780573634459628,True,26,24
84,Train/Low/low00202.png,15,12.454117033587934,0.4991113665825874,-0.6362856920159015,True,26,24
84,Train/Low/low00202.png,16,12.782265880382898,0.509298332237385,-0.30813684522093787,True,26,24
84,Train/Low/low00202.png,17,13.088404986195304,0.5166697649590365,-0.0019977394085319844,True,26,24
84,Train/Low/low00202.png,18,13.364155765954308,0.5213698222278612,0.27375304035047243,True,26,24
84,Train/Low/low00202.png,19,13.601987295800647,0.5236372525264016,0.5115845701968116,True,26,24
84,Train/Low/low00202.png,20,13.796131106599516,0.523782295249715,0.70572838099568,True,26,24
84,Train/Low/low00202.png,21,13.94333290213144,0.5221567229423122,0.8529301765276038,True,26,24
