index,low,normal,seconds,active,updates,selected_step,raw_psnr,raw_ssim,ours_psnr,ours_ssim
33,Train/Low/low00449.png,Train/Normal/normal00449.png,4.762139731028583,True,80,80,11.934053691869188,0.15752351761292077,12.091537397652573,0.11950099566922452
34,Train/Low/low00040.png,Train/Normal/normal00040.png,4.633747551008128,True,80,80,6.09253181586055,0.25347568399017417,11.42209033060233,0.6716791112282144
35,Train/Low/low00465.png,Train/Normal/normal00465.png,4.705281539005227,True,80,80,12.71981239883575,0.17221364589646335,12.337347368433331,0.16575603063393754
36,Train/Low/low00293.png,Train/Normal/normal00293.png,4.622596648987383,True,80,70,8.451031038372092,0.10285221776240284,8.20549089340976,0.09203249667429847
37,Train/Low/low00563.png,Train/Normal/normal00563.png,4.766409513016697,True,80,80,9.922765077089029,0.18263317242447444,15.988201733034892,0.5466118324418323
38,Train/Low/low00515.png,Train/Normal/normal00515.png,4.772974630992394,True,80,80,9.58018068516171,0.11060656499319797,10.665507807954679,0.19482034217015046
39,Train/Low/low00476.png,Train/Normal/normal00476.png,3.805789851990994,True,80,80,11.147784456548946,0.16674336938397394,14.739266693059328,0.5437301448163269
40,Train/Low/low00219.png,Train/Normal/normal00219.png,4.650490592990536,True,80,80,6.045803655301867,0.12968273791190765,8.40853390496806,0.33285995858589007
41,Train/Low/low00084.png,Train/Normal/normal00084.png,4.773465053003747,True,80,80,7.27411619515176,0.2880995073584566,12.62977212469362,0.6496657905919898
42,Train/Low/low00100.png,Train/Normal/normal00100.png,3.8716683110105805,True,80,80,7.636727020357107,0.09331044217194855,10.143667540824946,0.303784819558722
43,Train/Low/low00561.png,Train/Normal/normal00561.png,4.451124961022288,True,80,80,10.881517482173654,0.15025237522370855,14.60082610200092,0.500948907396615
44,Train/Low/low00510.png,Train/Normal/normal00510.png,4.689929450978525,True,80,80,7.286500277155751,0.08377541679275002,8.980009727606646,0.24602471757784555
45,Train/Low/low00562.png,Train/Normal/normal00562.png,4.1975861969986,True,80,80,6.422322216633216,0.11856704473373052,9.236553878429284,0.3957700566158095
46,Train/Low/low00247.png,Train/Normal/normal00247.png,4.898068948998116,True,80,80,8.12104424053178,0.3147364187851212,14.32459822853322,0.7292914508157818
47,Train/Low/low00326.png,Train/Normal/normal00326.png,4.276000218989793,True,80,68,8.755467811206461,0.1658168137990396,8.297699124047956,0.14187044440164856
48,Train/Low/low00385.png,Train/Normal/normal00385.png,4.663921765983105,True,80,76,5.91778310212685,0.10269507157096382,5.317596635814605,0.09055732450810765
49,Train/Low/low00295.png,Train/Normal/normal00295.png,4.680921246996149,True,80,80,8.955652009345073,0.19954077560818764,9.869937499564116,0.18227786697103746
50,Train/Low/low00331.png,Train/Normal/normal00331.png,4.12110784300603,True,80,69,7.133195439360981,0.07523608975155764,6.74734667249112,0.06657048721864167
51,Train/Low/low00124.png,Train/Normal/normal00124.png,4.132697862980422,True,80,80,5.408086979178076,0.12633442292766267,7.50499180611131,0.324678330870148
52,Train/Low/low00196.png,Train/Normal/normal00196.png,4.706523536995519,True,80,61,7.0674262882838415,0.11633881974231661,9.018456248146887,0.3210266572919675
53,Train/Low/low00627.png,Train/Normal/normal00627.png,4.466718506999314,True,80,80,6.234624994937693,0.17740127983564621,9.710744976058587,0.4804453550978223
54,Train/Low/low00057.png,Train/Normal/normal00057.png,4.459466753993183,True,80,80,6.015776390294772,0.1663407195912789,9.880487952902575,0.5412624498009343
