image_id,condition,method,mse,psnr_db,recovery_ratio,clean_drift_mse,dark_region_mse,bright_region_mse,loss_before,loss_after,active_count,steps,stop_reason,ev_min,ev_max,gamma_min,gamma_max
3156,homogeneous_dark,global_ttt,0.004331182688474655,23.633934974239,0.9540087928328207,,,,5.867302952422197,0.0,2,18,clean_envelope,0.8499801158905029,0.8499801158905029,0.7548237442970276,0.7548237442970276
3156,homogeneous_dark,spatial2_ttt,0.004913707263767719,23.085907203665773,0.9478231824928164,,,,5.867302952422197,0.0,2,18,clean_envelope,0.8373194336891174,0.9011151790618896,0.7304849028587341,0.769722580909729
3156,homogeneous_bright,identity,0.02996731922030449,15.233521058999454,0.0,,,,9.74426193367756,9.74426193367756,3,0,identity,0.0,0.0,1.0,1.0
3156,homogeneous_bright,global_direct,0.007347939070314169,21.33834453555131,0.7548015884805759,,,,9.74426193367756,1.0685210965086007,3,0,fixed_direct,-0.3750000596046448,-0.3750000596046448,1.0,1.0
3156,homogeneous_bright,spatial2_direct,0.011934636160731316,19.231908163551957,0.6017449517925197,,,,9.74426193367756,1.1426784800347305,3,0,fixed_direct,-0.5,0.0,1.0,1.0
3156,homogeneous_bright,global_discrete,0.010953458026051521,19.604487516415077,0.6344865569880552,,,,9.74426193367756,0.7769859635804917,3,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
3156,homogeneous_bright,spatial2_discrete,0.018236394971609116,17.39061010233359,0.3914572458902842,,,,9.74426193367756,1.1695077396558564,3,0,one_coordinate_pass,-0.9999999403953552,-0.5,0.8000000715255737,0.8000000715255737
3156,homogeneous_bright,global_ttt,0.01454213634133339,18.373717878993347,0.5147334923612286,,,,9.74426193367756,0.7272776209299252,3,40,max_updates,-0.635166347026825,-0.635166347026825,0.6890766620635986,0.6890766620635986
3156,homogeneous_bright,spatial2_ttt,0.015008697286248207,18.23657001690538,0.4991645006377815,,,,9.74426193367756,0.521529056811628,3,40,max_updates,-0.7036489844322205,-0.42684289813041687,0.6540827751159668,0.8027252554893494
3156,left_right,identity,0.05450022593140602,12.636016973461182,0.0,,0.06438557803630829,0.044614870101213455,8.642371348944092,8.642371348944092,3,0,identity,0.0,0.0,1.0,1.0
3156,left_right,global_direct,0.04812097176909447,13.176656109727986,0.11705004985374712,,0.07342679053544998,0.022815149277448654,8.642371348944092,4.228194931428307,3,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
3156,left_right,spatial2_direct,0.02516236901283264,15.9924847289423,0.5383070696899129,,0.039886344224214554,0.010438388213515282,8.642371348944092,1.6795684921648004,3,0,fixed_direct,-0.5,0.5,1.0,1.0
3156,left_right,global_discrete,0.040932320058345795,13.879336386925878,0.24895136930508854,,0.07144048064947128,0.010424152947962284,8.642371348944092,3.092913483925863,3,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
3156,left_right,spatial2_discrete,0.022112837061285973,16.553555341730785,0.5942615524361827,,0.02007307857275009,0.024152597412467003,8.642371348944092,0.5986976908468782,3,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
3156,left_right,global_ttt,0.03265075385570526,14.861067870812995,0.4009060825399239,,0.038701511919498444,0.026599988341331482,8.642371348944092,1.9616803766658726,3,40,max_updates,-0.4452824592590332,-0.4452824592590332,0.5755770206451416,0.5755770206451416
3156,left_right,spatial2_ttt,0.014748509973287582,18.312518537920173,0.7293862599422972,,0.013015936128795147,0.016481084749102592,8.642371348944092,0.4913973929270215,3,40,max_updates,-0.7695538401603699,0.6962839961051941,0.634956419467926,0.7110289335250854
3156,quadrants,identity,0.05922593176364899,12.274880980745422,0.0,,0.09658339619636536,0.02186845988035202,8.60873313874471,8.60873313874471,3,0,identity,0.0,0.0,1.0,1.0
3156,quadrants,global_direct,0.05483011528849602,12.6098084094663,0.07422114510068345,,0.08280865848064423,0.026851564645767212,8.60873313874471,7.958983117038368,3,0,fixed_direct,0.1250000149011612,0.1250000149011612,1.0,1.0
3156,quadrants,spatial2_direct,0.040642816573381424,13.910162027937385,0.31376653160015444,,0.05848006159067154,0.02280556783080101,8.60873313874471,2.7730574544936264,3,0,fixed_direct,-0.5,0.5,1.0,1.0
3156,quadrants,global_discrete,0.03971531242132187,14.010420167146798,0.3294269716209365,,0.022049255669116974,0.057381369173526764,8.60873313874471,4.968171743481297,3,0,one_coordinate_pass,0.5,0.5,0.8000000715255737,0.8000000715255737
3156,quadrants,spatial2_discrete,0.04868112504482269,13.126393935662035,0.1780437454476379,,0.016465289518237114,0.08089695870876312,8.60873313874471,1.0334344959308148,3,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,1.0
3156,quadrants,global_ttt,0.03642592579126358,14.385894015091672,0.3849666065765357,,0.045660942792892456,0.027190908789634705,8.60873313874471,3.225679295285797,3,40,max_updates,-0.2635424733161926,-0.2635424733161926,0.5979604721069336,0.5979604721069336
3156,quadrants,spatial2_ttt,0.02431408129632473,16.1414213553337,0.5894689948761946,,0.017579535022377968,0.031048627570271492,8.60873313874471,0.944181750434579,3,40,max_updates,-0.7464816570281982,0.6379636526107788,0.6079710125923157,0.6851211786270142
3156,smooth_gradient,identity,0.02120569348335266,16.73547520371512,0.0,,,,5.277764309663168,5.277764309663168,1,0,identity,0.0,0.0,1.0,1.0
3156,smooth_gradient,global_direct,0.018328335136175156,17.368769826106238,0.13568800989396312,,,,5.277764309663168,0.1684749707925249,1,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
3156,smooth_gradient,spatial2_direct,0.019051553681492805,17.20069601207019,0.10158308680406725,,,,5.277764309663168,0.0,1,0,fixed_direct,-0.5,0.0,1.0,1.0
3156,smooth_gradient,global_discrete,0.020667647942900658,16.84708944927701,0.025372692521203888,,,,5.277764309663168,0.0039651357886139466,1,0,one_coordinate_pass,-0.5,-0.5,0.8000000715255737,0.8000000715255737
3156,smooth_gradient,spatial2_discrete,0.05579911544919014,12.53372685624797,-1.6313270769944275,,,,5.277764309663168,0.0,1,0,one_coordinate_pass,-0.9999999403953552,0.9999999403953552,0.8000000715255737,1.25
3156,smooth_gradient,global_ttt,0.01911822147667408,17.185525115783644,0.0984392238017272,,,,5.277764309663168,0.00038371589732967375,1,40,max_updates,-0.41206344962120056,-0.41206344962120056,0.8373878598213196,0.8373878598213196
3156,smooth_gradient,spatial2_ttt,0.008254134096205235,20.833284798771984,0.61075858694812,,,,5.277764309663168,0.0,1,8,clean_envelope,-0.33917802572250366,0.19354885816574097,0.8929591178894043,0.9269513487815857
3255,clean,identity,0.0,,,0.0,,,-0.0,-0.0,0,0,identity,0.0,0.0,1.0,1.0
3255,clean,global_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
3255,clean,spatial2_direct,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
3255,clean,global_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
3255,clean,spatial2_discrete,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
3255,clean,global_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
3255,clean,spatial2_ttt,0.0,,,0.0,,,-0.0,-0.0,0,0,no_active,0.0,0.0,1.0,1.0
3255,homogeneous_dark,identity,0.12807539105415344,8.92534309412959,0.0,,,,2.953668229766955,2.953668229766955,2,0,identity,0.0,0.0,1.0,1.0
3255,homogeneous_dark,global_direct,0.09149105101823807,10.386213833484781,0.28564691260982844,,,,2.953668229766955,0.656208206427141,2,0,fixed_direct,0.2500000298023224,0.2500000298023224,1.0,1.0
3255,homogeneous_dark,spatial2_direct,0.08394479751586914,10.76006214119885,0.3445673144158099,,,,2.953668229766955,0.016668116643143577,2,0,fixed_direct,0.0,0.5,1.0,1.0
3255,homogeneous_dark,global_discrete,0.05597542226314545,12.520026215387979,0.5629494331235135,,,,2.953668229766955,0.0,2,0,one_coordinate_pass,0.5,0.5,1.0,1.0
3255,homogeneous_dark,spatial2_discrete,0.021097535267472267,16.75768278458703,0.8352725289860586,,,,2.953668229766955,0.0,2,0,one_coordinate_pass,0.5,0.9999999403953552,0.8000000715255737,1.25
3255,homogeneous_dark,global_ttt,0.043440770357847214,13.621024817802676,0.6608187568251938,,,,2.953668229766955,0.0,2,8,clean_envelope,0.43182557821273804,0.43182557821273804,0.8638664484024048,0.8638664484024048
3255,homogeneous_dark,spatial2_ttt,0.04335755109786987,13.629352554068605,0.6614685245853575,,,,2.953668229766955,0.0,2,8,clean_envelope,0.4257597327232361,0.4422643482685089,0.8559533357620239,0.8679541349411011
3255,homogeneous_bright,identity,0.057526543736457825,12.401317181225192,0.0,,,,9.491987750465107,9.491987750465107,4,0,identity,0.0,0.0,1.0,1.0
3255,homogeneous_bright,global_direct,0.006196546368300915,22.07850296161894,0.8922837012998955,,,,9.491987750465107,0.7044523871789297,4,0,fixed_direct,-0.5,-0.5,1.0,1.0
3255,homogeneous_bright,spatial2_direct,0.006196546368300915,22.07850296161894,0.8922837012998955,,,,9.491987750465107,0.7044523871789297,4,0,fixed_direct,-0.5,-0.5,1.0,1.0
3255,homogeneous_bright,global_discrete,0.006196546368300915,22.07850296161894,0.8922837012998955,,,,9.491987750465107,0.7044523871789297,4,0,one_coordinate_pass,-0.5,-0.5,1.0,1.0
3255,homogeneous_bright,spatial2_discrete,0.027137672528624535,15.66427402487632,0.5282582480020288,,,,9.491987750465107,1.5067071442653253,4,0,one_coordinate_pass,-0.9999999403953552,-0.5,1.0,1.25
3255,homogeneous_bright,global_ttt,0.0051378654316067696,22.89217274743857,0.9106870481365177,,,,9.491987750465107,0.5996388178202771,4,40,max_updates,-0.4277377724647522,-0.4277377724647522,1.0793594121932983,1.0793594121932983
3255,homogeneous_bright,spatial2_ttt,0.0071731144562363625,21.442922393840952,0.875307745080288,,,,9.491987750465107,0.3362302042810107,4,40,max_updates,-0.5247276425361633,-0.30479201674461365,0.8539777398109436,1.3500664234161377
3255,left_right,identity,0.08448401838541031,10.732254376002029,0.0,,0.11495596170425415,0.05401209369301796,8.865548407689527,8.865548407689527,3,0,identity,0.0,0.0,1.0,1.0
3255,left_right,global_direct,0.07892395555973053,11.027911566343136,0.06581200719306646,,0.1310984045267105,0.026749489828944206,8.865548407689527,1.9016978213967832,3,0,fixed_direct,-0.1250000149011612,-0.1250000149011612,1.0,1.0
3255,left_right,spatial2_direct,0.050586920231580734,12.959617599498827,0.4012249748726834,,0.0904359370470047,0.010737907141447067,8.865548407689527,1.6754586396719164,3,0,fixed_direct,-0.5,0.5,1.0,1.0
