index,low,normal,seconds,active,updates,selected_step,raw_psnr,raw_ssim,ours_psnr,ours_ssim
55,Train/Low/low00165.png,Train/Normal/normal00165.png,2.341539405984804,True,40,40,6.890402304158307,0.07801658712458846,9.105972098420892,0.3100211303999816
56,Train/Low/low00364.png,Train/Normal/normal00364.png,2.0580957399797626,True,40,40,10.590792272326187,0.218692996028279,9.191304766260709,0.19887697865072057
57,Train/Low/low00406.png,Train/Normal/normal00406.png,2.4329575290321372,True,40,40,7.395207898323558,0.11784358134825512,7.081148745910425,0.1052843088971965
58,Train/Low/low00586.png,Train/Normal/normal00586.png,2.4267893079668283,True,40,40,7.274223426924657,0.16985383053870526,9.821615774960161,0.47409089344970406
59,Train/Low/low00643.png,Train/Normal/normal00643.png,2.374570065003354,True,40,40,11.452143382826014,0.7311709778809691,21.69878645574009,0.930106423324631
60,Train/Low/low00505.png,Train/Normal/normal00505.png,2.0186278139590286,True,40,40,7.630599737467798,0.10644056324513897,11.536702429094763,0.4129906408478703
61,Train/Low/low00119.png,Train/Normal/normal00119.png,1.89594727702206,True,40,40,10.578593625698055,0.33837077951394445,19.732182392967314,0.7255288846311014
62,Train/Low/low00299.png,Train/Normal/normal00299.png,2.2040929280337878,True,40,40,11.32393124995048,0.24004265462163218,13.70115065285249,0.23427946829579657
63,Train/Low/low00683.png,Train/Normal/normal00683.png,2.178149629966356,True,40,40,8.112667889406042,0.0678235609157656,11.220114909986629,0.35148051004242814
64,Train/Low/low00110.png,Train/Normal/normal00110.png,2.4458170950529166,True,40,40,8.605950925262317,0.38332794713082935,19.60840665516215,0.7846318861117295
65,Train/Low/low00214.png,Train/Normal/normal00214.png,2.4192618680535816,True,40,40,5.314105651663353,0.0308068766644641,5.817801716319945,0.08426207375291578
66,Train/Low/low00417.png,Train/Normal/normal00417.png,2.4463178390287794,True,40,39,9.367406674208404,0.11318569112721105,8.972256807419761,0.1010781128661327
67,Train/Low/low00354.png,Train/Normal/normal00354.png,2.0832091399934143,True,40,40,11.853193771994441,0.14475314287677812,12.051525004864478,0.1201923052821338
68,Train/Low/low00603.png,Train/Normal/normal00603.png,2.25418022897793,True,40,40,8.866582818865425,0.24376721358917502,15.041572419086044,0.6255708431400312
69,Train/Low/low00260.png,Train/Normal/normal00260.png,2.433754522993695,True,40,40,6.825753270126289,0.04655092796825856,9.012618941915054,0.25382452664741895
70,Train/Low/low00628.png,Train/Normal/normal00628.png,2.4280727059813216,True,40,40,8.05699599700181,0.22335565641849867,15.45702543181416,0.6494573804755105
71,Train/Low/low00493.png,Train/Normal/normal00493.png,2.3703623629990034,True,40,40,11.165640927813067,0.16436257807974003,14.901058124290078,0.45765642812887436
72,Train/Low/low00298.png,Train/Normal/normal00298.png,2.1036361340084113,True,40,40,8.90079988542971,0.10847780098872453,10.590856413578873,0.1029933037441443
73,Train/Low/low00398.png,Train/Normal/normal00398.png,2.3369239900493994,True,40,40,6.843747462214416,0.08054350472325292,6.218838528236433,0.07022475706712576
74,Train/Low/low00659.png,Train/Normal/normal00659.png,2.397074648004491,True,40,40,7.4044948350553055,0.22107563282469653,13.698152156382546,0.6308405307868187
75,Train/Low/low00464.png,Train/Normal/normal00464.png,2.093435053015128,True,40,40,14.744217705122058,0.7419779577872281,14.255680285558785,0.7799291916782071
76,Train/Low/low00405.png,Train/Normal/normal00405.png,2.1625244159949943,True,40,36,8.836438158761169,0.15224707558967632,8.466931274812428,0.13956472625430363
77,Train/Low/low00650.png,Train/Normal/normal00650.png,2.2567430390045047,True,40,40,6.957071202908379,0.1450340387070425,9.490707541226396,0.39762398617554023
78,Train/Low/low00621.png,Train/Normal/normal00621.png,2.2455754849943332,True,40,40,7.622366857725372,0.250455803908288,15.161855070121815,0.6295835457119429
79,Train/Low/low00596.png,Train/Normal/normal00596.png,1.8345577290165238,True,40,40,6.318379561687884,0.058987754969515256,8.329111820943682,0.2537386311239323
80,Train/Low/low00378.png,Train/Normal/normal00378.png,2.190648782008793,True,40,34,8.447117340522869,0.135911167618089,7.6993432288599175,0.12480976610864147
81,Train/Low/low00058.png,Train/Normal/normal00058.png,1.9433296440402046,True,40,40,5.595320837474694,0.15582154667182235,10.136487058565809,0.5927159620390468
82,Train/Low/low00092.png,Train/Normal/normal00092.png,1.9357925420044921,True,40,40,4.334859209467304,0.25163944919098674,8.978530991601096,0.6245918474911294
83,Train/Low/low00266.png,Train/Normal/normal00266.png,2.1581331589841284,True,40,40,11.968783674954038,0.080693374211834,15.577468083796106,0.357705692336545
84,Train/Low/low00180.png,Train/Normal/normal00180.png,2.226377921004314,True,40,40,6.085742801026379,0.04834410531259013,6.795678206758497,0.12298092035767437
85,Train/Low/low00679.png,Train/Normal/normal00679.png,2.2781454310170375,True,40,40,7.183587405768501,0.13343339123494086,10.907994894197309,0.4648547911682038
86,Train/Low/low00408.png,Train/Normal/normal00408.png,2.192560144001618,True,40,40,7.318859567856769,0.10321186130359353,6.818414772224971,0.08600244334594222
87,Train/Low/low00623.png,Train/Normal/normal00623.png,2.2782479499583133,True,40,40,5.616112104135132,0.16007778437873776,9.89387513501321,0.5149359418417887
88,Train/Low/low00646.png,Train/Normal/normal00646.png,2.3232923860196024,True,40,40,6.839493051433621,0.23635847134967508,13.84647241135275,0.665167218207579
89,Train/Low/low00104.png,Train/Normal/normal00104.png,2.4538058509933762,True,40,40,7.672450545452473,0.05046702055992478,9.923449380633155,0.21916169004573974
90,Train/Low/low00399.png,Train/Normal/normal00399.png,2.4003401669906452,True,40,40,13.708003853280603,0.2944212060865157,11.441747557038706,0.2595660589519769
91,Train/Low/low00638.png,Train/Normal/normal00638.png,2.5127604420413263,True,40,40,7.992562290751276,0.1648181640415448,11.389850497480598,0.4436620163063766
92,Train/Low/low00533.png,Train/Normal/normal00533.png,2.37573601299664,True,40,40,3.855881278420687,0.12064067464313068,6.604730411800284,0.4018403793055413
93,Train/Low/low00142.png,Train/Normal/normal00142.png,2.406139869010076,True,40,40,5.363842316561234,0.06231298355719247,6.8012232996622135,0.20756312846574793
94,Train/Low/low00182.png,Train/Normal/normal00182.png,2.413193224987481,True,40,40,6.107319119645166,0.021868555442358387,6.693886395004692,0.06288647628868554
95,Train/Low/low00477.png,Train/Normal/normal00477.png,2.4500338269863278,True,40,40,6.806321081169272,0.12359343190670219,11.50614028024658,0.5594447438071779
96,Train/Low/low00036.png,Train/Normal/normal00036.png,2.4679464980144985,True,40,40,5.301332866631676,0.09362278159273361,9.207179784206836,0.47074027485029196
97,Train/Low/low00594.png,Train/Normal/normal00594.png,2.472805948986206,True,40,40,7.771277087888829,0.30554908946854026,11.936234861879223,0.5839551738949487
98,Train/Low/low00192.png,Train/Normal/normal00192.png,2.3653193729696795,True,40,40,6.746979777690339,0.018875779025176134,7.34944967965159,0.07538677543825491
99,Train/Low/low00668.png,Train/Normal/normal00668.png,2.361226388020441,True,40,40,6.720345556100089,0.18704829961644048,11.08568594982847,0.5332893680141615
