index,low,winner,best_step,identity_best_step,selected_best_step,seconds,identity_mse,identity_psnr,identity_ssim,selected_mse,selected_psnr,selected_ssim,oracle_mse,oracle_psnr,oracle_ssim,t028_psnr,t028_ssim,delta_psnr,delta_ssim,full_wb_psnr,full_wb_ssim,wb_minus_common_psnr,wb_minus_common_ssim,ev_00,ev_01,ev_10,ev_11,gamma_00,gamma_01,gamma_10,gamma_11,common_gain_00,common_gain_01,common_gain_10,common_gain_11
56,Train/Low/low00364.png,T026A_selected,500,500,500,11.842066426994279,0.01664916143362363,17.786076356664445,0.16867886165383703,0.016646292778176877,17.78682471181597,0.1685811531777501,0.016646292778176877,17.78682471181597,0.1685811531777501,16.4989585588526,0.21878939987584012,1.287866152963371,-0.050208246698090014,17.910089469614032,0.167462653475383,0.12326475779806145,-0.001118499702367104,0.0,-0.5,-0.08060891181230545,-0.0699981227517128,0.742153525352478,0.5147578120231628,0.8169523477554321,0.7102701663970947,1.7875357866287231,1.4954476356506348,1.5774152278900146,1.743064284324646
57,Train/Low/low00406.png,T026A_selected,500,500,500,11.879456965019926,0.06451955273805664,11.90308651885482,0.08478419510541736,0.0645102456055305,11.903713046425558,0.0847697078384169,0.0645102456055305,11.903713046425558,0.0847697078384169,10.212019257606052,0.10654034964787558,1.6916937888195065,-0.021770641809458674,12.100907347184492,0.08733283761327669,0.19719430075893385,0.0025631297748597848,-0.3147263824939728,-0.013430038467049599,-0.07764530926942825,-0.3941138982772827,0.5333134531974792,0.5036532878875732,0.6066596508026123,0.5100526213645935,1.8674367666244507,1.9387233257293701,1.8535135984420776,1.8254141807556152
58,Train/Low/low00586.png,T026A_selected,500,500,500,12.103790281980764,0.013144566136755343,18.812537440971916,0.47996479666549835,0.013075936683238976,18.835271910426094,0.48053866095836484,0.013075936683238976,18.835271910426094,0.48053866095836484,16.628102355646277,0.5311494193107981,2.207169554779817,-0.05061075835243323,18.874098706545443,0.4802402962676424,0.03882679611934847,-0.0002983646907224191,1.5003652572631836,1.3324942588806152,1.7707868814468384,1.4984126091003418,0.5015833377838135,0.6265220046043396,0.6534225344657898,0.6167894601821899,1.6710482835769653,1.319629192352295,1.6920160055160522,1.1445791721343994
59,Train/Low/low00643.png,identity,289,289,444,12.31303309102077,0.0016214442164490363,27.900979880363977,0.9559075619425761,0.0016214802731898295,27.900883305537075,0.9559071036236878,0.0016214442164490363,27.900979880363977,0.9559075619425761,27.900911740172106,0.9559074624095841,6.814019187117992e-05,9.95329919595278e-08,27.96417477786772,0.9558431035903782,0.06319489750374174,-6.445835219792695e-05,0.6443468332290649,0.5104724168777466,0.41901570558547974,0.5318971872329712,0.8423769474029541,0.7303948402404785,0.7237095832824707,0.7289646863937378,1.1999279260635376,1.1301875114440918,1.096860408782959,1.1412018537521362
60,Train/Low/low00505.png,T026A_selected,500,500,500,12.284961502009537,0.007538606350006761,21.227089340300314,0.557447776579432,0.007442805222974539,21.282633462767315,0.5586623749479411,0.007442805222974539,21.282633462767315,0.5586623749479411,18.36582963683544,0.5696671286446555,2.9168038259318756,-0.011004753696714387,22.112987067716688,0.5584461482649545,0.8303536049493729,-0.00021622668298659775,1.5490235090255737,1.8117973804473877,1.8229954242706299,1.5713082551956177,0.504375159740448,0.5031601190567017,0.5045956373214722,0.5215238332748413,1.435438632965088,1.3059148788452148,1.3775033950805664,1.6299993991851807
61,Train/Low/low00119.png,T026A_selected,499,500,499,12.311540442984551,0.0007313839534672228,31.358545722958787,0.7571706399414349,0.0007311067776522222,31.360191899934158,0.757790348412732,0.0007311067776522222,31.360191899934158,0.757790348412732,31.360175367461437,0.7577685753160234,1.6532472720598435e-05,2.177309670858829e-05,31.39485005724026,0.7576560511886962,0.03465815730610089,-0.00013429722403579536,1.1499300003051758,1.4863208532333374,1.4035592079162598,1.2709393501281738,0.6121861338615417,0.677410900592804,0.5846836566925049,0.6809659004211426,1.0890368223190308,1.048202395439148,0.9052994251251221,1.141803503036499
62,Train/Low/low00299.png,T026A_selected,500,500,500,11.902516994043253,0.012488549421471616,19.034880031659654,0.22097426444850182,0.012453322970934008,19.04714748537521,0.22370448106469534,0.012453322970934008,19.04714748537521,0.22370448106469534,18.811767971818096,0.2370286992787218,0.23537951355711328,-0.013324218214026462,19.277236374835354,0.22428731050903028,0.23008888946014494,0.0005828294443349369,-0.34808090329170227,-0.32163214683532715,1.1770315170288086,0.59199458360672,0.5056696534156799,0.5227328538894653,0.6565408110618591,0.6701003313064575,1.2132960557937622,1.2878680229187012,0.7788305282592773,1.0210157632827759
63,Train/Low/low00683.png,T026A_selected,500,500,500,11.860235823027324,0.013118472911077978,18.821167171624783,0.42849076244201684,0.01302675317664212,18.851638155367795,0.42923652753107744,0.01302675317664212,18.851638155367795,0.42923652753107744,16.66994442222085,0.4606981278550768,2.1816937331469433,-0.03146160032399936,18.974310874682374,0.43008406688224193,0.12267271931457913,0.0008475393511644946,1.6416007280349731,1.8033267259597778,1.7932014465332031,1.6712663173675537,0.5033935308456421,0.5028189420700073,0.5020777583122253,0.5026029944419861,1.4516183137893677,1.3649338483810425,1.389418125152588,1.488730788230896
64,Train/Low/low00110.png,T026A_selected,465,500,465,11.853695603029337,0.000665468137751455,31.768727334725323,0.7560848069964106,0.0006654123398900175,31.76909149520022,0.755736299521165,0.0006654123398900175,31.76909149520022,0.755736299521165,31.769299347007394,0.7558169093687848,-0.00020785180717197704,-8.060984761981693e-05,31.95875174492882,0.7548641847052385,0.18966024972859685,-0.0008721148159264169,1.1142957210540771,1.5500309467315674,1.544710636138916,1.29049813747406,0.6385250687599182,0.7086936235427856,0.6870153546333313,0.7118275761604309,1.1974507570266724,1.072115421295166,1.037072777748108,1.213945984840393
65,Train/Low/low00214.png,T026A_selected,500,500,500,12.403640402015299,0.04932634986644781,13.069210209966432,0.13798375530469162,0.04929327893009057,13.072122921337373,0.13798892348301459,0.04929327893009057,13.072122921337373,0.13798892348301459,8.78288048332063,0.17984732157320535,4.289242438016743,-0.04185839809019076,13.073466205529913,0.13796722443824383,0.0013432841925400396,-2.169904477075657e-05,1.9955397844314575,1.9968109130859375,1.998342752456665,1.992266297340393,0.501014769077301,0.5006129741668701,0.5011417865753174,0.5008699297904968,1.9978032112121582,1.9968593120574951,1.9955638647079468,1.9932758808135986
66,Train/Low/low00417.png,identity,500,500,500,12.161869505012874,0.07754015096525445,11.104733577869833,0.07286367623760658,0.07755087667305592,11.104132883453007,0.07284451440311648,0.07754015096525445,11.104733577869833,0.07286367623760658,10.881145001230745,0.08199594740968964,0.22358857663908793,-0.009132271172083067,11.179511477741524,0.07476987445211604,0.07477789987169103,0.0019061982145094636,0.0,-0.43631821870803833,-0.4448545277118683,-0.49118542671203613,1.0,0.5037047863006592,0.5053004026412964,0.5084559917449951,1.0,1.7659251689910889,1.2344125509262085,1.4382076263427734
67,Train/Low/low00354.png,T026A_selected,500,500,500,12.09965883899713,0.029448693735515837,15.309339645793996,0.09132017372601446,0.029429124711604734,15.31222654603518,0.09139448619254567,0.029429124711604734,15.31222654603518,0.09139448619254567,15.145265991800008,0.09732280391143087,0.16696055423517286,-0.005928317718885204,15.538248030949939,0.09167877716614417,0.22602148491475837,0.0002842909735985,-0.4609847664833069,-0.24658484756946564,1.1303436756134033,-0.39228004217147827,0.5046184659004211,0.5018078088760376,0.5027583241462708,0.503564178943634,1.4921826124191284,1.1568858623504639,0.7040264010429382,0.9698502421379089
68,Train/Low/low00603.png,T026A_selected,500,500,500,11.829522879968863,0.0025598869477798706,25.917792140004586,0.5700964804092787,0.0025573764221823105,25.922053431332962,0.5743133857151134,0.0025573764221823105,25.922053431332962,0.5743133857151134,25.811428303141767,0.5997811366670107,0.11062512819119519,-0.02546775095189735,27.708241411917825,0.5418515793942056,1.786187980584863,-0.03246180632090778,1.280395746231079,1.6226898431777954,1.7349228858947754,1.3868612051010132,0.6121151447296143,0.5553205609321594,0.6337111592292786,0.6331945061683655,1.4223310947418213,1.1004008054733276,1.1722065210342407,1.368699550628662
69,Train/Low/low00260.png,T026A_selected,500,500,500,11.99785356404027,0.01631734221552224,17.873505781269653,0.4211328328625669,0.01623966558723109,17.89422918143831,0.4218449056569794,0.01623966558723109,17.89422918143831,0.4218449056569794,13.362281210321763,0.4417109680123067,4.531947971116546,-0.019866062355327285,17.966062453708172,0.4226161809551739,0.07183327226986336,0.0007712752981944848,1.9048084020614624,1.889046311378479,1.9199941158294678,1.8237733840942383,0.5076039433479309,0.5025973320007324,0.5049591660499573,0.5026740431785583,1.7215087413787842,1.7044825553894043,1.6271206140518188,1.6544121503829956
70,Train/Low/low00628.png,T026A_selected,454,500,454,12.087778065993916,0.003597443317063303,24.440060402768506,0.6138666760798043,0.0035974070004169997,24.440104245568275,0.6137955637583787,0.0035974070004169997,24.440104245568275,0.6137955637583787,24.005958679731346,0.6373269300817054,0.4341455658369284,-0.02353136632332664,24.803645962285252,0.6126846695312056,0.363541716716977,-0.0011108942271731426,1.5131198167800903,1.751402735710144,1.6875962018966675,1.5326849222183228,0.7135319113731384,0.751616358757019,0.6755632162094116,0.7259606719017029,1.3897963762283325,1.2963898181915283,1.1856539249420166,1.4088255167007446
71,Train/Low/low00493.png,T026A_selected,500,500,500,12.26945106202038,0.004516755029739037,23.451734631507094,0.5849268416297292,0.004516377765685171,23.452097393132814,0.58496968293295,0.004516377765685171,23.452097393132814,0.58496968293295,23.366585953161703,0.5828723480173063,0.08551143997111055,0.0020973349156437893,24.15790023257747,0.5877099026281106,0.705802839444658,0.002740219695160584,1.4132823944091797,1.5891114473342896,1.7747145891189575,1.6029620170593262,0.5364717841148376,0.5410780310630798,0.6076589822769165,0.5638977885246277,1.2223870754241943,1.173478126525879,1.2960011959075928,1.2486733198165894
72,Train/Low/low00298.png,T026A_selected,500,500,500,12.356788422970567,0.03548643307828864,14.499376516038778,0.07446181731533423,0.035395564803900235,14.510511532811638,0.07465662121127593,0.035395564803900235,14.510511532811638,0.07465662121127593,13.454313495719958,0.08981462671523584,1.0561980370916793,-0.015158005503959904,14.745714608379718,0.0740398457509575,0.23520307556808007,-0.0006167754603184361,-0.4290553629398346,-0.23020818829536438,1.5007299184799194,0.5992310643196106,0.5033329725265503,0.5016918778419495,0.5004944205284119,0.5025254487991333,1.696249008178711,1.6407321691513062,0.7947940230369568,1.0559990406036377
73,Train/Low/low00398.png,identity,500,500,500,12.384746411989909,0.07032428829571569,11.528946543395474,0.07169095776492973,0.0703598072125652,11.526753591894742,0.07165490212021806,0.07032428829571569,11.528946543395474,0.07169095776492973,9.620100561549608,0.09168426459773683,1.9088459818458663,-0.019993306832807103,11.828135140036869,0.07328899368584979,0.29918859664139497,0.00159803592092006,-0.06283377856016159,-0.09366723895072937,-0.3280112147331238,-0.25907790660858154,0.5048772692680359,0.5030437707901001,0.5071488618850708,0.5064516067504883,1.9185363054275513,1.908592939376831,1.8281313180923462,1.8520947694778442
74,Train/Low/low00659.png,T026A_selected,371,474,371,12.305208526027855,0.0035354124196076086,24.515599167716427,0.626008339515784,0.003535396996572169,24.515618113607317,0.6260011076002427,0.003535396996572169,24.515618113607317,0.6260011076002427,24.168193295662267,0.6386944117266777,0.34742481794505053,-0.01269330412643499,24.5765521511166,0.6247826170839672,0.06093403750928417,-0.0012184905162755388,1.3806118965148926,1.682831883430481,1.696948766708374,1.491262674331665,0.6490803956985474,0.6810411214828491,0.6722968816757202,0.6829245686531067,1.3791371583938599,1.276418685913086,1.189312219619751,1.365368127822876
75,Train/Low/low00464.png,identity,203,203,286,12.350697917980142,0.0014496455643654255,28.38738168976392,0.925905002952583,0.0014496571067851482,28.387347110351136,0.925904746165582,0.0014496455643654255,28.38738168976392,0.925905002952583,28.387362001382677,0.9259046660979262,1.968838124355443e-05,3.3685465683497284e-07,28.46553294869718,0.9259939928772059,0.07815125893326069,8.898992462280653e-05,0.38926616311073303,0.5444750785827637,0.44876885414123535,0.4373824894428253,0.7652549743652344,0.8919045925140381,0.8326581716537476,0.8320216536521912,1.1001379489898682,1.164777159690857,1.1230626106262207,1.1169211864471436
76,Train/Low/low00405.png,T026A_selected,500,500,500,12.377001347020268,0.04846300683010009,13.145896440736735,0.10473102974426415,0.04844531326582788,13.147482314355514,0.10472640621648659,0.04844531326582788,13.147482314355514,0.10472640621648659,11.967616528360761,0.12463926272620134,1.1798657859947532,-0.01991285650971475,13.39353945312334,0.10948370269041034,0.2460571387678261,0.0047572964739237555,0.0,-0.21857872605323792,0.0,-0.5,0.6644628643989563,0.504944920539856,0.718350887298584,0.5265137553215027,1.8743326663970947,1.7843040227890015,1.9420545101165771,1.6743959188461304
77,Train/Low/low00650.png,T026A_selected,500,500,500,11.947812147031073,0.042789385724400386,13.686639481133602,0.5172871360115383,0.04278333112567284,13.687254041222072,0.5194519437792493,0.04278333112567284,13.687254041222072,0.5194519437792493,13.606101882143847,0.5299448751290731,0.0811521590782256,-0.010492931349823764,13.716252451099537,0.517486798025349,0.028998409877464937,-0.001965145753900277,1.1955647468566895,1.2526404857635498,0.0,1.591489315032959,0.542791485786438,0.5292114615440369,1.0,0.5680413842201233,1.5074384212493896,1.387451410293579,1.0,1.3169593811035156
78,Train/Low/low00621.png,T026A_selected,421,494,421,12.337483384995721,0.00319808445303884,24.951100718579312,0.6451499639342606,0.0031980563582996763,24.95113887092945,0.6451515482796729,0.0031980563582996763,24.95113887092945,0.6451515482796729,24.805043338073457,0.6511139527146683,0.14609553285599475,-0.005962404434995405,25.140225954015555,0.6434902099603311,0.189087083086104,-0.0016613383193417874,1.5063729286193848,1.6971840858459473,1.6488018035888672,1.5356717109680176,0.7470625638961792,0.6859908699989319,0.7065373063087463,0.7624471783638,1.308650255203247,1.160000205039978,1.1056572198867798,1.3360000848770142
79,Train/Low/low00596.png,T026A_selected,500,500,500,12.389040081994608,0.023639914488850722,16.263540987335674,0.20578358813024902,0.023512153168638892,16.287075977385232,0.2070990613321941,0.023512153168638892,16.287075977385232,0.2070990613321941,11.792604418418751,0.30360990757626094,4.494471558966481,-0.09651084624406683,16.639758393829464,0.2143713095239058,0.3526824164442317,0.007272248191711683,1.8561893701553345,1.9279886484146118,1.925106167793274,1.7967169284820557,0.5017516016960144,0.5024030208587646,0.501978874206543,0.5024756193161011,1.890854001045227,1.8167173862457275,1.7807329893112183,1.8459831476211548
80,Train/Low/low00378.png,identity,500,500,500,12.110021341009997,0.03785673871696134,14.218568023699518,0.10880536051282329,0.037861185753333276,14.2180578873288,0.10874240291878576,0.03785673871696134,14.218568023699518,0.10880536051282329,12.15736952772894,0.13312300665116383,2.0611984959705776,-0.024317646138340546,14.478180691438848,0.11516593559239835,0.25961266773932934,0.006360575079575062,-0.30778777599334717,-0.27453887462615967,-0.17760516703128815,0.0,0.5130283832550049,0.5057119131088257,0.6554055213928223,0.6654218435287476,1.8162870407104492,1.8417361974716187,1.5817220211029053,1.7959095239639282
81,Train/Low/low00058.png,T026A_selected,500,500,500,12.351670630974695,0.002790043819518746,25.543889757852746,0.7017424931302221,0.002665132817438119,25.742811429439165,0.7068763339824464,0.002665132817438119,25.742811429439165,0.7068763339824464,20.76455742148072,0.7313463339360691,4.978254007958444,-0.024469999953622645,26.14298974421053,0.706959469657753,0.40017831477136667,8.313567530660038e-05,1.5303205251693726,1.7454818487167358,1.7574414014816284,1.46604585647583,0.5132032632827759,0.5067627429962158,0.504743754863739,0.5109572410583496,1.3619261980056763,1.2694588899612427,1.2372463941574097,1.4050226211547852
82,Train/Low/low00092.png,T026A_selected,500,500,500,11.94312212098157,0.006359950098627819,21.96546291894919,0.6956915367469828,0.006106750789270748,22.1418980278994,0.7022266040561504,0.006106750789270748,22.1418980278994,0.7022266040561504,19.56794309305885,0.7330992947271362,2.5739549348405504,-0.030872690670985747,22.18090022966139,0.7020392009553869,0.03900220176198843,-0.00018740310076359457,1.5459249019622803,1.7524149417877197,1.6864489316940308,1.4847354888916016,0.5057151317596436,0.5066177845001221,0.5016556978225708,0.5038652420043945,1.3253897428512573,1.2613943815231323,1.1848561763763428,1.2958754301071167
83,Train/Low/low00266.png,T026A_selected,500,500,500,12.345383977983147,0.006383200664126405,21.949615027497337,0.36375065684276303,0.006364768282044184,21.96217402797663,0.36425811294932875,0.006364768282044184,21.96217402797663,0.36425811294932875,21.73674722591119,0.37324490114329756,0.22542680206543864,-0.008986788193968809,22.342807551764885,0.3612486245241759,0.380633523788255,-0.003009488425152862,1.4798665046691895,1.7307130098342896,1.7635174989700317,1.3415815830230713,0.5127072334289551,0.5418758988380432,0.5054787397384644,0.5351665616035461,1.3533326387405396,1.2139458656311035,1.1837586164474487,1.3825880289077759
84,Train/Low/low00180.png,T026A_selected,500,500,500,12.371777450025547,0.02273908884902842,16.432269413970527,0.18177879413790593,0.022706314029039956,16.43853360133941,0.18184921471421842,0.022706314029039956,16.43853360133941,0.18184921471421842,10.957752677589683,0.2674410527158502,5.4807809237497285,-0.08559183800163181,16.49275684983024,0.18322911122951321,0.05422324849082827,0.0013798965152947984,1.982367992401123,1.9681347608566284,1.9917168617248535,1.9778786897659302,0.50232994556427,0.5015699863433838,0.5023450255393982,0.501342236995697,1.9911508560180664,1.972735047340393,1.9939885139465332,1.9745697975158691
85,Train/Low/low00679.png,T026A_selected,500,500,500,11.834482149977703,0.005492448577446489,22.602340004312623,0.5524971683683502,0.00537409547365949,22.696946223622533,0.5566808849330953,0.00537409547365949,22.696946223622533,0.5566808849330953,20.345654085864915,0.5887692097825926,2.3512921377576177,-0.03208832484949731,23.376968799425693,0.5533270339897572,0.6800225758031608,-0.003353850943338066,1.3351078033447266,1.722428321838379,1.7698863744735718,1.297165870666504,0.5044102668762207,0.5045903325080872,0.5060892105102539,0.5068926811218262,1.4647938013076782,1.2559558153152466,1.2565120458602905,1.4767283201217651
86,Train/Low/low00408.png,identity,500,500,500,12.09087954700226,0.06167439959005347,12.098950697424971,0.09285969563926809,0.06168078025892639,12.098501411178828,0.09281969842317635,0.06167439959005347,12.098950697424971,0.09285969563926809,10.276844976114358,0.11278388284864005,1.8221057213106135,-0.01992418720937196,12.41159302775095,0.09620939576691667,0.31264233032597843,0.0033497001276485833,-0.16383172571659088,-0.1436142921447754,-0.3447705805301666,-0.41430938243865967,0.507254421710968,0.5059157013893127,0.5134084820747375,0.5124868154525757,1.8846852779388428,1.8923044204711914,1.8094205856323242,1.7797248363494873
87,Train/Low/low00623.png,T026A_selected,500,500,500,10.875750199018512,0.004105757125275618,23.866067447541077,0.5223469981569214,0.003987514659353323,23.99297707329232,0.5367789869850342,0.003987514659353323,23.99297707329232,0.5367789869850342,18.767574683124597,0.5907838979480478,5.225402390167723,-0.05400491096301352,24.90426841823014,0.5331890995051112,0.911291344937819,-0.0035898874799230596,1.392561912536621,1.7987202405929565,1.7928458452224731,1.3760842084884644,0.5081472396850586,0.5075657367706299,0.5136602520942688,0.5171395540237427,1.5166257619857788,1.316399335861206,1.2971124649047852,1.4907615184783936
88,Train/Low/low00646.png,T026A_selected,472,500,472,12.155899900011718,0.0034657204265266988,24.6020647396886,0.6795585578415912,0.003458511288360337,24.61110802473488,0.6839127740270877,0.003458511288360337,24.61110802473488,0.6839127740270877,24.43384005307123,0.6974316217948427,0.1772679716636496,-0.013518847767755027,24.689587102703285,0.6824876217068712,0.07847907796840659,-0.0014251523202165606,1.5285606384277344,1.5428298711776733,1.7306725978851318,1.4848008155822754,0.5814891457557678,0.5642603039741516,0.5447853207588196,0.651857852935791,1.2341969013214111,1.0239592790603638,1.1204811334609985,1.3609529733657837
89,Train/Low/low00104.png,T026A_selected,500,500,500,12.246637299016584,0.02952980865514208,15.297393671319472,0.25075050480003114,0.029438905647185074,15.310783383638345,0.25154409150776075,0.029438905647185074,15.310783383638345,0.25154409150776075,12.712195609067667,0.28727536021439626,2.598587774570678,-0.03573126870663551,15.355726873166686,0.2529462861894728,0.044943489528341374,0.0014021946817120434,1.7084537744522095,1.9490017890930176,1.9759739637374878,1.8577960729599,0.5013012886047363,0.5017737746238708,0.5012145638465881,0.5026043653488159,1.7294120788574219,1.876172423362732,1.9184526205062866,1.8051064014434814
90,Train/Low/low00399.png,identity,500,500,500,11.93573758401908,0.013132388891876658,18.816562649089384,0.24475519756120184,0.013133665283759971,18.81614056060331,0.24476416411922983,0.013132388891876658,18.816562649089384,0.24475519756120184,17.460787445166194,0.26307578235381396,1.3557752039231907,-0.018320584792612116,18.979913927319302,0.2509353153089435,0.1633512782299178,0.006180117747741631,0.0,-0.23503528535366058,0.0,0.0,0.9272167086601257,0.6915842890739441,1.032914638519287,1.0168335437774658,1.882171392440796,1.352743148803711,1.9279708862304688,1.8894433975219727
91,Train/Low/low00638.png,T026A_selected,443,499,443,12.540398481010925,0.041519073839312005,13.817523428031999,0.4708221514447379,0.041519027318896624,13.817528294125855,0.4707904383940163,0.041519027318896624,13.817528294125855,0.4707904383940163,13.789105549840217,0.48144587725074023,0.0284227442856384,-0.010655438856723931,13.822123253969693,0.47069925303185767,0.004594959843837287,-9.118536215863005e-05,0.0,1.7126535177230835,1.773980975151062,1.3600658178329468,1.0,0.6977549195289612,0.6400309205055237,0.704660952091217,1.0,1.2734663486480713,1.1437121629714966,1.539732575416565
92,Train/Low/low00533.png,T026A_selected,500,500,500,12.299543320026714,0.005788412723334043,22.374405105391443,0.5261278623273808,0.005632014108590464,22.49336265926436,0.5315019625885928,0.005632014108590464,22.49336265926436,0.5315019625885928,12.834256758236059,0.585320422582993,9.659105901028301,-0.05381845999440016,22.535931864594176,0.5310985118403085,0.042569205329815674,-0.0004034507482842953,1.6353553533554077,1.8630447387695312,1.8558772802352905,1.5993682146072388,0.5104755759239197,0.5073172450065613,0.5140185356140137,0.5079988241195679,1.6671043634414673,1.5527151823043823,1.5476933717727661,1.6747254133224487
93,Train/Low/low00142.png,T026A_selected,500,500,500,12.184884549002163,0.030350938256288384,15.17827878782125,0.13408248422723118,0.03025780149270293,15.191626306510404,0.13409666208809706,0.03025780149270293,15.191626306510404,0.13409666208809706,9.610353935533185,0.23308859972135976,5.581272370977219,-0.0989919376332627,15.197759877900479,0.13433959699745734,0.006133571390074977,0.00024293490936028173,1.9918891191482544,1.994616150856018,1.9959640502929688,1.9909248352050781,0.500362753868103,0.5007475018501282,0.5009816288948059,0.5005567073822021,1.9946895837783813,1.9911428689956665,1.9928253889083862,1.9938957691192627
94,Train/Low/low00182.png,T026A_selected,500,500,500,12.191172888036817,0.0911156197512976,10.404071664922313,0.09108213891645911,0.09107947657635392,10.405794738919232,0.09109234770759753,0.09107947657635392,10.405794738919232,0.09109234770759753,8.375943295891961,0.1132510309674369,2.0298514430272707,-0.02215868325983937,10.405826154886466,0.09103882675742678,3.141596723388318e-05,-5.352095017074898e-05,1.9969828128814697,1.996945858001709,1.9993772506713867,1.9971543550491333,0.5009182691574097,0.500603199005127,0.5008017420768738,0.500253438949585,1.997510313987732,1.9957859516143799,1.9984265565872192,1.9975697994232178
95,Train/Low/low00477.png,T026A_selected,500,500,500,12.079020043020137,0.00386167702148515,24.13224052061644,0.5997003638495748,0.003772474064537266,24.23373737282543,0.606080476916833,0.003772474064537266,24.23373737282543,0.606080476916833,18.68017563837002,0.6502753431529386,5.5535617344554105,-0.04419486623610558,24.91678684372648,0.6049084154479497,0.6830494709010502,-0.0011720614688832676,1.517137885093689,1.803051471710205,1.8469022512435913,1.6276423931121826,0.5069431066513062,0.5026818513870239,0.5154221653938293,0.5505957007408142,1.5566130876541138,1.3051613569259644,1.348177433013916,1.4765609502792358
96,Train/Low/low00036.png,T026A_selected,500,500,500,12.060007294989191,0.008040698884945243,20.94706201415231,0.606027455234117,0.00785603300217509,21.047967008025186,0.6077313597426706,0.00785603300217509,21.047967008025186,0.6077313597426706,14.85751436823508,0.6213214896246434,6.190452639790106,-0.013590129881972834,21.075212615565743,0.6081380092610283,0.02724560754055716,0.0004066495183577823,1.6732205152511597,1.8420250415802002,1.8668406009674072,1.7002153396606445,0.5041812062263489,0.5042763948440552,0.5020024180412292,0.5045777559280396,1.505989670753479,1.4303617477416992,1.4482953548431396,1.6312452554702759
97,Train/Low/low00594.png,identity,500,500,500,12.38432474900037,0.03343023517890009,14.758605681714364,0.5688873302696117,0.033430891681508215,14.75852039584694,0.5788777975847506,0.03343023517890009,14.758605681714364,0.5688873302696117,14.753010888803209,0.5896024238079518,0.0055947929111557215,-0.020715093538340112,14.769613722877729,0.5604496620432866,0.011008041163364624,-0.008437668226325079,1.1428349018096924,1.2473564147949219,0.9925559759140015,0.0,0.6295500993728638,0.7234101295471191,0.6056181788444519,1.0,1.4259774684906006,1.498426914215088,1.331479549407959,1.0
98,Train/Low/low00192.png,T026A_selected,500,500,500,11.971402439987287,0.058506082438360044,12.327989812323587,0.13882063283068824,0.058478045039624754,12.330071545641314,0.13881212698934733,0.058478045039624754,12.330071545641314,0.13881212698934733,9.4805754967589,0.14835803141086504,2.849496048882413,-0.009545904421517704,12.330109549263138,0.13881940413236926,3.8003621824600486e-05,7.277143021927612e-06,1.9978420734405518,1.9971721172332764,1.9981969594955444,1.9963122606277466,0.5008575320243835,0.5006621479988098,0.5006207823753357,0.5003982782363892,1.9983904361724854,1.9966272115707397,1.996209979057312,1.9964511394500732
99,Train/Low/low00668.png,T026A_selected,500,500,500,12.282428415026516,0.002769656044985748,25.57574161274797,0.6001802460807808,0.002659637104454883,25.751776168593125,0.6073373360241445,0.002659637104454883,25.751776168593125,0.6073373360241445,24.849131774861508,0.6253207327495922,0.9026443937316166,-0.017983396725447687,25.76964826400406,0.6072504551980427,0.017872095410936595,-8.688082610186498e-05,1.5620025396347046,1.6949374675750732,1.657191276550293,1.3113453388214111,0.5108070373535156,0.5062733292579651,0.5091542601585388,0.5095593929290771,1.2370128631591797,1.1707624197006226,1.1982731819152832,1.3396539688110352
