index,step,step_fraction,objective_progress,one_step_progress,luma_mean,luma_std_population,luma_ge_098,luma_le_002,luma_forward_gradient_ratio,rgb_absolute_change,raw_l2,raw_max_abs,target,safe
61,12,0.4444444444444444,0.6903751346305893,0.04188926031035621,0.33525942217658394,0.1853254186019031,4.166666666666667e-06,0.016904166666666668,1.9855589164080651,0.1870921419377995,1.128152007710815,0.36481669545173645,5.996925442120032,1
61,13,0.48148148148148145,0.7279880736134454,0.037612938982856114,0.35221261094060324,0.19335734783396064,4.166666666666667e-06,0.015762500000000002,2.075238902155164,0.20438132521129707,1.2166053838473134,0.3955145478248596,5.868977207131051,1
61,14,0.5185185185185185,0.7616997269360261,0.03371165332258063,0.36868924739681475,0.20065688285324051,2.5e-05,0.0144375,2.1629479510680367,0.2211517277487903,1.3026567062911347,0.42607051134109497,5.590457439101511,1
61,15,0.5555555555555556,0.7919862227225326,0.03028649578650661,0.384502202826227,0.20706859102573164,0.00010833333333333334,0.013158333333333334,2.2479079612857342,0.2372114539163433,1.3859534871391432,0.4563893675804138,5.2115144895615355,1
61,16,0.5925925925925926,0.8192782684612707,0.027292045738738058,0.3995012740903391,0.21250740897426237,0.0005791666666666667,0.011791666666666667,2.3295369858987387,0.25241985888572593,1.4662303278835398,0.48635628819465637,4.7798270475819695,1
61,17,0.6296296296296297,0.843946089647955,0.024667821186684293,0.4135830034457298,0.21696218170408824,0.0012958333333333333,0.011279166666666667,2.407263698941386,0.2666874037281545,1.5433346831793038,0.5158355832099915,4.331791047284989,1
61,18,0.6666666666666666,0.8663143728594983,0.022368283211543338,0.4266638329716894,0.22046089247108241,0.0020708333333333334,0.010570833333333333,2.4807602388837027,0.27993990812935327,1.6171433898072431,0.5446733236312866,3.892236119588061,1
61,19,0.7037037037037037,0.8866679827611339,0.020353609901635542,0.4387022372108848,0.22308675353108914,0.0028125000000000003,0.010133333333333334,2.5498587915343647,0.29213626502433976,1.687626238246827,0.5727034211158752,3.4760517564360622,1
61,20,0.7407407407407407,0.9052810202736506,0.018613037512516795,0.4496713191419333,0.22492825753003687,0.0032208333333333334,0.0097125,2.6141739046938035,0.30324369314959043,1.7547929094281074,0.5997613072395325,3.0919573572242847,1
61,21,0.7777777777777778,0.9223694305557313,0.01708841028208068,0.45957754034926257,0.22609710799725707,0.0034208333333333335,0.009420833333333333,2.673515001197148,0.3132650531243158,1.8187253306411837,0.6257343888282776,2.742805384745701,1
61,22,0.8148148148148148,0.9381150932891366,0.015745662733405195,0.4684308843390152,0.22668660557489037,0.003829166666666667,0.008408333333333334,2.7276698677622537,0.3222098109751565,1.8795142650759031,0.6532053351402283,2.4291844592328307,1
61,23,0.8518518518518519,0.9526523384274233,0.014537245138286714,0.47626234390977434,0.2267900784855883,0.0040625,0.008408333333333334,2.7763690113818726,0.33011044929172817,1.9372938901254178,0.6801039576530457,2.1494671441576685,1
61,24,0.8888888888888888,0.9660613223532101,0.013408983925786782,0.48311897039664475,0.22650482636961686,0.004704166666666667,0.008241666666666666,2.8197131259458716,0.33701846973064437,1.992215953527606,0.7063760757446289,1.900282203711896,1
61,25,0.9259259259259259,0.9784283521602264,0.012367029807016313,0.489048428070945,0.22591280932547725,0.005766666666666667,0.007912500000000001,2.8577507415674535,0.3429814788328316,2.0444097362693308,0.7319703698158264,1.6787559593536265,1
61,26,0.9629629629629629,0.9897359614060226,0.011307609245796255,0.49414866655527684,0.22513839555762913,0.006900000000000001,0.007383333333333334,2.8910231752715245,0.34809909282426427,2.094104137861258,0.7568391561508179,1.4794424674917206,1
61,27,1.0,1.0,0.010264038593977405,0.49850307849912756,0.2242714259324566,0.008691666666666667,0.007379166666666667,2.9196960761951485,0.35245460051050176,2.1414701772874993,0.7809393405914307,1.298720839043039,1
62,0,0.0,0.0,0.0,0.031229231080064052,0.030392817360423163,0.0,0.45198750000000004,0.9999999160111037,2.539903572243121e-09,0.0,0.0,-3.687604906300791,1
62,1,0.037037037037037035,0.02292280313256432,0.02292280313256432,0.03526448584550371,0.033706008591890456,0.0,0.41278333333333334,1.1181903852934545,0.0037380957763221687,0.10392303215108924,0.029999999329447746,-3.577192374997191,1
62,2,0.07407407407407407,0.04788361220356093,0.02496080907099661,0.039712400904181225,0.0372860842779921,0.0,0.37612500000000004,1.2469829718084138,0.007862490810867167,0.2079401827703629,0.060034189373254776,-3.454788796483532,1
62,3,0.1111111111111111,0.0749435433963364,0.027059931192775475,0.04459938791162769,0.04114266348279201,0.0,0.33969166666666667,1.3868656936331776,0.012398570485577997,0.31218191566959796,0.09013814479112625,-3.3193488119578607,1
62,4,0.14814814814814814,0.10413435454288376,0.02919081114654736,0.049949095383381346,0.045282564090087574,0.0,0.31120000000000003,1.5382472088744301,0.01736924274158082,0.41673351165562866,0.12033771723508835,-3.1698200931265355,1
62,5,0.18518518518518517,0.13546013887488212,0.031325784331998355,0.055783040932298446,0.04970952084117828,0.0,0.2828375,1.7014478056134037,0.022795506927867085,0.5216716305687383,0.15065835416316986,-3.005113014684044,1
62,6,0.2222222222222222,0.16889760731553657,0.033437468440654455,0.062120173324008536,0.05442618056518273,0.0,0.25737916666666666,1.876732257009448,0.028696054521161002,0.627065164735239,0.1811247617006302,-2.8241043706768316,1
62,7,0.25925925925925924,0.20438832545397997,0.0354907181384434,0.06897583729560587,0.05942934694985064,0.0,0.23437083333333333,2.064229625650293,0.035086275546459045,0.7329737436905919,0.2117602676153183,-2.6256474711376647,1
62,8,0.2962962962962963,0.2418395604207927,0.03745123496681271,0.07636150091313075,0.06471739248885287,0.0,0.21055000000000001,2.263997747479872,0.04197801298950217,0.839445989481861,0.2425861805677414,-2.4085860108234254,1
62,9,0.3333333333333333,0.28111948192672365,0.03927992150593099,0.0842833265777948,0.07028067765113162,0.0,0.18647083333333334,2.4759416668621315,0.04937821478450399,0.9465178979697815,0.27362126111984253,-2.171769889091049,1
62,10,0.37037037037037035,0.3220565976790106,0.04093711575228694,0.0927419744156527,0.07610982337751994,0.0,0.17037083333333333,2.699843040599414,0.057288744667378745,1.0542110001377072,0.30488121509552,-1.9140801660405327,1
62,11,0.4074074074074074,0.3644411648405796,0.04238456716156896,0.10173186341558721,0.08219401716296475,0.0,0.15433333333333335,2.935372378205554,0.06570540453278292,1.162530946552186,0.33637818694114685,-1.6344562791709336,1
62,12,0.4444444444444444,0.40802547232188496,0.0435843074813054,0.1112402116214032,0.08851682826745157,0.0,0.14150833333333335,3.1819621684165726,0.07461724998851553,1.2714658315185206,0.36812031269073486,-1.3319333627886287,1
62,13,0.48148148148148145,0.4525269459911489,0.044501473669263915,0.12124657293312202,0.09505787757836713,0.0,0.13384583333333333,3.4389470606370836,0.08400608250175849,1.3809847562583564,0.40011125802993774,-1.005690872238084,1
62,14,0.5185185185185185,0.4976326653438001,0.045105719352651175,0.13172209762061177,0.10178909482269727,0.0,0.12304166666666667,3.705449569068408,0.09384581992870339,1.4910363474228228,0.4323497712612152,-0.6551049788083425,1
62,15,0.5555555555555556,0.543007973403592,0.04537530805979195,0.14263005740252388,0.10868090948498542,0.0,0.109375,3.9803797852078575,0.1041027677648177,1.6015474679734143,0.4648292362689972,-0.2798265984585253,1
62,16,0.5925925925925926,0.5883021225594018,0.04529414915580978,0.15392538313960039,0.11569842842624956,0.0,0.10747083333333333,4.262497162161673,0.11473531659141947,1.7124225003619036,0.49753737449645996,0.12013077157731544,1
62,17,0.6296296296296297,0.6331609776980271,0.044858855138625406,0.16555565884644774,0.12280527206462528,0.0,0.09956666666666668,4.550436154513513,0.12569466644401286,1.8235424270863048,0.5304558277130127,0.5442817242406335,1
62,18,0.6666666666666666,0.677235202667545,0.044074224969517774,0.17746137817059185,0.12996145596728964,0.0,0.09945416666666668,4.842722587844705,0.13692524046417676,1.9347650697183318,0.5635600686073303,0.9915303658585195,1
62,19,0.7037037037037037,0.7201986092469068,0.0429634065793618,0.1895752681560258,0.1371187893266772,0.0,0.0866875,5.137498262808323,0.14836361453864247,2.0459254094660366,0.5968189835548401,1.4600143575452424,1
62,20,0.7407407407407407,0.7617720813793739,0.04157347213246714,0.20182053816398085,0.14421228689741158,0.0,0.0866875,5.432486852523655,0.15993626565953858,2.156839441844085,0.6301950812339783,1.9469712115269964,1
62,21,0.7777777777777778,0.8017405126829137,0.039968431303539734,0.2141155867931449,0.15117310562303857,4.166666666666667e-06,0.08613333333333334,5.725789255458896,0.1715640232812193,2.267312118223707,0.6636443734169006,2.4486665801847103,1
62,22,0.8148148148148148,0.8399227423692458,0.03818222968633213,0.22638270776191094,0.15795065477942866,8.333333333333334e-06,0.07939583333333333,6.016007392638383,0.18317197584716746,2.377141518785774,0.697117030620575,2.960268440556117,1
62,23,0.8518518518518519,0.8761626630508846,0.03623992068163882,0.23855245236623374,0.16451790330076133,1.25e-05,0.07667083333333334,6.301689943757203,0.19469400581775376,2.4861234683788553,0.7305577397346497,3.475716505433672,1
62,24,0.8888888888888888,0.9103434764790558,0.034180813428171156,0.25056002912741826,0.17085573086147243,2.5e-05,0.0766125,6.581482398026785,0.20606867700815137,2.594043139831542,0.7639064192771912,3.987485640529485,1
62,25,0.9259259259259259,0.9423871289600164,0.03204365248096065,0.26234439104495505,0.17694207631941666,4.166666666666667e-05,0.0766125,6.854303655857158,0.21723856691320673,2.7006874111025123,0.7970987558364868,4.486597738714874,1
62,26,0.9629629629629629,0.9722699785521717,0.029882849592155335,0.2738485419701026,0.182761105030379,6.25e-05,0.07434166666666667,7.118899087106491,0.2281484533515649,2.805835623374637,0.8300673365592957,4.962858267220927,1
62,27,1.0,1.0,0.027730021447828268,0.285025303686908,0.18830138175453912,9.166666666666667e-05,0.07337083333333334,7.374541638893188,0.2387532489576267,2.9092937154371485,0.862743079662323,5.405409274386848,1
63,0,0.0,0.0,0.0,0.06704282582835779,0.0451399893185262,0.0,0.15421666666666667,0.9999999299534302,5.201113850085272e-09,0.0,0.0,0.6282272707029737,1
63,1,0.037037037037037035,0.03256737331292328,0.03256737331292328,0.0716546939686615,0.04761116091643864,0.0,0.13924583333333335,1.0584377956555135,0.004572680112152335,0.08485280921159953,0.029999999329447746,0.7178451264515759,1
63,2,0.07407407407407407,0.06644416718538886,0.03387679387246557,0.07651942996296399,0.050180091446642754,0.0,0.12737916666666668,1.1193930235530651,0.009393918267773957,0.16972845432850858,0.0600137859582901,0.8122823450492849,1
63,3,0.1111111111111111,0.10159995963166445,0.03515579244627559,0.08164247130932001,0.052846553794744365,0.0,0.11397083333333334,1.1828735728089292,0.014468958379050795,0.254712394588471,0.09007537364959717,0.9116367307238047,1
63,4,0.14814814814814814,0.13797572835607785,0.03637576872441343,0.08702596739670311,0.05560866804721093,0.0,0.10272500000000001,1.2488535486850005,0.019799795710266337,0.33985049442813303,0.12020476162433624,1.0159368995331794,1
63,5,0.18518518518518517,0.17549605598082577,0.037520327624747905,0.09266994023474145,0.05846359309933835,0.0,0.0935875,1.3172694459764127,0.025386330936654447,0.42517737613122264,0.15041829645633698,1.1251628063804109,1
63,6,0.2222222222222222,0.21406967654871134,0.03857362056788557,0.0985723356227938,0.061407630001149974,0.0,0.0838875,1.3880402472397027,0.03122642226332165,0.5107194026906264,0.1807297170162201,1.239244244471216,1
63,7,0.25925925925925924,0.2535878360149312,0.039518159466219845,0.10472873116620741,0.0644361516081912,0.0,0.075975,1.461068566874405,0.03731560146449742,0.5964949132908478,0.2111501395702362,1.3580526035579794,1
63,8,0.2962962962962963,0.29392556742013,0.04033773140519881,0.11113221817236668,0.0675435842396619,0.0,0.06809583333333334,1.5362316022744038,0.04364695762504707,0.6825139766946895,0.24168796837329865,1.4813953864403828,1
63,9,0.3333333333333333,0.33494351256619287,0.04101794514606288,0.11777321844792502,0.07072340407512241,0.0,0.0613375,1.6133781056482903,0.05021096006099122,0.7687779285972202,0.27234867215156555,1.6090097814136115,1
63,10,0.37037037037037035,0.3764875576810869,0.041544045114894006,0.12463942003178322,0.07396815515859413,0.0,0.056100000000000004,1.6923316210679114,0.05699539708003803,0.8552789561558273,0.30313459038734436,1.7405583820694002,1
63,11,0.4074074074074074,0.4183913837649703,0.04190382608388343,0.1317156216642746,0.07726943497416307,0.0,0.05019166666666667,1.7728807370621178,0.06398522291176423,0.9419997719767532,0.33404478430747986,1.8756235694631833,1
63,12,0.4444444444444444,0.4604793812714605,0.04208799750649018,0.13898396144323918,0.08061805319840483,0.0,0.046225,1.8548035628377482,0.07116278568101828,1.0289132878728502,0.36507490277290344,2.0137098588735434,1
63,13,0.48148148148148145,0.5025681074482676,0.04208872617680712,0.1464237172944013,0.0840039528931895,0.0,0.04324583333333334,1.9378608529742578,0.07850763176175857,1.1159823512820197,0.3962169587612152,2.154239054947892,1
63,14,0.5185185185185185,0.544469565353621,0.04190145790535338,0.1540116792843306,0.08741645275953083,0.0,0.039733333333333336,2.021791058960071,0.08599687407593334,1.203159766052282,0.4274592995643616,2.2965577341962664,1
63,15,0.5555555555555556,0.5859953937105915,0.04152582835697049,0.1617222911486451,0.09084429777050558,0.0,0.03547083333333333,2.1063255183185423,0.09360532957755431,1.2903883864198882,0.45878657698631287,2.439942084963805,1
63,16,0.5925925925925926,0.6269608745938346,0.04096548088324315,0.16952803350775267,0.094275833786446,0.0,0.032966666666666665,2.1911662181217166,0.10130590008779934,1.3776012526582815,0.4901796579360962,2.583608786464927,1
63,17,0.6296296296296297,0.6671867551053831,0.04022588051154842,0.1773997700370822,0.0976991750151039,0.0,0.030966666666666667,2.2760028686485785,0.10906991027317516,1.4647221378535418,0.5216158628463745,2.726728065376806,1
63,18,0.6666666666666666,0.7065054410723404,0.039318685966957354,0.18530730894718456,0.10110242302796274,0.0,0.029775000000000003,2.360533686957834,0.1168676605326557,1.5516661773772529,0.5530688762664795,2.8684423277971174,1
63,19,0.7037037037037037,0.7447604505441436,0.038255009471803283,0.19321972214569152,0.104473754559305,0.0,0.02825,2.4444587595553187,0.12466874258072413,1.638340626365172,0.5845091938972473,3.0078821455134346,1
63,20,0.7407407407407407,0.7818137004957326,0.037053249951588964,0.20110610842845636,0.1078017484682878,0.0,0.026554166666666667,2.5274869449868236,0.13244278406232998,1.72464589907121,0.6159040927886963,3.1441924145836744,1
63,21,0.7777777777777778,0.8175438673193367,0.03573016682360403,0.20893590568780837,0.11107544132004994,0.0,0.02221666666666667,2.609328692709992,0.1401597603055461,1.810476948179861,0.6472182273864746,3.2765504853801914,1
63,22,0.8148148148148148,0.8518513053491141,0.034307438029777475,0.21667966697682314,0.11428457634604047,0.0,0.0221625,2.6897176093888935,0.1477907522400757,1.8957243789317533,0.6784139275550842,3.404192804770629,1
63,23,0.8518518518518519,0.8846556786826224,0.03280437333350821,0.2243093738317087,0.11741971369954396,0.0,0.0214125,2.768402731710181,0.1553082536329121,1.980276238702614,0.7094516754150391,3.526432500396881,1
63,24,0.8888888888888888,0.91590015103514,0.031244472352517583,0.2317990470696089,0.12047252162098883,0.0,0.02121666666666667,2.8451562523126492,0.16268677597324455,2.0640193010832535,0.7402907013893127,3.642679080131739,1
63,25,0.9259259259259259,0.9455471958853444,0.029647044850204512,0.23912490707954379,0.12343563206581305,0.0,0.019254166666666666,2.9197875005708345,0.16990299634268288,2.146840879006568,0.7708895802497864,3.752449750009001,1
63,26,0.9629629629629629,0.9735797805645774,0.02803258467923295,0.24626594680687375,0.1263028459656389,0.0,0.019116666666666667,2.9921230484296975,0.1769363251110041,2.2286304465257425,0.8012067675590515,3.855382135597944,1
63,27,1.0,1.0,0.026420219435422596,0.2532039278102867,0.12906913256695482,0.0,0.018116666666666666,3.0620253483508373,0.18376889462526047,2.309281197707701,0.8312010169029236,3.951235658465988,1
64,0,0.0,0.0,0.0,0.019926975262860334,0.046118757573673216,0.0,0.8427333333333333,0.999999920433137,1.3392276337577239e-09,0.0,0.0,-1.037881336515925,1
64,1,0.037037037037037035,0.018140102804749602,0.018140102804749602,0.022483079209379357,0.05031410265844791,0.0,0.7874208333333333,1.13631474115977,0.0023375793008069095,0.10392302354790113,0.029999999329447746,-0.9968097213077902,1
64,2,0.07407407407407407,0.03798933651779466,0.019849233713045054,0.025312079818287987,0.054771184733642966,0.0,0.7193333333333334,1.2876604606016282,0.004921300290456404,0.2079678593621895,0.06004063040018082,-0.9517891327952945,1
64,3,0.1111111111111111,0.05962613199270418,0.021636795474909522,0.02843319740662637,0.05949178278295728,0.0,0.6388458333333333,1.4550575047559917,0.0077682901337885095,0.31222672660831424,0.09014837443828583,-0.9025740073908182,1
64,4,0.14814814814814814,0.0831156860928668,0.023489554100162624,0.031864876386424774,0.06447455333081034,0.0,0.5649375,1.6394926740246258,0.010894950153899845,0.41678035957486076,0.12035069614648819,-0.8489313965662735,1
64,5,0.18518518518518517,0.1085074316639563,0.025391745571089492,0.035624579257724436,0.06971534605960895,0.0,0.491375,1.8418794904567815,0.014316782476104952,0.5217052934096899,0.150673508644104,-0.7906420279875368,1
64,6,0.2222222222222222,0.1358328967414024,0.027325465077446088,0.03972839722567784,0.07520691600765578,0.0,0.43042083333333336,2.063071929237098,0.01804803530716001,0.6270720466582488,0.18114222586154938,-0.7275047593994781,1
64,7,0.25925925925925924,0.16510395299286687,0.029271056251464495,0.044190462854917345,0.08093863487087113,0.0,0.37024583333333333,2.3037980391391724,0.022101179686989377,0.7329430172015492,0.21178089082241058,-0.6593435185896359,1
64,8,0.2962962962962963,0.19630872875068797,0.031204775757821095,0.04902237044078211,0.08689607422019245,0.0,0.3114791666666667,2.5646574847091443,0.026486381327830412,0.8393704124716852,0.24261170625686646,-0.586014214781132,1
64,9,0.3333333333333333,0.2294092736018484,0.03310054485116043,0.054232551155349855,0.09306079226757617,0.0,0.2682833333333334,2.84604989847938,0.031210942021937162,0.9463941284588681,0.2736550271511078,-0.5074120205657318,1
64,10,0.37037037037037035,0.2643388337429383,0.0349295601410899,0.05982542743955019,0.099408782176698,4.166666666666667e-06,0.24377500000000002,3.1482365574608275,0.036278499681434026,1.0540397343070327,0.30493712425231934,-0.4234799029259637,1
64,11,0.4074074074074074,0.3010063281827163,0.03666749443977795,0.06579714941996596,0.10587830735175807,0.0003541666666666667,0.19474583333333334,3.4706016604769747,0.041684400293369415,1.1623161701218965,0.33648282289505005,-0.3342135208074417,1
64,12,0.4444444444444444,0.3393689410705987,0.03836261288788241,0.07212182393655692,0.11226366624627224,0.0013333333333333335,0.17284583333333334,3.8111925959817365,0.04740229050472974,1.2712199721932937,0.3682997226715088,-0.23964274377700878,1
64,13,0.48148148148148145,0.3794044860112831,0.04003554494068448,0.07876966905083209,0.1183851464673411,0.0023,0.1695,4.169340826689964,0.05340363213139871,1.3807603369580188,0.40039876103401184,-0.13978478351355683,1
64,14,0.5185185185185185,0.42100748031833196,0.041602994307048814,0.0857278073267455,0.1242490812774,0.0033125000000000003,0.15002083333333335,4.5457142815754406,0.0596776949203819,1.4909398122076993,0.4327870011329651,-0.03468862372578396,1
64,15,0.5555555555555556,0.46402398154714686,0.04301650122881491,0.09298498523994474,0.12989835056217486,0.0041333333333333335,0.10846666666666667,4.9396955384667764,0.06621416686220069,1.601757063095099,0.4655095934867859,0.0755404968226987,1
64,16,0.5925925925925926,0.5082146101694651,0.04419062862231827,0.10052816499264251,0.13539275362635106,0.00495,0.09040833333333334,5.350165649389215,0.07300139814653926,1.7131808543199398,0.49855419993400574,0.1906991308359398,1
64,17,0.6296296296296297,0.5533333696619338,0.04511875949246869,0.10833033570444521,0.14072084672786653,0.005966666666666667,0.08634583333333334,5.774774586814915,0.0800158124841892,1.82516648320067,0.5319092869758606,0.3105066865879609,1
64,18,0.6666666666666666,0.5990935884431456,0.04576021878121178,0.11635648409267166,0.14585310917888264,0.006891666666666667,0.08632916666666667,6.211282322775125,0.0872281274436391,1.9376399812441454,0.5655646324157715,0.4345926736289467,1
64,19,0.7037037037037037,0.6452200773643496,0.046126488921204044,0.12457748609867929,0.1508208879012109,0.007725,0.08363333333333334,6.6581647636936765,0.09461246291160351,2.050513451955296,0.5995067954063416,0.5625095685425849,1
64,20,0.7407407407407407,0.691416433969006,0.04619635660465634,0.13295535089174992,0.15562196482265614,0.0088625,0.08359583333333334,7.113680073445919,0.10213215472637546,2.1636830418190525,0.6337167620658875,0.693730904813771,1
64,21,0.7777777777777778,0.737468384386694,0.04605195041768809,0.14144002077229706,0.1602010991805949,0.010466666666666668,0.08350833333333334,7.576119494655269,0.10973717628950641,2.277035553563291,0.6681702136993408,0.8276863944078192,1
64,22,0.8148148148148148,0.7832073898601167,0.04573900547342265,0.14997546389991492,0.1644784260599659,0.0127875,0.07735,8.042010773062234,0.11737532723891006,2.390477143810804,0.7028371691703796,0.9638104908870595,1
64,23,0.8518518518518519,0.8285016943399781,0.04529430447986137,0.15849861176840563,0.16834817143189007,0.015716666666666667,0.0739125,8.508214334105636,0.12499332894063427,2.503911788940344,0.7376821637153625,1.1015314623863324,1
64,24,0.8888888888888888,0.8731646596412344,0.04466296530125622,0.16696498474376748,0.17179314713581287,0.017345833333333335,0.07384583333333333,8.974955966083844,0.13255977560862667,2.617276021199004,0.7726680040359497,1.2403119835710372,1
64,25,0.9259259259259259,0.9168179493387286,0.04365328969749434,0.17537039886951097,0.17498991937063027,0.018583333333333334,0.07384583333333333,9.441195090062642,0.14007044080993963,2.7304873388981252,0.8077570796012878,1.3795610447390123,1
64,26,0.9629629629629629,0.9591604901558575,0.042342540817128835,0.18369080796979617,0.1780205151288399,0.019933333333333334,0.07357083333333334,9.902854311993808,0.14750279600398175,2.843391405769184,0.8428954482078552,1.5185730393445107,1
64,27,1.0,1.0,0.040839509844142516,0.191891156798154,0.1809041021128755,0.0210375,0.07357083333333334,10.357739685459753,0.1548251623090913,2.9558159418723338,0.8780308365821838,1.6566300703854857,1
65,0,0.0,0.0,0.0,0.07202765406144311,0.06741672753983308,0.0,0.30946250000000003,0.9999999368049486,6.193868790028824e-09,0.0,0.0,-3.444545613195624,1
65,1,0.037037037037037035,0.039366537374461434,0.039366537374461434,0.08012058933492526,0.07395430780085645,0.0,0.2677333333333333,1.0985624421837874,0.008125324189875716,0.10392303914118053,0.030000001192092896,-3.2911689026086988,1
65,2,0.07407407407407407,0.08094729334550074,0.04158075597103931,0.08890193022466487,0.08091792652968678,0.0,0.22799583333333334,1.2039665691801342,0.016939935044867325,0.20795050262643108,0.06004002317786217,-3.122714823787395,1
65,3,0.1111111111111111,0.12459785965082779,0.043650566305327036,0.09839636492884035,0.08830591986775298,0.0,0.19216666666666668,1.3163049355375767,0.026468297592307986,0.3121638226275798,0.09014781564474106,-2.938073538178825,1
65,4,0.14814814814814814,0.17011939530966438,0.0455215356588366,0.1086227482296431,0.09611079388394408,0.0,0.1673875,1.435605724575458,0.03672901540072182,0.4166238451696793,0.12034960091114044,-2.736126446742708,1
65,5,0.18518518518518517,0.21726036648132616,0.04714097117166178,0.1195933980386153,0.1043187155480207,0.0,0.14770416666666666,1.5618318116264267,0.04773412616203811,0.52137773038153,0.15067175030708313,-2.515751100022581,1
65,6,0.2222222222222222,0.2657155522603186,0.04845518577899247,0.13131271740332792,0.11290855850506865,0.0,0.13139166666666668,1.6948710919618306,0.059487725969947905,0.6264569044636761,0.18114006519317627,-2.275841942574896,1
65,7,0.25925925925925924,0.3151298972203398,0.04941434496002116,0.14377580025844697,0.1218511154965943,0.0,0.11615416666666667,1.8345246110022384,0.07198457777604216,0.7318741204112166,0.21177919209003448,-2.0153355886969244,1
65,8,0.2962962962962963,0.3651011212021528,0.04997122398181301,0.15696675733513324,0.13110808420969056,0.0,0.10235833333333334,1.980500477131403,0.08520844337398562,0.8376200916248481,0.24261198937892914,-1.7332489498112196,1
65,9,0.3333333333333333,0.415189164260173,0.050088043058020185,0.17085731676064334,0.14063131993529465,0.0,0.0892125,2.132406380847378,0.09913068795697311,0.9436600349185117,0.2736590504646301,-1.4287210210969663,1
65,10,0.37037037037037035,0.46492588016028075,0.04973671590010776,0.18540516743088414,0.15036186644304922,0.0,0.08065416666666667,2.2897471296530796,0.11370863056369708,1.0499298568852633,0.3049381971359253,-1.1010727192656695,1
65,11,0.4074074074074074,0.5138315650363487,0.04890568487606801,0.2005527520074525,0.16022960197675004,0.0,0.06834166666666668,2.4519043691616655,0.12888434422811454,1.156332621607858,0.3364640176296234,-0.7498720185585146,1
65,12,0.4444444444444444,0.5614324181138666,0.04760085307751778,0.2162261101883389,0.17015265410844985,0.0,0.0617375,2.6181439700431857,0.1445835069836486,1.262734949630451,0.3682474195957184,-0.3750174519614209,1
65,13,0.48148148148148145,0.6072807986348573,0.04584838052099071,0.23233432739673626,0.18003792761255455,0.0,0.05834166666666667,2.7876137754982473,0.16071485885469206,1.3689642074660944,0.4002951979637146,0.023172036036990917,1
65,14,0.5185185185185185,0.6509782789840867,0.043697480349229385,0.24876937747603148,0.18978145067078794,0.0,0.04932916666666667,2.9593635738654696,0.1771700526793856,1.4748069524378014,0.4326096475124359,0.4438518400208089,1
65,15,0.5555555555555556,0.6921968336810772,0.04121855469699058,0.2654072866185777,0.1992706821075693,0.0,0.0325625,3.13229871406986,0.1938248268966518,1.5800092327858994,0.4651881158351898,0.8855572089357722,1
65,16,0.5925925925925926,0.7306990341672186,0.03850220048614134,0.28210982923659195,0.20838711621569178,0.0,0.03200833333333333,3.3052375762352786,0.21054070998704022,1.6842797905421667,0.4980226457118988,1.3461004301062953,1
65,17,0.6296296296296297,0.7663512841585504,0.03565224999133178,0.29872817150397313,0.2170110223722007,0.0,0.030220833333333336,3.4769443379485856,0.22716867231747925,1.7872969023717755,0.531099796295166,1.8225033216154003,1
65,18,0.6666666666666666,0.7991296605995727,0.032778376441022335,0.31510742278459014,0.22502691239166187,0.0,0.0302,3.6461501154150326,0.24355368537899277,1.8887193331675038,0.5644002556800842,2.3109450805835436,1
65,19,0.7037037037037037,0.8291135756069838,0.029983915007411176,0.331092689843465,0.23233072328500068,0.0,0.028125,3.81160153825462,0.2595407478278354,1.9882010659154181,0.5978986024856567,2.8067530918130554,1
65,20,0.7407407407407407,0.856475523731609,0.027361948124625075,0.3465347894240118,0.23883409185804533,0.000275,0.028125,3.971937494766507,0.274979841375481,2.0854088553207593,0.6315634846687317,3.304433456320801,1
65,21,0.7777777777777778,0.8814907754562127,0.02501525172460375,0.3612857913802749,0.24444031177667697,0.0017583333333333333,0.028004166666666667,4.124318872179617,0.2897209753032832,2.1800435522230153,0.6653574109077454,3.7978332049885495,1
65,22,0.8148148148148148,0.9045326547222061,0.023041879265993433,0.37520155673300704,0.2490395221098663,0.0034125,0.026141666666666667,4.26532863305809,0.3036203228840042,2.271866733445001,0.699237048625946,4.280469803465939,1
65,23,0.8518518518518519,0.9259294976990992,0.021396842976893062,0.38819369893285055,0.2526275462468489,0.00575,0.025120833333333335,4.395724681994931,0.31658553817831564,2.360731857813484,0.7331534624099731,4.745642404878847,1
65,24,0.8888888888888888,0.94598043578735,0.02005093808825085,0.400192282706591,0.25521093049298643,0.008833333333333334,0.025070833333333334,4.515468108173848,0.3285470421393771,2.4465598148216237,0.7670525908470154,5.186400587912793,1
65,25,0.9259259259259259,0.9649226179254399,0.01894218213808984,0.411157639464837,0.2568327813240789,0.012245833333333334,0.025070833333333334,4.625195834483047,0.3394668802470855,2.5293282338220138,0.8008761405944824,5.5956881137997385,1
65,26,0.9629629629629629,0.9829092138063744,0.017986595880934517,0.4210926931018905,0.2575877618417577,0.015783333333333333,0.024775000000000002,4.72557454334985,0.34935250335348733,2.6091026657157594,0.8345623016357422,5.966589498367192,1
65,27,1.0,1.0,0.01709078619362563,0.4300237832008445,0.2575954261840018,0.019295833333333335,0.024666666666666667,4.817548616637168,0.3582369948567674,2.6859694709256576,0.868046760559082,6.29221469013158,1
