tau,mean_delta_psnr,median_delta_psnr,regressions_t026,worst_delta_t026,mean_delta_ssim,eligible
0.02019008901307335,2.5743999643158264,2.2894263488128765,16,-5.580232304134121,0.003328246072751651,True
0.020195536837421254,2.575347207806821,2.2894263488128765,16,-5.580232304134121,0.0033037370894183214,True
0.020196532284358224,2.5671398560252565,2.2894263488128765,16,-5.580232304134121,0.0032199302606766155,True
0.020197278980120973,2.568783860043707,2.371473229121305,16,-5.580232304134121,0.003181810327628957,True
0.020198857509070536,2.578652145446041,2.371473229121305,16,-5.580232304134121,0.003167483762126004,True
0.02020285003417123,2.5812856481825595,2.371473229121305,16,-5.580232304134121,0.0031543354214367287,True
0.02020308741130532,2.5812856481825595,2.371473229121305,16,-5.580232304134121,0.0031543354214367287,True
0.02021383991275429,2.5827746924169395,2.3900655730181226,16,-5.580232304134121,0.003112237859443462,True
0.0202146749324002,2.5884447067025094,2.3900655730181226,16,-5.580232304134121,0.0033289455639842896,True
0.020217527620930337,2.6002315458318916,2.3900655730181226,16,-5.580232304134121,0.003412970715269436,True
0.02021760289487136,2.6002315458318916,2.3900655730181226,16,-5.580232304134121,0.003412970715269436,True
0.020221579309062692,2.6028497908794024,2.3900655730181226,16,-5.580232304134121,0.003479601149377521,True
0.020228889832118544,2.6019993615406394,2.3900655730181226,16,-5.580232304134121,0.0034480116053923256,True
0.02023362226204459,2.6019993615406394,2.3900655730181226,16,-5.580232304134121,0.0034480116053923256,True
0.020237374896139564,2.602937414182349,2.3900655730181226,16,-5.580232304134121,0.003434049305654726,True
0.02024445601897839,2.6039459179288507,2.3900655730181226,16,-5.580232304134121,0.0034236926353033215,True
0.020248098327012718,2.6053091316145935,2.3900655730181226,16,-5.580232304134121,0.0034141334061863152,True
0.020249405145344138,2.6061482310023836,2.3900655730181226,16,-5.580232304134121,0.0033911428742075776,True
0.020252689646167447,2.6075485345305367,2.4600807494257735,16,-5.580232304134121,0.003350811629021403,True
0.020252879960386157,2.6082340939424404,2.4600807494257735,16,-5.580232304134121,0.003319027429326299,True
0.02027976073079469,2.6091451062457547,2.4600807494257735,16,-5.580232304134121,0.0033079256509710385,True
0.020294428151126278,2.6081050139051705,2.4600807494257735,16,-5.580232304134121,0.0032787464286086854,True
0.0202981778500989,2.6093918092458845,2.473196815395915,16,-5.580232304134121,0.0032402690586022186,True
0.020307922350756798,2.6101134480666337,2.473196815395915,16,-5.580232304134121,0.003218729008111322,True
0.020310748016792605,2.6099350925560127,2.473196815395915,16,-5.580232304134121,0.003186963704460196,True
0.020310888220984466,2.6182448288416764,2.473196815395915,16,-5.580232304134121,0.0032428790797847896,True
0.02031146372053148,2.619115329989059,2.473196815395915,16,-5.580232304134121,0.003229797336699352,True
0.02031230018914352,2.6200824446549404,2.473196815395915,16,-5.580232304134121,0.003220100753963003,True
0.020320801020023593,2.620567418196728,2.473196815395915,16,-5.580232304134121,0.0031901097580129528,True
0.020321258735431596,2.621967174295847,2.5202028155281138,16,-5.580232304134121,0.003152897669624733,True
0.02033713280968888,2.623261955088326,2.5202028155281138,16,-5.580232304134121,0.003143516790055573,True
0.020338044629044007,2.6253698786191766,2.5202028155281138,16,-5.580232304134121,0.0031303976195041893,True
0.020350118012183824,2.6265187841095683,2.5202028155281138,16,-5.580232304134121,0.0030938111488333776,True
0.02035171051255256,2.6274402216373165,2.5202028155281138,16,-5.580232304134121,0.003070112783423641,True
0.020356540218830804,2.623123347217521,2.5202028155281138,16,-5.580232304134121,0.0030324599462638034,True
0.020363174123402664,2.621918895889587,2.5202028155281138,16,-5.580232304134121,0.0030055488912598778,True
0.02036834673654951,2.6182928597594795,2.5202028155281138,16,-5.580232304134121,0.002980404133348469,True
0.020370710748218227,2.6188903248868343,2.5202028155281138,16,-5.580232304134121,0.002960244665914536,True
0.02038290351536215,2.6198118986225585,2.5202028155281138,16,-5.580232304134121,0.0029511681749067238,True
0.020387147275568125,2.620612608645295,2.5202028155281138,16,-5.580232304134121,0.0029389290914643013,True
0.020389816022853263,2.6219229923024976,2.5202028155281138,16,-5.580232304134121,0.0029328918145890863,True
0.02039352788126465,2.6222008857473673,2.5202028155281138,16,-5.580232304134121,0.002904645297353877,True
0.0203954752753993,2.6297182444578944,2.5202028155281138,16,-5.580232304134121,0.0031469790946983545,True
0.02040618926508595,2.6323648326332063,2.5202028155281138,16,-5.580232304134121,0.0032049580697808217,True
0.020408308289407318,2.6333530341142946,2.5202028155281138,16,-5.580232304134121,0.0031702618126830256,True
0.02041334028595822,2.6413747998128336,2.546489143867605,16,-5.580232304134121,0.0032090439939880537,True
0.020429295157479748,2.6425934024798408,2.546489143867605,16,-5.580232304134121,0.003199863887286037,True
0.02043456149952014,2.641252131575139,2.546489143867605,16,-5.580232304134121,0.0031750772114890633,True
0.020437370218287388,2.641721571541214,2.546489143867605,16,-5.580232304134121,0.0031562284250378314,True
0.02044535551185348,2.638715343517342,2.546489143867605,16,-5.580232304134121,0.0031332579487641983,True
0.0204557329915392,2.639588044374301,2.546489143867605,16,-5.580232304134121,0.003124763152413045,True
0.020458488621196258,2.640685960046941,2.56472951761339,16,-5.580232304134121,0.003088672076561161,True
0.020470570656964334,2.640756288216274,2.56472951761339,16,-5.580232304134121,0.003062111932860038,True
0.02047250856762953,2.6415638492408324,2.56472951761339,16,-5.580232304134121,0.003029277227052707,True
0.02049033904517314,2.644047946266752,2.56472951761339,16,-5.580232304134121,0.003015528527054488,True
0.020507253688902584,2.644388542760709,2.56472951761339,16,-5.580232304134121,0.0029979209464553757,True
0.020508087308926354,2.642938692755439,2.56472951761339,16,-5.580232304134121,0.002975115574705855,True
0.02051011944176836,2.6450884562581467,2.56472951761339,16,-5.580232304134121,0.0029612623129287525,True
0.020522994620724006,2.637797464034995,2.56472951761339,16,-5.580232304134121,0.002880359014075444,True
0.020524014479936563,2.6389335748765985,2.56472951761339,16,-5.580232304134121,0.002871401001612014,True
0.02052522518861866,2.6397306521600297,2.56472951761339,16,-5.580232304134121,0.00286015829128205,True
0.020530289006533208,2.6405519968740623,2.56472951761339,16,-5.580232304134121,0.0028522088890598997,True
0.02054234144145085,2.64116307257906,2.56472951761339,16,-5.580232304134121,0.0028211893848926963,True
0.02055136380466538,2.641031301266015,2.56472951761339,16,-5.580232304134121,0.0027962520033095696,True
0.020579860444977904,2.6412451888626136,2.56472951761339,16,-5.580232304134121,0.0027798178279161805,True
0.020583250606589047,2.639714400938944,2.56472951761339,16,-5.580232304134121,0.0027588540414343436,True
0.020594968044552714,2.6423721939160676,2.56472951761339,16,-5.580232304134121,0.002808459954019952,True
0.02060870120850537,2.643117645584916,2.56472951761339,16,-5.580232304134121,0.0027736610446526607,True
0.020611031825574933,2.6559349728455186,2.56472951761339,16,-5.580232304134121,0.0028195756783536757,True
0.020617403616324317,2.6563389060075666,2.56472951761339,16,-5.580232304134121,0.0027903126564100857,True
0.02062063239100412,2.657387815939172,2.56472951761339,16,-5.580232304134121,0.002781596475904724,True
0.02062089826595846,2.6634272900820006,2.56472951761339,16,-5.580232304134121,0.0029767162430137644,True
0.020635282133125408,2.663104362283588,2.56472951761339,16,-5.580232304134121,0.0029533338973385726,True
0.02063915725861743,2.6638729419778695,2.56472951761339,16,-5.580232304134121,0.002929711008368098,True
0.020650063350615477,2.667268434266607,2.56472951761339,15,-5.580232304134121,0.00291473883501515,True
0.02065086554700011,2.667268434266607,2.56472951761339,15,-5.580232304134121,0.00291473883501515,True
0.020654626693714092,2.6673604955361703,2.56472951761339,15,-5.580232304134121,0.0028994120024007364,True
0.020657951621482387,2.668641541430587,2.56472951761339,15,-5.580232304134121,0.002888169815795102,True
0.020659472719447597,2.668641541430587,2.56472951761339,15,-5.580232304134121,0.002888169815795102,True
0.020661470181883083,2.676870200300355,2.56472951761339,15,-5.580232304134121,0.0029187524768801375,True
0.020675163702194067,2.6782257817336834,2.56472951761339,15,-5.580232304134121,0.002905188114265301,True
0.020676990202595637,2.6751158321279336,2.56472951761339,15,-5.580232304134121,0.002883345704080248,True
0.0206852569265715,2.6725797706595738,2.56472951761339,15,-5.580232304134121,0.0028630566930481667,True
0.020693455035236896,2.6747594240038075,2.56472951761339,15,-5.580232304134121,0.002848621949444859,True
0.020697155821590082,2.674951457094725,2.56472951761339,15,-5.580232304134121,0.0028210498768113973,True
0.02070240729273876,2.676379662537193,2.56472951761339,15,-5.580232304134121,0.002805634366394337,True
0.020718558096933473,2.677338352163448,2.56472951761339,15,-5.580232304134121,0.002797177867117305,True
0.02072176902480543,2.6768398283160413,2.56472951761339,15,-5.580232304134121,0.0027752808041594606,True
0.020724892425938484,2.677931673383207,2.56472951761339,15,-5.580232304134121,0.002768428296729839,True
0.020729075481038493,2.6790944083613613,2.56472951761339,15,-5.580232304134121,0.002756810866416312,True
0.020731043473537623,2.6790719295743655,2.56472951761339,15,-5.580232304134121,0.0027425275287569786,True
0.020740433477012425,2.68056929918996,2.56472951761339,15,-5.580232304134121,0.002725697136985539,True
0.020740690144567652,2.681803444832571,2.56472951761339,15,-5.580232304134121,0.0027099453174491595,True
0.020743256423715457,2.6815407644575195,2.56472951761339,15,-5.580232304134121,0.00267691404186457,True
0.020758498915308864,2.689715523607292,2.638657510942015,15,-5.580232304134121,0.002701558896082784,True
0.02076069607427086,2.691020162567844,2.638657510942015,15,-5.580232304134121,0.0026823703993993798,True
0.020771329218475652,2.691374746243072,2.649035535548272,15,-5.580232304134121,0.0026489950147825054,True
0.02078047079626977,2.692050250444683,2.649035535548272,15,-5.580232304134121,0.0026377410041398363,True
0.020781141711977428,2.69203182016577,2.649035535548272,15,-5.580232304134121,0.0026117907456380766,True
0.020781290425989148,2.694340189201416,2.649035535548272,15,-5.580232304134121,0.002597647292957611,True
0.020786782743587914,2.696991483924953,2.7698661989712043,15,-5.580232304134121,0.0026393201596703747,True
0.020787429550575,2.7052076197179273,2.7698661989712043,15,-5.580232304134121,0.002843718222015173,True
0.020789524300128384,2.706580429453494,2.7698661989712043,15,-5.580232304134121,0.0028218016842725636,True
0.0207899258619938,2.7081416727203798,2.7698661989712043,15,-5.580232304134121,0.0028039457077009542,True
0.020810274034744426,2.7074866059158795,2.7698661989712043,15,-5.580232304134121,0.0027834629590798104,True
0.02082793205847894,2.7089236305317983,2.7698661989712043,15,-5.580232304134121,0.002759490623982181,True
0.020837870024872234,2.7044432705288286,2.7698661989712043,15,-5.580232304134121,0.002725453250029415,True
0.02085144875423102,2.7060610168020545,2.7698661989712043,15,-5.580232304134121,0.0027069080210805375,True
0.020868856390722775,2.7058395852580905,2.7698661989712043,15,-5.580232304134121,0.0026825094506004654,True
0.020876570536441423,2.707334935224675,2.7698661989712043,15,-5.580232304134121,0.0026570840776069986,True
0.020877867761332672,2.705226459576395,2.7698661989712043,15,-5.580232304134121,0.002638890942429829,True
0.02088780773163627,2.70742214474231,2.7698661989712043,15,-5.580232304134121,0.0026240076941778123,True
0.020900189131816776,2.7066318752954275,2.7698661989712043,15,-5.580232304134121,0.0026048682799178287,True
0.02090703338716291,2.707557217710269,2.7698661989712043,15,-5.580232304134121,0.0025861689239867185,True
0.020925520344177478,2.709221760855543,2.7698661989712043,15,-5.580232304134121,0.0025672166769106753,True
0.020931263893358677,2.706596051433867,2.7698661989712043,15,-5.580232304134121,0.002548119685715847,True
0.02093462559600726,2.707207378394533,2.7698661989712043,15,-5.580232304134121,0.002524783187635918,True
0.02093593950212915,2.70875294824602,2.7698661989712043,14,-5.580232304134121,0.002498418991063579,True
0.02094570451085634,2.7086949633239716,2.7698661989712043,14,-5.580232304134121,0.002466562385623825,True
0.02095965741125865,2.7082833751733513,2.7698661989712043,14,-5.580232304134121,0.002443645340989516,True
0.02099876735153091,2.709387953308772,2.7698661989712043,14,-5.580232304134121,0.002440707761348497,True
0.021006562775011197,2.7109731642672923,2.7698661989712043,14,-5.580232304134121,0.0024138243732223868,True
0.021008845547448505,2.7121531589808203,2.7698661989712043,14,-5.580232304134121,0.002406939377150124,True
0.02100905988428039,2.7130493375383065,2.7698661989712043,14,-5.580232304134121,0.0024084790899212343,True
0.021012611588141945,2.7147484517601597,2.7698661989712043,14,-5.580232304134121,0.0023893504979636943,True
0.021026865798872665,2.7156928239461364,2.7698661989712043,14,-5.580232304134121,0.002389527108379676,True
0.021027037251084704,2.7291581776075136,2.7698661989712043,14,-5.580232304134121,0.0024017286581874226,True
0.02102707372479895,2.7304148822238288,2.7698661989712043,14,-5.580232304134121,0.0023912987668308033,True
0.021027515068162986,2.7286902688825294,2.7698661989712043,14,-5.580232304134121,0.0023747777307450567,True
0.021033823183519984,2.736382883891335,2.7698661989712043,14,-5.580232304134121,0.0023833962312066605,True
0.021042737059220325,2.7369332992658917,2.7698661989712043,14,-5.580232304134121,0.0023722549982588925,True
0.02104460536788279,2.7389955633051084,2.7698661989712043,14,-5.580232304134121,0.0023347992044965835,True
0.021044729761871946,2.7389955633051084,2.7698661989712043,14,-5.580232304134121,0.0023347992044965835,True
0.021049816778140353,2.740104437631129,2.7698661989712043,14,-5.580232304134121,0.002312435504345362,True
0.021050619515136607,2.7410979814878744,2.7698661989712043,14,-5.580232304134121,0.0023113314164522735,True
0.021052959647244004,2.7405135034265533,2.7698661989712043,14,-5.580232304134121,0.0022898267608106567,True
0.021054575914896317,2.741846876843519,2.7698661989712043,14,-5.580232304134121,0.002276314111006912,True
0.021055283853545333,2.7482303399478174,2.779015645105412,14,-5.580232304134121,0.0024474241930237343,True
0.021060586575641985,2.749390496951422,2.779015645105412,14,-5.580232304134121,0.0024231699119800524,True
0.021073983266640516,2.751500691095413,2.779015645105412,14,-5.580232304134121,0.0024088205628371843,True
0.021077272150199822,2.752710766441162,2.779015645105412,14,-5.580232304134121,0.002383102601905291,True
0.02108086683737425,2.753753768129256,2.779015645105412,14,-5.580232304134121,0.002380827594085392,True
0.021088053458007003,2.76194566709564,2.779015645105412,14,-5.580232304134121,0.002393656329747146,True
0.02108890215478941,2.7635572315888335,2.779015645105412,14,-5.580232304134121,0.002366583395181585,True
0.021092083091197682,2.764965944377812,2.779015645105412,14,-5.580232304134121,0.0023504778738059136,True
0.02109289356349938,2.767162058158776,2.779015645105412,14,-5.580232304134121,0.0023352658155084065,True
0.021095530469814758,2.770768926081031,2.779015645105412,14,-5.580232304134121,0.002199276741115799,True
0.02109600632415864,2.7720680601507275,2.779015645105412,14,-5.580232304134121,0.002148595917294368,True
0.021100334390019206,2.773325882410656,2.779015645105412,14,-5.580232304134121,0.002121840433118479,True
0.021100480902412514,2.773325882410656,2.779015645105412,14,-5.580232304134121,0.002121840433118479,True
0.021102185824280584,2.7746666773961026,2.779015645105412,14,-5.580232304134121,0.0020698793605878276,True
0.021110182211666828,2.7746666773961026,2.779015645105412,14,-5.580232304134121,0.0020698793605878276,True
0.021113238850150307,2.776385518350964,2.779015645105412,14,-5.580232304134121,0.0020507588117612816,True
0.021114370703419014,2.7777617342634078,2.779015645105412,14,-5.580232304134121,0.001998296649019734,True
0.021117906547396245,2.7788539933318805,2.779015645105412,14,-5.580232304134121,0.001994981739483703,True
0.021130093862723884,2.780156496804277,2.779015645105412,14,-5.580232304134121,0.001967598196819057,True
0.02113078201533195,2.779684879833019,2.7698661989712043,14,-5.580232304134121,0.0019373276564023218,True
0.02113295625108324,2.7810886142777944,2.7698661989712043,14,-5.580232304134121,0.0018850663850629645,True
0.021133589779169664,2.77889939873908,2.7698661989712043,14,-5.580232304134121,0.0018681162587155919,True
0.021136396300617467,2.7785806366411667,2.7698661989712043,14,-5.580232304134121,0.0018356349900825585,True
0.021136815734931532,2.777200078076963,2.7698661989712043,14,-5.580232304134121,0.0018204482911453772,True
0.021140351642601862,2.7786812905763973,2.7698661989712043,14,-5.580232304134121,0.001802237922653686,True
0.02114821610616074,2.777944386068719,2.7698661989712043,14,-5.580232304134121,0.0017820775271510036,True
0.0211581186602066,2.779365944447294,2.7698661989712043,14,-5.580232304134121,0.0017306225528018978,True
0.021162081336253406,2.780506758828202,2.7698661989712043,14,-5.580232304134121,0.001726411939299354,True
0.021166817930076354,2.781849888735252,2.7698661989712043,14,-5.580232304134121,0.0016987793742776194,True
0.02118337681904283,2.7834717058894505,2.7698661989712043,14,-5.580232304134121,0.00167176781763578,True
0.02119026445413316,2.784899509389528,2.7698661989712043,14,-5.580232304134121,0.00162161865141236,True
0.021200085092740004,2.786448572333057,2.7698661989712043,13,-5.580232304134121,0.0016017660888226766,True
0.021200918245241576,2.796116249678765,2.7698661989712043,13,-5.580232304134121,0.001368360452939344,True
0.02120217824222137,2.797256764886078,2.7698661989712043,13,-5.580232304134121,0.0013388000215273513,True
0.0212059325634384,2.797256764886078,2.7698661989712043,13,-5.580232304134121,0.0013388000215273513,True
0.021207035338711072,2.806212104155496,2.7698661989712043,13,-5.580232304134121,0.0015045451404723756,True
0.021208634649317097,2.806212104155496,2.7698661989712043,13,-5.580232304134121,0.0015045451404723756,True
0.02120982978537286,2.807365841335083,2.7698661989712043,13,-5.580232304134121,0.0014754449650780594,True
0.021210657828101432,2.808744461834509,2.7698661989712043,13,-5.580232304134121,0.0014479011286020861,True
0.021213810871398585,2.8099325454253767,2.7698661989712043,13,-5.580232304134121,0.001442943994423033,True
0.021216975394750124,2.8099325454253767,2.7698661989712043,13,-5.580232304134121,0.001442943994423033,True
0.021223906700806518,2.811092190310126,2.7698661989712043,13,-5.580232304134121,0.0014145535444735151,True
0.021227454700123896,2.8128132745356735,2.7698661989712043,13,-5.580232304134121,0.001395586504309056,True
0.02122948299302372,2.8142338179093325,2.7698661989712043,13,-5.580232304134121,0.0013471347457517917,True
0.021233698308752734,2.8142338179093325,2.7698661989712043,13,-5.580232304134121,0.0013471347457517917,True
0.021236478172316938,2.814687781046591,2.7698661989712043,13,-5.580232304134121,0.0013243021285058842,True
0.021244412783703582,2.81584527854954,2.7698661989712043,13,-5.580232304134121,0.0012968185314806422,True
0.02124483694733424,2.814978352649421,2.757854755585843,13,-5.580232304134121,0.0012779357173598827,True
0.02125592840445413,2.814978352649421,2.757854755585843,13,-5.580232304134121,0.0012779357173598827,True
0.021261907351436363,2.8163861842391906,2.757854755585843,13,-5.580232304134121,0.0012507705156826518,True
0.021271281675584737,2.817532846267136,2.757854755585843,13,-5.580232304134121,0.0012243428248717794,True
0.021272101668786066,2.819143022891781,2.757854755585843,13,-5.580232304134121,0.0012032686863025954,True
0.021273383919857277,2.8203764507206053,2.757854755585843,13,-5.580232304134121,0.0011977117370236836,True
0.021275982260553317,2.821774371504854,2.757854755585843,13,-5.580232304134121,0.0011512445835711819,True
0.021279569182351483,2.8173788222278846,2.74342335315713,13,-5.580232304134121,0.0011200112107325791,True
0.021283336327206692,2.8173788222278846,2.74342335315713,13,-5.580232304134121,0.0011200112107325791,True
0.02128822442885471,2.8155779712787243,2.74342335315713,13,-5.580232304134121,0.0011047879299427071,True
0.021290216510898227,2.8171911337402546,2.74342335315713,13,-5.580232304134121,0.0010780246398967809,True
0.021304479939641668,2.8183178175415047,2.74342335315713,13,-5.580232304134121,0.0010527582503913513,True
0.021308256338017813,2.820497222249275,2.74342335315713,13,-5.580232304134121,0.0010373262412750209,True
0.021308591029033208,2.8209238886352197,2.74342335315713,13,-5.580232304134121,0.001026399118735645,True
0.02131557020553346,2.8209238886352197,2.74342335315713,13,-5.580232304134121,0.001026399118735645,True
0.021320787692428685,2.822353466959208,2.74342335315713,13,-5.580232304134121,0.0009998507157599893,True
0.02132490805643129,2.821488032789615,2.700151644677497,13,-5.580232304134121,0.0009712004932559942,True
0.021329806823579957,2.822846293730972,2.700151644677497,13,-5.580232304134121,0.0009269103338719741,True
0.021339569540547425,2.8239729446449746,2.700151644677497,13,-5.580232304134121,0.000937211120946933,True
0.02134112904955989,2.8252490885947066,2.700151644677497,13,-5.580232304134121,0.0009311920674714983,True
0.02134387718457917,2.8263464048837985,2.700151644677497,13,-5.580232304134121,0.0009071543820495247,True
0.021352273498286785,2.8263464048837985,2.700151644677497,13,-5.580232304134121,0.0009071543820495247,True
0.021355361355104564,2.828049830137871,2.700151644677497,13,-5.580232304134121,0.0008884543184161871,True
0.02135704343425301,2.8297120068558548,2.700151644677497,13,-5.580232304134121,0.0008665279095039592,True
0.0213615338532593,2.830296631586098,2.700151644677497,13,-5.580232304134121,0.0008506898801507158,True
0.021366632322916117,2.832191338423238,2.700151644677497,13,-5.580232304134121,0.0008363239691984138,True
0.021387248161366428,2.8336340291320203,2.700151644677497,13,-5.580232304134121,0.0008105786997507402,True
0.021389258219426874,2.834692607834802,2.700151644677497,13,-5.580232304134121,0.0007878047555242508,True
0.02139104867447204,2.835992812670035,2.700151644677497,13,-5.580232304134121,0.0007458019091165408,True
0.021393179044750747,2.835992812670035,2.700151644677497,13,-5.580232304134121,0.0007458019091165408,True
0.021400170061589344,2.844020702209998,2.700151644677497,13,-5.580232304134121,0.0007486796499831677,True
0.021401436212690386,2.8425642460543417,2.700151644677497,13,-5.580232304134121,0.0007347653753275857,True
0.021409554926912735,2.844147206070269,2.700151644677497,13,-5.580232304134121,0.0007083897479139536,True
0.02141728353793076,2.8454626920768273,2.700151644677497,13,-5.580232304134121,0.0007020327062839458,True
0.02142552177788697,2.852006982209157,2.700151644677497,13,-5.580232304134121,0.00069229915419165,True
0.021437632465994325,2.852006982209157,2.700151644677497,13,-5.580232304134121,0.00069229915419165,True
0.021440243034198538,2.853017725897277,2.700151644677497,13,-5.580232304134121,0.0006707977135159747,True
0.02145498076366582,2.854209064932345,2.700151644677497,13,-5.580232304134121,0.0006776355852283172,True
0.021455401668679572,2.8559114948258615,2.700151644677497,13,-5.580232304134121,0.0006551718922834881,True
0.02145957650266968,2.8690035730716983,2.7115589976569474,13,-5.580232304134121,0.0006386617872341148,True
0.021459613558258733,2.8702264577316408,2.7115589976569474,13,-5.580232304134121,0.000598987800749426,True
0.02146138683109669,2.8716724780638496,2.7115589976569474,13,-5.580232304134121,0.0005741827772166703,True
0.021468213905745968,2.8716724780638496,2.7115589976569474,13,-5.580232304134121,0.0005741827772166703,True
0.021496391693858623,2.872626861764345,2.7115589976569474,13,-5.580232304134121,0.0005539417673409471,True
0.021496727999604563,2.8742906646705224,2.7115589976569474,13,-5.580232304134121,0.0005355977454333783,True
0.021499946920693645,2.8739384375229404,2.7115589976569474,13,-5.580232304134121,0.0005042848501552344,True
0.02150194989018917,2.8752890893968788,2.7115589976569474,13,-5.580232304134121,0.0004976971197501158,True
0.02150967210798629,2.8764767561832043,2.7115589976569474,13,-5.580232304134121,0.000484713299282134,True
0.02151569617886958,2.8831553063275397,2.7115589976569474,13,-5.580232304134121,0.0006304863217162255,True
0.02152616409691611,2.881934087614181,2.7115589976569474,13,-5.580232304134121,0.0006034650126834404,True
0.021533166810844998,2.8840784374190838,2.7115589976569474,13,-5.580232304134121,0.0005879136042970285,True
0.021535321805542042,2.885204495959243,2.7115589976569474,13,-5.580232304134121,0.0005505564742323291,True
0.021537380241509446,2.8864718468521744,2.7115589976569474,13,-5.580232304134121,0.0005316827016212557,True
0.021541325130489643,2.8880009055035174,2.7115589976569474,13,-5.580232304134121,0.0005058002143013967,True
0.021542733332241045,2.8883016166691773,2.7115589976569474,13,-5.580232304134121,0.00048372877989681277,True
0.021543148613189168,2.8897401554829,2.7115589976569474,13,-5.580232304134121,0.0004599565368334571,True
0.02155737018007343,2.890630525989721,2.7115589976569474,13,-5.580232304134121,0.00044094757611322393,True
0.021567453983604684,2.892358655818358,2.7115589976569474,13,-5.580232304134121,0.0004182095706818681,True
0.021574230189894305,2.893705513234098,2.7115589976569474,13,-5.580232304134121,0.00039450437367406636,True
0.021575911865439838,2.8940144573976996,2.7115589976569474,13,-5.580232304134121,0.0003838910731947646,True
0.021582316868278655,2.895271029395392,2.7115589976569474,12,-5.580232304134121,0.00038749093404628,True
0.021595096418874877,2.896651892289496,2.7115589976569474,12,-5.580232304134121,0.00038076154695528735,True
0.021596406532222376,2.8978554345953857,2.7115589976569474,12,-5.580232304134121,0.00037356912164146104,True
0.021616244877740293,2.899147369599265,2.7115589976569474,12,-5.580232304134121,0.0003614029083137092,True
0.0216179194152941,2.9001576483714597,2.7115589976569474,12,-5.580232304134121,0.00032631046179957976,True
0.021621492411508337,2.9015818542254004,2.7115589976569474,12,-5.580232304134121,0.0002988859716741313,True
0.021622748352277364,2.902401679392479,2.7115589976569474,12,-5.580232304134121,0.00028106886790444914,True
0.021632356294645366,2.9038210858514186,2.7115589976569474,12,-5.580232304134121,0.0002583834358140608,True
0.0216458032365538,2.9052027678147527,2.7115589976569474,12,-5.580232304134121,0.00024208938968861755,True
0.02165107856570716,2.9068035727231614,2.7115589976569474,12,-5.580232304134121,0.00022417191072150234,True
0.02165260887561424,2.916519931661975,2.757854755585843,12,-5.580232304134121,0.0003519877837935037,True
0.021657389151892664,2.918187889736463,2.757854755585843,12,-5.580232304134121,0.0003377822455280455,True
0.021677992440798467,2.9140260461049428,2.757854755585843,12,-5.580232304134121,0.0003090492466748365,True
0.021679769784525574,2.9155233543708796,2.757854755585843,11,-5.580232304134121,0.00027898444737460033,True
0.021685407374326376,2.9169733275513976,2.757854755585843,11,-5.580232304134121,0.0002536793303185966,True
0.02168581772302429,2.9184443274573395,2.757854755585843,11,-5.580232304134121,0.00023413457116402663,True
0.02169201960288799,2.919188410925449,2.757854755585843,11,-5.580232304134121,0.00021746119124000914,True
0.021693071395431505,2.9268238910029565,2.757854755585843,11,-5.580232304134121,0.00021176690907528259,True
0.021693444434365886,2.928560314898527,2.757854755585843,11,-5.580232304134121,0.0001889706204725025,True
0.02169682359885333,2.92996560685927,2.757854755585843,11,-5.580232304134121,0.0001821706129842908,True
0.021707201193449297,2.930842577646172,2.757854755585843,11,-5.580232304134121,0.00014926241854433823,True
0.02171756817633714,2.9317422515106677,2.757854755585843,11,-5.580232304134121,0.00015091123317643952,True
0.021722385078477874,2.933063364210452,2.757854755585843,11,-5.580232304134121,0.000151558783972595,True
0.021726900659033904,2.933386709825819,2.757854755585843,11,-5.580232304134121,0.00014184636663765334,True
0.021728843531208995,2.934774713567974,2.757854755585843,11,-5.580232304134121,0.00012026970346323787,True
0.02173248353522724,2.9332508389134033,2.757854755585843,11,-5.580232304134121,9.486994010104083e-05,True
0.021737440655547353,2.9348088587142245,2.757854755585843,11,-5.580232304134121,7.291675677016912e-05,True
0.021750133163116463,2.936372536156119,2.757854755585843,11,-5.580232304134121,4.11913141650537e-05,True
0.02176463694944703,2.937037186298142,2.757854755585843,11,-5.580232304134121,2.5608132919519995e-05,True
0.02176692426942484,2.9391274055149164,2.757854755585843,11,-5.580232304134121,1.002980098327097e-05,True
0.02176805794415926,2.9400871968385953,2.757854755585843,11,-5.580232304134121,9.081760617321438e-06,True
0.021801624460442783,2.941727665231286,2.757854755585843,11,-5.580232304134121,-1.4520591527061173e-05,True
0.02180277851508468,2.942456150846478,2.757854755585843,11,-5.580232304134121,-4.53427675271928e-05,True
0.021804794343578682,2.942456150846478,2.757854755585843,11,-5.580232304134121,-4.53427675271928e-05,True
0.021807034184512797,2.9438793376389616,2.757854755585843,11,-5.580232304134121,-5.2159133378671395e-05,True
0.021817916326603758,2.945393255154166,2.757854755585843,11,-5.580232304134121,-6.959306765119535e-05,True
0.02182876505357581,2.9464145194591493,2.757854755585843,11,-5.580232304134121,-7.29502662878509e-05,True
0.02183174962987658,2.9460494856669457,2.757854755585843,11,-5.580232304134121,-0.00010184407603219009,True
0.021832269425422827,2.9473935114157737,2.7698661989712043,11,-5.580232304134121,-0.00012231471884299738,True
0.021833526117489756,2.94901387125627,2.7698661989712043,11,-5.580232304134121,-0.00015486327541763142,True
0.02183352679963501,2.950738392533327,2.7698661989712043,11,-5.580232304134121,-0.0001775410686060963,True
0.021833613445018378,2.9554612858116758,2.7698661989712043,11,-5.580232304134121,-0.00020200503715246288,True
