index,low,method,step,psnr,ssim,learned_energy
90,Train/Low/low00437.png,baseline,29,9.632785349995821,0.10498498947286035,-4.154579162597656
90,Train/Low/low00437.png,baseline,30,9.640954320664058,0.10519120921898037,-4.164031028747559
90,Train/Low/low00437.png,baseline,31,9.646473951142326,0.10541423279274534,-4.173104286193848
90,Train/Low/low00437.png,baseline,32,9.649565384295357,0.10564031035500243,-4.181928634643555
90,Train/Low/low00437.png,baseline,33,9.650388206475007,0.10586322239304172,-4.190585136413574
90,Train/Low/low00437.png,baseline,34,9.649042644080748,0.10608396705568476,-4.199105739593506
90,Train/Low/low00437.png,baseline,35,9.64558597795194,0.10630901266623927,-4.20747184753418
90,Train/Low/low00437.png,baseline,36,9.640057978530086,0.10654781042710369,-4.215651512145996
90,Train/Low/low00437.png,baseline,37,9.632513132225977,0.10680987624807137,-4.223615646362305
90,Train/Low/low00437.png,baseline,38,9.623050865664306,0.1071018966424401,-4.231339931488037
90,Train/Low/low00437.png,baseline,39,9.611840952908643,0.10742528050488728,-4.238792896270752
90,Train/Low/low00437.png,baseline,40,9.599141596056002,0.10777494597356364,-4.245913505554199
90,Train/Low/low00437.png,common,0,8.69924518209092,0.11560157262974483,-3.1401219367980957
90,Train/Low/low00437.png,common,1,8.699033987073578,0.11692443504401122,-3.2536540031433105
90,Train/Low/low00437.png,common,2,8.73415231390566,0.11696319624170284,-3.3501625061035156
90,Train/Low/low00437.png,common,3,8.768998986166565,0.11669930142986923,-3.432994842529297
90,Train/Low/low00437.png,common,4,8.800375013110134,0.11618124680404815,-3.5073301792144775
90,Train/Low/low00437.png,common,5,8.830380405276546,0.11540123961175065,-3.5755374431610107
90,Train/Low/low00437.png,common,6,8.860567273576898,0.11438075739363678,-3.6388931274414062
90,Train/Low/low00437.png,common,7,8.891388213795452,0.11315852840385443,-3.6958811283111572
90,Train/Low/low00437.png,common,8,8.922666108802833,0.111801033270572,-3.7445292472839355
90,Train/Low/low00437.png,common,9,8.954365064120664,0.11040665366011788,-3.784574031829834
90,Train/Low/low00437.png,common,10,8.986655607055797,0.1090822274092769,-3.8180861473083496
90,Train/Low/low00437.png,common,11,9.020609894905673,0.107964612691225,-3.8496150970458984
90,Train/Low/low00437.png,common,12,9.055805273136215,0.1071106058988385,-3.8816232681274414
90,Train/Low/low00437.png,common,13,9.093556557973216,0.10664683007391433,-3.914139747619629
90,Train/Low/low00437.png,common,14,9.128777723813787,0.10625306757176967,-3.9456517696380615
90,Train/Low/low00437.png,common,15,9.162358950783405,0.10593524606987004,-3.9771335124969482
90,Train/Low/low00437.png,common,16,9.1944333438651,0.10566137841217345,-4.0083441734313965
90,Train/Low/low00437.png,common,17,9.225101151476588,0.10540291788645047,-4.039074897766113
90,Train/Low/low00437.png,common,18,9.25441221502667,0.10513906345820795,-4.069159507751465
90,Train/Low/low00437.png,common,19,9.28235721263639,0.10485979243419213,-4.098392963409424
90,Train/Low/low00437.png,common,20,9.308869654471604,0.10456640002659053,-4.126498222351074
90,Train/Low/low00437.png,common,21,9.336743180645753,0.1041842003899919,-4.153106689453125
90,Train/Low/low00437.png,common,22,9.363123163578894,0.10381746054464758,-4.177955627441406
90,Train/Low/low00437.png,common,23,9.38693897084172,0.10350448151568069,-4.2010016441345215
90,Train/Low/low00437.png,common,24,9.407715633651772,0.10326066805251408,-4.22233772277832
90,Train/Low/low00437.png,common,25,9.425151725099969,0.10308971549038094,-4.24215841293335
90,Train/Low/low00437.png,common,26,9.439328372054828,0.10299001387502087,-4.260674953460693
90,Train/Low/low00437.png,common,27,9.450925339976061,0.10296924009354969,-4.277932167053223
90,Train/Low/low00437.png,common,28,9.459870555592113,0.10298242774724131,-4.294153690338135
90,Train/Low/low00437.png,common,29,9.466494266236062,0.10300079496159215,-4.309531211853027
90,Train/Low/low00437.png,common,30,9.471126435996124,0.10299915236037656,-4.324268817901611
90,Train/Low/low00437.png,common,31,9.474049646082626,0.10296022722286012,-4.338572978973389
90,Train/Low/low00437.png,common,32,9.475466877035077,0.10287691168691135,-4.352603912353516
90,Train/Low/low00437.png,common,33,9.475493095589272,0.10275225296453518,-4.366432189941406
90,Train/Low/low00437.png,common,34,9.474165043610636,0.10259790611655438,-4.380058288574219
90,Train/Low/low00437.png,common,35,9.471461360856276,0.10243200054980457,-4.393415451049805
90,Train/Low/low00437.png,common,36,9.467331073712737,0.10227638394806106,-4.406434059143066
90,Train/Low/low00437.png,common,37,9.461730795940369,0.1021531071242413,-4.419042587280273
90,Train/Low/low00437.png,common,38,9.45466274783219,0.10208018095299261,-4.431197643280029
90,Train/Low/low00437.png,common,39,9.446214698263244,0.10206753824932999,-4.442856311798096
90,Train/Low/low00437.png,common,40,9.436578749108586,0.10211463062913505,-4.45396614074707
91,Train/Low/low00580.png,baseline,0,8.60752122450802,0.28266966731783977,-2.8868911266326904
91,Train/Low/low00580.png,baseline,1,8.733309771461409,0.29894351219412313,-3.027351140975952
91,Train/Low/low00580.png,baseline,2,8.868687006027724,0.31596219530652886,-3.1694207191467285
91,Train/Low/low00580.png,baseline,3,9.014983725787756,0.33377997736609244,-3.3141942024230957
91,Train/Low/low00580.png,baseline,4,9.175465500381797,0.3526627116402423,-3.462230682373047
91,Train/Low/low00580.png,baseline,5,9.353862288631996,0.3728269894270195,-3.614922046661377
91,Train/Low/low00580.png,baseline,6,9.554247501064467,0.39439331380765047,-3.772629976272583
91,Train/Low/low00580.png,baseline,7,9.777795088927551,0.41707284711218495,-3.933598279953003
91,Train/Low/low00580.png,baseline,8,10.021721662041362,0.44016588237932625,-4.0957770347595215
91,Train/Low/low00580.png,baseline,9,10.284486832554727,0.46318325689567313,-4.257081508636475
91,Train/Low/low00580.png,baseline,10,10.56508182075768,0.4857551522564961,-4.414981365203857
91,Train/Low/low00580.png,baseline,11,10.862760118023228,0.5075976746473664,-4.566473484039307
91,Train/Low/low00580.png,baseline,12,11.177026363805671,0.5285064602517578,-4.708103656768799
91,Train/Low/low00580.png,baseline,13,11.507178648386972,0.5483212627040166,-4.83696985244751
91,Train/Low/low00580.png,baseline,14,11.85211312754602,0.5669109102756453,-4.951631546020508
91,Train/Low/low00580.png,baseline,15,12.210305014202305,0.5841754852838213,-5.052849769592285
91,Train/Low/low00580.png,baseline,16,12.580177291992374,0.6000668499263461,-5.141848087310791
91,Train/Low/low00580.png,baseline,17,12.959483327796505,0.6145413980166965,-5.218916893005371
91,Train/Low/low00580.png,baseline,18,13.344736796146982,0.627533856678335,-5.2848005294799805
91,Train/Low/low00580.png,baseline,19,13.731016784918658,0.6389617707325982,-5.340351581573486
91,Train/Low/low00580.png,baseline,20,14.111620400248775,0.6487397575459196,-5.387058258056641
91,Train/Low/low00580.png,baseline,21,14.479936345360526,0.6568776262141238,-5.42735481262207
91,Train/Low/low00580.png,baseline,22,14.829598723335163,0.6634509379720093,-5.462922096252441
91,Train/Low/low00580.png,baseline,23,15.155416292423393,0.6686026317799899,-5.495179653167725
91,Train/Low/low00580.png,baseline,24,15.453649895678206,0.6725147303487002,-5.5251054763793945
91,Train/Low/low00580.png,baseline,25,15.721976093192207,0.6753790573745965,-5.553427219390869
91,Train/Low/low00580.png,baseline,26,15.959428417123512,0.6773803119614992,-5.580628395080566
91,Train/Low/low00580.png,baseline,27,16.166220229314987,0.6786864105151021,-5.606913089752197
91,Train/Low/low00580.png,baseline,28,16.343547423906248,0.6794446594036303,-5.63231897354126
91,Train/Low/low00580.png,baseline,29,16.493403818561188,0.6797821239569616,-5.656827926635742
91,Train/Low/low00580.png,baseline,30,16.618427426237396,0.6798078769938241,-5.680388450622559
91,Train/Low/low00580.png,baseline,31,16.721732149615097,0.6796159352360772,-5.702906608581543
91,Train/Low/low00580.png,baseline,32,16.806747194695788,0.6792880213499521,-5.7242937088012695
91,Train/Low/low00580.png,baseline,33,16.87705283212894,0.6788954456633457,-5.744501113891602
91,Train/Low/low00580.png,baseline,34,16.93621694588127,0.6784996911841611,-5.763546943664551
91,Train/Low/low00580.png,baseline,35,16.98762595215737,0.6781522514795891,-5.781490325927734
91,Train/Low/low00580.png,baseline,36,17.034329417686337,0.6778937026508602,-5.798437118530273
91,Train/Low/low00580.png,baseline,37,17.07891325991764,0.6777527725556568,-5.8145012855529785
91,Train/Low/low00580.png,baseline,38,17.123407181322374,0.6777456300263314,-5.8297858238220215
91,Train/Low/low00580.png,baseline,39,17.169255343422694,0.6778761199706093,-5.844354152679443
91,Train/Low/low00580.png,baseline,40,17.217342722005796,0.6781373546964704,-5.858221054077148
91,Train/Low/low00580.png,common,0,8.60752122450802,0.28266966731783977,-2.8868911266326904
91,Train/Low/low00580.png,common,1,8.779977191363347,0.30472254083358924,-3.0311741828918457
91,Train/Low/low00580.png,common,2,8.968213710734808,0.32760085410082046,-3.1816999912261963
91,Train/Low/low00580.png,common,3,9.17848691220141,0.3518545124758107,-3.3400752544403076
91,Train/Low/low00580.png,common,4,9.419030812422083,0.37803091078487755,-3.509126901626587
91,Train/Low/low00580.png,common,5,9.700587408005896,0.4066248752347643,-3.6913037300109863
91,Train/Low/low00580.png,common,6,10.026361645721787,0.43693649123733347,-3.885103702545166
91,Train/Low/low00580.png,common,7,10.395407384262437,0.4677472206910589,-4.088373184204102
91,Train/Low/low00580.png,common,8,10.809549185646254,0.49814841061072057,-4.296054840087891
91,Train/Low/low00580.png,common,9,11.2727673889923,0.5274181562590036,-4.500493049621582
91,Train/Low/low00580.png,common,10,11.78967663711447,0.5548967802509387,-4.693282604217529
91,Train/Low/low00580.png,common,11,12.36477038395208,0.5799790127853638,-4.869121551513672
91,Train/Low/low00580.png,common,12,13.002213130847162,0.6021766381283592,-5.027561187744141
91,Train/Low/low00580.png,common,13,13.705404128936163,0.6211330038215086,-5.168144226074219
91,Train/Low/low00580.png,common,14,14.474218827318913,0.6365814987010986,-5.290232181549072
91,Train/Low/low00580.png,common,15,15.3012646514824,0.6483312257508116,-5.39275598526001
91,Train/Low/low00580.png,common,16,16.17045438995497,0.6563901508334804,-5.478186130523682
91,Train/Low/low00580.png,common,17,17.060879991894133,0.6610977615868118,-5.549782752990723
91,Train/Low/low00580.png,common,18,17.941643620918505,0.6629317441803322,-5.612334251403809
91,Train/Low/low00580.png,common,19,18.76879693050549,0.6624275685337842,-5.668519973754883
91,Train/Low/low00580.png,common,20,19.48489316824142,0.6601109157096373,-5.719516754150391
91,Train/Low/low00580.png,common,21,20.0271862549311,0.6564652571419993,-5.766363143920898
91,Train/Low/low00580.png,common,22,20.344386064239686,0.6519019987331329,-5.8097991943359375
91,Train/Low/low00580.png,common,23,20.417013996067478,0.646758428910632,-5.849769592285156
91,Train/Low/low00580.png,common,24,20.266688966886903,0.6413051474222328,-5.8867950439453125
91,Train/Low/low00580.png,common,25,19.94572500367303,0.6357512363140984,-5.92091703414917
91,Train/Low/low00580.png,common,26,19.517051648565783,0.6302632922961191,-5.951803684234619
91,Train/Low/low00580.png,common,27,19.036956631417826,0.6249706786247308,-5.979458808898926
91,Train/Low/low00580.png,common,28,18.547038115038134,0.6199669677082585,-6.004062175750732
91,Train/Low/low00580.png,common,29,18.074667049872694,0.615321936118844,-6.025751113891602
91,Train/Low/low00580.png,common,30,17.634780511889293,0.6110727530774224,-6.0451250076293945
91,Train/Low/low00580.png,common,31,17.235534467815764,0.6072523675799021,-6.062093734741211
91,Train/Low/low00580.png,common,32,16.8851684545084,0.6039421491935816,-6.076292991638184
91,Train/Low/low00580.png,common,33,16.593728082058668,0.6012743915523213,-6.088925361633301
91,Train/Low/low00580.png,common,34,16.36179020961521,0.5992784972971399,-6.100605010986328
91,Train/Low/low00580.png,common,35,16.18685152339061,0.5979537376540289,-6.111615180969238
91,Train/Low/low00580.png,common,36,16.067286213507774,0.5973095057151766,-6.122363090515137
91,Train/Low/low00580.png,common,37,15.998508375475085,0.5973136825147282,-6.133081436157227
91,Train/Low/low00580.png,common,38,15.976199402983609,0.597930047548711,-6.143799781799316
91,Train/Low/low00580.png,common,39,15.99561784833754,0.5991061563887735,-6.154557704925537
91,Train/Low/low00580.png,common,40,16.05295326420469,0.600791995010117,-6.165351867675781
92,Train/Low/low00600.png,baseline,0,8.307824157405774,0.21096885128291942,-3.0462646484375
92,Train/Low/low00600.png,baseline,1,8.387025331783382,0.2254705816068115,-3.211557149887085
92,Train/Low/low00600.png,baseline,2,8.435709146673405,0.23720117775533056,-3.3662030696868896
92,Train/Low/low00600.png,baseline,3,8.489420327753564,0.24949806971309652,-3.5123112201690674
92,Train/Low/low00600.png,baseline,4,8.561775429825895,0.26359714898238185,-3.6514973640441895
92,Train/Low/low00600.png,baseline,5,8.641454865257487,0.2783318798528342,-3.7879340648651123
92,Train/Low/low00600.png,baseline,6,8.72993361006342,0.2937384286152317,-3.924560546875
92,Train/Low/low00600.png,baseline,7,8.828341055497654,0.3097649856040863,-4.060823440551758
92,Train/Low/low00600.png,baseline,8,8.936667414433172,0.3262181872927938,-4.194303035736084
92,Train/Low/low00600.png,baseline,9,9.053881087701939,0.3428184275631803,-4.3223958015441895
92,Train/Low/low00600.png,baseline,10,9.178544191363526,0.3592720926670409,-4.44159460067749
92,Train/Low/low00600.png,baseline,11,9.309080070555257,0.3752938038435237,-4.5479583740234375
92,Train/Low/low00600.png,baseline,12,9.443810459438387,0.3906174226916137,-4.638487815856934
92,Train/Low/low00600.png,baseline,13,9.584219213334707,0.4052471912242473,-4.712118148803711
92,Train/Low/low00600.png,baseline,14,9.734538841953587,0.4194090699152216,-4.770149230957031
92,Train/Low/low00600.png,baseline,15,9.89261056068461,0.43291143191415354,-4.814664840698242
92,Train/Low/low00600.png,baseline,16,10.056990490543667,0.4456755097070493,-4.848468780517578
92,Train/Low/low00600.png,baseline,17,10.226946778090657,0.45771219137569846,-4.874693393707275
92,Train/Low/low00600.png,baseline,18,10.402237873977551,0.4690832553389688,-4.895806312561035
92,Train/Low/low00600.png,baseline,19,10.58295294314037,0.4798736035455568,-4.913647174835205
92,Train/Low/low00600.png,baseline,20,10.769288101350348,0.4901635416313232,-4.9290876388549805
92,Train/Low/low00600.png,baseline,21,10.961358929184602,0.5000112510418385,-4.943249702453613
92,Train/Low/low00600.png,baseline,22,11.159156246878698,0.5094506881749499,-4.957304954528809
92,Train/Low/low00600.png,baseline,23,11.36270248362726,0.5185018356979543,-4.9715576171875
92,Train/Low/low00600.png,baseline,24,11.571463291983319,0.5271490531295332,-4.985296726226807
92,Train/Low/low00600.png,baseline,25,11.784063064408292,0.5353432493065172,-4.997866630554199
92,Train/Low/low00600.png,baseline,26,11.998070417201331,0.5430105708070192,-5.0088396072387695
92,Train/Low/low00600.png,baseline,27,12.209915296721974,0.5500662100768334,-5.01805305480957
92,Train/Low/low00600.png,baseline,28,12.414807025148392,0.5564239519618325,-5.02553653717041
92,Train/Low/low00600.png,baseline,29,12.606977233385441,0.5620092125330206,-5.031704425811768
92,Train/Low/low00600.png,baseline,30,12.780855888703424,0.5667852132409105,-5.037477016448975
92,Train/Low/low00600.png,baseline,31,12.932624349385819,0.5707718854050854,-5.043881416320801
92,Train/Low/low00600.png,baseline,32,13.060733572870799,0.5740330867675675,-5.051661014556885
92,Train/Low/low00600.png,baseline,33,13.165549961822684,0.5766520467714594,-5.061168193817139
92,Train/Low/low00600.png,baseline,34,13.248616956373178,0.5787113812882219,-5.072395324707031
92,Train/Low/low00600.png,baseline,35,13.312018223244591,0.5802830971419881,-5.0850510597229
92,Train/Low/low00600.png,baseline,36,13.358025872063358,0.5814273555579204,-5.09871244430542
92,Train/Low/low00600.png,baseline,37,13.388975541152227,0.5821953372761833,-5.112891674041748
92,Train/Low/low00600.png,baseline,38,13.407271215104215,0.5826334619599958,-5.127115726470947
92,Train/Low/low00600.png,baseline,39,13.415428599203311,0.5827871169946063,-5.140959739685059
92,Train/Low/low00600.png,baseline,40,13.41609015421775,0.5827031616586129,-5.1541008949279785
92,Train/Low/low00600.png,common,0,8.307824157405774,0.21096885128291942,-3.0462646484375
92,Train/Low/low00600.png,common,1,8.39025906934505,0.22573389538058744,-3.223972797393799
92,Train/Low/low00600.png,common,2,8.455059425492294,0.23888972545730633,-3.3908488750457764
92,Train/Low/low00600.png,common,3,8.528599901689091,0.25284246140861055,-3.5501339435577393
92,Train/Low/low00600.png,common,4,8.627934524213842,0.26902504592639487,-3.707115888595581
92,Train/Low/low00600.png,common,5,8.748550060518717,0.2867973133565381,-3.8660941123962402
92,Train/Low/low00600.png,common,6,8.88681621957632,0.30554718342724735,-4.025676727294922
92,Train/Low/low00600.png,common,7,9.050237844872392,0.3256868920457933,-4.183968544006348
92,Train/Low/low00600.png,common,8,9.241372278077622,0.34724064823599793,-4.3407511711120605
92,Train/Low/low00600.png,common,9,9.45803717189608,0.36964612847657924,-4.494568824768066
92,Train/Low/low00600.png,common,10,9.698707203300591,0.39216108067316735,-4.640572547912598
92,Train/Low/low00600.png,common,11,9.962633359606368,0.4141734176363808,-4.771989345550537
92,Train/Low/low00600.png,common,12,10.249688528363004,0.4352301081274829,-4.885062217712402
92,Train/Low/low00600.png,common,13,10.560770470487476,0.4550279442993682,-4.979916572570801
92,Train/Low/low00600.png,common,14,10.897434993210858,0.4733554290575313,-5.059070110321045
92,Train/Low/low00600.png,common,15,11.26138058339189,0.49005204305066163,-5.125326156616211
92,Train/Low/low00600.png,common,16,11.654197537816444,0.5050152948350671,-5.18039083480835
92,Train/Low/low00600.png,common,17,12.07733804043457,0.5182054540339289,-5.223258018493652
92,Train/Low/low00600.png,common,18,12.530983054880487,0.5295997928131293,-5.254738807678223
92,Train/Low/low00600.png,common,19,13.01401628157211,0.5392024342487366,-5.278326511383057
92,Train/Low/low00600.png,common,20,13.523720723708427,0.5470525215497376,-5.29582405090332
92,Train/Low/low00600.png,common,21,14.052546836539054,0.5531849145995765,-5.3076252937316895
92,Train/Low/low00600.png,common,22,14.585898367175595,0.5576628029055812,-5.315433502197266
92,Train/Low/low00600.png,common,23,15.107467054485863,0.5606782040910765,-5.322238445281982
92,Train/Low/low00600.png,common,24,15.60463726953942,0.5625247491367963,-5.329922199249268
92,Train/Low/low00600.png,common,25,16.066421233086032,0.5634907394278121,-5.338973522186279
92,Train/Low/low00600.png,common,26,16.48166408996027,0.5638204947784932,-5.3495707511901855
92,Train/Low/low00600.png,common,27,16.8407069304246,0.5637192629339121,-5.361880302429199
92,Train/Low/low00600.png,common,28,17.137478549071762,0.56335507402994,-5.376248359680176
92,Train/Low/low00600.png,common,29,17.370940365893095,0.5628492395115192,-5.392599105834961
92,Train/Low/low00600.png,common,30,17.543165360710017,0.5622872465839462,-5.4104437828063965
92,Train/Low/low00600.png,common,31,17.659060241805367,0.561724560059853,-5.429285526275635
92,Train/Low/low00600.png,common,32,17.725816702921882,0.5611956659363051,-5.448583126068115
92,Train/Low/low00600.png,common,33,17.75224538724584,0.5607220092443815,-5.467825412750244
92,Train/Low/low00600.png,common,34,17.748108695629487,0.5603186180251107,-5.486568450927734
92,Train/Low/low00600.png,common,35,17.723555936599862,0.5599982977557767,-5.504502296447754
92,Train/Low/low00600.png,common,36,17.688562448823188,0.5597739890991442,-5.521480560302734
92,Train/Low/low00600.png,common,37,17.652372323587585,0.5596573373146594,-5.537522315979004
92,Train/Low/low00600.png,common,38,17.62291125521314,0.5596575164377345,-5.552783966064453
92,Train/Low/low00600.png,common,39,17.60634536951381,0.5597780204915928,-5.567479133605957
92,Train/Low/low00600.png,common,40,17.6068081879269,0.5600127815321839,-5.581842422485352
93,Train/Low/low00267.png,baseline,0,7.518003829004364,0.11396127477070349,-3.2370924949645996
93,Train/Low/low00267.png,baseline,1,7.630208614583282,0.127812011719832,-3.4411215782165527
93,Train/Low/low00267.png,baseline,2,7.750922681583397,0.14279156640559482,-3.654872179031372
93,Train/Low/low00267.png,baseline,3,7.880426054929252,0.1588787937059255,-3.879420757293701
93,Train/Low/low00267.png,baseline,4,8.018813653778503,0.17601277308396862,-4.111841201782227
93,Train/Low/low00267.png,baseline,5,8.166284824614516,0.19411891975566747,-4.346131324768066
93,Train/Low/low00267.png,baseline,6,8.322870047297519,0.21307821477783953,-4.574073791503906
93,Train/Low/low00267.png,baseline,7,8.488441387542471,0.23272885582002104,-4.7880778312683105
93,Train/Low/low00267.png,baseline,8,8.662477232616748,0.25284989416537507,-4.983190059661865
93,Train/Low/low00267.png,baseline,9,8.844058652631135,0.2731743492395793,-5.156846523284912
93,Train/Low/low00267.png,baseline,10,9.031951891554122,0.2934137015298553,-5.308681011199951
93,Train/Low/low00267.png,baseline,11,9.224697081871165,0.31328244774596686,-5.439361572265625
93,Train/Low/low00267.png,baseline,12,9.42064996395218,0.33251530340449936,-5.55040979385376
93,Train/Low/low00267.png,baseline,13,9.618050817177735,0.3508829678564134,-5.643767356872559
93,Train/Low/low00267.png,baseline,14,9.815086727445035,0.36820128135256075,-5.721554756164551
93,Train/Low/low00267.png,baseline,15,10.009953721863734,0.38433539829765956,-5.785845756530762
93,Train/Low/low00267.png,baseline,16,10.200888983675743,0.3991980922815729,-5.838596343994141
93,Train/Low/low00267.png,baseline,17,10.386216909473378,0.4127460910784818,-5.881601333618164
93,Train/Low/low00267.png,baseline,18,10.564395158606644,0.42497467797186933,-5.916443347930908
93,Train/Low/low00267.png,baseline,19,10.73406684879814,0.4359107149484067,-5.944544792175293
93,Train/Low/low00267.png,baseline,20,10.894087591515746,0.44560625939939474,-5.966945648193359
93,Train/Low/low00267.png,baseline,21,11.043480641562516,0.4541279923170648,-5.984809398651123
93,Train/Low/low00267.png,baseline,22,11.181621535182597,0.46155970895163917,-5.999284744262695
93,Train/Low/low00267.png,baseline,23,11.308077416613537,0.46798877981583603,-6.0108232498168945
93,Train/Low/low00267.png,baseline,24,11.422599202716597,0.47350281823210494,-6.0200395584106445
93,Train/Low/low00267.png,baseline,25,11.525133970848154,0.4781881646583755,-6.02750825881958
93,Train/Low/low00267.png,baseline,26,11.615827763858775,0.4821283809385171,-6.033597946166992
93,Train/Low/low00267.png,baseline,27,11.69500390202505,0.48540322735966346,-6.038702011108398
93,Train/Low/low00267.png,baseline,28,11.763074458708473,0.48808526229994376,-6.042966842651367
93,Train/Low/low00267.png,baseline,29,11.820518635881584,0.49024013417703066,-6.046637535095215
93,Train/Low/low00267.png,baseline,30,11.86798757435874,0.4919310444244389,-6.049993515014648
93,Train/Low/low00267.png,baseline,31,11.906098514096971,0.4932121550100766,-6.0530686378479
93,Train/Low/low00267.png,baseline,32,11.93549431598142,0.4941318863994838,-6.056087493896484
93,Train/Low/low00267.png,baseline,33,11.95702380536282,0.49473959566944975,-6.059076309204102
93,Train/Low/low00267.png,baseline,34,11.971331333974472,0.4950730613423075,-6.062022686004639
93,Train/Low/low00267.png,baseline,35,11.97905137861671,0.49516583310410844,-6.064996719360352
93,Train/Low/low00267.png,baseline,36,11.980804970417985,0.4950476463177374,-6.068049430847168
93,Train/Low/low00267.png,baseline,37,11.977189691277081,0.49474473823933796,-6.071219444274902
93,Train/Low/low00267.png,baseline,38,11.968784590418446,0.49428071951927,-6.074538230895996
93,Train/Low/low00267.png,baseline,39,11.95614446090379,0.4936765331297779,-6.078006267547607
93,Train/Low/low00267.png,baseline,40,11.93980796520851,0.49295135517378486,-6.081615447998047
93,Train/Low/low00267.png,common,0,7.518003829004364,0.11396127477070349,-3.2370924949645996
93,Train/Low/low00267.png,common,1,7.6377619682688005,0.1290540655459386,-3.457998514175415
93,Train/Low/low00267.png,common,2,7.767993449031403,0.14557593698047225,-3.6949710845947266
93,Train/Low/low00267.png,common,3,7.90979520289145,0.16357185104186564,-3.9466300010681152
93,Train/Low/low00267.png,common,4,8.064974438517586,0.1831122357289791,-4.205256462097168
93,Train/Low/low00267.png,common,5,8.236731140123199,0.20433670668723097,-4.459965705871582
93,Train/Low/low00267.png,common,6,8.428503843312452,0.22732044143603092,-4.704127311706543
93,Train/Low/low00267.png,common,7,8.64132443163134,0.25182722283193226,-4.933498382568359
93,Train/Low/low00267.png,common,8,8.874812744705398,0.27742529745332173,-5.145256042480469
93,Train/Low/low00267.png,common,9,9.128571150731954,0.30363859366313367,-5.336361408233643
93,Train/Low/low00267.png,common,10,9.402098406787186,0.3299703108513807,-5.505523681640625
93,Train/Low/low00267.png,common,11,9.694589359443974,0.3559220460233228,-5.652292728424072
93,Train/Low/low00267.png,common,12,10.00467619653236,0.3810110521390044,-5.776927947998047
93,Train/Low/low00267.png,common,13,10.330236739824398,0.40479712300078285,-5.880720615386963
93,Train/Low/low00267.png,common,14,10.668259782658605,0.4269126791716546,-5.965719699859619
93,Train/Low/low00267.png,common,15,11.014814017545723,0.4470842390293756,-6.035017967224121
93,Train/Low/low00267.png,common,16,11.367053366783148,0.4652077651268608,-6.089676856994629
93,Train/Low/low00267.png,common,17,11.718905088647695,0.48116776679783313,-6.131197929382324
93,Train/Low/low00267.png,common,18,12.063752153046218,0.4949648325534704,-6.162099838256836
93,Train/Low/low00267.png,common,19,12.393716080233599,0.5066473281853404,-6.1838154792785645
93,Train/Low/low00267.png,common,20,12.70168279052603,0.5163530344004188,-6.201560020446777
93,Train/Low/low00267.png,common,21,12.988485485351845,0.5244061510101988,-6.216961860656738
93,Train/Low/low00267.png,common,22,13.250144124867525,0.5309866948894232,-6.229164123535156
93,Train/Low/low00267.png,common,23,13.482228096358861,0.5362494271266568,-6.239791393280029
93,Train/Low/low00267.png,common,24,13.682292579552621,0.5403663214397229,-6.248640537261963
93,Train/Low/low00267.png,common,25,13.846898081225563,0.5434530529237559,-6.256216049194336
93,Train/Low/low00267.png,common,26,13.9748406962863,0.5456362984890748,-6.263391494750977
93,Train/Low/low00267.png,common,27,14.065128621079593,0.5470189113740371,-6.270998954772949
93,Train/Low/low00267.png,common,28,14.118507955834286,0.5477047450612732,-6.279927730560303
93,Train/Low/low00267.png,common,29,14.139545757895132,0.5478187376218807,-6.290759086608887
93,Train/Low/low00267.png,common,30,14.129723736973254,0.5474058361764065,-6.302501678466797
93,Train/Low/low00267.png,common,31,14.093923146695943,0.5465396136820571,-6.31473970413208
93,Train/Low/low00267.png,common,32,14.037891177206486,0.5453007681537216,-6.32722806930542
93,Train/Low/low00267.png,common,33,13.965881631931802,0.5437566713505528,-6.339836120605469
93,Train/Low/low00267.png,common,34,13.884001611895293,0.5420114014247245,-6.35248327255249
93,Train/Low/low00267.png,common,35,13.799454067745895,0.540191662012575,-6.3645734786987305
93,Train/Low/low00267.png,common,36,13.717749863442437,0.5384106371579556,-6.376474380493164
93,Train/Low/low00267.png,common,37,13.637485484024301,0.536640252474832,-6.387542724609375
93,Train/Low/low00267.png,common,38,13.563422032511719,0.5349811005984382,-6.397280693054199
93,Train/Low/low00267.png,common,39,13.498787004967081,0.5335134950685776,-6.405818939208984
93,Train/Low/low00267.png,common,40,13.445630444130842,0.5322975766116202,-6.413474082946777
94,Train/Low/low00652.png,baseline,0,7.517703609524585,0.03157319791793718,-2.9006521701812744
94,Train/Low/low00652.png,baseline,1,7.543645669464994,0.03401970046180071,-3.09120774269104
94,Train/Low/low00652.png,baseline,2,7.582908981112395,0.037708729717258534,-3.2908120155334473
94,Train/Low/low00652.png,baseline,3,7.626370859207123,0.04182542728796286,-3.4931857585906982
94,Train/Low/low00652.png,baseline,4,7.673508857314621,0.046320746285904664,-3.68809175491333
94,Train/Low/low00652.png,baseline,5,7.724039927017486,0.05116495739140604,-3.8699023723602295
94,Train/Low/low00652.png,baseline,6,7.777603611663154,0.05631815709055054,-4.036004543304443
94,Train/Low/low00652.png,baseline,7,7.833866852426684,0.061740577073190576,-4.186617851257324
94,Train/Low/low00652.png,baseline,8,7.89257691681164,0.06739918163540244,-4.3208699226379395
94,Train/Low/low00652.png,baseline,9,7.954789915565331,0.07336641697482783,-4.440293312072754
