index,bank_index,state_index,image_id,state_name,condition,bank_directory,energy,gradient_norm,gradient_sha256,gradient_dtype,finite,active_regions,inactive_regions,active_rgb,inactive_rgb,inactive_output_changes,raw_sha256,y0_sha256
1091,63,16,38210,sobol_08,left_right,training_bank/063,-2.660050868988037,0.13479004177561751,7e7289e9492a839c80455f5ee7d66f66dfdfa44df509982d4f5248c363455b88,torch.float32,True,2,2,229440,229440,0,a7344d2a4aa0191fbf8ec8f7011d2a5157e33dc28be4688b7d208e7830a83ffb,8992d9be964f85c2da62970905fd01b527036a2b323f07ce15f3beb048da8da7
1092,63,17,38210,sobol_09,left_right,training_bank/063,-2.7372117042541504,0.22047471620303102,a767d5af0b0cce97d614c53510d0c09bf5271081c0b78711efd3617a239b94d6,torch.float32,True,2,2,229440,229440,0,d59a3c5931660c71d5dcd3885e4bff297c7ec5cf35dc25b3df6d1cd4e1819e07,a03d71f54fdaac9f14f930d345244d212a1b66323568d3c39a0d52da36343555
1093,63,18,38210,sobol_10,left_right,training_bank/063,-2.893242597579956,0.13282360850716896,567224aaf9d9cec8d4027f7875314e30744d74e829d0591c1c0fdb4ac756ce66,torch.float32,True,2,2,229440,229440,0,ef24a0a58651641e0fb7107f289c69cb9b74b1b5af83ccca277aacb7772cbde0,a4457affcb72142220fbe99d01d642213f7ccc9056d26b9371432418cb63c3a6
1094,63,19,38210,sobol_11,left_right,training_bank/063,-2.5926055908203125,0.15817925621700038,242d9adbbef493da69e8830ee2c65f8bffdffc76bee0d3ae92ec24dfe419f75e,torch.float32,True,2,2,229440,229440,0,4a141412764974e42a125c0c7c3de431c27e5cbd35ec7e7d1f2bfff27717af2e,311b42942b77f5024e04fc3c20df91bb27df8ed402ca9b632f9de823815c2000
1095,63,20,38210,sobol_12,left_right,training_bank/063,-2.4269795417785645,0.12252516612528933,87441759f6dde4f0a676a06abceb04537a47ad347fa7eca9282710101f8acf5d,torch.float32,True,2,2,229440,229440,0,bfa6a3101da7d997bb470b2d453cd20af76c00df4a39b8aaca7954d86b6111a7,82aefeddc58ef1d80fb938c1cb8ffefa183e529300f51cfefacb21aa993fb98d
1096,63,21,38210,sobol_13,left_right,training_bank/063,-2.7557950019836426,0.11937262914818883,1c8a9f9c488ddae8b00afafd6dda9277ec92d2c0c002154135fb3764cd91b525,torch.float32,True,2,2,229440,229440,0,3665d44eae0fdb03a9d3db58fd95f43dc597e25963de3c4eea9a699dff262a07,890b57501f40f009292ac986fa4adf4751653de4f1e049b8e7c4224d5c7a495c
1097,63,22,38210,sobol_14,left_right,training_bank/063,-2.8123998641967773,0.25826395907534555,b0ae4e298934313eeb77f720614865db019b4a0a1f001b146d929d6f81b29c08,torch.float32,True,2,2,229440,229440,0,a60813fd7f146ca7364924be252f2e9aefc016aa0690d8206a8dad554dcf219d,8a594ddab8626c8b74e7da36d522ea654c55d0e10ffde62532dd6561e3bf09d6
1098,63,23,38210,sobol_15,left_right,training_bank/063,-2.562753200531006,0.1036236460227688,d4b31f14356940cdff0218bf979b7a53510b45e6e225eebdc774839aaf0fd789,torch.float32,True,2,2,229440,229440,0,a8419f177d5470d345f25732b0c2b308b36a8898096c468dab34b78b0802e979,7f493fa5bf784f477d4234bc19188429fd9d8aaba6ca3a538f6d4acaa13b0aa7
1099,64,0,38210,identity,quadrants,training_bank/064,-2.4001994132995605,0.06912255652772477,7969d05b649fe51f805ccb1ce6d5d9f389c96b5bc9fbecf0b9758e14a67957c8,torch.float32,True,2,2,229440,229440,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,92b53dc230d93cf97ad3df889c73e3d92820d66b92217165e28eff2a2935025f
1100,64,1,38210,region2_direct,quadrants,training_bank/064,-2.6523544788360596,0.26222748571097215,5d305b409cefd296807fc2dfba61a1e5c7623cc8f6090acfebed0e5dd377480e,torch.float32,True,2,2,229440,229440,0,eb35803dfa3f27f059768f137a468e4b36fdc1206d70e02e822323e658de54ef,80dd62ff8c0ff95a5c31a99c04358eba5023a219e182d7a3a6fbbb02f4e79aa9
1101,64,2,38210,region2_discrete_projected,quadrants,training_bank/064,-2.662653684616089,0.34166068282138284,7e236b16b88fbbac7ada6b8208bdef3279342bb9a32cdd884326e3c00bc9ef9b,torch.float32,True,2,2,229440,229440,0,ddcb66ecb76eaf8267185b27dc2a666b9b16af60701729436fed53a291a1cafb,02aaa4df22b83619b14acc73591a889d24dff1ab2cffdcfbbf7e7bbd04d0a5a0
1102,64,3,38210,semantic_1,quadrants,training_bank/064,-2.4971742630004883,0.13554622577179146,0ff00abb1d0c815730d2c61ce1b50d3e5b303e86f4d9e0093fe7d0760003b9cd,torch.float32,True,2,2,229440,229440,0,2ab18f5c75ecfccc08062e41936211ed73535e1cac003fc376158929fd318e4a,b7330c880441269a5069cd32b1f0b07f3771e084b6f7d55b87c0b21d4b2f5318
1103,64,4,38210,semantic_4,quadrants,training_bank/064,-2.7110235691070557,0.23474173855713862,c9fa40c8802d0ad5b395a1fa86a43d5ed1496480a8b6a4660914319ce8e2cfda,torch.float32,True,2,2,229440,229440,0,823ec0dfac60f80cf28a6a97f35b8b78aab6a81a865b2aa6aeea3bfac31aed8f,600e11c4ea6c27634215ce6252cc55a72278edffd3382bd3bb9af997d3c5804e
1104,64,5,38210,semantic_8,quadrants,training_bank/064,-2.785071849822998,0.29220346268102076,b2348990b5b496dc9ca9a354c0a481c5d16738d16144dab1c8ec124885ec81fc,torch.float32,True,2,2,229440,229440,0,9a9074e19738a27ed04a762138f55115507214f46e0dce9b66dcfd6e2b83b77d,17b83c5e3ba396abe061eff22ef7fd2c972cc3ffe0ce23f71c7bba30230d7df8
1105,64,6,38210,semantic_16,quadrants,training_bank/064,-2.6703124046325684,0.34046029513289267,ed57c52a04ee992b3edd4c47f79f852831d58324b83d1e3086f8ffcb39c8919a,torch.float32,True,2,2,229440,229440,0,83a44fdecb1dc33bcca2dc4294c0e10f9b73d9e7ccb936a4a29d2e56b2f9d111,4b6c66ade8fcd226f6a3408ec8beafbd1e66f6aae0eb8b01926430f98631a205
1106,64,7,38210,semantic_40,quadrants,training_bank/064,-2.662653684616089,0.34166052564677635,7200814ddc860b7e5c682dd37cd5da3b9ca47f1822529ec98fbb536317290b83,torch.float32,True,2,2,229440,229440,0,ddcb66ecb76eaf8267185b27dc2a666b9b16af60701729436fed53a291a1cafb,02aaa4df22b83619b14acc73591a889d24dff1ab2cffdcfbbf7e7bbd04d0a5a0
1107,64,8,38210,sobol_00,quadrants,training_bank/064,-2.6434946060180664,0.2462515144506432,dc34e7cd23893b3710ff6a4af0dd03110d4bc36aa81690f10f8304e7d802d13b,torch.float32,True,2,2,229440,229440,0,165d1b82931e752560a024c82d33b62f39623bd4c87dfc466302a96cfc0eae86,f0d142fae7aa5c0abacc51f3b96c488be8327ef0337fb4cf3e8d066fd4516fb6
1108,64,9,38210,sobol_01,quadrants,training_bank/064,-2.6128859519958496,0.2130746918658112,1369ec0a5cf9ddbe0a699effa199f53b9965f16984751106abd67eda838e2485,torch.float32,True,2,2,229440,229440,0,24b861d0c41a5f629e26599eb7ac2c47b851ce8c206292f36f594a65b47f2cc1,7662f83fcb0561936e4b7997ef93977548cf007a9deeb35c52b7db3f464691d4
1109,64,10,38210,sobol_02,quadrants,training_bank/064,-2.5420687198638916,0.19042965148895888,bb0806add7911d3bfafc2df235a15f0518ec69e87459603d1f8a448875065941,torch.float32,True,2,2,229440,229440,0,6afb37a102c9b720aac41fcb27b541d9d7531a83470be56f10795ba0167dd9ee,b2bc4446b9a422c4bb4de14a1016395ddd236d9fbe4846d2343464a1701e1b6c
1110,64,11,38210,sobol_03,quadrants,training_bank/064,-2.6619768142700195,0.21620702399762426,cf29948f0f3e04b61fdc73b6cf97454feab67723a5dbf6a803f57878a1d3cb4b,torch.float32,True,2,2,229440,229440,0,7dd13a45a9a303af86f54ff761963022373b98cf02ced74cbfc65339e5c22ebf,aadae2aef227eae953e73b1717528fb6a62820670f1bd49f63f20f895b34a9f8
1111,64,12,38210,sobol_04,quadrants,training_bank/064,-2.6322031021118164,0.19968607762435908,b012bda8cdf94d5a4ad6f96045a2edafaa8fb295e1f951aa20cb2ed85bcd516d,torch.float32,True,2,2,229440,229440,0,20dd6dbf3ede2693995c3e9a34e1a5cf7e5bd7c72c418315f1799842c5654b0f,f66ddc2edaa0baf19365c5c1ce76af453f9f1cfa13988f79cbe5169084fa60df
1112,64,13,38210,sobol_05,quadrants,training_bank/064,-2.41168475151062,0.2416741028185693,5f6c9d8b6685f3fdbeb58d0e122dcb80cc5848df04d3bc4a0877c7dc1f46d17b,torch.float32,True,2,2,229440,229440,0,9d6b1c1546f7e88e0e7f8bbfc8ad9f98ca432fd90a01721857d7947104db12da,9ded1ed0328b55a1f61d64636290e6b55cb0f4677e1a45a54e5b1e5c45fde830
1113,64,14,38210,sobol_06,quadrants,training_bank/064,-2.5158913135528564,0.10545497150323851,6c935f3ef9b120d623960252bbea56cd0879916c729c82c0ed9af74d6973f98e,torch.float32,True,2,2,229440,229440,0,b979bc8cf3ec1046ab7cbeda23147d103d0b7482dfb1a6f63647e0eb946a7519,c9895fd4c42cffb9f964fdae4ad43aea6d43598114c5809cbfb3d95c8b082dbb
1114,64,15,38210,sobol_07,quadrants,training_bank/064,-2.671794891357422,0.2778348467341902,5cd6604487271da35bc449077ff84dff631833365a473f1989eaf5b234ee87e7,torch.float32,True,2,2,229440,229440,0,25eb569afb8c8b00073ca4c0cd6b993f0da76b6af64b528d3a0cf74abd4b0172,04dea1eac6d3378b45da9484b5d1ae33978d8671179abb55cfc2fbfe783ea479
1115,64,16,38210,sobol_08,quadrants,training_bank/064,-2.4316353797912598,0.11336666780799971,b956bba61f74e347e8488ef8fcd13c73acdb1337468dc32f96bf7723974b35b1,torch.float32,True,2,2,229440,229440,0,7d5c69045128554be3ec94fe42ad1a29b2fe9a9106871b00bf3e27c5b182fc77,830888d057e22165a692d92669d38e8c33e805d50fd3dddd045f67b2174a2e5a
1116,64,17,38210,sobol_09,quadrants,training_bank/064,-2.7808122634887695,0.28482759580288003,04e93f8e0d0b28e0c618e5ea2e62a981bc8d697802f19adc594f4c05ee37eb53,torch.float32,True,2,2,229440,229440,0,35717ec5409ad1a2e4aef57997cb1ab4c009650e539dd49ae0d19067077562c7,4c7cfde5ff66786dbcdb5bdf0f3bd926f82f9975a372f862eeeba7f54c120459
1117,64,18,38210,sobol_10,quadrants,training_bank/064,-2.773604154586792,0.17588645701282046,8b7ceefb88d29d0ebfebd932535100a98c68a84df35643c9f23f733689df83dd,torch.float32,True,2,2,229440,229440,0,edd3dc737195bbb367664ca52ecf5322c8c564bca9b950cce6ed4c40f6ad6f08,46d8db2fb50f29e74d1ddff3745b19857b7de5aa9d457da110186a9627f19024
1118,64,19,38210,sobol_11,quadrants,training_bank/064,-2.3810858726501465,0.22425737979784682,fd0351eea06d2af83e7b557f6cd2c7aed7391438ab4c9c0e7d0772a32f15de94,torch.float32,True,2,2,229440,229440,0,4668b02c5a098628e0b56619adcbc6e4310af23cbae1908c5608e86c66cc8be8,c5b8e816749db924c02b39ae385d2dedb6a3ac401106e9ac1b4a086660ea2d98
1119,64,20,38210,sobol_12,quadrants,training_bank/064,-2.329132080078125,0.1427547657621901,6d303c25f587f7200de766b4dcef98b3e13b9d98a93d90cfea89088f07e4aaa8,torch.float32,True,2,2,229440,229440,0,0eb7c0edf13a70f3fa4d0c699c06d4b6eff5807148f9807668c8056ffa1cf9b5,ac5f23e5dc9937d3a0d706fdb94b13d7a35cf844a1ebbf3edde147e77be1ecd8
1120,64,21,38210,sobol_13,quadrants,training_bank/064,-2.709376096725464,0.1564206135995873,47226c8c0230fa4b2ea06681ea6430bb08823885cfe8a624d66b804866e53abd,torch.float32,True,2,2,229440,229440,0,7e11cd95d3252fdaf6c69756e02b1403cc8b592c57b503069a037f71a912a78c,9371a9673a10399332e71c28f58ba46ab47ba402ca500175aa75e8e5b9f3cce7
1121,64,22,38210,sobol_14,quadrants,training_bank/064,-2.6924362182617188,0.26294537599646667,fbb5352b307b449a2a825fa19d4712f31e36983219eb15e99c7b51120e8e8082,torch.float32,True,2,2,229440,229440,0,b3a010a5c28054d085a65115276e29ad3118d4d825736db00211de28f5598a8f,b9bd6865d6c2bcccb80dbc83d697dffd2497f98320c672914d4624d8d66b0269
1122,64,23,38210,sobol_15,quadrants,training_bank/064,-2.406195640563965,0.19993158228797536,3101f49428bf865c05b3ae22af5e3845bda8969f786e6ab07d5adcf9f5f924f6,torch.float32,True,2,2,229440,229440,0,57d99025526ed97acda9d27599cf285ed1b57f0b971c12feaf5bf4e01221918e,e50c913efd4f9082d92a6e0e9e6d1915e011722561f4ac766f4536350731afbc
1123,65,0,38576,identity,clean,training_bank/065,-10.315402030944824,0.0,5341e6b2646979a70e57653007a1f310169421ec9bdd9f1a5648f75ade005af1,torch.float32,True,0,4,0,448320,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,a33e107342b12245bb6c0c0e60c63cfcf562c08f30e69b82eecaee271923801e
1124,66,0,38576,identity,homogeneous_dark,training_bank/066,-1.8009370565414429,0.2591935139503975,451071b44a9174347d37330d5cfee797e807690fe0b6b761f2d999676deaef54,torch.float32,True,3,1,336000,112320,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,f971abb4ef91cdb994dcdd549a4e03dd9003652a0c800b64f5bedbe4a6253c61
1125,66,1,38576,region2_direct,homogeneous_dark,training_bank/066,-2.6377573013305664,0.2668664459672875,86ffa7fe1d101f586f6a6e4ed5e72706ee05bbd62eda9d48f0d6710022130294,torch.float32,True,3,1,336000,112320,0,f44c32c1fef9da89df562a151585e67c5e86819366df2b5a5255f0807b640528,fb9beba833308703cdd87cc3c5d50cf435c0b7e2bd3227a05d3ea45a7bd0b96c
1126,66,2,38576,region2_discrete_projected,homogeneous_dark,training_bank/066,-2.9075937271118164,0.23366780486919664,8f869aaf5994f40cffd62d53b81fff4a433e4242d74af4f406b1316adcfc1e2f,torch.float32,True,3,1,336000,112320,0,82cff801338ba02c9c638d059a0eeee27324a281a11470eb89ea15a296b9c8c2,dc82fd239fdd596a55d3b08eb8bfedfc87b26954a260d334e12374db727cd282
1127,66,3,38576,semantic_1,homogeneous_dark,training_bank/066,-1.9261784553527832,0.2779594178991262,39cadb66540a5df143b072bb84dc0a13547720560c120695c9030d83884b91fe,torch.float32,True,3,1,336000,112320,0,d2d7f41585f7f8ac1125c50f301b9b98628f13be520ef2a703f98e47afd033d7,62c19642b639dbd8c890056334a85b119c8c567c41751dfcaef2cf7b11396912
1128,66,4,38576,semantic_4,homogeneous_dark,training_bank/066,-2.3880701065063477,0.2712287747237602,fe2cb4bd672f30543ce47517019be67201a1b8368e04fb16f6536d97789739ef,torch.float32,True,3,1,336000,112320,0,337f003a2786dee4d042332e5a12dfed727f5cf2e83293c0dda0814a1dec8475,309ab957dbf1542ebeca393b2b08ae39150cd11d42399bbb336c0989e71c9ff6
1129,66,5,38576,semantic_8,homogeneous_dark,training_bank/066,-2.8603477478027344,0.23681514864734846,74d3e835316eb78797400b7ab34e6ce8838686bd823f3c75042dc4810d5b95cf,torch.float32,True,3,1,336000,112320,0,24d14a1f010daf9d1785b905b8f407cb312e3be61d1598ffcbf1bb22753a91cd,95e16d14c6341192f705a0ac7ab4552fc9a102d17bd341e20b48252100920c74
1130,66,6,38576,semantic_16,homogeneous_dark,training_bank/066,-3.0384035110473633,0.22205538445843387,d314923808ebed01e6318431ca9cabf0903b53555123af53506d857c622a2608,torch.float32,True,3,1,336000,112320,0,4d07cfd0cf3b95c3b4b6984e0e65726ed1f47c4d4cd938da8cdccb1a431e03ce,c370e0bc4891297a58ec8eb0da9ac9dc9c747f6462885048aafa52bc75a4e628
1131,66,7,38576,semantic_40,homogeneous_dark,training_bank/066,-2.9226274490356445,0.23508140222715745,04257022f04511bb73d01c9f92991240b7cb0a13e0def0fe59de31ed3821ddaf,torch.float32,True,3,1,336000,112320,0,e5a6c0679155e5415dd2479e5133b2bbcf736a96ae1684db0b2ae1a64c9daeb1,41f347b9f8b3519a932b2daf9f914a2259f3fa47d9d5e974cb088bd990f46f51
1132,66,8,38576,sobol_00,homogeneous_dark,training_bank/066,-2.3117456436157227,0.244315342947047,f7e8fc2d89804e3aa7e58da08c5467d49d3af5ff544b2be01704f38d4ef2cbaf,torch.float32,True,3,1,336000,112320,0,c658c7d25f6c354c1378a5e5e59db0ae4dc3ff13e39984bdada7de1c9dcf0fd8,b98ac8ee508d4e15a145ff7bb1d274b8ed5e37cdbbf2ce684f0011f870195063
1133,66,9,38576,sobol_01,homogeneous_dark,training_bank/066,-2.1296050548553467,0.30191180807030066,84a64d15fbfc1bb6f94f09cc429fb88b097e80cc3acefd1f36a879bd5c6a30c2,torch.float32,True,3,1,336000,112320,0,804035be1f815cfa1d0100be1dea88d02ca7ea99e1c39d2b3fd9d4356e43a9ca,a41acddd8ee521a7285d664d969e657f1bda5d93e0a9aa2ca682e00e4fe77f78
1134,66,10,38576,sobol_02,homogeneous_dark,training_bank/066,-1.8151847124099731,0.35633598392580274,6a21eb66ab6595901b1ddd7ace545ba02f4137f9102ccb3996e917f5af06814e,torch.float32,True,3,1,336000,112320,0,e1fb63141d78d15783688dd3ef2d1fc8d34df4fdb501cf9c222221de161ce08b,800d2e13240b95ab80767ebd6388389efe3f8b3406465c80d941f1b553fd5873
1135,66,11,38576,sobol_03,homogeneous_dark,training_bank/066,-2.442418336868286,0.2680016770071074,4009e8db0a523c53c50b9c6179def7258d33b7b2e79fee4a4ea58f7623c2b028,torch.float32,True,3,1,336000,112320,0,387351b2e3a902b674939f9ba7b8d3ce6da2ea30369e9aa7b2a78fed459b8d6a,cb3837d3d9e88da39e5a98be40e6e5f661d71c17474252d1ec995545e1fd3692
1136,66,12,38576,sobol_04,homogeneous_dark,training_bank/066,-2.2700562477111816,0.2957977510164449,237c2219a40a8534c11789367276e203f88baf1e485e32c1a5deef942352d29b,torch.float32,True,3,1,336000,112320,0,653929920b6435885c1eb7e33d13ca831dea4a56fffa02db241e72a7ee39e569,5e24823bc0418590011a7dcff2ad91dd12551b0b68ab2a351851d986972b6218
1137,66,13,38576,sobol_05,homogeneous_dark,training_bank/066,-2.1337850093841553,0.36362695428267233,7df41560074d56175597136bf444ddd5b23fcac05f4293fcd5d5e327f9e95a0e,torch.float32,True,3,1,336000,112320,0,311e68191edeedd699063a730a35b52cffec1a0854b16d7e8026e4ff6f9128bc,3277e470ea9acf72b45afa3be382741deb4b2dce38bd824d23bb50aa2cc90d05
1138,66,14,38576,sobol_06,homogeneous_dark,training_bank/066,-1.9306365251541138,0.3134329435493533,bbe65cad86d51d9d90e1552cdb78009b202119f0685053f6f7390016a218da8c,torch.float32,True,3,1,336000,112320,0,26f1c94f05769899a26d6ef9189cdc2a79ae6ea8bb1f826f5074edf9b8b04443,237ee6bee57458e7b10e9fe5e13406271730beb867cd4a389a45aee26fc0209a
1139,66,15,38576,sobol_07,homogeneous_dark,training_bank/066,-2.1789464950561523,0.26537020653770277,c3a359e75e2775f71d4972e0eba12c787f75e30f5228cf7c089d54ef4028199d,torch.float32,True,3,1,336000,112320,0,bec05fe2c279bf57556e4f0881e7c6ac3f179960b2db41b074b34ff75756b718,9cda26d2732c64c21c1d52fa21aee7e9bba8abed89b18c15083afac61fd92fb8
1140,66,16,38576,sobol_08,homogeneous_dark,training_bank/066,-1.9097650051116943,0.27916549938466073,51a06ad66d8d728863064448f480edd34cc783821de48106e90715d940303f8b,torch.float32,True,3,1,336000,112320,0,66526604de15cedf8bdab6e961bf1c62f5551efa934b82c8f94ae78a23d45b16,6ff7a672e9c31d4653469d337c09d56700740d96d04e86f3d4cba86707a05354
1141,66,17,38576,sobol_09,homogeneous_dark,training_bank/066,-2.498521089553833,0.25198612889224004,87d929425df4dd6a4066984d1309338d7f698500b7f905151f5d49e759c024f4,torch.float32,True,3,1,336000,112320,0,0ad72411aebe494c9f14b88df035263dee3809d18e69188858e49677c2457d1a,f3e9b8b81402cdb9dbf3c1adfe2883c9a073fc2134bd473df2fb30b7bab94375
1142,66,18,38576,sobol_10,homogeneous_dark,training_bank/066,-2.261009454727173,0.28577954073790574,19f5ce7348c1d6e9d23f7ff206ab08176cbae39ece42dbb77de96ca1547b5617,torch.float32,True,3,1,336000,112320,0,ef201033db16b557fb1137ae60a39ac606dff48102dd7f30f17a12ae01655793,25b223b91c8a4e978f3127eb0e3dd2af6b111ebbc9b23368933ed4f4584e3c46
1143,66,19,38576,sobol_11,homogeneous_dark,training_bank/066,-2.1321113109588623,0.30849366552508706,c2bd1ab3b705fc410293b907ed7cf4439f83891db04359c83801f11fc85011aa,torch.float32,True,3,1,336000,112320,0,665cb18fb8528bfa262b53f1ad8689274cab58dfd37c088cf97168f5d4bff3b4,fb45302f53ef845a66ddc8245bd41b2d7e1ce0ed2aa001838d1d5b9e716380c6
1144,66,20,38576,sobol_12,homogeneous_dark,training_bank/066,-1.906732439994812,0.2919368492608701,1823d78ecdb1193a48a1414f16262dc79b1eb0ba53775da27536203563c7dbd2,torch.float32,True,3,1,336000,112320,0,c3e0358702969156749f48e84824ae29b11bdabdef186941b02058ddf6238502,8a53eb47165841d06bf955f3342d57673439d6b525e8d6fd4503facc58ce2ee7
1145,66,21,38576,sobol_13,homogeneous_dark,training_bank/066,-2.0659677982330322,0.30034187174083243,1ac00a006919fccb4bca2047520c856b3ffdaf156c6214399bea54927be42589,torch.float32,True,3,1,336000,112320,0,517f56bdc2d3fe3cb8287594a6c85b3f633ecc964bdf0abf63ce9a767f081107,6a1363436280918fb8417d20f187994ad2f71f522c6f2e9a4af3b3ecd779092b
1146,66,22,38576,sobol_14,homogeneous_dark,training_bank/066,-2.2461113929748535,0.2690607745970665,5d16502da25b63424b2d9af7d7d8c5a3e7ac8598d6250dd22797a79366c7ed62,torch.float32,True,3,1,336000,112320,0,f772050d60d7c47a12eb32a17fd9b4dd07804655c9f205d6c67537f4e96ebe56,07b8d23a77a63df42183de690fbe8268d6083fb0509fe0ae94d16524e74290df
1147,66,23,38576,sobol_15,homogeneous_dark,training_bank/066,-2.1421544551849365,0.24724639308115157,43d5d660e11198ee6ed6f66f2f78a24cd16d0032e54d655a16e7a7a9be0c54ae,torch.float32,True,3,1,336000,112320,0,e0982929408c7af50a273e0533c924cf4c1fb1871fdaf01a8591b48c8ac2f640,d76840c984847124848b79ca4daee02a5bd99f7164eeeeafcc76dbc2de1bd7f2
1148,67,0,38576,identity,homogeneous_bright,training_bank/067,-3.3543319702148438,0.5464322008093404,72eae8e1d0ef9a4ea9d9f2d726fa807854b5cf1f97cd54ac5737cde24013aa5c,torch.float32,True,4,0,448320,0,0,17b0761f87b081d5cf10757ccc89f12be355c70e2e29df288b65b30710dcbcd1,aeba74eef1ce72ef087d937c741352bfc197bad99ddc67b30beb7c11e9d2624c
1149,67,1,38576,region2_direct,homogeneous_bright,training_bank/067,-4.306255340576172,0.2965818580348666,cfe601425b46dd82f26805ce27d6f005fb1b5fd540eccdcbb2c970757fc83237,torch.float32,True,4,0,448320,0,0,7019eda9266ccd3b4371e2db7ec773600eb579682dcbf07c1e4f4b8a5cda8c53,94bfe19a91c721e3175729ff85169ec5c333bc0e113054c5ef5de4a3da661cb2
1150,67,2,38576,region2_discrete_projected,homogeneous_bright,training_bank/067,-4.163838863372803,0.19191410111388232,37f38a076488c13deafd05a3afd6ab700cdb488aaab14446018a5c193ed8ed40,torch.float32,True,4,0,448320,0,0,ed624bf1d2f6d04dfad26d760a982755c39f1672b198394f1bd8d3c16869e5a1,1c97bff80324430ce6cc9165470129ea8a0bd7ccb4617ce22227e8b2727faea0
1151,67,3,38576,semantic_1,homogeneous_bright,training_bank/067,-3.8632044792175293,0.5304676328183479,ff3f8e935c9ec1db998f6c23a43bda0c6528baa6f3e7bdeea3456b2651f5a449,torch.float32,True,4,0,448320,0,0,57998c63dbd47bdd77b95bf24e5e4cb3e8ff47d96c03df8c0bf133e77b7d4b3d,afe02cffa133845c458d87d898f6c50eaf1614d642f392e8253eb421f0f20e25
1152,67,4,38576,semantic_4,homogeneous_bright,training_bank/067,-4.303718566894531,0.37031338303070493,2a2ddccd2305173364cd69e40936565649236fab354708260db4e4177d1dd298,torch.float32,True,4,0,448320,0,0,23490e080e9e6b5112ccf04658cb0936a12064ec86488cc8b29c4c136c6bc1f0,81c2d34684613729ddfc55456cc88d488a28375f2b1bbda828816bc53ae2db76
1153,67,5,38576,semantic_8,homogeneous_bright,training_bank/067,-4.435361862182617,0.25576891296162624,ce8bda68b5f0ec08bacf9eb9ae914ec26363caef907af0fbda4c8924f5cbc3bd,torch.float32,True,4,0,448320,0,0,3555c58a1c3857de7b39f16c3557f71dda96b1a90ff77a197f80a6a734f0ab0f,b54cdcca9aaabeb2d846646f3401ea695c3d64f593269f775d6cecd159be5acc
1154,67,6,38576,semantic_16,homogeneous_bright,training_bank/067,-4.366569995880127,0.19275236779713772,7af45be48f17d10b953ea8e569321b07b2ef63eb8034e509f6c480e97143f813,torch.float32,True,4,0,448320,0,0,4eb9aa86988ad90394e39048b8990f26cb035746a918b361b31e57c360ee7f2a,c0109489e9ff6ac1591f123e25826c10a1cdc402438cefe6a57ac8b90a253588
1155,67,7,38576,semantic_40,homogeneous_bright,training_bank/067,-4.257320404052734,0.21859251898748183,6ed2420e1fd551e3bc36cbc0613917e5b3cfa175e0d975ea058c6df5c1042e9b,torch.float32,True,4,0,448320,0,0,c5c1ea2589ad6bce92d892bc8fac109c2a0e6db3ec734f022424fa99955b668b,f9c610a840c081ac310574b32a3b249f54ce8253ab8331a48e8f2660a07869d7
1156,67,8,38576,sobol_00,homogeneous_bright,training_bank/067,-4.1767802238464355,0.2318856716931881,a1a3b64523b082176b4e047daeeeb99d872a0a5866176b3a101344b6cd4ee9b0,torch.float32,True,4,0,448320,0,0,c1c510cc9a80597008c743e57850a63a9bc53d3fa554cc9a3c585c0b72b5be38,db55c9558d72e1feac6b46e783dc1e5d7445fc2fce3c9a274776206da648980f
1157,67,9,38576,sobol_01,homogeneous_bright,training_bank/067,-4.404438018798828,0.3457461756957674,56c3db3f3a5bff74bffb2086a19daf6fca3668d6a1206b4cba68a8cba44324fc,torch.float32,True,4,0,448320,0,0,6fe41dd418560ebe4e1f9c9b940a685e579fc8f85c906157d98037189dfea51d,13d040f8d6117c0bde61cd79323f5e67db71a2849959bf551df85daf7e894ba3
1158,67,10,38576,sobol_02,homogeneous_bright,training_bank/067,-4.397585868835449,0.5223970317275181,efaf374bf0cb460e8dbc07b14f9eda2760e2937aaf2d07fe3059a00df5306581,torch.float32,True,4,0,448320,0,0,ce2fccef8fce3638e15f74287b5a09f7da6c1c0eb08e4a1f203ea269f5563eef,3814e35995914e8f177ff8baf1f94a94a63380bce195b357259533feaf457a1c
