seed,family,condition,model,loss_before,loss_after,mse,psnr_db,left_mse,right_mse,top_left_mse,top_right_mse,bottom_left_mse,bottom_right_mse,input_output_drift_mse,identity_drift_mse,parameter_count,input_clipping_fraction,output_clipping_fraction,all_finite,field_variance_exposure_ev,field_variance_gamma,field_variance_wb_r,field_variance_wb_g,field_variance_wb_b,field_variance_contrast
23,midtone,smooth_gradient,spatial8,0.025563696399331093,4.14132819059887e-06,0.0007927212864160538,31.008794798299242,0.0010508587583899498,0.0005345839890651405,0.0010545359691604972,0.0005320925847627223,0.0010471809655427933,0.0005370755679905415,0.02642769366502762,,384,0.00021701389050576836,0.0,True,0.07257272693933647,0.005848713778204665,0.008609149748700019,0.008622410380856106,0.008654190756370342,0.0022268581352955373
23,midtone,stripes_4,identity,0.05076839029788971,0.05076839029788971,0.07751460373401642,11.106164688018827,0.07751765847206116,0.07751152664422989,0.07752859592437744,0.07750861346721649,0.07750674337148666,0.07751449197530746,0.0,,0,0.0054796007461845875,0.0054796007461845875,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,midtone,stripes_4,global,0.05076839402318001,0.004390630405396223,0.012275676243007183,19.10954574111965,0.012276784516870975,0.01227456983178854,0.012283947318792343,0.012284785509109497,0.012269613333046436,0.01226435974240303,0.037578631192445755,,6,0.0054796007461845875,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,stripes_4,uniform96,0.05076839402318001,0.004390639718621969,0.012275689281523228,19.10954112829633,0.012276794761419296,0.012274584732949734,0.012283958494663239,0.012284794822335243,0.01226962823420763,0.01226437371224165,0.03757859766483307,,96,0.0054796007461845875,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,stripes_4,spatial1,0.05076839402318001,0.004390630405396223,0.012275676243007183,19.10954574111965,0.012276784516870975,0.01227456983178854,0.012283947318792343,0.012284785509109497,0.012269613333046436,0.01226435974240303,0.037578631192445755,,6,0.0054796007461845875,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,stripes_4,spatial2,0.05076839402318001,0.004302001092582941,0.012139900587499142,19.15784869642749,0.012272209860384464,0.012007596902549267,0.012278992682695389,0.01201819907873869,0.012265423312783241,0.011996987275779247,0.03809455782175064,,24,0.0054796007461845875,0.0,True,0.00344982796699384,1.9513195753130712e-06,0.00022267080221726127,0.00022261218548582068,0.00022495415565033155,7.721395104781391e-08
23,midtone,stripes_4,spatial4,0.05076839402318001,0.004232692997902632,0.01204013079404831,19.193687952355933,0.012073829770088196,0.012006428092718124,0.012080805376172066,0.012012670747935772,0.012066856026649475,0.0120001882314682,0.038523849099874496,,96,0.0054796007461845875,0.0,True,0.01375819173096071,3.029553950654189e-06,0.00016068032312237232,0.00016141704173517282,0.0001640886375585642,6.849722223134954e-07
23,midtone,stripes_4,spatial8,0.05076839402318001,7.926283433334902e-05,0.011587148532271385,19.36023425905489,0.011312486603856087,0.011861808598041534,0.01131825614720583,0.011869639158248901,0.011306717991828918,0.011853981763124466,0.06646648049354553,,384,0.0054796007461845875,0.0,True,0.20214401258155243,0.04217525655580683,0.031133673911646124,0.0312624173312302,0.031225066233633858,0.0006428273996744196
23,midtone,stripes_12,identity,0.0010967558482661843,0.0010967558482661843,0.07758308947086334,11.102329301570428,0.07758757472038269,0.0775785744190216,0.07760101556777954,0.07757753133773804,0.07757416367530823,0.07757964730262756,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,midtone,stripes_12,global,0.0010967558482661843,2.7382608891457494e-07,0.050451792776584625,12.97123396738381,0.05045543611049652,0.05044814944267273,0.05046435445547104,0.050456542521715164,0.050446491688489914,0.0504397489130497,0.004010679200291634,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,stripes_12,uniform96,0.0010967558482661843,2.73862610811193e-07,0.05045703053474426,12.97078311890621,0.050460658967494965,0.05045338347554207,0.05046959966421127,0.050461795181035995,0.050451718270778656,0.05044499412178993,0.0040093595162034035,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,stripes_12,spatial1,0.0010967558482661843,2.7382608891457494e-07,0.050451792776584625,12.97123396738381,0.05045543611049652,0.05044814944267273,0.05046435445547104,0.050456542521715164,0.050446491688489914,0.0504397489130497,0.004010679200291634,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,midtone,stripes_12,spatial2,0.0010967558482661843,2.646878840550926e-07,0.051327139139175415,12.896529416752365,0.05212061479687691,0.05053364485502243,0.05201251432299614,0.05051256716251373,0.05222872272133827,0.050554752349853516,0.0038001914508640766,,24,0.0,0.0,True,7.537460694328964e-08,1.0158659877677845e-07,2.830505084056863e-08,1.1114561770867623e-09,6.327824556013301e-08,6.997804083635571e-05
23,midtone,stripes_12,spatial4,0.0010967558482661843,2.425128968752688e-07,0.052021920680999756,12.83813617427324,0.05279115214943886,0.05125269666314125,0.05272739753127098,0.0512746125459671,0.052854910492897034,0.0512307845056057,0.003636869601905346,,96,0.0,0.0,True,4.2192319235387194e-07,1.2750333112769634e-06,3.611205922847574e-07,3.211592104663524e-07,2.1760466327867322e-07,7.593113822093324e-05
23,midtone,stripes_12,spatial8,0.0010967558482661843,7.78962103709091e-08,0.053504157811403275,12.716124676164105,0.054292213171720505,0.052716098725795746,0.05414172261953354,0.05278082564473152,0.05444268509745598,0.052651405334472656,0.003324668388813734,,384,0.0,0.0,True,3.4327883526899393e-06,1.8443074077397968e-06,2.049227204524528e-06,1.5561623526420944e-06,1.465194256872135e-06,0.00029330035352487954
23,dark_structures,clean,identity,0.02472139149904251,0.02472139149904251,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,dark_structures,clean,global,0.02472139149904251,0.00243415217846632,0.01769060641527176,17.522572796797448,0.022043650969862938,0.013337559998035431,0.02114158682525158,0.012937950901687145,0.022945716977119446,0.013737168163061142,0.01769060641527176,0.01769060641527176,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,clean,uniform96,0.02472139149904251,0.002434162190183997,0.017690572887659073,17.522581027646428,0.022043609991669655,0.013337538577616215,0.021141545847058296,0.012937924824655056,0.022945672273635864,0.013737145811319351,0.017690572887659073,0.017690572887659073,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,clean,spatial1,0.02472139149904251,0.00243415217846632,0.01769060641527176,17.522572796797448,0.022043650969862938,0.013337559998035431,0.02114158682525158,0.012937950901687145,0.022945716977119446,0.013737168163061142,0.01769060641527176,0.01769060641527176,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,clean,spatial2,0.02472139149904251,0.002372668357565999,0.017934173345565796,17.463186368153462,0.023272782564163208,0.012595567852258682,0.022049643099308014,0.012192171066999435,0.02449592389166355,0.012998957186937332,0.017934173345565796,0.017934173345565796,24,0.0,0.0,True,0.003160624364820822,2.1506739588774056e-07,0.00012203066484710643,0.0001234050194159773,0.00012412226958524587,3.0285594207939504e-07
23,dark_structures,clean,spatial4,0.02472139149904251,0.0018484188476577401,0.020355097949504852,16.913268034380028,0.02752068266272545,0.013189509510993958,0.026418393477797508,0.012573039159178734,0.028622981160879135,0.01380598172545433,0.020355097949504852,0.020355097949504852,96,0.0,0.0,True,0.030641840915687613,0.010236368182678118,0.0019320577920720076,0.001930298491851653,0.0019309375584843772,1.6062334841496482e-05
23,dark_structures,clean,spatial8,0.02472139149904251,0.00015195584273897111,0.026304049417376518,15.799773882309129,0.03445916622877121,0.018148930743336678,0.032843030989170074,0.017122579738497734,0.03607531636953354,0.019175298511981964,0.026304049417376518,0.026304049417376518,384,0.0,0.0,True,0.0850490363804014,0.01655721031694488,0.02957283879248111,0.02955405331265175,0.029593314336761725,0.015813065950784553
23,dark_structures,homogeneous_dark,identity,0.1035783588886261,0.1035783588886261,0.05832880735397339,12.341169034754111,0.05246562883257866,0.06419196724891663,0.05373656377196312,0.06490732729434967,0.05119471251964569,0.06347662210464478,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,dark_structures,homogeneous_dark,global,0.1035783588886261,0.0032995683141052723,0.015355606563389301,18.137330237712217,0.01907328888773918,0.011637921445071697,0.01830166205763817,0.011291558854281902,0.019844919443130493,0.011984286829829216,0.09336291998624802,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,homogeneous_dark,uniform96,0.1035783588886261,0.0032995748333632946,0.015355590730905533,18.137334715531995,0.01907327026128769,0.011637911200523376,0.018301641568541527,0.011291549541056156,0.019844897091388702,0.011984278447926044,0.09336291998624802,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,homogeneous_dark,spatial1,0.1035783588886261,0.0032995683141052723,0.015355606563389301,18.137330237712217,0.01907328888773918,0.011637921445071697,0.01830166205763817,0.011291558854281902,0.019844919443130493,0.011984286829829216,0.09336291998624802,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,homogeneous_dark,spatial2,0.1035783588886261,0.0032242697197943926,0.015603058971464634,18.067902500946687,0.02071394957602024,0.010492169298231602,0.019498152658343315,0.010105490684509277,0.021929748356342316,0.010878846980631351,0.09362999349832535,,24,0.0,0.0,True,0.0006055121257326175,0.00018198519369481568,8.835008755036062e-05,8.946251143501708e-05,9.040713268968909e-05,8.493126281592201e-06
23,dark_structures,homogeneous_dark,spatial4,0.1035783588886261,0.0024400046095252037,0.01833675056695938,17.366776226393313,0.025043819099664688,0.011629687622189522,0.023964958265423775,0.011085068807005882,0.026122672483325005,0.012174302712082863,0.0961340144276619,,96,0.0,0.0,True,0.007625329701657417,0.005115325905952019,0.0007335185417666006,0.0007268011644067095,0.000728753668339209,0.0013543902321951978
23,dark_structures,homogeneous_dark,spatial8,0.1035783588886261,0.0002960361889563501,0.026305779814720154,15.799488193482885,0.03440619260072708,0.01820538006722927,0.032749634236097336,0.017286401242017746,0.036062754690647125,0.019124342128634453,0.10338571667671204,,384,0.0,0.0,True,0.057324796495600044,0.003674413101406381,0.01943139381055539,0.01941444076417752,0.01945220878122694,0.0009415705543252905
23,dark_structures,homogeneous_bright,identity,0.0558752603828907,0.0558752603828907,0.058174822479486465,12.35264933289141,0.05232810974121094,0.0640215277671814,0.053587984293699265,0.06473135948181152,0.051068264991045,0.06331169605255127,0.0,,0,0.012532551772892475,0.012532551772892475,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,dark_structures,homogeneous_bright,global,0.0558752603828907,0.002628128509968519,0.017150159925222397,17.657318258067637,0.02134973369538784,0.01295058336108923,0.02047956921160221,0.012563462369143963,0.02221990004181862,0.013337709940969944,0.056220438331365585,,6,0.012532551772892475,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,homogeneous_bright,uniform96,0.0558752603828907,0.0026281368918716908,0.017150133848190308,17.657324861574423,0.021349705755710602,0.01295056939125061,0.020479533821344376,0.012563446536660194,0.022219859063625336,0.013337691314518452,0.0562204048037529,,96,0.012532551772892475,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,homogeneous_bright,spatial1,0.0558752603828907,0.002628128509968519,0.017150159925222397,17.657318258067637,0.02134973369538784,0.01295058336108923,0.02047956921160221,0.012563462369143963,0.02221990004181862,0.013337709940969944,0.056220438331365585,,6,0.012532551772892475,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,homogeneous_bright,spatial2,0.0558752603828907,0.0025717599783092737,0.017362911254167557,17.603774545271627,0.022843971848487854,0.011881854385137558,0.021573126316070557,0.011459972709417343,0.02411480061709881,0.012303727678954601,0.056403663009405136,,24,0.012532551772892475,0.0,True,0.0006166830089144942,0.00012325507607306393,0.00015005668737872604,0.00015098914504578007,0.00015201754241369635,7.143311471367319e-06
23,dark_structures,homogeneous_bright,spatial4,0.0558752603828907,0.0019744031596928835,0.019380146637558937,17.126429412356273,0.02660779468715191,0.012152501381933689,0.025344274938106537,0.01157345063984394,0.027871301397681236,0.01273155678063631,0.058279793709516525,,96,0.012532551772892475,0.0,True,0.015394235462530154,0.02597272323319566,0.0008655065054584795,0.000861881071420701,0.0008598683817770857,0.0025628763755043437
23,dark_structures,homogeneous_bright,spatial8,0.0558752603828907,0.00021401864069048315,0.02568512037396431,15.90318394602834,0.033764056861400604,0.017606182023882866,0.032008737325668335,0.01671384833753109,0.03551936894655228,0.01849851943552494,0.06380601227283478,,384,0.012532551772892475,0.0,True,0.06863718301018687,0.021769438770107882,0.016764400198558408,0.016824978225710302,0.016859716373607385,0.004067873705817756
23,dark_structures,left_right,identity,0.08598116040229797,0.08598116040229797,0.058243587613105774,12.347518817618505,0.05246562883257866,0.0640215277671814,0.05373656377196312,0.06473135948181152,0.05119471251964569,0.06331169605255127,0.0,,0,0.007107204757630825,0.007107204757630825,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,dark_structures,left_right,global,0.08598116040229797,0.00922339130192995,0.0187944695353508,17.259699275251148,0.01810562051832676,0.01948331482708454,0.01781192421913147,0.018971772864460945,0.018399309366941452,0.019994862377643585,0.04657652974128723,,6,0.007107204757630825,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,left_right,uniform96,0.08598116040229797,0.00922340527176857,0.018794462084770203,17.259700996899465,0.018105613067746162,0.01948331668972969,0.017811916768550873,0.018971774727106094,0.018399305641651154,0.019994860514998436,0.04657650366425514,,96,0.007107204757630825,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,left_right,spatial1,0.08598116040229797,0.00922339130192995,0.0187944695353508,17.259699275251148,0.01810562051832676,0.01948331482708454,0.01781192421913147,0.018971772864460945,0.018399309366941452,0.019994862377643585,0.04657652974128723,,6,0.007107204757630825,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,left_right,spatial2,0.08598116040229797,0.004243907053023577,0.01725880242884159,17.629893428380704,0.02081824466586113,0.013699360191822052,0.019754763692617416,0.01328335516154766,0.021881721913814545,0.014115373603999615,0.0743449255824089,,24,0.007107204757630825,0.0,True,0.42243741339179985,7.41514188733642e-05,0.008988725545589585,0.009025722802279427,0.009037356758615124,3.098369226603399e-05
23,dark_structures,left_right,spatial4,0.08598116040229797,0.0025885822251439095,0.020265942439436913,16.932331951924606,0.027390385046601295,0.013141494244337082,0.026286911219358444,0.012663072906434536,0.02849387377500534,0.013619904406368732,0.08277761936187744,,96,0.007107204757630825,0.0,True,0.5657459765663541,0.007553215493063442,0.021334093293105438,0.021409311832275527,0.021460193951790125,0.0009334817769605497
23,dark_structures,left_right,spatial8,0.08598116040229797,0.00024354034394491464,0.027378560975193977,15.6258938224134,0.03541095182299614,0.019346177577972412,0.033762555569410324,0.018411187455058098,0.03705934062600136,0.02028116211295128,0.09122318774461746,,384,0.007107204757630825,0.0,True,0.3656470465075912,0.023259797503268,0.05555309534365005,0.055716084922553595,0.055822720006646155,0.0014750832889932211
23,dark_structures,quadrants,identity,0.07937437295913696,0.07937437295913696,0.058253202587366104,12.34680193430057,0.05240240693092346,0.06410399079322815,0.05373656377196312,0.06473135948181152,0.051068264991045,0.06347662210464478,0.0,,0,0.0067274305038154125,0.0067274305038154125,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,dark_structures,quadrants,global,0.07937436550855637,0.008305756375193596,0.021404551342129707,16.69493870921446,0.02520989626646042,0.0175991989672184,0.01750475913286209,0.02075306884944439,0.03291502594947815,0.014445347711443901,0.043880075216293335,,6,0.0067274305038154125,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,quadrants,uniform96,0.07937436550855637,0.008305764757096767,0.02140454761683941,16.6949394650692,0.025209886953234673,0.017599204555153847,0.017504757270216942,0.02075306884944439,0.032915011048316956,0.014445347711443901,0.04388006031513214,,96,0.0067274305038154125,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,quadrants,spatial1,0.07937436550855637,0.008305756375193596,0.021404551342129707,16.69493870921446,0.02520989626646042,0.0175991989672184,0.01750475913286209,0.02075306884944439,0.03291502594947815,0.014445347711443901,0.043880075216293335,,6,0.0067274305038154125,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,quadrants,spatial2,0.07937436550855637,0.0044614169746637344,0.01896466128528118,17.220549095257546,0.023943541571497917,0.013985780999064445,0.017694631591439247,0.01694697141647339,0.03019244782626629,0.011024591512978077,0.06622554361820221,,24,0.0067274305038154125,0.0,True,0.220387382269194,9.095129963470893e-05,0.009172905442495587,0.00919400125088071,0.009212613877631113,8.11035032408795e-06
23,dark_structures,quadrants,spatial4,0.07937436550855637,0.002997699659317732,0.02049166150391102,16.884228267268778,0.026857631281018257,0.014125693589448929,0.025750581175088882,0.01476333662867546,0.02796468511223793,0.0134880430996418,0.07407468557357788,,96,0.0067274305038154125,0.0,True,0.43584800292342246,0.006296348097020402,0.02079257317637184,0.020806973468602625,0.02087710257689526,0.0012404699876760335
23,dark_structures,quadrants,spatial8,0.07937436550855637,0.00033469172194600105,0.02835516817867756,15.473677725058248,0.03628326952457428,0.02042705938220024,0.03464822098612785,0.01966165564954281,0.0379183255136013,0.02119246870279312,0.08506745100021362,,384,0.0067274305038154125,0.00016276042151730508,True,0.338959429354137,0.020348897530103254,0.048294050668012824,0.048392283768584454,0.04850654483291402,0.0022580001099381385
23,dark_structures,smooth_gradient,identity,0.0477990061044693,0.0477990061044693,0.02120225690305233,16.73617907544234,0.020675882697105408,0.021728629246354103,0.021003901958465576,0.02193918451666832,0.020347870886325836,0.021518077701330185,0.0,,0,0.00021701389050576836,0.00021701389050576836,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,dark_structures,smooth_gradient,global,0.0477990098297596,0.00500519247725606,0.01832459680736065,17.369655722810933,0.019219644367694855,0.017429562285542488,0.018554022535681725,0.016956262290477753,0.01988525316119194,0.017902856692671776,0.026937026530504227,,6,0.00021701389050576836,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,smooth_gradient,uniform96,0.0477990098297596,0.0050052013248205185,0.018324583768844604,17.369658812951275,0.01921963132917881,0.017429549247026443,0.018554002046585083,0.01695624738931656,0.019885236397385597,0.01790284924209118,0.026937002316117287,,96,0.00021701389050576836,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,smooth_gradient,spatial1,0.0477990098297596,0.00500519247725606,0.01832459680736065,17.369655722810933,0.019219644367694855,0.017429562285542488,0.018554022535681725,0.016956262290477753,0.01988525316119194,0.017902856692671776,0.026937026530504227,,6,0.00021701389050576836,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,smooth_gradient,spatial2,0.0477990098297596,0.002534223021939397,0.018145067617297173,17.41241409069138,0.024249454960227013,0.01204067561775446,0.02291380614042282,0.011663577519357204,0.02558511681854725,0.012417775578796864,0.04126245155930519,,24,0.00021701389050576836,0.0,True,0.2261150946389958,0.00024893568001228583,0.00326960312962798,0.0032725591128738435,0.003278360892733053,2.8277253383610237e-05
23,dark_structures,smooth_gradient,spatial4,0.0477990098297596,0.0018735966878011823,0.019868163391947746,17.018422771079845,0.027131186798214912,0.012605142779648304,0.026000183075666428,0.012046825140714645,0.028262175619602203,0.013163472525775433,0.04355521872639656,,96,0.00021701389050576836,0.0,True,0.17029589769326284,0.014144881064263847,0.01659033222821704,0.016603650173887763,0.01665359711567775,0.0008973850010049441
23,dark_structures,smooth_gradient,spatial8,0.0477990098297596,0.00016411296383012086,0.026352547109127045,15.791774016287697,0.03474413976073265,0.017960958182811737,0.033085618168115616,0.01704377867281437,0.03640266880393028,0.01887812465429306,0.04987329617142677,,384,0.00021701389050576836,0.0,True,0.17561640848352864,0.019006467683892612,0.03838934486268608,0.038376793982209605,0.03846759759931273,0.0033490851607641658
23,dark_structures,stripes_4,identity,0.0663517564535141,0.0663517564535141,0.05827642232179642,12.345071180824675,0.052417583763599396,0.06413523852825165,0.053683437407016754,0.06484708935022354,0.05115174874663353,0.06342341005802155,0.0,,0,0.0038519965019077063,0.0038519965019077063,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,dark_structures,stripes_4,global,0.0663517564535141,0.006843323353677988,0.02425561286509037,16.15187747607108,0.027859406545758247,0.020651817321777344,0.027139738202095032,0.020366555079817772,0.02857908606529236,0.020937079563736916,0.04008816182613373,,6,0.0038519965019077063,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,stripes_4,uniform96,0.0663517564535141,0.006843330804258585,0.02425561100244522,16.151877809575964,0.02785940282046795,0.020651821047067642,0.027139734476804733,0.02036655694246292,0.02857907861471176,0.020937081426382065,0.040088143199682236,,96,0.0038519965019077063,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,stripes_4,spatial1,0.0663517564535141,0.006843323353677988,0.02425561286509037,16.15187747607108,0.027859406545758247,0.020651817321777344,0.027139738202095032,0.020366555079817772,0.02857908606529236,0.020937079563736916,0.04008816182613373,,6,0.0038519965019077063,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,stripes_4,spatial2,0.0663517564535141,0.006288410164415836,0.025027824565768242,16.015768979004385,0.03195323795080185,0.018102416768670082,0.030630409717559814,0.017897499725222588,0.03327605873346329,0.018307331949472427,0.04328976571559906,,24,0.0038519965019077063,0.0,True,0.05676557907332592,3.21333559839354e-06,0.0007703201054124054,0.0007740366563647278,0.0007749277104912782,4.544886208513988e-07
23,dark_structures,stripes_4,spatial4,0.0663517564535141,0.005467352923005819,0.027326105162501335,15.634222646474248,0.03390452638268471,0.02074766345322132,0.033007990568876266,0.020313061773777008,0.03480110317468643,0.02118227630853653,0.04846129193902016,,96,0.0038519965019077063,0.0,True,0.10055846577930194,0.0007739176050980605,0.014949978985880347,0.014984793910766287,0.01503612825321309,4.079332064949057e-05
23,dark_structures,stripes_4,spatial8,0.0663517564535141,0.0003403847513254732,0.03447119519114494,14.62543658398829,0.042297083884477615,0.02664531208574772,0.040762804448604584,0.02590353973209858,0.04383136332035065,0.02738707885146141,0.07758259028196335,,384,0.0038519965019077063,0.0,True,0.25919836738770813,0.04140298202331797,0.05297365013110513,0.05306032068372823,0.0530144222240885,0.00090089561917157
23,dark_structures,stripes_12,identity,0.030110104009509087,0.030110104009509087,0.05832880735397339,12.341169034754111,0.05246562883257866,0.06419196724891663,0.05373656377196312,0.06490731984376907,0.05119471251964569,0.06347661465406418,0.0,,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,dark_structures,stripes_12,global,0.030110104009509087,0.002564464695751667,0.031122611835598946,15.069239637970341,0.034637466073036194,0.027607768774032593,0.033940840512514114,0.027326280251145363,0.03533409163355827,0.02788923867046833,0.03437042981386185,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,stripes_12,uniform96,0.030110104009509087,0.002564473543316126,0.03112262487411499,15.069237818536159,0.034637451171875,0.027607785537838936,0.033940840512514114,0.027326304465532303,0.035334087908267975,0.027889255434274673,0.03437037020921707,,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,stripes_12,spatial1,0.030110104009509087,0.002564464695751667,0.031122611835598946,15.069239637970341,0.034637466073036194,0.027607768774032593,0.033940840512514114,0.027326280251145363,0.03533409163355827,0.02788923867046833,0.03437042981386185,,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,dark_structures,stripes_12,spatial2,0.030110104009509087,0.002491279039531946,0.031364306807518005,15.035643065005221,0.03652547672390938,0.02620311826467514,0.03536158427596092,0.025902261957526207,0.03768939897418022,0.026503972709178925,0.03485572338104248,,24,0.0,0.0,True,0.0032575153652892406,1.4918397429652838e-06,0.00017255002990172882,0.00017523576872557683,0.00017748450533489006,8.875108421375073e-07
23,dark_structures,stripes_12,spatial4,0.030110104009509087,0.0019195029744878411,0.036715295165777206,14.351529760125327,0.04259943217039108,0.030831148847937584,0.04178008437156677,0.031230611726641655,0.04341879114508629,0.030431678518652916,0.03566912189126015,,96,0.0,0.0,True,0.03990319511795617,0.00839869475056331,0.0021760436309316666,0.0021625228845217124,0.0021614302467710222,3.498962644785637e-05
23,dark_structures,stripes_12,spatial8,0.030110104009509087,0.0002188991493312642,0.057214099913835526,12.424969299452835,0.06415335088968277,0.050274837762117386,0.062318649142980576,0.050594598054885864,0.06598804891109467,0.0499550923705101,0.03712279349565506,,384,0.0,0.00016276042151730508,True,0.07979736072594674,0.017882833035337244,0.02906804909817882,0.02903493494446541,0.029083282135526262,0.003644070638307271
23,high_key,clean,identity,0.06250420212745667,0.06250420212745667,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,True,0.0,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17,9.028655815484188e-17
23,high_key,clean,global,0.06250420212745667,2.478507532543972e-08,0.0628805011510849,12.01484005672792,0.06288197636604309,0.06287902593612671,0.0628867894411087,0.06287819147109985,0.06287714838981628,0.06287987530231476,0.0628805011510849,0.0628805011510849,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,clean,uniform96,0.06250420212745667,2.4785338226251952e-08,0.06288054585456848,12.014836969209695,0.06288201361894608,0.0628790631890297,0.06288681924343109,0.06287822127342224,0.06287720799446106,0.06287989765405655,0.06288054585456848,0.06288054585456848,96,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,clean,spatial1,0.06250420212745667,2.478507532543972e-08,0.0628805011510849,12.01484005672792,0.06288197636604309,0.06287902593612671,0.0628867894411087,0.06287819147109985,0.06287714838981628,0.06287987530231476,0.0628805011510849,0.0628805011510849,6,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0
23,high_key,clean,spatial2,0.06250420212745667,2.4586768176959595e-08,0.06288052350282669,12.014838512968533,0.06288085132837296,0.06288017332553864,0.06288936734199524,0.06287895888090134,0.06287235021591187,0.06288141012191772,0.06288052350282669,0.06288052350282669,24,0.0,0.0,True,1.747263126722592e-08,7.463066395436601e-08,4.4181696819453535e-09,2.4611771879663943e-09,1.4690030465791507e-09,2.41213560526217e-07
23,high_key,clean,spatial4,0.06250420212745667,2.1547252870846023e-08,0.06288052350282669,12.014838512968533,0.06288138031959534,0.06287965178489685,0.06289240717887878,0.06287827342748642,0.06287036836147308,0.06288102269172668,0.06288052350282669,0.06288052350282669,96,0.0,0.0,True,4.357695765574099e-08,1.7307951640374914e-07,1.6544000285523248e-08,1.7889423900623357e-08,1.326236743578172e-08,6.42217607367318e-07
23,high_key,clean,spatial8,0.06250420212745667,9.669408385093448e-09,0.06288059800863266,12.014833367107869,0.06288298219442368,0.06287817656993866,0.06289291381835938,0.06287553161382675,0.06287308037281036,0.06288085877895355,0.06288059800863266,0.06288059800863266,384,0.0,0.0,True,1.0556845784596885e-07,3.398183227622398e-07,1.0317816672576305e-07,9.174617541101026e-08,6.409608423985106e-08,1.272291976578368e-06
