index,low,step,psnr,ssim,delta_psnr_T026,delta_psnr_T036,delta_ssim_T036,safety_reachable,oracle_selected
22,Train/Low/low00309.png,3,8.11584949428492,0.09781714532259031,0.4650969188465952,0.06354063551957267,0.006292605970679516,True,False
22,Train/Low/low00309.png,4,8.235400995916374,0.09716456902220864,0.5846484204780493,0.1830921371510268,0.00564002967029785,True,False
22,Train/Low/low00309.png,5,8.361295696588718,0.09642984988736575,0.7105431211503932,0.30898683782337066,0.004905310535454954,True,False
22,Train/Low/low00309.png,6,8.493539499182768,0.09563316593026365,0.8427869237444439,0.4412306404174213,0.004108626578352856,True,False
22,Train/Low/low00309.png,7,8.632075030236848,0.09479148777864177,0.9813224547985238,0.5797661714715012,0.0032669484267309756,True,False
22,Train/Low/low00309.png,8,8.776772782664917,0.09391839198425442,1.1260202072265928,0.7244639238995703,0.0023938526323436238,True,False
22,Train/Low/low00309.png,9,8.927421630744876,0.09302416455239813,1.2766690553065514,0.8751127719795289,0.0014996252004873395,True,False
22,Train/Low/low00309.png,10,9.083719430811142,0.09211608730784891,1.4329668553728174,1.031410572045795,0.0005915479559381182,True,False
22,Train/Low/low00309.png,11,9.245264746832802,0.09119888076284621,1.594512171394478,1.1929558880674556,-0.00032565858906458134,True,False
22,Train/Low/low00309.png,12,9.411552909753187,0.0902752244655078,1.7608003343148626,1.35924405098784,-0.001249314886402994,True,False
22,Train/Low/low00309.png,13,9.581967456471375,0.0893463419686551,1.9312148810330507,1.5296585977060282,-0.002178197383255698,True,False
22,Train/Low/low00309.png,14,9.75578334750399,0.08841252613723649,2.105030772065665,1.7034744887386424,-0.003112013214674303,True,False
22,Train/Low/low00309.png,15,9.932163871386114,0.08747365257289993,2.28141129594779,1.8798550126207676,-0.004050886779010859,True,False
22,Train/Low/low00309.png,16,10.110174035249011,0.0865295767212748,2.459421459810687,2.0578651764836646,-0.0049949626306359934,True,False
22,Train/Low/low00309.png,17,10.288785088562648,0.08558046263479217,2.6380325131243234,2.236476229797301,-0.005944076717118621,True,False
22,Train/Low/low00309.png,18,10.466897501943976,0.08462696476954912,2.8161449265056513,2.4145886431786288,-0.006897574582361676,True,False
22,Train/Low/low00309.png,19,10.64335658508047,0.08367036836267064,2.992604009642146,2.5910477263151233,-0.007854170989240156,True,False
22,Train/Low/low00309.png,20,10.816981068096025,0.08271258741901401,3.1662284926577007,2.764672209330678,-0.008811951932896786,True,False
22,Train/Low/low00309.png,21,10.986595102437501,0.08175611284485985,3.335842526999177,2.9342862436721546,-0.00976842650705094,True,False
22,Train/Low/low00309.png,22,11.151057083474281,0.08080390789416422,3.500304508035957,3.0987482247089346,-0.010720631457746571,True,False
22,Train/Low/low00309.png,23,11.30929437920428,0.07985927208704759,3.6585418037659556,3.256985520438933,-0.011665267264863208,True,False
22,Train/Low/low00309.png,24,11.460334622726675,0.07892568644154811,3.809582047288351,3.4080257639613283,-0.012598852910362682,True,False
22,Train/Low/low00309.png,25,11.603333241145863,0.07800665168000422,3.952580665707539,3.5510243823805165,-0.013517887671906578,True,False
22,Train/Low/low00309.png,26,11.737598831239758,0.07710555273800124,4.086846255801434,3.6852899724744113,-0.014418986613909557,True,False
22,Train/Low/low00309.png,27,11.862605649810892,0.07622554552059708,4.211853074372567,3.8102967910455448,-0.01529899383131371,True,True
23,Train/Low/low00284.png,0,8.218553144522637,0.09897916724448821,0.5794765144071334,0.019256048268967874,0.007784154101004401,True,False
23,Train/Low/low00284.png,1,8.336915595672492,0.09813294658895504,0.6978389655569881,0.13761849941882254,0.006937933445471223,True,False
23,Train/Low/low00284.png,2,8.462477550354997,0.09709846059355477,0.823400920239493,0.2631804541013274,0.005903447450070959,True,False
23,Train/Low/low00284.png,3,8.595470293936147,0.09589745917504958,0.9563936638206432,0.3961731976824776,0.004702446031565763,True,False
23,Train/Low/low00284.png,4,8.736057981436916,0.09455173896104785,1.0969813513214124,0.5367608851832468,0.003356725817564035,True,False
23,Train/Low/low00284.png,5,8.884350810207023,0.09308243221520705,1.2452741800915188,0.6850537139533532,0.0018874190717232397,True,False
23,Train/Low/low00284.png,6,9.040397177543936,0.09150956431063248,1.4013205474284316,0.841100081290266,0.00031455116714866616,True,False
23,Train/Low/low00284.png,7,9.2041714481038,0.0898518292815263,1.565094817988296,1.0048743518501304,-0.001343183861957517,True,False
23,Train/Low/low00284.png,8,9.37556204272557,0.08812640346336272,1.7364854126100653,1.1762649464718997,-0.0030686096801210982,True,False
23,Train/Low/low00284.png,9,9.554357256274328,0.08634893709340395,1.9152806261588236,1.355060160020658,-0.004846076050079862,True,False
23,Train/Low/low00284.png,10,9.740233304730326,0.08453358117188814,2.1011566746148223,1.5409362084766567,-0.006661431971595674,True,False
23,Train/Low/low00284.png,11,9.932739918961333,0.08269314632272816,2.2936632888458295,1.733442822707664,-0.008501866820755655,True,False
23,Train/Low/low00284.png,12,10.131290622864135,0.08083921792512302,2.4922139927486313,1.9319935266104658,-0.010355795218360789,True,False
23,Train/Low/low00284.png,13,10.335152353151077,0.07898231839789449,2.696075723035573,2.1358552568974076,-0.012212694745589323,True,False
23,Train/Low/low00284.png,14,10.543440154677292,0.07713205728063743,2.904363524561788,2.3441430584236223,-0.01406295586284638,True,False
23,Train/Low/low00284.png,15,10.755114208421668,0.07529724510418101,3.1160375783061642,2.5558171121679987,-0.015897768039302804,True,False
23,Train/Low/low00284.png,16,10.968986193653873,0.07348596314356837,3.3299095635383686,2.769689097400203,-0.017709049999915447,True,False
23,Train/Low/low00284.png,17,11.183725886898046,0.07170563494035068,3.5446492567825416,2.984428790644376,-0.019489378203133137,True,False
23,Train/Low/low00284.png,18,11.397887417688228,0.06996298280523588,3.758810787572724,3.1985903214345583,-0.02123203033824793,True,False
23,Train/Low/low00284.png,19,11.609925808806649,0.0682640957419696,3.970849178691145,3.4106287125529793,-0.02293091740151422,True,False
23,Train/Low/low00284.png,20,11.818237912523436,0.06661435433215096,4.179161282407932,3.6189408162697667,-0.024580658811332853,True,False
23,Train/Low/low00284.png,21,12.021204542006465,0.06501839250518984,4.3821279118909615,3.821907445752796,-0.02617662063829397,True,False
23,Train/Low/low00284.png,22,12.217233819385214,0.0634801166306939,4.57815718926971,4.017936723131545,-0.02771489651278991,True,False
23,Train/Low/low00284.png,23,12.40481857336859,0.06200262591701523,4.7657419432530865,4.205521477114921,-0.02919238722646858,True,False
23,Train/Low/low00284.png,24,12.582580189288377,0.060588271906478225,4.943503559172873,4.3832830930347075,-0.03060674123700559,True,False
23,Train/Low/low00284.png,25,12.749322506278649,0.05923862403372249,5.110245876163145,4.550025410024979,-0.03195638910976133,True,False
23,Train/Low/low00284.png,26,12.904067987463817,0.05795452310339866,5.264991357348313,4.704770891210147,-0.033240490040085155,True,False
23,Train/Low/low00284.png,27,13.046089294086203,0.0567361400002459,5.407012663970699,4.846792197832533,-0.034458873143237916,True,True
24,Train/Low/low00346.png,0,11.241170369363097,0.1459747507016524,-0.06620218120054489,0.08303930211798338,-0.007984796184513587,True,False
24,Train/Low/low00346.png,1,11.391196382933117,0.14268348387976043,0.08382383236947533,0.2330653156880036,-0.011276063006405546,True,False
24,Train/Low/low00346.png,2,11.551895224100459,0.13904826703234116,0.24452267353681734,0.3937641568553456,-0.014911279853824816,True,False
24,Train/Low/low00346.png,3,11.723344127711082,0.13514514772147104,0.41597157714743993,0.5652130604659682,-0.018814399164694934,True,False
24,Train/Low/low00346.png,4,11.905367192659217,0.13104792599978035,0.5979946420955748,0.7472361254141031,-0.022911620886385625,True,False
24,Train/Low/low00346.png,5,12.097502494494021,0.12682489541031616,0.7901299439303795,0.9393714272489078,-0.027134651475849814,True,False
24,Train/Low/low00346.png,6,12.298935734492671,0.12253703084686861,0.9915631839290295,1.1408046672475578,-0.03142251603929737,True,False
24,Train/Low/low00346.png,7,12.508413418163741,0.11823713813977058,1.2010408676000992,1.3502823509186275,-0.0357224087463954,True,False
24,Train/Low/low00346.png,8,12.724154683525112,0.11396965314125043,1.4167821329614707,1.566023616279999,-0.039989893744915544,True,False
24,Train/Low/low00346.png,9,12.943759818136595,0.10977094277690885,1.6363872675729532,1.7856287508914814,-0.044188604109257124,True,False
24,Train/Low/low00346.png,10,13.164131813051219,0.10566999770619762,1.8567592624875768,2.006000745806105,-0.04828954917996836,True,False
24,Train/Low/low00346.png,11,13.381425295583657,0.10168926784040747,2.0740527450200155,2.2232942283385437,-0.05227027904575851,True,False
24,Train/Low/low00346.png,12,13.591052253868314,0.09784561733980307,2.2836797033046725,2.432921186623201,-0.056113929546362906,True,False
24,Train/Low/low00346.png,13,13.787758947020185,0.09415131906342496,2.4803863964565434,2.6296278797750716,-0.05980822782274102,True,False
24,Train/Low/low00346.png,14,13.965822573496233,0.090614789125731,2.658450022932591,2.8076915062511194,-0.06334475776043498,True,False
24,Train/Low/low00346.png,15,14.11936444104197,0.08724137856871947,2.8119918904783283,2.9612333737968566,-0.06671816831744651,True,False
24,Train/Low/low00346.png,16,14.242786500200502,0.08403393377600696,2.9354139496368603,3.0846554329553886,-0.06992561311015902,True,False
24,Train/Low/low00346.png,17,14.331301397259288,0.0809933416105959,3.0239288466956467,3.173170330014175,-0.07296620527557007,True,False
24,Train/Low/low00346.png,18,14.38145501690558,0.07811894216609568,3.074082466341938,3.2233239496604664,-0.0758406047200703,True,False
24,Train/Low/low00346.png,19,14.391553048907824,0.07540892756418988,3.084180498344182,3.23342198166271,-0.0785506193219761,True,True
24,Train/Low/low00346.png,20,14.361988062909006,0.0728597761310117,3.0546155123453644,3.2038569956638927,-0.08109977075515427,True,False
24,Train/Low/low00346.png,21,14.295192681051008,0.0704683048582894,2.987820130487366,3.137061613805894,-0.08349124202787658,True,False
24,Train/Low/low00346.png,22,14.195430771325842,0.06823053371322675,2.8880582207622005,3.037299704080729,-0.08572901317293923,True,False
24,Train/Low/low00346.png,23,14.068441188685926,0.06614340669500807,2.7610686381222838,2.910310121440812,-0.08781614019115791,True,False
24,Train/Low/low00346.png,24,13.920336948610753,0.06420037581953865,2.6129643980471116,2.76220588136564,-0.08975917106662733,True,False
24,Train/Low/low00346.png,25,13.757859368938252,0.06239678418915634,2.4504868183746105,2.5997283016931387,-0.09156276269700964,True,False
24,Train/Low/low00346.png,26,13.586746854572613,0.06072559598905876,2.2793743040089716,2.4286157873275,-0.09323395089710722,True,False
24,Train/Low/low00346.png,27,13.41223420819729,0.05918055715445823,2.1048616576336485,2.254103140952177,-0.09477898973170774,True,False
25,Train/Low/low00568.png,0,5.415913541241561,0.15099786817666946,-5.354750529939808,-9.266253830519116,-0.3687166031844017,True,False
25,Train/Low/low00568.png,1,5.577252153438927,0.16885508168891095,-5.193411917742441,-9.104915218321748,-0.35085938967216024,True,False
25,Train/Low/low00568.png,2,5.755608126625319,0.1881096860538896,-5.01505594455605,-8.926559245135357,-0.33160478530718157,True,False
25,Train/Low/low00568.png,3,5.952455779600707,0.2087042946543002,-4.818208291580661,-8.729711592159969,-0.311010176706771,True,False
25,Train/Low/low00568.png,4,6.1693507401954095,0.23053379913681635,-4.601313330985959,-8.512816631565265,-0.2891806722242548,True,False
25,Train/Low/low00568.png,5,6.407939724757391,0.25344099026903705,-4.3627243464239776,-8.274227647003285,-0.26627348109203414,True,False
25,Train/Low/low00568.png,6,6.669962016825074,0.2772135740617748,-4.100702054356295,-8.012205354935602,-0.24250089729929636,True,False
25,Train/Low/low00568.png,7,6.957242388331767,0.3015838055260632,-3.8134216828496017,-7.724924983428909,-0.218130665835008,True,False
25,Train/Low/low00568.png,8,7.271687120040321,0.32623261710888124,-3.4989769511410476,-7.4104802517203545,-0.19348185425218994,True,False
25,Train/Low/low00568.png,9,7.615272313711749,0.3507981847633124,-3.1553917574696193,-7.066895058048926,-0.16891628659775876,True,False
25,Train/Low/low00568.png,10,7.990020746008206,0.37488894463942146,-2.7806433251731626,-6.6921466257524695,-0.14482552672164972,True,False
25,Train/Low/low00568.png,11,8.397984894028596,0.39810205480898886,-2.372679177152772,-6.284182477732079,-0.12161241655208233,True,False
25,Train/Low/low00568.png,12,8.841202805056636,0.4200439773058704,-1.9294612661247328,-5.84096456670404,-0.09967049405520079,True,False
25,Train/Low/low00568.png,13,9.321645172439618,0.4403530692518534,-1.44901889874175,-5.360522199321057,-0.07936140210921777,True,False
25,Train/Low/low00568.png,14,9.841141720588581,0.4587213769375655,-0.9295223505927872,-4.841025651172094,-0.0609930944235057,True,False
25,Train/Low/low00568.png,15,10.401266671027653,0.4749128282053533,-0.3693974001537157,-4.280900700733023,-0.044801643155717885,True,False
25,Train/Low/low00568.png,16,11.003191319451762,0.48877614213281373,0.23252724827039373,-3.6789760523089132,-0.030938329228257455,True,False
25,Train/Low/low00568.png,17,11.64746308428686,0.5002509096383346,0.8767990131054919,-3.034704287473815,-0.019463561722736555,True,False
25,Train/Low/low00568.png,18,12.333700011838298,0.5093657178482661,1.5630359406569294,-2.3484673599223775,-0.010348753512805065,True,False
25,Train/Low/low00568.png,19,13.060153599941133,0.5162289887457446,2.2894895287597645,-1.6220137718195424,-0.0034854826153265517,True,False
25,Train/Low/low00568.png,20,13.823131966498048,0.5210162945501269,3.0524678953166795,-0.8590354052626274,0.0013018231890556953,True,False
25,Train/Low/low00568.png,21,14.61621020320571,0.5239527905751978,3.8455461320243423,-0.0659571685549647,0.004238319214126651,True,False
25,Train/Low/low00568.png,22,15.429252778823553,0.5252947473314151,4.658588707642185,0.7470854070628778,0.00558027597034394,True,False
25,Train/Low/low00568.png,23,16.24734756254871,0.5253128409868607,5.476683491367343,1.5651801907880358,0.005598369625789523,True,False
25,Train/Low/low00568.png,24,17.04982040346794,0.5242746724261896,6.279156332286572,2.367653031707265,0.004560201065118452,True,False
25,Train/Low/low00568.png,25,17.810079757652566,0.5224346114160413,7.039415686471198,3.127912385891891,0.0027201400549701216,True,False
25,Train/Low/low00568.png,26,18.497050987459353,0.5200244060807682,7.726386916277985,3.814883615698678,0.0003099347196969804,True,False
25,Train/Low/low00568.png,27,19.079040532691064,0.5172471471783137,8.308376461509695,4.396873160930388,-0.0024673241827575243,True,True
26,Train/Low/low00300.png,0,8.698946150229176,0.10512444524565276,-0.8388023084451657,-0.685307370046937,-0.002361563456833346,True,False
26,Train/Low/low00300.png,1,8.83599382079442,0.10516474670877102,-0.7017546378799224,-0.5482596994816937,-0.0023212619937150875,True,False
26,Train/Low/low00300.png,2,8.982388908353224,0.10495999711080815,-0.5553595503211177,-0.401864611922889,-0.0025260115916779513,True,False
