index,step,step_fraction,objective_progress,one_step_progress,luma_mean,luma_std_population,luma_ge_098,luma_le_002,luma_forward_gradient_ratio,rgb_absolute_change,raw_l2,raw_max_abs,obj_drop_3,obj_curvature,image_step_rms,image_accel_rms,state_step_l2,state_accel_l2,luma_step_abs,gradient_ratio_step_abs,target,safe
38,18,0.6666666666666666,0.7053443136919675,0.04065960650781658,0.19704260667570828,0.12368287648215455,0.0,0.03515,2.8674441873973353,0.1393369068944704,1.6567495901597644,0.5580388903617859,0.12488502763317624,0.001046047751123045,0.012707261881218061,0.00017582217826662055,0.09362502971314972,0.00033029494010356283,0.009901137079281974,0.12246687122293665,2.6132056843698432,1
38,19,0.7037037037037037,0.7447466096333888,0.03940229594142133,0.20698548555923563,0.12984402839817535,0.0,0.03319166666666667,2.989338003746082,0.14925339384559969,1.7501236517376835,0.5898311734199524,0.12176755670817754,0.0012573105663952586,0.012724159645250564,0.00020284047687274624,0.0933871152112825,0.0004306060492537861,0.00994287888352735,0.12189381634874685,2.7404091975148894,1
38,20,0.7407407407407407,0.7827063122815001,0.0379597026481113,0.21692045221022616,0.1359742645714558,0.0,0.03157083333333333,3.110063711257793,0.15915984144737336,1.843124739457111,0.6214496493339539,0.11802160509734921,0.0014425932933100295,0.012672951865121199,0.0003020515534523517,0.09301940881912109,0.000555011987234441,0.009934966650990529,0.12072570751171074,2.852641583173426,1
38,21,0.7777777777777778,0.8190716616040414,0.03636534932254126,0.22679620373577103,0.1420277961138925,0.0,0.02715,3.2289969091304673,0.16900485928067743,1.9356124164928918,0.6528130769729614,0.11372734791207388,0.001594353325570036,0.012551378102432455,0.00045685594928588177,0.09251328902670965,0.0006960136586252383,0.009875751525544874,0.11893319787267442,2.948619550258778,1
38,22,0.8148148148148148,0.8537274931770841,0.03465583157304267,0.23656214014369326,0.1479600569084837,0.0,0.026912500000000002,3.34554043117748,0.1787377078222402,2.0274399249572572,0.6839024424552917,0.10898088354369523,0.0017095177494985913,0.012361646056581093,0.0005832140257932934,0.09186306472238343,0.0008476534607358016,0.009765936407922227,0.11654352204701279,3.0276314550388683,1
38,23,0.8518518518518519,0.8865984507766022,0.03287095759951805,0.24616797627928702,0.15372484703248612,0.0,0.025954166666666667,3.4590808760510248,0.18830766663531476,2.118456807336295,0.7158369421958923,0.10389213849510198,0.0017848739735246138,0.012104289179003157,0.000732830070628941,0.09106575986532274,0.0010051880652714093,0.009605836135593765,0.11354044487354464,3.0896531208306914,1
38,24,0.8888888888888888,0.9176482181500529,0.03104976737345078,0.25556656125577987,0.15927806777198347,4.166666666666667e-06,0.024800000000000003,3.569027131668277,0.19766711265081346,2.208514142869647,0.7476708292961121,0.09857655654601151,0.0018211902260672752,0.011785062940197143,0.00085501604706059,0.09012363338180748,0.0011609520250072446,0.009398584976492846,0.10994625561725213,3.1352774988203542,1
38,25,0.9259259259259259,0.9468784015932219,0.029230183443169046,0.26471579910811754,0.1645829981899491,8.333333333333334e-06,0.023862500000000002,3.674914547077279,0.2067735362791851,2.297468378832929,0.7793668508529663,0.09315090841613788,0.0018195839302817345,0.011413584664321394,0.0009465936874002086,0.08904269117598704,0.0013095126688663049,0.009149237852337677,0.10588741540900193,3.1655817947497837,1
38,26,0.9629629629629629,0.9743110003744765,0.0274325987812545,0.27358225058976304,0.169618063714329,2.5e-05,0.023183333333333334,3.776431373294139,0.2155933502034265,2.38518105600852,0.8108869791030884,0.08771254959787432,0.0017975846619145454,0.011001751265742866,0.000957150353750688,0.08782870147927581,0.001452102431375569,0.008866451481645499,0.10151682621685998,3.1819170814802114,1
38,27,1.0,1.0,0.025688999625523564,0.28213305560826213,0.17435563825763403,2.9166666666666666e-05,0.022537500000000002,3.873186819456867,0.22409318864954855,2.471529479100595,0.8421930074691772,0.08235178184994711,0.001743599155730935,0.010553881517274079,0.0010704118101460213,0.08649748427822969,0.0015731590209014513,0.008550805018499086,0.09675544616272802,3.186243175383625,1
39,0,0.0,0.0,0.0,0.16226622618666042,0.0625296612745247,0.0,0.015141666666666668,0.9999999749824372,1.0049522906127904e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1157892109465637,1
39,1,0.037037037037037035,0.049639969183545955,0.049639969183545955,0.17150671572000709,0.06521909364967894,0.0,0.013454166666666668,1.0440565144345046,0.009471180975215975,0.08485281052868858,0.030000001192092896,0.049639969183545955,0.0,0.010094344387202818,0.0,0.08485281052868858,0.0,0.009240489533346663,0.044056539452067445,1.339350647640118,1
39,2,0.07407407407407407,0.10004894981873635,0.05040898063519039,0.1811393499273953,0.06797806334945918,0.0,0.012008333333333334,1.08927857280307,0.019337039796124576,0.169718700234889,0.06001180037856102,0.10004894981873635,-0.0007690114516444386,0.010496293121735637,0.00040690660147001036,0.0848658901900371,1.8311466563262222e-05,0.009632634207388219,0.04522205836856541,1.5771931574666178,1
39,3,0.1111111111111111,0.15104581046636406,0.05099686064762772,0.19115955000873916,0.0708023413155313,0.0,0.010637500000000001,1.1356049426382062,0.029592543070831905,0.25463106764738175,0.0900479331612587,0.15104581046636406,-0.0005878800124373292,0.010892036718181935,0.00040101126350520556,0.08491237183190989,5.4266482152494774e-05,0.010020200081343855,0.04632636983513616,1.8299935550138473,1
39,4,0.14814814814814814,0.20242165501405887,0.05137584454769481,0.20155768616803366,0.07368655420932187,0.0,0.009329166666666668,1.1829541122775862,0.04022754554900263,0.3396000933540001,0.12012633681297302,0.15278168583051294,-0.0003789839000670863,0.011276265222542168,0.0003898580473379758,0.08496904395599701,7.062627902804212e-05,0.010398136159294497,0.04734916963937996,2.098356724658907,1
39,5,0.18518518518518517,0.2539495442005042,0.051527889186445304,0.2123198444314697,0.07662444260989835,0.0,0.008316666666666667,1.231229051196655,0.05122757959695559,0.42462358251256593,0.15025337040424347,0.15390059438176784,-0.00015204463875049328,0.011644541461272728,0.00037432177700189067,0.08502354065832587,7.849573641033304e-05,0.010762158263436045,0.048274938919068866,2.3828183963451783,1
39,6,0.2222222222222222,0.3053853511095681,0.05143580690906393,0.22342779901557666,0.0796088744149264,0.0,0.0072833333333333335,1.2803184278895638,0.06257382963112064,0.5096878346573422,0.1804310828447342,0.15433954064320404,9.20822773813729e-05,0.011992408713218898,0.00035441416645554244,0.08506436989673566,8.22795371518212e-05,0.01110795458410696,0.049089376692908804,2.6838231943368003,1
39,7,0.25925925925925924,0.3564720386409589,0.051086687531390805,0.234858792904,0.0826318979189258,0.0,0.006429166666666667,1.3300950678184043,0.07424292452023494,0.5947671982284668,0.21065877377986908,0.15405038362690004,0.00034911937767312753,0.012315226165864014,0.0003299745689432356,0.08507959872818548,8.833326660372427e-05,0.011430993888423335,0.049776639928840405,3.0016911258944257,1
39,8,0.2962962962962963,0.406944325841849,0.05047228720089009,0.24658534695992496,0.0856847096636655,0.0,0.005741666666666667,1.380426930110399,0.08620674443475307,0.679823533317012,0.24093177914619446,0.1529947816413448,0.0006144003305007144,0.012608155942554324,0.00030088117674945494,0.08505676204261488,0.00010571469362512505,0.01172655405592496,0.05033186229199482,3.336573471073586,1
39,9,0.3333333333333333,0.45653327646630526,0.04958895062445628,0.25857534882015204,0.08875776256621364,0.0,0.0051,1.4311675405471314,0.09843251964721648,0.7648055245871153,0.27124127745628357,0.15114792535673716,0.000883336576433812,0.01286648692261367,0.00026735153237317027,0.08498271341143007,0.00014109590074113624,0.011990001860227084,0.05074061043673228,3.688405865846705,1
39,10,0.37037037037037035,0.5049709653069132,0.04843768884060791,0.2707921375653366,0.09184082276000041,0.0,0.004554166666666667,1.4821617287361952,0.11088292067380648,0.849648281487836,0.3015739917755127,0.14849892666595427,0.001151261783848364,0.013085614225012329,0.00022968970190127814,0.08484391295539448,0.00019550023643590128,0.01221678874518456,0.05099418818906387,4.056847282051062,1
39,11,0.4074074074074074,0.5519970110590504,0.047026045752137216,0.28319466785742925,0.09492309068803918,0.0,0.004058333333333334,1.5332403888369508,0.1235162296624919,0.934272979948615,0.3319118916988373,0.1450526852172014,0.0014116430884706923,0.013261129168885725,0.00018846875147539844,0.08462646806186214,0.00026744201606967603,0.01240253029209265,0.05107866010075557,4.441207122063937,1
39,12,0.4444444444444444,0.5973637481717702,0.045366737112719754,0.29573797946456376,0.09799327503783387,0.0,0.0036958333333333335,1.584232569378043,0.13628681405156257,1.0185867788513379,0.3622323274612427,0.1408304717054649,0.0016593086394174675,0.013389108791966014,0.00014514507279957142,0.08431641138015264,0.0003557995600507717,0.01254331160713451,0.050992180541092225,4.8403643542436425,1
39,13,0.48148148148148145,0.6408427597120749,0.043479011540304736,0.3083736032035676,0.1010398072417299,0.0,0.00335,1.6349596694425934,0.14914554437687233,1.102482961187007,0.3925077021121979,0.1358717944051617,0.0018877255724150117,0.013466092568543522,0.00010282702513618703,0.08389992308445639,0.0004594121636074509,0.012635623739003843,0.05072710006455039,5.252672096262219,1
39,14,0.5185185185185185,0.682231099140415,0.04138833942834016,0.32105032935338196,0.1040509716191253,0.0,0.002979166666666667,1.6852378765162488,0.16204056926554508,1.1858415703971315,0.42270559072494507,0.13023408808136464,0.002090672111964583,0.013489412515209747,7.184224673640025e-05,0.08336382868810722,0.000577211188431682,0.012676726149814355,0.05027820707365538,5.675859698631407,1
39,15,0.5555555555555556,0.7213549067176976,0.03912380757728262,0.33371491869991965,0.10701512426718368,0.0,0.0026375,1.734884706248054,0.1749180356600904,1.2685302552295636,0.45278871059417725,0.12399115854592752,0.0022645318510575384,0.013457158367183624,7.503700003704352e-05,0.0826958058801562,0.0007079993107182886,0.012664589346537691,0.04964682973180512,6.106929850317049,1
39,16,0.5925925925925926,0.7580745813561698,0.03671967463847207,0.3463131324863398,0.1099208916248644,0.0,0.0024833333333333335,1.7837230882766728,0.18772312767479388,1.3504055484675186,0.4827154874801636,0.11723182164409485,0.002404132938810549,0.013368489294593503,0.00011156673379447563,0.08188482709236426,0.0008504896169222488,0.012598213786420176,0.0488383820286189,6.542072703166874,1
39,17,0.6296296296296297,0.7922882025959425,0.034213621239772764,0.3587906104242096,0.1127573595141704,0.0,0.0023333333333333335,1.83158002951294,0.20040095385535128,1.4313145725949739,0.512440025806427,0.11005710345552745,0.002506053398699307,0.01322348027173538,0.00016009628578160433,0.08092157818199981,0.0010027258933617772,0.012477477937869796,0.04785694123626727,6.976601128190334,1
39,18,0.6666666666666666,0.8239311806301196,0.03164297803417715,0.37109391207967435,0.11551431465041055,0.0,0.0021750000000000003,1.8782926448909423,0.21289759493236973,1.5110972615654525,0.5419126749038696,0.10257627391242198,0.002570643205595616,0.013023282985393068,0.000211449141058228,0.07979897989902765,0.001162431863456088,0.012303301655464727,0.0467126153780022,7.404945293123633,1
39,19,0.7037037037037037,0.8529804171171621,0.029049236487042454,0.3831717416678657,0.11818243743882816,0.0,0.002029166666666667,1.9237139383212651,0.22516133758759566,1.5895886070183034,0.5710810422897339,0.09490583576099236,0.0025937415471346936,0.012770311972800909,0.0002620625165437306,0.0785122260359293,0.0013274423793176442,0.012077829588191369,0.04542129343032286,7.820736791615876,1
39,20,0.7407407407407407,0.8794492888743921,0.026468871757230054,0.3949755849248467,0.12075339164282903,0.0,0.0019958333333333334,1.9677064958859216,0.23714331481633322,1.6666215069301826,0.5998899936676025,0.08716108627844965,0.0025803647298123997,0.012467628378816834,0.00031045476977065596,0.07705936826486434,0.0014947273776528185,0.011803843256980973,0.043992557564656476,8.216991035859223,1
39,21,0.7777777777777778,0.9033865979533781,0.023937309078985905,0.4064607901725187,0.12322002067323629,0.0,0.0019541666666666666,2.010146671102785,0.24879859163668655,1.742029612139209,0.6282832622528076,0.0794554173232584,0.0025315626782441464,0.012119399452450847,0.000355131812665475,0.07544134009621302,0.0016615203640699965,0.011485205247671992,0.042440175216863496,8.586449658141625,1
39,22,0.8148148148148148,0.9248731302203613,0.02148653226698323,0.4175873595166036,0.1255764794695768,0.0,0.0016666666666666668,2.0509359478113534,0.26008695999899906,1.8156504610832247,0.6562039852142334,0.0718927131031992,0.002450776812002676,0.011730594209930967,0.00039510223859570004,0.07366223357071185,0.0018246235610834861,0.011126569344084902,0.040789276708568245,8.922056626875836,1
39,23,0.8518518518518519,0.9440172028981653,0.019144072677803957,0.42832042595024455,0.1278181793245406,0.0,0.00165,2.0899910599309206,0.27097341862932084,1.8873282810712992,0.6835957169532776,0.0645679140237731,0.0023424595891792747,0.011306663383184526,0.0004298631959490596,0.07172897593655946,0.00198119945655797,0.01073306643364097,0.03905511211956725,9.21752703575449,1
39,24,0.8888888888888888,0.9609493955000697,0.016932192601904518,0.438630775604992,0.12994194011773064,0.0,0.0015875000000000002,2.1272492486117236,0.28142868800037674,1.9569168519467417,0.710403323173523,0.057562797546691705,0.0022118800758994393,0.010853558114245552,0.00045875469932848707,0.06965139454804078,0.002128355008911514,0.01031034965474742,0.037258188680802995,9.46795487187197,1
39,25,0.9259259259259259,0.9758172807636856,0.01486788526361585,0.4484948502263571,0.13194582736667698,0.0,0.0015875000000000002,2.162665980780118,0.2914292166510662,2.0242820738199914,0.7365740537643433,0.050944150543324324,0.0020643073382886666,0.010377228425158556,0.000481826023469974,0.06744192104546991,0.002263478246295,0.009864074621365126,0.03541673216839447,9.670310170206402,1
39,26,0.9629629629629629,0.9887788917866809,0.012961611022995216,0.457894943264658,0.13382919053099196,0.0,0.0014416666666666668,2.196216053159591,0.3009573655402353,2.0893040451425104,0.7620582580566406,0.04476168888851558,0.0019062742406206346,0.009883787817285505,0.0004988333976621845,0.06511508887861876,0.002384394426455905,0.009400093038300916,0.03355007237947305,9.823752470803715,1
39,27,1.0,1.0,0.011221108213319172,0.4668189659540061,0.13559247877543446,0.0,0.0014291666666666667,2.227892113779422,0.3100011757210169,2.1518788598352017,0.7868106961250305,0.03905060449993024,0.0017405028096760431,0.00937911061412666,0.0005100701794658908,0.06268730062773005,0.0024893852403644525,0.00892402268934811,0.03167606061983097,9.929650890269155,1
40,0,0.0,0.0,0.0,0.0277372905689879,0.01733426608866961,0.0,0.35075,0.9999999297110271,2.2527845835106243e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3546868531089284,1
40,1,0.037037037037037035,0.019997451453030335,0.019997451453030335,0.03156944563907298,0.01955910873737959,0.0,0.328675,1.1257009770067894,0.003542795441529274,0.1039230359149846,0.029999999329447746,0.019997451453030335,0.0,0.00424060938657904,0.0,0.1039230359149846,0.0,0.003832155070085077,0.12570104729576226,-2.2829407436830724,1
40,2,0.07407407407407407,0.0420114299696007,0.022013978516570366,0.03582166294838215,0.02200233588252945,0.0,0.3099541666666667,1.2635399848738484,0.007478579675387462,0.20798130004352464,0.06004072353243828,0.0420114299696007,-0.0020165270635400323,0.004695370227875892,0.00045603035255325624,0.1040582641847249,0.0001353146545481795,0.004252217309309171,0.13783900786705905,-2.202723686835302,1
40,3,0.1111111111111111,0.06612664194490296,0.024115211975302264,0.04052174429940929,0.024674910587457372,0.0,0.2907416666666667,1.4141064902983318,0.011833962463196238,0.31226956467182343,0.09014877676963806,0.06612664194490296,-0.0021012334587318963,0.005179053669268259,0.0004851216082554557,0.10428826474106342,0.000230037098056306,0.00470008135102714,0.15056650542448335,-2.1132989523657173,1
40,4,0.14814814814814814,0.09240842530750046,0.026281783362597493,0.04569624997082341,0.027586719276180727,0.0,0.2722333333333333,1.577954384358509,0.016634470779926698,0.41687603809586266,0.1203511655330658,0.07241097385447012,-0.0021665713872952297,0.005690204174055072,0.0005127735023753127,0.10460647392094492,0.00031830702218743227,0.005174505671414122,0.1638478940601773,-2.013904226318523,1
40,5,0.18518518518518517,0.12090152366700972,0.028493098359509264,0.051370036223258815,0.030746331718406676,0.0,0.254575,1.7555766843800664,0.021904102164653726,0.5218844734406114,0.1506740152835846,0.07889009369740901,-0.0022113149969117717,0.00622686253054343,0.0005384837281555838,0.10500843737435948,0.00040221688199301844,0.005673786252435406,0.17762230002155732,-1.9037537780172817,1
40,6,0.2222222222222222,0.15162334412635006,0.030721820459340347,0.05756557982258436,0.03416070079508732,0.0,0.23756666666666668,1.9473741800238853,0.027664684809973958,0.6273725086106187,0.18114225566387177,0.0854967021814471,-0.0022287220998310838,0.00678635984758584,0.0005615435086541352,0.1054880419572284,0.00048015600726590834,0.006195543599325545,0.19179749564381887,-1.7820442702634738,1
40,7,0.25925925925925924,0.18456175074757072,0.03293840662122064,0.06430217849772213,0.037834810653034845,0.0,0.21935416666666668,2.153642964311235,0.03393511826071255,0.7334099278953272,0.21178019046783447,0.09215332544007025,-0.0022165861618802956,0.007365186671490368,0.0005811131843038103,0.10603743823235617,0.0005504397722037234,0.0067365986751377685,0.20626878428734963,-1.6479633332195194,1
40,8,0.2962962962962963,0.21967028372780956,0.03510853298023883,0.0715951883300847,0.04177133647581874,0.0,0.2005125,2.37458082950492,0.04073064546392804,0.8400569480610349,0.24261219799518585,0.09876876006079982,-0.002170126359018188,0.007959025184786347,0.0005963888382636388,0.10664706588742354,0.000611414419915879,0.007293009832362571,0.2209378651936853,-1.5006982948575658,1
40,9,0.3333333333333333,0.25686546252419296,0.03719517879638342,0.07945512039287563,0.04597030617113182,0.0,0.1794375,2.610235394510297,0.04806198902840196,0.9473625031941887,0.2736583650112152,0.1052421183978429,-0.0020866458161445853,0.008562626962703263,0.0006064388068455201,0.10730565342530272,0.0006614363339042224,0.007859932062790925,0.23565456500537696,-1.3394488163788196,1
40,10,0.37037037037037035,0.29602237278549015,0.03915691026129716,0.08788680575615218,0.050428767597010225,0.0,0.1667375,2.860491478213692,0.05593454462486617,1.0553626445212032,0.30493712425231934,0.11146062203791941,-0.001961731464913747,0.00916986333191576,0.0006103889673438793,0.10800033414062434,0.0006990022592711616,0.008431685363276556,0.2502560837033947,-1.163440475134795,1
40,11,0.4074074074074074,0.33697552444873574,0.04095315166324562,0.0968886570917702,0.05514056046892597,0.0,0.148675,3.125069364155296,0.06434767011476668,1.1640790100685947,0.3364619016647339,0.1173052407209262,-0.0017962414019484555,0.009773860471937887,0.0006074964961788095,0.10871671696645611,0.0007227178884838453,0.009001851335618025,0.26457788594160414,-0.9719387328580034,1
40,12,0.4444444444444444,0.37951823881307095,0.0425427143643352,0.10645188515183579,0.060096051716360864,0.0,0.12856666666666666,3.4034928091036556,0.07329392307883116,1.273517286616206,0.368243008852005,0.12265277628887798,-0.0015895627010895804,0.010366931612342109,0.0005969584791022038,0.1094388794183376,0.0007312242858534478,0.009563228060065584,0.2784234449483596,-0.7642676439196698,1
40,13,0.48148148148148145,0.4234028937102069,0.04388465489713597,0.11655985616592703,0.06528196520216167,0.0,0.12406666666666667,3.695119929003464,0.08275843315726962,1.3836657973815716,0.4002864360809326,0.1273805209247168,-0.001341940532800774,0.010940742223773567,0.0005781382272885879,0.11014949436818855,0.0007233992393546872,0.010107971014091235,0.2916271198998084,-0.5398301105164975,1
40,14,0.5185185185185185,0.4683460720841616,0.04494317837395471,0.12718781160629702,0.0706814272605498,0.0,0.11144166666666667,3.99914357541967,0.09271861616031772,1.4944942538315105,0.4325934648513794,0.13137054763542588,-0.0010585234768187343,0.011486709360646781,0.0005508005210231313,0.11082999455647094,0.0006984332824562718,0.010627955440369999,0.30402364641620583,-0.2981252504024887,1
40,15,0.5555555555555556,0.5140321169629828,0.04568604487882113,0.1383024831335676,0.0762738931882066,0.0,0.07554583333333334,4.314459490112831,0.10314377837593137,1.6059525336607947,0.4651601314544678,0.1345138781499118,-0.0007428665048664192,0.0119958545036727,0.0005145829306116235,0.11146059878806575,0.0006558287234975191,0.011114671527270581,0.3153159146931608,-0.0387749756952811,1
40,16,0.5925925925925926,0.5601219575954391,0.04608984063245644,0.14986224619007046,0.08203539331090966,0.0,0.07538333333333334,4.6398146922470715,0.11399525386175956,1.717969803165399,0.49797695875167847,0.13671906388523228,-0.00040379575363531104,0.012459421478948886,0.00046975182019424604,0.11202065678977988,0.000596039065672937,0.011559763056502859,0.32535520213424096,0.23845586977034827,1
40,17,0.6296296296296297,0.6062598516387715,0.04613789404333229,0.16181741159674376,0.08793880164961954,0.0,0.0717625,4.973774444941335,0.12522664687172186,1.8304537763077187,0.5310285091400146,0.13791377955460984,-4.8053410875847575e-05,0.012868984235520749,0.0004167154578656971,0.11248878380972237,0.000520855151707283,0.011955165406673296,0.3339597526942635,0.5336345828197917,1
40,18,0.6666666666666666,0.652082456465847,0.045822604827075446,0.17411083123389817,0.0939541287092384,0.0,0.07170416666666667,5.314762903677472,0.13678438762941902,1.9432905149842532,0.5642931461334229,0.13805033950286416,0.00031528921625683667,0.01321673610768461,0.00035846105687083304,0.11284340190761982,0.0004357467246015233,0.012293419637154412,0.34098845873613737,0.8466388445577273,1
40,19,0.7037037037037037,0.6972334781003628,0.04515102163451593,0.18667902719216634,0.10004945251909055,0.0,0.06920416666666666,5.66105315552983,0.1486088039255203,2.056344477102399,0.5977428555488586,0.13711152050492367,0.0006715831925595177,0.01349629252507272,0.0002905354140030576,0.11306298604339968,0.0003545202950251696,0.012568195958268163,0.3462902518523574,1.177134167236332,1
40,20,0.7407407407407407,0.7413683907482719,0.044134912647909044,0.19945292525315433,0.10619109531475579,0.0,0.06920416666666666,6.01083894282678,0.16063479527270408,2.1694591629481237,0.6313430666923523,0.13510853910950044,0.0010161089866068892,0.013701841303312156,0.00021946195128585044,0.11312665652099879,0.00030978697450202806,0.012773898060987998,0.3497857872969501,1.5245433815376028,1
40,21,0.7777777777777778,0.7841679211732828,0.042799530425010966,0.21235988421917643,0.11234460609911778,0.0,0.06897083333333334,6.362274941413539,0.17279374905930406,2.282458412444328,0.6650528311729431,0.13208546470743593,0.0013353822228980754,0.01382984334930106,0.00014891748564235525,0.11301482899029262,0.0003460964011006496,0.012906958966022092,0.35143599858675945,1.8880446179556838,1
40,22,0.8148148148148148,0.8253464457852409,0.04117852461195798,0.22532495011929993,0.11847538033477081,0.0,0.06107083333333334,6.713451164713767,0.18501473174532035,2.395148120184445,0.6988248229026794,0.12811296768487798,0.0016210058130529858,0.01387807596210451,8.914425033183638e-05,0.11270962955065632,0.00046526643892889235,0.012965065900123501,0.3511762233002278,2.266545620331687,1
40,23,0.8518518518518519,0.8646581811943345,0.03931173540909358,0.23827269244078025,0.12454948503954945,0.0,0.0604625,7.062453688409641,0.19722623477534895,2.5073185966091165,0.7326058745384216,0.12328979044606253,0.0018667892028644002,0.01384626419022992,8.011751157165112e-05,0.1121955275171438,0.0006353247902689713,0.012947742321480327,0.3490025236958738,2.658676389895753,1
40,24,0.8888888888888888,0.9019044780323894,0.037246296838054915,0.2511290434909402,0.13053444549130178,0.0,0.0604625,7.407438821728934,0.20935792707240197,2.618747860171643,0.7663375735282898,0.11773655685910649,0.0020654385710386627,0.01373607745649366,0.00013154101104619452,0.11146028502144922,0.0008343977347557406,0.01285635105015992,0.3449851333192928,3.062787103094701,1
40,25,0.9259259259259259,0.9369351080978027,0.03503063006541332,0.2638230019910551,0.13639992548113608,0.0,0.0604625,7.746689495785821,0.22134228528280833,2.729205263864053,0.7999569177627563,0.11158866231256181,0.0022156667726415994,0.013550969071350252,0.00019790095137856166,0.11049526881679451,0.0010501393420174216,0.012693958500114899,0.33925067405688747,3.4769514951905016,1
40,26,0.9629629629629629,0.9696510838158747,0.03271597571807211,0.2762881490359459,0.14211831969674613,0.0,0.05970416666666667,8.078593394040425,0.23311604253858936,2.8384553480270323,0.833397388458252,0.10499290262154035,0.002314654347341209,0.013295976539143196,0.0002638944659619312,0.10929569362010952,0.0012751941737363178,0.012465147044890823,0.33190389825460365,3.8989762494842726,1
40,27,1.0,1.0,0.030348916184125226,0.28846404107470797,0.1476652670896199,0.0,0.05969166666666667,8.401723406562622,0.24462152855978025,2.9462622721068574,0.8665898442268372,0.09809552196761065,0.002367059533946885,0.012977588383610121,0.0003251222553158723,0.10786118704107842,0.0015032668285292969,0.01217589203876207,0.3231300125221974,4.326423488773983,1
41,0,0.0,0.0,0.0,0.014276688332086679,0.011493988843914206,0.0,0.7140208333333333,0.9999999069506518,1.3511272199038002e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9553432250967475,1
41,1,0.037037037037037035,0.016720614773926026,0.016720614773926026,0.016400346980055047,0.013046963662262953,0.0,0.6844791666666667,1.1379118842414238,0.0021659061907835877,0.10392302193480286,0.029999999329447746,0.016720614773926026,0.0,0.002857603810493869,0.0,0.10392302193480286,0.0,0.0021236586479683687,0.13791197729077198,-0.9179067525567852,1
41,2,0.07407407407407407,0.03532368947510484,0.01860307470117882,0.018780869774080316,0.014763745804607908,0.0,0.64875,1.2911835310086355,0.004594856630384068,0.2079850466807265,0.06004051864147186,0.03532368947510484,-0.0018824599272527943,0.0031823369979828557,0.00032653185245360843,0.10406202475016617,0.00013900916316098664,0.0023805227940252686,0.15327164676721172,-0.8759028924592096,1
41,3,0.1111111111111111,0.055920817937902274,0.020597128462797425,0.021438675688258062,0.01665408738058302,0.0,0.5971583333333333,1.4607607273402565,0.007307920265730031,0.31227769878563655,0.09014865010976791,0.055920817937902274,-0.0019940537616186063,0.0035304636318479942,0.0003501656772748083,0.10429265219070508,0.000230684108096544,0.0026578059141777466,0.16957719633162105,-0.8289400497495993,1
41,4,0.14814814814814814,0.07861112076631536,0.022690302828413087,0.024394038912015657,0.01872718253582452,0.0,0.5376625,1.6476607032788786,0.010326042440734779,0.4168914479796549,0.12035113573074341,0.061890505992389336,-0.002093174365615661,0.003901513486019924,0.0003733533294759469,0.10461374951940383,0.0003211555134972153,0.002955363223757595,0.18689997593862206,-0.776618312543329,1
41,5,0.18518518518518517,0.10348041378528115,0.024869293018965795,0.027666724173060184,0.02099143738301059,0.0,0.4845125,1.8529307462474078,0.013669670562812826,0.5219151891213843,0.15067405998706818,0.0681567243101763,-0.0021789901905527086,0.004294580279212097,0.00039565956430129295,0.105023741846159,0.00041005908286540816,0.003272685261044527,0.20527004296852924,-0.7185338599981961,1
41,6,0.2222222222222222,0.1305932251732407,0.02711281138795954,0.03127557447605853,0.02345422014404848,0.0,0.41503333333333337,2.0775152206200924,0.017358333483870635,0.6274340145877574,0.18114255368709564,0.07467240723533843,-0.0022435183689937447,0.004708261063236441,0.0004165902431602254,0.10551882719839567,0.000495238863888569,0.003608850302998349,0.22458447437268458,-0.6542841763386633,1
41,7,0.25925925925925924,0.1599911323647565,0.029397907191515808,0.03523802146201269,0.026121605880801698,0.0,0.36288333333333334,2.3222130847935043,0.021410134219041276,0.7335272942499462,0.2117806226015091,0.08138001159844115,-0.0022850958035562675,0.005140576432794465,0.0004355703748777017,0.10609328490548336,0.0005748308074714297,0.00396244698595416,0.24469786417341188,-0.5834746853547106,1
41,8,0.2962962962962963,0.19168744013888858,0.031696307774132085,0.039569477132357034,0.028998045215442157,0.0,0.3072916666666667,2.5877693588768693,0.025841127822459547,0.8402667819965736,0.24261073768138885,0.08820702635360743,-0.002298400582616275,0.005588839828224463,0.00045189451805095857,0.1067395030383574,0.0006469902257742316,0.0043314556703443405,0.265556274083365,-0.5057276175746477,1
41,9,0.3333333333333333,0.22566352180495294,0.03397608166606435,0.04428284499723886,0.032086129778105245,0.0,0.2594458333333333,2.874794351056489,0.03066481287739589,0.9477149618546201,0.2736540138721466,0.09507029663171224,-0.0022797738919322647,0.006049794032544332,0.00046499689613135485,0.10744821896435226,0.0007101160175592135,0.004713367864881829,0.2870249921796195,-0.42068937387446237,1
41,10,0.37037037037037035,0.26186333098115927,0.036199809176206334,0.0493877670584203,0.03538624898470334,0.0,0.23647916666666668,3.183647017140695,0.035891356840309974,1.0559233133108636,0.30493274331092834,0.10187219861640276,-0.0022237275101419838,0.006519336694111444,0.00047403283599929994,0.10820843949028773,0.0007625344784740504,0.00510492206118144,0.30885266608420636,-0.3280428041098613,1
