image_id,split,condition,view,d_dark,d_bright,input_clipping_fraction,plus_d_dark,plus_d_bright,minus_d_dark,minus_d_bright,r_dark,r_bright,plus_clipping_fraction,minus_clipping_fraction,type,active,target,absolute_type,absolute_active
71451,calibration,clean,top_right,0.011413678526878357,-0.008474722504615784,0.004478776827454567,0.006740644574165344,-0.005057960748672485,0.01539967954158783,-0.009015083312988281,0.004673033952713013,0.0005403608083724976,0.05813046544790268,0.0,dark,False,0.006740644574165344,dark,False
71451,calibration,clean,bottom_left,0.01823762059211731,-0.030048981308937073,0.0043617356568574905,0.01173432171344757,-0.029041647911071777,0.026031121611595154,-0.030756577849388123,0.006503298878669739,0.0007075965404510498,0.004572409670799971,0.0043617356568574905,dark,False,0.01173432171344757,dark,False
71451,calibration,clean,bottom_right,0.04123261570930481,-0.008869007229804993,0.041588641703128815,0.028644710779190063,-0.0061347633600234985,0.05012977123260498,-0.011667370796203613,0.012587904930114746,0.0027983635663986206,0.05747503414750099,0.04095662012696266,dark,True,0.028644710779190063,dark,True
73702,calibration,clean,full,0.004056990146636963,0.03160668909549713,0.0035879630595445633,-0.0013977289199829102,0.030295565724372864,0.012397974729537964,0.02950802445411682,0.005454719066619873,0.00209866464138031,0.21536989510059357,0.0017809901619330049,dark,False,-0.0013977289199829102,bright,True
73702,calibration,clean,top_left,-0.009730622172355652,0.01854206621646881,0.006893939338624477,-0.01705975830554962,0.019279509782791138,-0.0031836330890655518,0.015989691019058228,0.00732913613319397,0.0025523751974105835,0.40850380063056946,0.002196969697251916,dark,False,-0.01705975830554962,bright,False
73702,calibration,clean,top_right,0.004935204982757568,0.011465698480606079,0.0024053030647337437,-0.00732499361038208,0.00670170783996582,0.013342112302780151,0.01213538646697998,0.012260198593139648,-0.0006696879863739014,0.36750948429107666,0.00015151515253819525,dark,True,-0.00732499361038208,bright,False
73702,calibration,clean,bottom_left,0.00261862576007843,0.005929291248321533,0.004430618602782488,-0.001796826720237732,0.011800259351730347,0.006982401013374329,0.002599671483039856,0.004415452480316162,0.0033296197652816772,0.04210030287504196,0.004251508507877588,dark,False,-0.001796826720237732,bright,False
73702,calibration,clean,bottom_right,0.008773386478424072,0.007476627826690674,0.0006315988139249384,0.010000824928283691,0.009523138403892517,0.015000686049461365,0.006950899958610535,-0.0012274384498596191,0.0005257278680801392,0.044928357005119324,0.000518476648721844,bright,False,0.006950899958610535,dark,False
75393,calibration,clean,full,-0.049857303500175476,-0.021735981106758118,0.0037344859447330236,-0.052531421184539795,-0.02107103168964386,-0.04931060969829559,-0.02504192292690277,0.002674117684364319,0.0033059418201446533,0.34333112835884094,0.0005141844158060849,bright,False,-0.02504192292690277,bright,False
75393,calibration,clean,top_left,-0.049992844462394714,-0.03876534104347229,0.0006471631349995732,-0.0533168762922287,-0.04026128351688385,-0.04636761546134949,-0.040293559432029724,0.0033240318298339844,0.001528218388557434,0.0908953920006752,0.00016843972844071686,dark,False,-0.0533168762922287,bright,False
75393,calibration,clean,top_right,-0.026585638523101807,-0.021572202444076538,0.00295212771743536,-0.024240881204605103,-0.01761111617088318,-0.025435641407966614,-0.02226226031780243,-0.002344757318496704,0.0006900578737258911,0.0735195055603981,0.0018705674447119236,bright,False,-0.02226226031780243,bright,False
75393,calibration,clean,bottom_left,-0.04816822707653046,-0.014161020517349243,0.010673759505152702,-0.02721390128135681,-7.136166095733643e-05,-0.04420490562915802,-0.01612435281276703,-0.020954325795173645,0.0019633322954177856,0.674344003200531,1.7730497347656637e-05,bright,False,-0.01612435281276703,bright,False
75393,calibration,clean,bottom_right,-0.052311643958091736,-0.01092270016670227,0.0006648936541751027,-0.04508024454116821,-0.003475874662399292,-0.04693561792373657,-0.010948047041893005,-0.007231399416923523,2.5346875190734863e-05,0.5345656275749207,0.0,bright,False,-0.010948047041893005,bright,False
78404,evaluation,clean,full,-0.016767531633377075,0.026641860604286194,0.016472920775413513,-0.022890090942382812,0.03093065321445465,-0.004869610071182251,0.02360394597053528,0.006122559309005737,0.0030379146337509155,0.10172319412231445,0.0003282275574747473,dark,False,-0.022890090942382812,bright,False
78404,evaluation,clean,top_left,-0.022425219416618347,0.0205422043800354,0.03580043837428093,-0.014267772436141968,0.020644545555114746,-0.014365598559379578,0.015586227178573608,-0.00815744698047638,0.004955977201461792,0.19797149300575256,0.00016447367670480162,bright,False,0.015586227178573608,bright,False
78404,evaluation,clean,top_right,0.013140425086021423,0.03148375451564789,0.016566593199968338,0.00030575692653656006,0.02722848951816559,0.020424067974090576,0.02998925745487213,0.012834668159484863,0.0014944970607757568,0.10237445682287216,2.7292575396131724e-05,dark,True,0.00030575692653656006,bright,True
78404,evaluation,clean,bottom_left,-0.005357891321182251,0.0023162662982940674,0.010498903691768646,-0.008900612592697144,0.004078000783920288,0.006295114755630493,0.004228085279464722,0.0035427212715148926,-0.0019118189811706543,0.0851699560880661,0.0007401315961033106,dark,False,-0.008900612592697144,bright,False
78404,evaluation,clean,bottom_right,0.01176401972770691,0.008849382400512695,0.003084061201661825,-0.0009225904941558838,0.005668759346008301,0.015028536319732666,0.0036878585815429688,0.012686610221862793,0.0051615238189697266,0.021724890917539597,0.00038209607009775937,dark,True,-0.0009225904941558838,dark,False
78404,evaluation,homogeneous_dark,full,0.01675717532634735,0.022303253412246704,0.0003282275574747473,0.011553660035133362,0.02287377417087555,0.02141556143760681,0.02112191915512085,0.005203515291213989,0.0011813342571258545,0.0003282275574747473,0.0003282275574747473,dark,False,0.011553660035133362,bright,False
78404,evaluation,homogeneous_dark,top_left,0.024879440665245056,0.010129541158676147,0.00016447367670480162,0.01482914388179779,0.012231945991516113,0.03455647826194763,0.007509380578994751,0.010050296783447266,0.0026201605796813965,0.00016447367670480162,0.00016447367670480162,dark,False,0.01482914388179779,dark,False
78404,evaluation,homogeneous_dark,top_right,0.0441596657037735,0.023687392473220825,2.7292575396131724e-05,0.040638864040374756,0.025903910398483276,0.04637938737869263,0.020975440740585327,0.0035208016633987427,0.002711951732635498,2.7292575396131724e-05,2.7292575396131724e-05,dark,False,0.040638864040374756,dark,True
78404,evaluation,homogeneous_dark,bottom_left,0.03104540705680847,-0.0028865933418273926,0.0007401315961033106,0.0259016752243042,-0.0008661150932312012,0.03511171042919159,-0.005155026912689209,0.0051437318325042725,0.0022684335708618164,0.0007401315961033106,0.0007401315961033106,dark,False,0.0259016752243042,dark,True
78404,evaluation,homogeneous_dark,bottom_right,0.033681511878967285,-0.0025300979614257812,0.00038209607009775937,0.0288008451461792,-0.0011127889156341553,0.03758816421031952,-0.003777444362640381,0.004880666732788086,0.0012473464012145996,0.00038209607009775937,0.00038209607009775937,dark,False,0.0288008451461792,dark,True
78404,evaluation,homogeneous_bright,full,-0.03607860207557678,0.038736701011657715,0.20261898636817932,-0.04093070328235626,0.028278708457946777,-0.029319390654563904,0.03975243866443634,0.00485210120677948,-0.0010157376527786255,0.3273249566555023,0.0003282275574747473,dark,False,-0.04093070328235626,bright,True
78404,evaluation,homogeneous_bright,top_left,-0.031807899475097656,0.025059059262275696,0.3466282784938812,-0.04201407730579376,0.02924525737762451,-0.02705802023410797,0.026814550161361694,0.010206177830696106,-0.0017554908990859985,0.4633497893810272,0.00016447367670480162,dark,False,-0.04201407730579376,bright,False
78404,evaluation,homogeneous_bright,top_right,-0.010009855031967163,0.02702130377292633,0.13750000298023224,-0.02473101019859314,0.024268612265586853,-0.007804065942764282,0.025670036673545837,0.014721155166625977,0.0013512670993804932,0.17854803800582886,2.7292575396131724e-05,dark,True,-0.02473101019859314,bright,False
78404,evaluation,homogeneous_bright,bottom_left,-0.009082764387130737,0.002534210681915283,0.2526315748691559,-0.015798360109329224,0.00010794401168823242,-0.006844937801361084,0.0074235498905181885,0.006715595722198486,-0.004889339208602905,0.4709155559539795,0.0007401315961033106,dark,False,-0.015798360109329224,bright,False
78404,evaluation,homogeneous_bright,bottom_right,-0.014216020703315735,0.006328776478767395,0.07456331700086594,-0.02748696506023407,0.006996810436248779,-0.007281363010406494,0.005705595016479492,0.013270944356918335,0.0006231814622879028,0.1977074295282364,0.00038209607009775937,dark,True,-0.02748696506023407,bright,False
78404,evaluation,left_right,full,-0.027561262249946594,0.019074290990829468,0.05335749313235283,-0.030427798628807068,0.018536865711212158,-0.019817307591438293,0.018821924924850464,0.0028665363788604736,0.0002523660659790039,0.09449534863233566,0.0003282275574747473,dark,False,-0.030427798628807068,bright,False
78404,evaluation,left_right,top_left,0.024879440665245056,0.010129541158676147,0.00016447367670480162,0.01482914388179779,0.012231945991516113,0.03455647826194763,0.007509380578994751,0.010050296783447266,0.0026201605796813965,0.00016447367670480162,0.00016447367670480162,dark,False,0.01482914388179779,dark,False
78404,evaluation,left_right,top_right,-0.010009855031967163,0.02702130377292633,0.13750000298023224,-0.02473101019859314,0.024268612265586853,-0.007804065942764282,0.025670036673545837,0.014721155166625977,0.0013512670993804932,0.17854803800582886,2.7292575396131724e-05,dark,True,-0.02473101019859314,bright,False
78404,evaluation,left_right,bottom_left,0.03104540705680847,-0.0028865933418273926,0.0007401315961033106,0.0259016752243042,-0.0008661150932312012,0.03511171042919159,-0.005155026912689209,0.0051437318325042725,0.0022684335708618164,0.0007401315961033106,0.0007401315961033106,dark,False,0.0259016752243042,dark,True
78404,evaluation,left_right,bottom_right,-0.014216020703315735,0.006328776478767395,0.07456331700086594,-0.02748696506023407,0.006996810436248779,-0.007281363010406494,0.005705595016479492,0.013270944356918335,0.0006231814622879028,0.1977074295282364,0.00038209607009775937,dark,True,-0.02748696506023407,bright,False
78404,evaluation,quadrants,full,-0.02351030707359314,0.012600377202033997,0.09760667383670807,-0.028784140944480896,0.017592087388038635,-0.008902698755264282,0.014124348759651184,0.005273833870887756,-0.0015239715576171875,0.16234272718429565,0.0003282275574747473,dark,False,-0.028784140944480896,bright,False
78404,evaluation,quadrants,top_left,0.024879440665245056,0.010129541158676147,0.00016447367670480162,0.01482914388179779,0.012231945991516113,0.03455647826194763,0.007509380578994751,0.010050296783447266,0.0026201605796813965,0.00016447367670480162,0.00016447367670480162,dark,False,0.01482914388179779,dark,False
78404,evaluation,quadrants,top_right,-0.010009855031967163,0.02702130377292633,0.13750000298023224,-0.02473101019859314,0.024268612265586853,-0.007804065942764282,0.025670036673545837,0.014721155166625977,0.0013512670993804932,0.17854803800582886,2.7292575396131724e-05,dark,True,-0.02473101019859314,bright,False
78404,evaluation,quadrants,bottom_left,-0.009082764387130737,0.002534210681915283,0.2526315748691559,-0.015798360109329224,0.00010794401168823242,-0.006844937801361084,0.0074235498905181885,0.006715595722198486,-0.004889339208602905,0.4709155559539795,0.0007401315961033106,dark,False,-0.015798360109329224,bright,False
78404,evaluation,quadrants,bottom_right,0.033681511878967285,-0.0025300979614257812,0.00038209607009775937,0.0288008451461792,-0.0011127889156341553,0.03758816421031952,-0.003777444362640381,0.004880666732788086,0.0012473464012145996,0.00038209607009775937,0.00038209607009775937,dark,False,0.0288008451461792,dark,True
78404,evaluation,smooth_gradient,full,-0.017826929688453674,0.02822844684123993,0.02645650878548622,-0.029263466596603394,0.028372392058372498,-0.008265987038612366,0.026229336857795715,0.01143653690814972,0.001999109983444214,0.08356127142906189,0.0003282275574747473,dark,True,-0.029263466596603394,bright,False
78404,evaluation,smooth_gradient,top_left,-0.009668663144111633,0.013786032795906067,0.00016447367670480162,-0.020552337169647217,0.01773795485496521,0.0032254159450531006,0.012233227491378784,0.010883674025535583,0.0015528053045272827,0.09103618562221527,0.00016447367670480162,dark,False,-0.020552337169647217,bright,False
78404,evaluation,smooth_gradient,top_right,-0.0016843974590301514,0.03133900463581085,0.08089519292116165,-0.008120611310005188,0.02862010896205902,0.0045922547578811646,0.02988995611667633,0.006436213850975037,0.0014490485191345215,0.1281113475561142,2.7292575396131724e-05,dark,False,-0.008120611310005188,bright,True
78404,evaluation,smooth_gradient,bottom_left,0.02457880973815918,-0.0017013847827911377,0.0007401315961033106,0.010498106479644775,-0.003804832696914673,0.0326274037361145,-0.003283858299255371,0.014080703258514404,0.0015824735164642334,0.033799342811107635,0.0007401315961033106,dark,True,0.010498106479644775,dark,False
78404,evaluation,smooth_gradient,bottom_right,-0.006276488304138184,0.006234288215637207,0.023799126967787743,-0.009547963738441467,0.007480502128601074,0.00029200315475463867,0.004339754581451416,0.0032714754343032837,0.001894533634185791,0.0811135396361351,0.00038209607009775937,dark,False,-0.009547963738441467,bright,False
78959,evaluation,clean,full,-0.021971285343170166,-0.004366859793663025,0.0035236869007349014,-0.031450703740119934,-0.002537772059440613,-0.01291513442993164,-0.004493728280067444,0.009479418396949768,0.00012686848640441895,0.11047530174255371,0.0035041433293372393,dark,False,-0.031450703740119934,bright,False
78959,evaluation,clean,top_left,-0.03196538984775543,-0.01565377414226532,0.00037593982415273786,-0.037139058113098145,-0.011689335107803345,-0.027052924036979675,-0.013718932867050171,0.005173668265342712,-0.001934841275215149,0.0900062620639801,0.00036810775054618716,dark,False,-0.037139058113098145,bright,False
78959,evaluation,clean,top_right,-0.04513530433177948,-0.03129632771015167,0.0003994360740762204,-0.05958123505115509,-0.029804781079292297,-0.039624884724617004,-0.033674463629722595,0.01444593071937561,0.002378135919570923,0.331845223903656,0.0003524436033330858,dark,True,-0.05958123505115509,bright,False
78959,evaluation,clean,bottom_left,-0.025890886783599854,-0.030664533376693726,0.00289481901563704,-0.0344272255897522,-0.028455421328544617,-0.018424183130264282,-0.03218947350978851,0.008536338806152344,0.0015249401330947876,0.004119850229471922,0.00289481901563704,dark,False,-0.0344272255897522,dark,False
78959,evaluation,clean,bottom_right,-0.032515138387680054,-0.04243044555187225,0.010401061736047268,-0.04174165427684784,-0.04170803725719452,-0.023302584886550903,-0.04152527451515198,0.009226515889167786,-0.0009051710367202759,0.016682272776961327,0.010377653874456882,dark,False,-0.04174165427684784,dark,False
78959,evaluation,homogeneous_dark,full,0.015891343355178833,0.0024352073669433594,0.0035041433293372393,0.00782880187034607,7.033348083496094e-06,0.02332356572151184,0.00464436411857605,0.008062541484832764,-0.0022091567516326904,0.0035041433293372393,0.0035041433293372393,dark,False,0.00782880187034607,dark,False
78959,evaluation,homogeneous_dark,top_left,0.015050366520881653,0.0006464570760726929,0.00036810775054618716,0.0012229979038238525,-0.001880452036857605,0.02651156485080719,0.002382829785346985,0.0138273686170578,-0.001736372709274292,0.00036810775054618716,0.00036810775054618716,dark,True,0.0012229979038238525,dark,False
78959,evaluation,homogeneous_dark,top_right,-0.006383270025253296,-0.027373701333999634,0.0003524436033330858,-0.01894409954547882,-0.03220145404338837,0.004385367035865784,-0.023611873388290405,0.012560829520225525,-0.0037618279457092285,0.0003524436033330858,0.0003524436033330858,dark,True,-0.01894409954547882,dark,False
78959,evaluation,homogeneous_dark,bottom_left,0.008742451667785645,-0.036087483167648315,0.00289481901563704,0.00037983059883117676,-0.0345449298620224,0.017583370208740234,-0.03766985237598419,0.008362621068954468,0.0015823692083358765,0.00289481901563704,0.00289481901563704,dark,False,0.00037983059883117676,dark,False
78959,evaluation,homogeneous_dark,bottom_right,0.00696641206741333,-0.036971479654312134,0.010377653874456882,-0.0006616413593292236,-0.038017600774765015,0.01427420973777771,-0.03608298301696777,0.007628053426742554,-0.0008884966373443604,0.010377653874456882,0.010377653874456882,dark,False,-0.0006616413593292236,dark,False
78959,evaluation,homogeneous_bright,full,-0.0380634069442749,-0.0028429627418518066,0.2651676833629608,-0.03938564658164978,-0.0064678192138671875,-0.03116130828857422,-0.00443597137928009,0.001322239637374878,0.0015930086374282837,0.28429487347602844,0.0035041433293372393,bright,False,-0.00443597137928009,bright,False
78959,evaluation,homogeneous_bright,top_left,-0.0363539457321167,0.013142168521881104,0.5893092155456543,-0.0439331978559494,0.017351999878883362,-0.02611631155014038,0.014341115951538086,0.007579252123832703,-0.0011989474296569824,0.6089363694190979,0.00036810775054618716,dark,False,-0.0439331978559494,bright,False
78959,evaluation,homogeneous_bright,top_right,-0.05282634496688843,-0.02569708228111267,0.38687342405319214,-0.0489082932472229,-0.018779009580612183,-0.04547901451587677,-0.023154452443122864,-0.003918051719665527,-0.002542629837989807,0.4049263596534729,0.0003524436033330858,bright,False,-0.023154452443122864,bright,False
78959,evaluation,homogeneous_bright,bottom_left,-0.044977471232414246,-0.023729652166366577,0.02713015116751194,-0.0485188364982605,-0.020730212330818176,-0.03550569713115692,-0.027276217937469482,0.0035413652658462524,0.0035465657711029053,0.05335518345236778,0.00289481901563704,bright,False,-0.027276217937469482,bright,False
78959,evaluation,homogeneous_bright,bottom_right,-0.05144575238227844,-0.03519582748413086,0.0590277798473835,-0.05488434433937073,-0.0328892320394516,-0.04567079246044159,-0.04150286316871643,0.003438591957092285,0.006307035684585571,0.07162921875715256,0.010377653874456882,bright,True,-0.04150286316871643,bright,False
78959,evaluation,left_right,full,-0.010638147592544556,-0.004732012748718262,0.11213845014572144,-0.018055707216262817,-0.009341955184936523,3.4928321838378906e-05,0.0008268654346466064,0.007417559623718262,-0.005558878183364868,0.11979948729276657,0.0035041433293372393,dark,False,-0.018055707216262817,bright,False
78959,evaluation,left_right,top_left,0.015050366520881653,0.0006464570760726929,0.00036810775054618716,0.0012229979038238525,-0.001880452036857605,0.02651156485080719,0.002382829785346985,0.0138273686170578,-0.001736372709274292,0.00036810775054618716,0.00036810775054618716,dark,True,0.0012229979038238525,dark,False
78959,evaluation,left_right,top_right,-0.05282634496688843,-0.02569708228111267,0.38687342405319214,-0.0489082932472229,-0.018779009580612183,-0.04547901451587677,-0.023154452443122864,-0.003918051719665527,-0.002542629837989807,0.4049263596534729,0.0003524436033330858,bright,False,-0.023154452443122864,bright,False
78959,evaluation,left_right,bottom_left,0.008742451667785645,-0.036087483167648315,0.00289481901563704,0.00037983059883117676,-0.0345449298620224,0.017583370208740234,-0.03766985237598419,0.008362621068954468,0.0015823692083358765,0.00289481901563704,0.00289481901563704,dark,False,0.00037983059883117676,dark,False
78959,evaluation,left_right,bottom_right,-0.05144575238227844,-0.03519582748413086,0.0590277798473835,-0.05488434433937073,-0.0328892320394516,-0.04567079246044159,-0.04150286316871643,0.003438591957092285,0.006307035684585571,0.07162921875715256,0.010377653874456882,bright,True,-0.04150286316871643,bright,False
78959,evaluation,quadrants,full,-0.013426929712295532,-0.005218923091888428,0.10602329671382904,-0.02172766625881195,-0.006043434143066406,0.0006126463413238525,-0.0024952292442321777,0.008300736546516418,-0.00272369384765625,0.11709662526845932,0.0035041433293372393,dark,False,-0.02172766625881195,bright,False
78959,evaluation,quadrants,top_left,0.015050366520881653,0.0006464570760726929,0.00036810775054618716,0.0012229979038238525,-0.001880452036857605,0.02651156485080719,0.002382829785346985,0.0138273686170578,-0.001736372709274292,0.00036810775054618716,0.00036810775054618716,dark,True,0.0012229979038238525,dark,False
78959,evaluation,quadrants,top_right,-0.05282634496688843,-0.02569708228111267,0.38687342405319214,-0.0489082932472229,-0.018779009580612183,-0.04547901451587677,-0.023154452443122864,-0.003918051719665527,-0.002542629837989807,0.4049263596534729,0.0003524436033330858,bright,False,-0.023154452443122864,bright,False
78959,evaluation,quadrants,bottom_left,-0.044977471232414246,-0.023729652166366577,0.02713015116751194,-0.0485188364982605,-0.020730212330818176,-0.03550569713115692,-0.027276217937469482,0.0035413652658462524,0.0035465657711029053,0.05335518345236778,0.00289481901563704,bright,False,-0.027276217937469482,bright,False
78959,evaluation,quadrants,bottom_right,0.00696641206741333,-0.036971479654312134,0.010377653874456882,-0.0006616413593292236,-0.038017600774765015,0.01427420973777771,-0.03608298301696777,0.007628053426742554,-0.0008884966373443604,0.010377653874456882,0.010377653874456882,dark,False,-0.0006616413593292236,dark,False
78959,evaluation,smooth_gradient,full,-0.015089735388755798,-0.006515532732009888,0.08961460739374161,-0.019101440906524658,-0.005546629428863525,-0.004335254430770874,-0.0027691125869750977,0.00401170551776886,-0.00374642014503479,0.10822975635528564,0.0035041433293372393,dark,False,-0.019101440906524658,bright,False
78959,evaluation,smooth_gradient,top_left,-0.013310864567756653,-0.010917291045188904,0.00036810775054618716,-0.021719947457313538,-0.014192953705787659,-0.0032230913639068604,-0.006402820348739624,0.008409082889556885,-0.00451447069644928,0.0023966163862496614,0.00036810775054618716,dark,False,-0.021719947457313538,bright,False
78959,evaluation,smooth_gradient,top_right,-0.05149112641811371,-0.03483620285987854,0.34385964274406433,-0.04898811876773834,-0.026538968086242676,-0.04024815559387207,-0.02917027473449707,-0.002503007650375366,-0.00566592812538147,0.3761121332645416,0.0003524436033330858,dark,False,-0.04898811876773834,bright,False
78959,evaluation,smooth_gradient,bottom_left,-0.01157882809638977,-0.0303637832403183,0.00289481901563704,-0.017931491136550903,-0.029293417930603027,-0.004593849182128906,-0.03133919835090637,0.006352663040161133,0.0009754151105880737,0.00337858940474689,0.00289481901563704,dark,False,-0.017931491136550903,dark,False
78959,evaluation,smooth_gradient,bottom_right,-0.038603946566581726,-0.0384756475687027,0.01195380836725235,-0.045242637395858765,-0.034793347120285034,-0.030673682689666748,-0.04119710624217987,0.006638690829277039,0.002721458673477173,0.05163858085870743,0.010377653874456882,dark,False,-0.045242637395858765,bright,False
79565,evaluation,clean,full,-0.05852554738521576,-0.023263320326805115,0.002464788733050227,-0.0551522821187973,-0.017945826053619385,-0.05014289915561676,-0.024590685963630676,-0.003373265266418457,0.0013273656368255615,0.42412951588630676,0.0004621479019988328,bright,False,-0.024590685963630676,bright,False
79565,evaluation,clean,top_left,-0.04579561948776245,0.021519407629966736,0.0009878716664388776,-0.016980424523353577,0.017141178250312805,-0.037718355655670166,0.01544545590877533,-0.028815194964408875,0.006073951721191406,0.8433881402015686,3.9123631722759455e-05,bright,True,0.01544545590877533,bright,False
79565,evaluation,clean,top_right,-0.028865501284599304,-0.003074541687965393,0.007042253855615854,-0.033281147480010986,-0.010537758469581604,-0.019541531801223755,-0.005156785249710083,0.004415646195411682,0.00208224356174469,0.8436620235443115,0.00017605634639039636,dark,False,-0.033281147480010986,bright,False
79565,evaluation,clean,bottom_left,-0.048236265778541565,-0.02041041851043701,0.0010074335150420666,-0.05325140058994293,-0.016057446599006653,-0.040248408913612366,-0.024031341075897217,0.005015134811401367,0.003620922565460205,0.005897887516766787,0.0008509390172548592,dark,False,-0.05325140058994293,bright,False
79565,evaluation,clean,bottom_right,-0.05157959461212158,-0.02702207863330841,0.0008215962443500757,-0.05793294310569763,-0.025059819221496582,-0.04301297664642334,-0.0289372056722641,0.00635334849357605,0.0019151270389556885,0.003570031374692917,0.0007824726635590196,dark,False,-0.05793294310569763,bright,False
79565,evaluation,homogeneous_dark,full,-0.017914146184921265,-0.034218087792396545,0.0004621479019988328,-0.02627606689929962,-0.031887635588645935,-0.012843862175941467,-0.03578142821788788,0.008361920714378357,0.001563340425491333,0.0004621479019988328,0.0004621479019988328,dark,False,-0.02627606689929962,dark,False
79565,evaluation,homogeneous_dark,top_left,-0.011726215481758118,-0.002794921398162842,3.9123631722759455e-05,-0.01848621666431427,0.000496789813041687,-0.0025121718645095825,-0.005893319845199585,0.006760001182556152,0.003098398447036743,3.9123631722759455e-05,3.9123631722759455e-05,dark,False,-0.01848621666431427,bright,False
79565,evaluation,homogeneous_dark,top_right,0.008083730936050415,-0.021572336554527283,0.00017605634639039636,-0.002330571413040161,-0.018387138843536377,0.01968371868133545,-0.024404287338256836,0.010414302349090576,0.0028319507837295532,0.00017605634639039636,0.00017605634639039636,dark,False,-0.002330571413040161,dark,False
79565,evaluation,homogeneous_dark,bottom_left,-0.010206535458564758,-0.0333438515663147,0.0008509390172548592,-0.01808173954486847,-0.031109541654586792,-0.0029564648866653442,-0.034625232219696045,0.007875204086303711,0.0012813806533813477,0.0008509390172548592,0.0008509390172548592,dark,False,-0.01808173954486847,dark,False
79565,evaluation,homogeneous_dark,bottom_right,-0.01248900592327118,-0.035552978515625,0.0007824726635590196,-0.021057799458503723,-0.03360836207866669,-0.0034775137901306152,-0.03712540864944458,0.008568793535232544,0.00157243013381958,0.0007824726635590196,0.0007824726635590196,dark,False,-0.021057799458503723,dark,False
79565,evaluation,homogeneous_bright,full,-0.06185971200466156,-0.012691989541053772,0.4975523352622986,-0.06541396677494049,-0.008445411920547485,-0.0512167364358902,-0.016090229153633118,0.0035542547702789307,0.0033982396125793457,0.5462417006492615,0.0004621479019988328,dark,False,-0.06541396677494049,bright,False
79565,evaluation,homogeneous_bright,top_left,-0.011070922017097473,0.021641507744789124,0.975899875164032,-0.005316779017448425,0.020031481981277466,0.005390778183937073,0.018913283944129944,-0.005754142999649048,0.0027282238006591797,0.9786874055862427,3.9123631722759455e-05,bright,False,0.018913283944129944,bright,False
79565,evaluation,homogeneous_bright,top_right,-0.038911983370780945,-0.0050543248653411865,0.9099178910255432,-0.0424392968416214,-0.003220885992050171,-0.021989136934280396,-0.011588096618652344,0.003527313470840454,0.006533771753311157,0.9138987064361572,0.00017605634639039636,bright,True,-0.011588096618652344,bright,False
79565,evaluation,homogeneous_bright,bottom_left,-0.05533623695373535,-0.012218207120895386,0.05087050050497055,-0.055867210030555725,-0.009253233671188354,-0.05541534721851349,-0.016282781958580017,0.0005309730768203735,0.004064574837684631,0.13718701899051666,0.0008509390172548592,bright,False,-0.016282781958580017,bright,False
79565,evaluation,homogeneous_bright,bottom_right,-0.06665395200252533,-0.021392598748207092,0.05352112650871277,-0.06838715076446533,-0.017944753170013428,-0.06533442437648773,-0.024454578757286072,0.0017331987619400024,0.0030619800090789795,0.15519367158412933,0.0007824726635590196,bright,False,-0.024454578757286072,bright,False
79565,evaluation,left_right,full,-0.05171269178390503,-0.02317836880683899,0.24108226597309113,-0.05939088761806488,-0.02044016122817993,-0.03409296274185181,-0.025379419326782227,0.007678195834159851,0.0022010505199432373,0.26749560236930847,0.0004621479019988328,dark,False,-0.05939088761806488,bright,False
79565,evaluation,left_right,top_left,-0.011726215481758118,-0.002794921398162842,3.9123631722759455e-05,-0.01848621666431427,0.000496789813041687,-0.0025121718645095825,-0.005893319845199585,0.006760001182556152,0.003098398447036743,3.9123631722759455e-05,3.9123631722759455e-05,dark,False,-0.01848621666431427,bright,False
79565,evaluation,left_right,top_right,-0.038911983370780945,-0.0050543248653411865,0.9099178910255432,-0.0424392968416214,-0.003220885992050171,-0.021989136934280396,-0.011588096618652344,0.003527313470840454,0.006533771753311157,0.9138987064361572,0.00017605634639039636,bright,True,-0.011588096618652344,bright,False
79565,evaluation,left_right,bottom_left,-0.010206535458564758,-0.0333438515663147,0.0008509390172548592,-0.01808173954486847,-0.031109541654586792,-0.0029564648866653442,-0.034625232219696045,0.007875204086303711,0.0012813806533813477,0.0008509390172548592,0.0008509390172548592,dark,False,-0.01808173954486847,dark,False
79565,evaluation,left_right,bottom_right,-0.06665395200252533,-0.021392598748207092,0.05352112650871277,-0.06838715076446533,-0.017944753170013428,-0.06533442437648773,-0.024454578757286072,0.0017331987619400024,0.0030619800090789795,0.15519367158412933,0.0007824726635590196,bright,False,-0.024454578757286072,bright,False
79565,evaluation,quadrants,full,-0.05002060532569885,-0.023770272731781006,0.240402489900589,-0.05855371057987213,-0.01896914839744568,-0.03162446618080139,-0.027012556791305542,0.008533105254173279,0.003242284059524536,0.26297682523727417,0.0004621479019988328,dark,False,-0.05855371057987213,bright,False
79565,evaluation,quadrants,top_left,-0.011726215481758118,-0.002794921398162842,3.9123631722759455e-05,-0.01848621666431427,0.000496789813041687,-0.0025121718645095825,-0.005893319845199585,0.006760001182556152,0.003098398447036743,3.9123631722759455e-05,3.9123631722759455e-05,dark,False,-0.01848621666431427,bright,False
79565,evaluation,quadrants,top_right,-0.038911983370780945,-0.0050543248653411865,0.9099178910255432,-0.0424392968416214,-0.003220885992050171,-0.021989136934280396,-0.011588096618652344,0.003527313470840454,0.006533771753311157,0.9138987064361572,0.00017605634639039636,bright,True,-0.011588096618652344,bright,False
